Time,Channel A,Channel B
(ms),(V),(V)

-10.00095791,0.19533630,0.01660359
-10.00044591,0.19045290,0.01660359
-9.99993391,0.19045290,0.02051032
-9.99942191,0.18556950,0.01953363
-9.99890991,0.19533630,0.01953363
-9.99839791,0.19045290,0.01660359
-9.99788591,0.19045290,0.01855695
-9.99737391,0.19045290,0.02051032
-9.99686191,0.18068610,0.01855695
-9.99634991,0.19533630,0.01660359
-9.99583791,0.18556950,0.01660359
-9.99532591,0.18556950,0.01758027
-9.99481391,0.20510320,0.01953363
-9.99430191,0.18556950,0.02051032
-9.99378991,0.19533630,0.01660359
-9.99327791,0.20998660,0.01855695
-9.99276591,0.19533630,0.01660359
-9.99225391,0.21487000,0.01660359
-9.99174191,0.19533630,0.01855695
-9.99122991,0.18068610,0.01758027
-9.99071791,0.20998660,0.01953363
-9.99020591,0.20021980,0.01660359
-9.98969391,0.20021980,0.02441704
-9.98918191,0.19533630,0.01953363
-9.98866991,0.19533630,0.01758027
-9.98815791,0.20021980,0.01855695
-9.98764591,0.20510320,0.01758027
-9.98713391,0.20510320,0.02051032
-9.98662191,0.20510320,0.01953363
-9.98610991,0.21975340,0.01562691
-9.98559791,0.20998660,0.01660359
-9.98508591,0.20021980,0.01562691
-9.98457391,0.20510320,0.02051032
-9.98406191,0.21975340,0.01855695
-9.98354991,0.20021980,0.01660359
-9.98303791,0.20510320,0.01465023
-9.98252591,0.20510320,0.01562691
-9.98201391,0.20021980,0.01855695
-9.98150191,0.20510320,0.01660359
-9.98098991,0.19533630,0.01367354
-9.98047791,0.19533630,0.01172018
-9.97996592,0.18556950,0.01367354
-9.97945392,0.19533630,0.01758027
-9.97894192,0.19533630,0.01465023
-9.97842992,0.20021980,0.01269686
-9.97791792,0.20998660,0.01465023
-9.97740592,0.20510320,0.01562691
-9.97689392,0.21487000,0.02051032
-9.97638192,0.20998660,0.01367354
-9.97586992,0.20998660,0.01660359
-9.97535792,0.21487000,0.01465023
-9.97484592,0.20998660,0.01953363
-9.97433392,0.20998660,0.01855695
-9.97382192,0.20998660,0.01465023
-9.97330992,0.20998660,0.01660359
-9.97279792,0.21487000,0.01367354
-9.97228592,0.20998660,0.01367354
-9.97177392,0.21975340,0.01855695
-9.97126192,0.20510320,0.01465023
-9.97074992,0.20998660,0.01758027
-9.97023792,0.21975340,0.01367354
-9.96972592,0.21975340,0.01660359
-9.96921392,0.19045290,0.01953363
-9.96870192,0.20510320,0.01660359
-9.96818992,0.20021980,0.01367354
-9.96767792,0.21487000,0.01660359
-9.96716592,0.20021980,0.01562691
-9.96665392,0.20021980,0.01855695
-9.96614192,0.20021980,0.01465023
-9.96562992,0.18068610,0.01660359
-9.96511792,0.20998660,0.01562691
-9.96460592,0.20510320,0.01562691
-9.96409392,0.19045290,0.01855695
-9.96358192,0.19533630,0.01855695
-9.96306992,0.20998660,0.01660359
-9.96255792,0.20998660,0.01660359
-9.96204592,0.18556950,0.01758027
-9.96153392,0.20510320,0.01855695
-9.96102192,0.20998660,0.01367354
-9.96050992,0.20021980,0.01465023
-9.95999792,0.20998660,0.01367354
-9.95948592,0.19533630,0.01367354
-9.95897392,0.21975340,0.01660359
-9.95846192,0.20998660,0.01465023
-9.95794992,0.21487000,0.01660359
-9.95743792,0.19533630,0.01855695
-9.95692592,0.21487000,0.01953363
-9.95641392,0.20021980,0.01953363
-9.95590192,0.21487000,0.01758027
-9.95538992,0.21487000,0.01562691
-9.95487792,0.22463680,0.01660359
-9.95436592,0.20998660,0.01660359
-9.95385392,0.21975340,0.02051032
-9.95334192,0.21487000,0.01465023
-9.95282992,0.20998660,0.01660359
-9.95231792,0.20021980,0.01758027
-9.95180592,0.20021980,0.01660359
-9.95129392,0.18556950,0.02051032
-9.95078192,0.22952020,0.01758027
-9.95026992,0.20998660,0.01660359
-9.94975792,0.20021980,0.01562691
-9.94924592,0.20510320,0.01855695
-9.94873392,0.19045290,0.01953363
-9.94822192,0.20021980,0.01660359
-9.94770992,0.19533630,0.01953363
-9.94719792,0.19533630,0.01855695
-9.94668592,0.20998660,0.01953363
-9.94617392,0.21975340,0.01953363
-9.94566192,0.19533630,0.02051032
-9.94514992,0.20021980,0.01855695
-9.94463792,0.20998660,0.01758027
-9.94412592,0.20021980,0.01855695
-9.94361392,0.20998660,0.02344036
-9.94310192,0.20021980,0.02051032
-9.94258992,0.18556950,0.01855695
-9.94207792,0.19533630,0.01758027
-9.94156592,0.20510320,0.01855695
-9.94105392,0.17580270,0.02148700
-9.94054192,0.19045290,0.01855695
-9.94002992,0.20021980,0.01562691
