Time,Channel A,Channel B
(ms),(V),(V)

-10.00105571,0.18068610,0.01660359
-10.00054371,0.19045290,0.01953363
-10.00003171,0.19533630,0.01758027
-9.99951971,0.19045290,0.01660359
-9.99900771,0.19045290,0.01562691
-9.99849571,0.17091930,0.01758027
-9.99798371,0.18556950,0.01758027
-9.99747171,0.20021980,0.01660359
-9.99695971,0.19533630,0.01758027
-9.99644771,0.19045290,0.01953363
-9.99593571,0.19045290,0.01269686
-9.99542371,0.19533630,0.01953363
-9.99491171,0.19533630,0.01855695
-9.99439971,0.20998660,0.01660359
-9.99388771,0.20510320,0.01660359
-9.99337571,0.20998660,0.01855695
-9.99286371,0.20510320,0.01953363
-9.99235171,0.19045290,0.01660359
-9.99183971,0.19045290,0.01855695
-9.99132771,0.19533630,0.01660359
-9.99081571,0.20021980,0.01953363
-9.99030371,0.20998660,0.01855695
-9.98979171,0.19533630,0.01367354
-9.98927971,0.20021980,0.01660359
-9.98876771,0.18556950,0.01562691
-9.98825571,0.19533630,0.01660359
-9.98774371,0.20510320,0.01855695
-9.98723171,0.20021980,0.01465023
-9.98671971,0.19533630,0.01660359
-9.98620771,0.20998660,0.01367354
-9.98569571,0.20510320,0.01562691
-9.98518371,0.18556950,0.01465023
-9.98467171,0.19045290,0.01562691
-9.98415971,0.19533630,0.01074350
-9.98364771,0.19533630,0.01660359
-9.98313571,0.20510320,0.01562691
-9.98262371,0.19045290,0.01660359
-9.98211171,0.20021980,0.01465023
-9.98159971,0.20510320,0.01953363
-9.98108771,0.19045290,0.01758027
-9.98057571,0.20998660,0.01758027
-9.98006371,0.20998660,0.01953363
-9.97955171,0.19533630,0.01660359
-9.97903971,0.20021980,0.01758027
-9.97852771,0.20998660,0.01855695
-9.97801571,0.19533630,0.01855695
-9.97750371,0.20021980,0.02051032
-9.97699171,0.20021980,0.01660359
-9.97647971,0.19045290,0.01855695
-9.97596771,0.20510320,0.01660359
-9.97545571,0.19045290,0.01855695
-9.97494371,0.20998660,0.01953363
-9.97443171,0.20021980,0.01758027
-9.97391971,0.21975340,0.01465023
-9.97340771,0.20021980,0.01758027
-9.97289571,0.20510320,0.01660359
-9.97238371,0.21975340,0.01953363
-9.97187171,0.20021980,0.01855695
-9.97135971,0.20510320,0.01660359
-9.97084771,0.20021980,0.01660359
-9.97033571,0.20510320,0.01660359
-9.96982371,0.20021980,0.02051032
-9.96931171,0.20998660,0.01562691
-9.96879971,0.17091930,0.01660359
-9.96828771,0.19045290,0.01465023
-9.96777571,0.19045290,0.01660359
-9.96726371,0.18556950,0.01758027
-9.96675171,0.16603590,0.01562691
-9.96623971,0.18556950,0.01758027
-9.96572771,0.20021980,0.01465023
-9.96521571,0.20021980,0.01660359
-9.96470371,0.20021980,0.01562691
-9.96419171,0.20510320,0.01660359
-9.96367971,0.22463680,0.01465023
-9.96316771,0.20998660,0.01269686
-9.96265571,0.21487000,0.01172018
-9.96214371,0.21487000,0.01465023
-9.96163171,0.21487000,0.01465023
-9.96111971,0.20998660,0.01269686
-9.96060771,0.21975340,0.01074350
-9.96009571,0.21975340,0.01269686
-9.95958371,0.21487000,0.01367354
-9.95907171,0.21975340,0.01269686
-9.95855971,0.21487000,0.01074350
-9.95804771,0.20998660,0.01269686
-9.95753571,0.20021980,0.01172018
-9.95702371,0.19533630,0.01465023
-9.95651171,0.20510320,0.01074350
-9.95599971,0.20510320,0.01172018
-9.95548771,0.20021980,0.01074350
-9.95497571,0.19533630,0.01172018
-9.95446371,0.20021980,0.01269686
-9.95395171,0.18556950,0.01269686
-9.95343971,0.19533630,0.01269686
-9.95292771,0.21487000,0.01660359
-9.95241571,0.21487000,0.01074350
-9.95190371,0.20998660,0.01367354
-9.95139171,0.20998660,0.01269686
-9.95087971,0.19533630,0.01465023
-9.95036771,0.18068610,0.01074350
-9.94985571,0.18068610,0.01269686
-9.94934371,0.20021980,0.01562691
-9.94883171,0.19533630,0.01367354
-9.94831971,0.19533630,0.01367354
-9.94780771,0.20021980,0.01465023
-9.94729571,0.21975340,0.01465023
-9.94678371,0.21487000,0.01367354
-9.94627171,0.20021980,0.01562691
-9.94575971,0.18556950,0.01562691
-9.94524771,0.18556950,0.01562691
-9.94473571,0.18068610,0.01465023
-9.94422371,0.20021980,0.01855695
-9.94371171,0.20021980,0.01562691
-9.94319971,0.19533630,0.01953363
-9.94268771,0.19533630,0.01562691
-9.94217571,0.20510320,0.01367354
-9.94166371,0.20510320,0.01465023
-9.94115171,0.20998660,0.01367354
-9.94063971,0.20021980,0.01562691
-9.94012771,0.20998660,0.01562691
