Time,Channel A,Channel B
(ms),(V),(V)

-10.00100180,0.20510320,0.00976682
-10.00048980,0.18068610,0.01172018
-9.99997780,0.20998660,0.01172018
-9.99946580,0.20510320,0.01367354
-9.99895380,0.20510320,0.01269686
-9.99844180,0.20998660,0.01367354
-9.99792980,0.20510320,0.01367354
-9.99741780,0.19045290,0.01269686
-9.99690580,0.21487000,0.01660359
-9.99639380,0.20021980,0.01367354
-9.99588180,0.20510320,0.01562691
-9.99536980,0.21975340,0.01269686
-9.99485780,0.18556950,0.01660359
-9.99434580,0.19533630,0.01660359
-9.99383380,0.19045290,0.01367354
-9.99332180,0.19533630,0.01562691
-9.99280980,0.20998660,0.01465023
-9.99229780,0.19045290,0.01660359
-9.99178580,0.20510320,0.02148700
-9.99127380,0.18068610,0.01855695
-9.99076180,0.19045290,0.01758027
-9.99024980,0.20021980,0.01855695
-9.98973780,0.19533630,0.01758027
-9.98922580,0.20998660,0.01758027
-9.98871380,0.19533630,0.01855695
-9.98820180,0.21487000,0.01758027
-9.98768980,0.19533630,0.02148700
-9.98717780,0.20021980,0.01758027
-9.98666580,0.21487000,0.01953363
-9.98615380,0.20998660,0.01855695
-9.98564180,0.21487000,0.01953363
-9.98512980,0.18068610,0.01855695
-9.98461780,0.19533630,0.01855695
-9.98410580,0.20021980,0.02051032
-9.98359380,0.18068610,0.01562691
-9.98308180,0.20021980,0.01758027
-9.98256980,0.20998660,0.01855695
-9.98205780,0.19533630,0.01855695
-9.98154580,0.20998660,0.02148700
-9.98103380,0.20021980,0.01855695
-9.98052180,0.19533630,0.01758027
-9.98000980,0.20021980,0.01660359
-9.97949780,0.18068610,0.01758027
-9.97898580,0.19533630,0.01855695
-9.97847380,0.20998660,0.01562691
-9.97796180,0.20998660,0.01660359
-9.97744980,0.20021980,0.01660359
-9.97693780,0.20510320,0.01660359
-9.97642580,0.20998660,0.01660359
-9.97591380,0.20510320,0.01465023
-9.97540180,0.19045290,0.01758027
-9.97488980,0.20510320,0.01367354
-9.97437780,0.19533630,0.01562691
-9.97386580,0.20021980,0.01758027
-9.97335380,0.19533630,0.01367354
-9.97284180,0.21487000,0.01269686
-9.97232980,0.19045290,0.01660359
-9.97181780,0.20021980,0.01367354
-9.97130580,0.20021980,0.01562691
-9.97079380,0.19045290,0.01562691
-9.97028180,0.17580270,0.01562691
-9.96976980,0.18556950,0.01465023
-9.96925780,0.17580270,0.01758027
-9.96874580,0.20510320,0.01660359
-9.96823380,0.20510320,0.01367354
-9.96772180,0.20510320,0.01465023
-9.96720980,0.20510320,0.01465023
-9.96669780,0.18556950,0.01172018
-9.96618580,0.19045290,0.01758027
-9.96567380,0.17580270,0.01172018
-9.96516180,0.18068610,0.01660359
-9.96464980,0.17580270,0.01855695
-9.96413780,0.18068610,0.01758027
-9.96362580,0.20510320,0.01855695
-9.96311380,0.18068610,0.01660359
-9.96260180,0.16115250,0.01758027
-9.96208980,0.18068610,0.01562691
-9.96157780,0.19045290,0.01660359
-9.96106580,0.20021980,0.02246368
-9.96055380,0.18068610,0.01758027
-9.96004180,0.19045290,0.01855695
-9.95952980,0.20510320,0.01660359
-9.95901780,0.18556950,0.01758027
-9.95850580,0.20510320,0.02051032
-9.95799380,0.19045290,0.01855695
-9.95748180,0.19533630,0.01758027
-9.95696980,0.20021980,0.01953363
-9.95645780,0.20021980,0.01758027
-9.95594580,0.20998660,0.02246368
-9.95543380,0.19045290,0.01855695
-9.95492180,0.18556950,0.01953363
-9.95440980,0.20021980,0.01953363
-9.95389780,0.20998660,0.01660359
-9.95338580,0.19533630,0.02246368
-9.95287380,0.20021980,0.02051032
-9.95236180,0.19045290,0.02051032
-9.95184980,0.19045290,0.01855695
-9.95133780,0.20510320,0.01758027
-9.95082580,0.20021980,0.02051032
-9.95031380,0.20021980,0.01855695
-9.94980180,0.20510320,0.01758027
-9.94928980,0.20021980,0.01855695
-9.94877780,0.19045290,0.01855695
-9.94826580,0.20021980,0.01953363
-9.94775380,0.19045290,0.01660359
-9.94724180,0.19045290,0.01758027
-9.94672980,0.20021980,0.01758027
-9.94621780,0.18556950,0.01758027
-9.94570580,0.18556950,0.01953363
-9.94519380,0.17580270,0.01660359
-9.94468180,0.18068610,0.01855695
-9.94416980,0.19045290,0.01562691
-9.94365780,0.19045290,0.01562691
-9.94314580,0.18068610,0.02051032
-9.94263380,0.20510320,0.01465023
-9.94212180,0.19045290,0.01562691
-9.94160980,0.19533630,0.01172018
-9.94109780,0.20510320,0.01758027
-9.94058580,0.20510320,0.01855695
-9.94007380,0.19533630,0.01758027
