Time,Channel A,Channel B
(ms),(V),(V)

-10.00128299,0.20510320,0.01465023
-10.00077099,0.20510320,0.01367354
-10.00025899,0.20021980,0.01465023
-9.99974699,0.20021980,0.01269686
-9.99923499,0.20510320,0.01269686
-9.99872299,0.19533630,0.01269686
-9.99821099,0.20998660,0.01367354
-9.99769899,0.19533630,0.01562691
-9.99718699,0.20510320,0.01269686
-9.99667499,0.20998660,0.01367354
-9.99616299,0.21487000,0.01172018
-9.99565099,0.21975340,0.01660359
-9.99513899,0.21975340,0.01953363
-9.99462699,0.21975340,0.01465023
-9.99411499,0.21487000,0.01562691
-9.99360299,0.21487000,0.01465023
-9.99309099,0.22463680,0.01367354
-9.99257899,0.22463680,0.01953363
-9.99206699,0.22952020,0.01660359
-9.99155499,0.23440360,0.01562691
-9.99104299,0.23440360,0.01758027
-9.99053099,0.21975340,0.01465023
-9.99001899,0.22952020,0.01855695
-9.98950699,0.20998660,0.01660359
-9.98899499,0.22463680,0.01855695
-9.98848299,0.21487000,0.01855695
-9.98797099,0.21975340,0.01660359
-9.98745899,0.20510320,0.01855695
-9.98694699,0.20021980,0.01855695
-9.98643499,0.19533630,0.01660359
-9.98592299,0.21975340,0.01660359
-9.98541099,0.21975340,0.01660359
-9.98489899,0.21487000,0.01953363
-9.98438699,0.21487000,0.01660359
-9.98387499,0.21487000,0.01758027
-9.98336299,0.19533630,0.01269686
-9.98285099,0.18556950,0.01465023
-9.98233899,0.20021980,0.02051032
-9.98182699,0.19045290,0.01562691
-9.98131499,0.19533630,0.01660359
-9.98080299,0.20510320,0.01367354
-9.98029099,0.18068610,0.01465023
-9.97977899,0.19045290,0.01758027
-9.97926699,0.20510320,0.01758027
-9.97875499,0.20021980,0.01465023
-9.97824299,0.19045290,0.01855695
-9.97773099,0.18556950,0.01465023
-9.97721899,0.19533630,0.01953363
-9.97670699,0.18556950,0.01953363
-9.97619499,0.19533630,0.01953363
-9.97568299,0.20998660,0.01758027
-9.97517099,0.20021980,0.02051032
-9.97465899,0.20998660,0.01855695
-9.97414699,0.19045290,0.01953363
-9.97363499,0.21487000,0.02051032
-9.97312299,0.19045290,0.02148700
-9.97261099,0.20998660,0.02051032
-9.97209899,0.22952020,0.02148700
-9.97158699,0.20998660,0.01855695
-9.97107499,0.21487000,0.01855695
-9.97056299,0.21487000,0.01758027
-9.97005099,0.20021980,0.01660359
-9.96953899,0.20998660,0.01953363
-9.96902699,0.20998660,0.01660359
-9.96851499,0.20510320,0.01660359
-9.96800299,0.20021980,0.01465023
-9.96749099,0.20510320,0.01367354
-9.96697899,0.20021980,0.01660359
-9.96646699,0.20021980,0.01367354
-9.96595499,0.20998660,0.01660359
-9.96544299,0.19045290,0.01660359
-9.96493099,0.20021980,0.01562691
-9.96441899,0.19533630,0.01855695
-9.96390699,0.20021980,0.01465023
-9.96339499,0.21975340,0.01465023
-9.96288299,0.21487000,0.01758027
-9.96237099,0.18556950,0.01465023
-9.96185899,0.20021980,0.01758027
-9.96134699,0.20510320,0.01367354
-9.96083499,0.20510320,0.01758027
-9.96032299,0.18068610,0.01367354
-9.95981099,0.19045290,0.01562691
-9.95929899,0.19533630,0.01758027
-9.95878699,0.20510320,0.01367354
-9.95827499,0.19533630,0.01465023
-9.95776299,0.20998660,0.01172018
-9.95725099,0.18556950,0.01172018
-9.95673899,0.21975340,0.01660359
-9.95622699,0.20998660,0.01562691
-9.95571499,0.20510320,0.01855695
-9.95520299,0.22463680,0.01660359
-9.95469099,0.21487000,0.01367354
-9.95417899,0.22463680,0.02051032
-9.95366699,0.22463680,0.01758027
-9.95315499,0.21975340,0.01855695
-9.95264299,0.20998660,0.01855695
-9.95213099,0.20998660,0.01660359
-9.95161899,0.21975340,0.01855695
-9.95110699,0.20998660,0.01465023
-9.95059499,0.21975340,0.01758027
-9.95008299,0.20998660,0.01367354
-9.94957099,0.22463680,0.01465023
-9.94905899,0.22952020,0.02148700
-9.94854699,0.21975340,0.01758027
-9.94803499,0.21975340,0.01660359
-9.94752299,0.21487000,0.01660359
-9.94701099,0.22463680,0.01953363
-9.94649899,0.21975340,0.02148700
-9.94598699,0.21487000,0.01660359
-9.94547499,0.22463680,0.01758027
-9.94496299,0.22463680,0.01758027
-9.94445099,0.21975340,0.01758027
-9.94393899,0.21487000,0.01953363
-9.94342699,0.21975340,0.01855695
-9.94291499,0.22952020,0.01855695
-9.94240299,0.21975340,0.01953363
-9.94189099,0.21975340,0.01758027
-9.94137899,0.21487000,0.02051032
-9.94086699,0.19045290,0.01758027
-9.94035499,0.21487000,0.01953363
