Time,Channel A,Channel B
(ms),(V),(V)

-10.00093072,0.20510320,0.01562691
-10.00041872,0.20998660,0.01465023
-9.99990672,0.20998660,0.02148700
-9.99939472,0.20510320,0.01758027
-9.99888272,0.20021980,0.01562691
-9.99837072,0.20510320,0.01855695
-9.99785872,0.20998660,0.01465023
-9.99734672,0.19045290,0.01953363
-9.99683472,0.21487000,0.01562691
-9.99632272,0.20021980,0.02051032
-9.99581072,0.18068610,0.01367354
-9.99529872,0.18068610,0.01758027
-9.99478672,0.19533630,0.01660359
-9.99427472,0.20021980,0.01562691
-9.99376272,0.18556950,0.01562691
-9.99325072,0.20021980,0.01367354
-9.99273872,0.20021980,0.01465023
-9.99222672,0.20021980,0.01367354
-9.99171472,0.19533630,0.01269686
-9.99120272,0.18068610,0.01562691
-9.99069072,0.19045290,0.01562691
-9.99017872,0.21975340,0.01074350
-9.98966672,0.22463680,0.01758027
-9.98915472,0.21487000,0.01562691
-9.98864272,0.22463680,0.01660359
-9.98813072,0.20998660,0.01465023
-9.98761872,0.19533630,0.01465023
-9.98710672,0.20021980,0.01855695
-9.98659472,0.20998660,0.01074350
-9.98608272,0.19045290,0.01562691
-9.98557072,0.20998660,0.01367354
-9.98505872,0.20998660,0.01562691
-9.98454672,0.20998660,0.01660359
-9.98403472,0.19533630,0.01269686
-9.98352272,0.20021980,0.01855695
-9.98301072,0.19533630,0.01660359
-9.98249872,0.21487000,0.01367354
-9.98198672,0.21487000,0.01758027
-9.98147472,0.20998660,0.01172018
-9.98096272,0.21487000,0.01465023
-9.98045072,0.21487000,0.01367354
-9.97993872,0.22463680,0.01562691
-9.97942672,0.22463680,0.01953363
-9.97891472,0.21487000,0.01465023
-9.97840272,0.20510320,0.01562691
-9.97789072,0.20510320,0.01660359
-9.97737872,0.22463680,0.01465023
-9.97686672,0.21487000,0.02051032
-9.97635472,0.20998660,0.01758027
-9.97584272,0.19533630,0.01758027
-9.97533072,0.20021980,0.01758027
-9.97481872,0.20998660,0.01562691
-9.97430672,0.20510320,0.02148700
-9.97379472,0.20998660,0.01660359
-9.97328272,0.23440360,0.01953363
-9.97277072,0.20510320,0.01758027
-9.97225872,0.21975340,0.01855695
-9.97174672,0.19533630,0.02051032
-9.97123472,0.20510320,0.01855695
-9.97072272,0.19533630,0.02051032
-9.97021072,0.21487000,0.01758027
-9.96969872,0.20998660,0.02148700
-9.96918672,0.20021980,0.02148700
-9.96867472,0.20021980,0.01953363
-9.96816272,0.20021980,0.01758027
-9.96765072,0.20510320,0.02051032
-9.96713872,0.20510320,0.01855695
-9.96662672,0.21487000,0.02246368
-9.96611472,0.20998660,0.01758027
-9.96560272,0.20998660,0.02148700
-9.96509072,0.20021980,0.01758027
-9.96457872,0.20021980,0.01758027
-9.96406672,0.21487000,0.02246368
-9.96355472,0.21487000,0.02051032
-9.96304272,0.19533630,0.01660359
-9.96253072,0.20998660,0.01855695
-9.96201872,0.18556950,0.01660359
-9.96150672,0.19533630,0.01855695
-9.96099472,0.19533630,0.01855695
-9.96048272,0.19533630,0.01660359
-9.95997072,0.20510320,0.01758027
-9.95945872,0.19533630,0.02051032
-9.95894672,0.20510320,0.01855695
-9.95843472,0.20510320,0.01660359
-9.95792272,0.20510320,0.01758027
-9.95741072,0.19533630,0.01465023
-9.95689872,0.19045290,0.01465023
-9.95638672,0.21975340,0.01855695
-9.95587472,0.20021980,0.01758027
-9.95536272,0.21487000,0.01758027
-9.95485072,0.21487000,0.01562691
-9.95433872,0.18556950,0.01758027
-9.95382672,0.20021980,0.02051032
-9.95331472,0.18068610,0.01562691
-9.95280272,0.19045290,0.01758027
-9.95229072,0.20998660,0.01758027
-9.95177872,0.20998660,0.01465023
-9.95126672,0.20021980,0.01660359
-9.95075472,0.20021980,0.01465023
-9.95024272,0.20998660,0.01660359
-9.94973072,0.21975340,0.01562691
-9.94921872,0.20510320,0.01465023
-9.94870672,0.21975340,0.01758027
-9.94819472,0.20021980,0.01562691
-9.94768272,0.21487000,0.01562691
-9.94717072,0.22952020,0.01465023
-9.94665872,0.20510320,0.01367354
-9.94614672,0.21975340,0.01660359
-9.94563472,0.21487000,0.01465023
-9.94512272,0.22463680,0.01660359
-9.94461072,0.23440360,0.01562691
-9.94409872,0.22952020,0.01367354
-9.94358672,0.23440360,0.01758027
-9.94307472,0.22463680,0.01367354
-9.94256272,0.22463680,0.01660359
-9.94205072,0.22952020,0.01269686
-9.94153872,0.24417040,0.01562691
-9.94102672,0.25393720,0.01758027
-9.94051472,0.23928700,0.01367354
-9.94000272,0.24905380,0.01660359
