Time,Channel A,Channel B
(ms),(V),(V)

-9.91547474,0.21487000,0.01855695
-9.91496274,0.21487000,0.01465023
-9.91445074,0.21975340,0.01758027
-9.91393874,0.21487000,0.01758027
-9.91342674,0.22463680,0.01562691
-9.91291474,0.21975340,0.01465023
-9.91240274,0.21975340,0.01465023
-9.91189074,0.20021980,0.01660359
-9.91137874,0.20998660,0.01562691
-9.91086674,0.21975340,0.01562691
-9.91035474,0.21975340,0.01465023
-9.90984274,0.20998660,0.01660359
-9.90933074,0.21975340,0.02051032
-9.90881874,0.21487000,0.01758027
-9.90830674,0.22463680,0.01758027
-9.90779474,0.20998660,0.01855695
-9.90728274,0.20998660,0.01855695
-9.90677074,0.20998660,0.02344036
-9.90625874,0.20998660,0.01465023
-9.90574674,0.20510320,0.01855695
-9.90523474,0.20998660,0.01660359
-9.90472274,0.21487000,0.01953363
-9.90421074,0.21487000,0.02246368
-9.90369874,0.20998660,0.01855695
-9.90318674,0.20998660,0.01953363
-9.90267474,0.20510320,0.01758027
-9.90216274,0.20021980,0.01953363
-9.90165074,0.22463680,0.02051032
-9.90113874,0.21487000,0.01855695
-9.90062674,0.21975340,0.02051032
-9.90011474,0.20510320,0.01855695
-9.89960274,0.20998660,0.01562691
-9.89909074,0.20021980,0.01855695
-9.89857874,0.19045290,0.01562691
-9.89806674,0.22952020,0.01269686
-9.89755474,0.20998660,0.01660359
-9.89704274,0.19533630,0.01465023
-9.89653074,0.21487000,0.01660359
-9.89601874,0.20998660,0.01172018
-9.89550674,0.22463680,0.01660359
-9.89499474,0.20998660,0.01172018
-9.89448274,0.20998660,0.01172018
-9.89397074,0.20510320,0.01465023
-9.89345874,0.23440360,0.01269686
-9.89294674,0.20998660,0.01562691
-9.89243474,0.22463680,0.01172018
-9.89192274,0.20998660,0.01465023
-9.89141074,0.21975340,0.01660359
-9.89089874,0.22463680,0.01269686
-9.89038674,0.20998660,0.01367354
-9.88987474,0.21487000,0.01562691
-9.88936274,0.21975340,0.01367354
-9.88885074,0.20998660,0.01660359
-9.88833874,0.20510320,0.01562691
-9.88782674,0.20998660,0.01562691
-9.88731474,0.21487000,0.01465023
-9.88680274,0.22952020,0.01758027
-9.88629074,0.21487000,0.02051032
-9.88577874,0.23928700,0.01465023
-9.88526674,0.20510320,0.01953363
-9.88475474,0.20998660,0.01660359
-9.88424274,0.20510320,0.01562691
-9.88373074,0.20021980,0.01953363
-9.88321874,0.19533630,0.01758027
-9.88270674,0.19533630,0.01660359
-9.88219474,0.19533630,0.01855695
-9.88168274,0.21487000,0.01562691
-9.88117074,0.20510320,0.01855695
-9.88065874,0.20021980,0.01562691
-9.88014674,0.21487000,0.01562691
-9.87963474,0.20510320,0.01465023
-9.87912274,0.21487000,0.01758027
-9.87861074,0.22463680,0.01953363
-9.87809874,0.21487000,0.01758027
-9.87758674,0.20021980,0.01367354
-9.87707474,0.19533630,0.01855695
-9.87656274,0.18556950,0.01465023
-9.87605074,0.20998660,0.01660359
-9.87553874,0.21487000,0.01562691
-9.87502674,0.20998660,0.01367354
-9.87451474,0.21487000,0.01562691
-9.87400274,0.21975340,0.01660359
-9.87349074,0.21487000,0.01855695
-9.87297874,0.22463680,0.01465023
-9.87246674,0.19045290,0.01758027
-9.87195474,0.21487000,0.01855695
-9.87144274,0.20510320,0.01660359
-9.87093074,0.20510320,0.02148700
-9.87041874,0.21487000,0.01953363
-9.86990674,0.20021980,0.01953363
-9.86939474,0.21487000,0.01855695
-9.86888274,0.20021980,0.01562691
-9.86837074,0.18556950,0.02148700
-9.86785874,0.18556950,0.01953363
-9.86734674,0.18556950,0.02051032
-9.86683474,0.20998660,0.02051032
-9.86632274,0.18556950,0.01855695
-9.86581074,0.20021980,0.02246368
-9.86529874,0.20510320,0.01758027
-9.86478674,0.18556950,0.01953363
-9.86427474,0.20021980,0.01855695
-9.86376274,0.18556950,0.01855695
-9.86325074,0.22463680,0.02246368
-9.86273874,0.20021980,0.01855695
-9.86222674,0.20021980,0.01855695
-9.86171474,0.20510320,0.01953363
-9.86120274,0.18556950,0.01855695
-9.86069074,0.20021980,0.02246368
-9.86017874,0.18068610,0.01758027
-9.85966674,0.20021980,0.01758027
-9.85915474,0.21487000,0.01465023
-9.85864274,0.19045290,0.01465023
-9.85813074,0.20021980,0.01855695
-9.85761874,0.20510320,0.01465023
-9.85710674,0.21975340,0.01660359
-9.85659474,0.20998660,0.01367354
-9.85608274,0.20021980,0.01367354
-9.85557074,0.21487000,0.01855695
-9.85505874,0.20998660,0.01758027
-9.85454674,0.19533630,0.01855695
-9.85403474,0.20510320,0.01758027
-9.85352274,0.18556950,0.02051032
-9.85301074,0.19533630,0.02148700
-9.85249874,0.20510320,0.01855695
-9.85198674,0.19045290,0.01758027
-9.85147474,0.19533630,0.01855695
-9.85096274,0.18556950,0.01855695
-9.85045074,0.20021980,0.01855695
-9.84993874,0.20021980,0.01660359
-9.84942674,0.19533630,0.01562691
-9.84891474,0.22463680,0.01465023
-9.84840274,0.19045290,0.01855695
-9.84789074,0.20998660,0.01953363
-9.84737874,0.20021980,0.01953363
-9.84686674,0.19533630,0.01758027
-9.84635474,0.19045290,0.01953363
-9.84584274,0.20021980,0.01562691
-9.84533074,0.20021980,0.02051032
-9.84481874,0.20021980,0.01562691
-9.84430674,0.20021980,0.01465023
-9.84379474,0.20998660,0.01660359
-9.84328274,0.20510320,0.01758027
-9.84277074,0.21487000,0.02148700
-9.84225874,0.20021980,0.01562691
