Time,Channel A,Channel B
(ms),(V),(V)

-10.00136504,0.20998660,0.01465023
-10.00085304,0.19045290,0.01465023
-10.00034104,0.19533630,0.01562691
-9.99982904,0.19045290,0.01465023
-9.99931704,0.19533630,0.01172018
-9.99880504,0.19045290,0.01465023
-9.99829304,0.19533630,0.01269686
-9.99778104,0.19045290,0.01758027
-9.99726904,0.18068610,0.01465023
-9.99675704,0.19533630,0.01465023
-9.99624504,0.20510320,0.01562691
-9.99573304,0.20021980,0.01465023
-9.99522104,0.18556950,0.01758027
-9.99470904,0.20021980,0.01660359
-9.99419704,0.19533630,0.01855695
-9.99368504,0.18556950,0.01855695
-9.99317304,0.19533630,0.01660359
-9.99266104,0.19533630,0.02148700
-9.99214904,0.20021980,0.01758027
-9.99163704,0.19045290,0.01855695
-9.99112504,0.21487000,0.02051032
-9.99061304,0.19533630,0.01855695
-9.99010104,0.20510320,0.01953363
-9.98958904,0.20021980,0.01758027
-9.98907704,0.18556950,0.01855695
-9.98856504,0.19045290,0.01953363
-9.98805304,0.19533630,0.02148700
-9.98754104,0.20021980,0.02246368
-9.98702904,0.19045290,0.01660359
-9.98651704,0.20021980,0.01758027
-9.98600504,0.19045290,0.01758027
-9.98549304,0.20998660,0.01855695
-9.98498104,0.20510320,0.01758027
-9.98446904,0.20998660,0.01367354
-9.98395704,0.20998660,0.01855695
-9.98344504,0.19045290,0.01562691
-9.98293304,0.20510320,0.01660359
-9.98242104,0.20510320,0.01855695
-9.98190904,0.19045290,0.01562691
-9.98139704,0.20021980,0.01660359
-9.98088504,0.20021980,0.01758027
-9.98037304,0.20510320,0.01562691
-9.97986104,0.20998660,0.02148700
-9.97934904,0.20998660,0.01758027
-9.97883704,0.21975340,0.01660359
-9.97832504,0.21975340,0.01367354
-9.97781304,0.22463680,0.01562691
-9.97730104,0.21975340,0.02051032
-9.97678904,0.21975340,0.01660359
-9.97627704,0.21487000,0.01465023
-9.97576504,0.22952020,0.01660359
-9.97525304,0.21975340,0.01465023
-9.97474104,0.22463680,0.01953363
-9.97422904,0.22463680,0.01367354
-9.97371704,0.20998660,0.01562691
-9.97320504,0.22952020,0.01758027
-9.97269304,0.20998660,0.01465023
-9.97218104,0.21487000,0.01953363
-9.97166904,0.20021980,0.01562691
-9.97115704,0.22463680,0.02148700
-9.97064504,0.21487000,0.01758027
-9.97013304,0.19533630,0.01660359
-9.96962104,0.18068610,0.02051032
-9.96910904,0.20998660,0.01855695
-9.96859704,0.20998660,0.01758027
-9.96808504,0.20021980,0.01855695
-9.96757304,0.20021980,0.01562691
-9.96706104,0.20510320,0.01855695
-9.96654904,0.20510320,0.01855695
-9.96603704,0.20021980,0.01660359
-9.96552504,0.18556950,0.01562691
-9.96501304,0.18068610,0.01758027
-9.96450104,0.19533630,0.01855695
-9.96398904,0.20510320,0.01465023
-9.96347704,0.19533630,0.01465023
-9.96296504,0.19045290,0.01367354
-9.96245304,0.17580270,0.01562691
-9.96194104,0.19045290,0.01758027
-9.96142904,0.18556950,0.01758027
-9.96091704,0.19533630,0.01465023
-9.96040504,0.18556950,0.01660359
-9.95989304,0.19045290,0.01367354
-9.95938104,0.19045290,0.01855695
-9.95886904,0.19533630,0.01465023
-9.95835704,0.18556950,0.01660359
-9.95784504,0.19045290,0.01367354
-9.95733304,0.19533630,0.01465023
-9.95682104,0.17580270,0.01855695
-9.95630904,0.19045290,0.01562691
-9.95579704,0.20021980,0.01562691
-9.95528504,0.18556950,0.01855695
-9.95477304,0.20510320,0.02051032
-9.95426104,0.19533630,0.01758027
-9.95374904,0.19533630,0.01953363
-9.95323704,0.20021980,0.01953363
-9.95272504,0.19533630,0.01758027
-9.95221304,0.20998660,0.02051032
-9.95170104,0.21487000,0.02539372
-9.95118904,0.21975340,0.01855695
-9.95067704,0.22463680,0.02051032
-9.95016504,0.22463680,0.01660359
-9.94965304,0.22463680,0.01855695
-9.94914104,0.19533630,0.02148700
-9.94862904,0.21975340,0.01660359
-9.94811704,0.20021980,0.01758027
-9.94760504,0.19045290,0.01758027
-9.94709304,0.19533630,0.01953363
-9.94658104,0.19533630,0.01855695
-9.94606904,0.19045290,0.01953363
-9.94555704,0.18556950,0.01855695
-9.94504504,0.20021980,0.01465023
-9.94453304,0.19045290,0.01855695
-9.94402104,0.21487000,0.01953363
-9.94350904,0.18556950,0.01660359
-9.94299704,0.20021980,0.01953363
-9.94248504,0.19533630,0.01855695
-9.94197304,0.18556950,0.01660359
-9.94146104,0.21487000,0.02051032
-9.94094904,0.18068610,0.01953363
-9.94043704,0.20510320,0.01953363
