Time,Channel A,Channel B
(ms),(V),(V)

-10.00132894,0.19533630,0.01758027
-10.00081694,0.19533630,0.02148700
-10.00030494,0.18068610,0.01953363
-9.99979294,0.17580270,0.01953363
-9.99928094,0.19045290,0.01758027
-9.99876894,0.19533630,0.01953363
-9.99825694,0.19533630,0.02148700
-9.99774494,0.19045290,0.01855695
-9.99723294,0.18556950,0.01660359
-9.99672094,0.18068610,0.01465023
-9.99620894,0.20021980,0.01758027
-9.99569694,0.18068610,0.01855695
-9.99518494,0.20021980,0.01855695
-9.99467294,0.20510320,0.01758027
-9.99416094,0.18556950,0.01758027
-9.99364894,0.18556950,0.01660359
-9.99313694,0.19045290,0.01855695
-9.99262494,0.18068610,0.01562691
-9.99211294,0.19045290,0.01855695
-9.99160094,0.18556950,0.01660359
-9.99108894,0.19533630,0.01269686
-9.99057694,0.20510320,0.02441704
-9.99006494,0.20998660,0.01758027
-9.98955294,0.20021980,0.01855695
-9.98904094,0.20998660,0.01758027
-9.98852894,0.20021980,0.01758027
-9.98801694,0.19045290,0.02344036
-9.98750494,0.21487000,0.01562691
-9.98699294,0.19045290,0.01758027
-9.98648094,0.19533630,0.01855695
-9.98596894,0.18556950,0.01855695
-9.98545694,0.19045290,0.02051032
-9.98494494,0.18068610,0.01855695
-9.98443294,0.21487000,0.01953363
-9.98392094,0.17091930,0.01953363
-9.98340894,0.17580270,0.01855695
-9.98289694,0.19045290,0.02441704
-9.98238494,0.20021980,0.02051032
-9.98187294,0.20021980,0.01855695
-9.98136094,0.20998660,0.02441704
-9.98084894,0.20510320,0.01953363
-9.98033694,0.20998660,0.02148700
-9.97982494,0.20021980,0.01855695
-9.97931294,0.21487000,0.01953363
-9.97880094,0.20998660,0.02148700
-9.97828894,0.20021980,0.01758027
-9.97777694,0.20998660,0.02148700
-9.97726494,0.20510320,0.02148700
-9.97675294,0.20998660,0.01953363
-9.97624094,0.20510320,0.01855695
-9.97572894,0.20021980,0.01758027
-9.97521694,0.21975340,0.02051032
-9.97470494,0.21975340,0.01758027
-9.97419294,0.20998660,0.01953363
-9.97368094,0.20021980,0.01562691
-9.97316894,0.20510320,0.01562691
-9.97265694,0.19533630,0.01660359
-9.97214494,0.18068610,0.01660359
-9.97163294,0.19045290,0.01562691
-9.97112094,0.19045290,0.01562691
-9.97060894,0.20998660,0.01660359
-9.97009694,0.20510320,0.01758027
-9.96958494,0.18556950,0.01758027
-9.96907294,0.19533630,0.01562691
-9.96856094,0.18556950,0.01660359
-9.96804894,0.20510320,0.01465023
-9.96753694,0.19533630,0.01758027
-9.96702494,0.17091930,0.01660359
-9.96651294,0.20021980,0.01269686
-9.96600094,0.19533630,0.01172018
-9.96548894,0.20510320,0.01562691
-9.96497694,0.18556950,0.01465023
-9.96446494,0.18068610,0.01269686
-9.96395294,0.20021980,0.01367354
-9.96344094,0.18068610,0.01367354
-9.96292894,0.18068610,0.01660359
-9.96241694,0.19045290,0.01855695
-9.96190494,0.18556950,0.01465023
-9.96139294,0.18556950,0.01562691
-9.96088094,0.19045290,0.01562691
-9.96036894,0.19533630,0.01465023
-9.95985694,0.18556950,0.01855695
-9.95934494,0.20510320,0.01465023
-9.95883294,0.20998660,0.01465023
-9.95832094,0.20998660,0.01465023
-9.95780894,0.19045290,0.01562691
-9.95729694,0.19045290,0.01758027
-9.95678494,0.19045290,0.01465023
-9.95627294,0.20021980,0.01367354
-9.95576094,0.20021980,0.01367354
-9.95524894,0.18068610,0.01660359
-9.95473694,0.18556950,0.01660359
-9.95422494,0.20021980,0.01562691
-9.95371294,0.19045290,0.01465023
-9.95320094,0.19533630,0.01367354
-9.95268894,0.20021980,0.01367354
-9.95217694,0.19045290,0.01367354
-9.95166494,0.19045290,0.01269686
-9.95115294,0.18068610,0.01367354
-9.95064094,0.19045290,0.01172018
-9.95012894,0.18556950,0.01562691
-9.94961694,0.20021980,0.01367354
-9.94910494,0.19533630,0.01269686
-9.94859294,0.18068610,0.01367354
-9.94808094,0.18556950,0.01269686
-9.94756894,0.19533630,0.01562691
-9.94705694,0.20021980,0.01660359
-9.94654494,0.19045290,0.01074350
-9.94603294,0.18556950,0.01172018
-9.94552094,0.20510320,0.01269686
-9.94500894,0.19533630,0.01367354
-9.94449694,0.18068610,0.01367354
-9.94398494,0.19045290,0.01269686
-9.94347294,0.20021980,0.01465023
-9.94296094,0.19045290,0.01367354
-9.94244894,0.20510320,0.01269686
-9.94193694,0.20510320,0.01660359
-9.94142494,0.20021980,0.01269686
-9.94091294,0.18068610,0.01562691
-9.94040094,0.18556950,0.01562691
