Time,Channel A,Channel B
(ms),(V),(V)

-10.00120291,0.21975340,0.01660359
-10.00069091,0.20510320,0.01758027
-10.00017891,0.21487000,0.01660359
-9.99966691,0.22463680,0.01953363
-9.99915491,0.21487000,0.01465023
-9.99864291,0.20510320,0.01660359
-9.99813091,0.19533630,0.01758027
-9.99761891,0.20021980,0.01855695
-9.99710691,0.20021980,0.02051032
-9.99659491,0.21975340,0.01953363
-9.99608291,0.18068610,0.01758027
-9.99557091,0.21975340,0.01562691
-9.99505891,0.20998660,0.01660359
-9.99454691,0.20021980,0.01758027
-9.99403491,0.21487000,0.01855695
-9.99352291,0.19533630,0.01660359
-9.99301091,0.20021980,0.01562691
-9.99249891,0.20998660,0.01855695
-9.99198691,0.20998660,0.01953363
-9.99147491,0.21975340,0.01562691
-9.99096291,0.20510320,0.01758027
-9.99045091,0.20021980,0.01855695
-9.98993891,0.21487000,0.01562691
-9.98942691,0.22952020,0.01758027
-9.98891491,0.20998660,0.01855695
-9.98840291,0.20998660,0.01562691
-9.98789091,0.20998660,0.02148700
-9.98737891,0.20998660,0.01953363
-9.98686691,0.20998660,0.02441704
-9.98635491,0.21487000,0.01855695
-9.98584291,0.20021980,0.01855695
-9.98533091,0.23440360,0.01953363
-9.98481891,0.21487000,0.01855695
-9.98430691,0.20021980,0.02051032
-9.98379491,0.20998660,0.01660359
-9.98328291,0.21975340,0.01465023
-9.98277091,0.23440360,0.01562691
-9.98225891,0.20510320,0.01660359
-9.98174691,0.20998660,0.02051032
-9.98123491,0.22463680,0.01660359
-9.98072291,0.20998660,0.01562691
-9.98021091,0.21487000,0.01758027
-9.97969891,0.21487000,0.01562691
-9.97918691,0.21975340,0.02051032
-9.97867491,0.19533630,0.01660359
-9.97816291,0.20510320,0.01855695
-9.97765091,0.21487000,0.01660359
-9.97713891,0.20510320,0.01660359
-9.97662691,0.20510320,0.01660359
-9.97611491,0.19533630,0.01660359
-9.97560291,0.19533630,0.01562691
-9.97509091,0.20998660,0.01660359
-9.97457891,0.20021980,0.01660359
-9.97406691,0.21487000,0.01562691
-9.97355491,0.20510320,0.01562691
-9.97304291,0.19533630,0.01562691
-9.97253091,0.22463680,0.01660359
-9.97201891,0.20021980,0.01465023
-9.97150691,0.20998660,0.01953363
-9.97099491,0.19045290,0.01660359
-9.97048291,0.20998660,0.01367354
-9.96997091,0.20021980,0.01758027
-9.96945891,0.22463680,0.01660359
-9.96894691,0.21487000,0.01855695
-9.96843491,0.21975340,0.01660359
-9.96792291,0.20510320,0.01855695
-9.96741091,0.20998660,0.01660359
-9.96689891,0.20021980,0.01758027
-9.96638691,0.20998660,0.02051032
-9.96587491,0.20998660,0.01758027
-9.96536291,0.21487000,0.01855695
-9.96485091,0.21487000,0.01660359
-9.96433891,0.21487000,0.01758027
-9.96382691,0.20998660,0.01953363
-9.96331491,0.20998660,0.01855695
-9.96280291,0.21975340,0.01758027
-9.96229091,0.20021980,0.01758027
-9.96177891,0.21975340,0.01953363
-9.96126691,0.20998660,0.02344036
-9.96075491,0.20510320,0.01758027
-9.96024291,0.20510320,0.01855695
-9.95973091,0.20998660,0.01660359
-9.95921891,0.18556950,0.01953363
-9.95870691,0.18556950,0.02246368
-9.95819491,0.20998660,0.01855695
-9.95768291,0.19533630,0.01660359
-9.95717091,0.20021980,0.01367354
-9.95665891,0.20998660,0.01562691
-9.95614691,0.20021980,0.01855695
-9.95563491,0.18556950,0.02051032
-9.95512291,0.17580270,0.01855695
-9.95461091,0.20998660,0.01758027
-9.95409891,0.20510320,0.01855695
-9.95358691,0.20510320,0.01953363
-9.95307491,0.20021980,0.01953363
-9.95256291,0.20021980,0.02051032
-9.95205091,0.19533630,0.01758027
-9.95153891,0.21487000,0.02051032
-9.95102691,0.19533630,0.01855695
-9.95051491,0.19533630,0.01855695
-9.95000291,0.20510320,0.01855695
-9.94949091,0.19045290,0.01562691
-9.94897891,0.19045290,0.01660359
-9.94846691,0.19533630,0.01660359
-9.94795491,0.20510320,0.01660359
-9.94744291,0.18556950,0.01758027
-9.94693091,0.20510320,0.01367354
-9.94641891,0.18068610,0.01367354
-9.94590691,0.18068610,0.02051032
-9.94539491,0.19533630,0.01465023
-9.94488291,0.18556950,0.01855695
-9.94437091,0.20021980,0.01660359
-9.94385891,0.19533630,0.01660359
-9.94334691,0.19533630,0.01758027
-9.94283491,0.19045290,0.01660359
-9.94232291,0.19533630,0.01758027
-9.94181091,0.19533630,0.01660359
-9.94129891,0.19533630,0.01367354
-9.94078691,0.21487000,0.02051032
-9.94027491,0.19045290,0.01660359
