Time,Channel A,Channel B
(ms),(V),(V)

-10.00108409,0.20510320,0.01269686
-10.00057209,0.20510320,0.00976682
-10.00006009,0.18556950,0.01074350
-9.99954809,0.18556950,0.01367354
-9.99903609,0.18556950,0.01465023
-9.99852409,0.19533630,0.01367354
-9.99801209,0.20021980,0.01465023
-9.99750009,0.18556950,0.01269686
-9.99698809,0.18556950,0.01367354
-9.99647609,0.20510320,0.01660359
-9.99596409,0.19045290,0.01172018
-9.99545209,0.20021980,0.01172018
-9.99494009,0.18556950,0.01074350
-9.99442809,0.19045290,0.01172018
-9.99391609,0.19533630,0.01660359
-9.99340409,0.18068610,0.01660359
-9.99289209,0.18556950,0.01660359
-9.99238009,0.18068610,0.01465023
-9.99186809,0.20510320,0.01660359
-9.99135609,0.18068610,0.01855695
-9.99084409,0.20021980,0.01562691
-9.99033209,0.21487000,0.01660359
-9.98982009,0.20510320,0.01855695
-9.98930809,0.19533630,0.01465023
-9.98879609,0.20510320,0.01855695
-9.98828409,0.19045290,0.01758027
-9.98777209,0.21487000,0.01465023
-9.98726009,0.21487000,0.01465023
-9.98674809,0.20510320,0.01660359
-9.98623609,0.19533630,0.01758027
-9.98572409,0.20021980,0.01758027
-9.98521209,0.20510320,0.01562691
-9.98470009,0.20998660,0.01562691
-9.98418809,0.20998660,0.01660359
-9.98367609,0.20510320,0.02051032
-9.98316409,0.19045290,0.01855695
-9.98265209,0.19533630,0.01465023
-9.98214009,0.20998660,0.01562691
-9.98162809,0.20021980,0.01758027
-9.98111609,0.18068610,0.02051032
-9.98060409,0.18556950,0.01660359
-9.98009209,0.18068610,0.01465023
-9.97958009,0.20998660,0.01758027
-9.97906809,0.19045290,0.01660359
-9.97855609,0.23928700,0.01953363
-9.97804409,0.20998660,0.01855695
-9.97753209,0.22952020,0.01855695
-9.97702009,0.21487000,0.01855695
-9.97650809,0.21487000,0.01562691
-9.97599609,0.21487000,0.02051032
-9.97548409,0.22952020,0.01660359
-9.97497209,0.22952020,0.01855695
-9.97446009,0.21975340,0.02051032
-9.97394809,0.22463680,0.01855695
-9.97343609,0.21487000,0.02148700
-9.97292409,0.22463680,0.01562691
-9.97241209,0.20998660,0.01855695
-9.97190009,0.21975340,0.01953363
-9.97138809,0.21975340,0.01855695
-9.97087609,0.20998660,0.02344036
-9.97036409,0.20510320,0.02246368
-9.96985209,0.19533630,0.01953363
-9.96934009,0.20998660,0.01758027
-9.96882809,0.21975340,0.01953363
-9.96831609,0.20510320,0.02148700
-9.96780409,0.20510320,0.02246368
-9.96729209,0.20021980,0.02148700
-9.96678009,0.20021980,0.01855695
-9.96626809,0.20021980,0.01855695
-9.96575609,0.19045290,0.01953363
-9.96524409,0.21487000,0.02051032
-9.96473209,0.20510320,0.02051032
-9.96422009,0.21487000,0.01660359
-9.96370809,0.21487000,0.01465023
-9.96319609,0.19045290,0.02246368
-9.96268409,0.19533630,0.02051032
-9.96217209,0.21487000,0.02051032
-9.96166009,0.19533630,0.01758027
-9.96114809,0.21487000,0.01758027
-9.96063609,0.20021980,0.01758027
-9.96012409,0.19533630,0.01758027
-9.95961209,0.19533630,0.01855695
-9.95910009,0.19045290,0.01660359
-9.95858809,0.21975340,0.01660359
-9.95807609,0.20021980,0.02344036
-9.95756409,0.19045290,0.01953363
-9.95705209,0.20021980,0.02051032
-9.95654009,0.20021980,0.02051032
-9.95602809,0.19045290,0.01855695
-9.95551609,0.20021980,0.02344036
-9.95500409,0.20510320,0.02051032
-9.95449209,0.20021980,0.02051032
-9.95398009,0.19045290,0.02441704
-9.95346809,0.18556950,0.01953363
-9.95295609,0.20510320,0.02539372
-9.95244409,0.19045290,0.02051032
-9.95193209,0.20021980,0.01660359
-9.95142009,0.20510320,0.01953363
-9.95090809,0.20510320,0.01953363
-9.95039609,0.20510320,0.02148700
-9.94988409,0.21487000,0.02051032
-9.94937209,0.22463680,0.02051032
-9.94886009,0.20021980,0.01758027
-9.94834809,0.20510320,0.01953363
-9.94783609,0.18556950,0.02344036
-9.94732409,0.18556950,0.01953363
-9.94681209,0.20510320,0.01855695
-9.94630009,0.20998660,0.02051032
-9.94578809,0.20510320,0.01758027
-9.94527609,0.22952020,0.02051032
-9.94476409,0.20998660,0.01758027
-9.94425209,0.20510320,0.01758027
-9.94374009,0.19533630,0.02051032
-9.94322809,0.20998660,0.01855695
-9.94271609,0.19045290,0.02148700
-9.94220409,0.20021980,0.01953363
-9.94169209,0.19533630,0.01855695
-9.94118009,0.21487000,0.01758027
-9.94066809,0.20021980,0.01758027
-9.94015609,0.21487000,0.01953363
