Time,Channel A,Channel B
(ms),(V),(V)

-10.00098265,0.19533630,0.01562691
-10.00047065,0.20510320,0.01758027
-9.99995865,0.18068610,0.01855695
-9.99944665,0.20998660,0.01855695
-9.99893465,0.19045290,0.01758027
-9.99842265,0.19045290,0.01660359
-9.99791065,0.19045290,0.01562691
-9.99739865,0.18556950,0.01758027
-9.99688665,0.20021980,0.01758027
-9.99637465,0.20998660,0.01660359
-9.99586265,0.22463680,0.01855695
-9.99535065,0.20021980,0.01758027
-9.99483865,0.20510320,0.01562691
-9.99432665,0.20998660,0.01758027
-9.99381465,0.20998660,0.01758027
-9.99330265,0.20510320,0.01660359
-9.99279065,0.21487000,0.01660359
-9.99227865,0.19533630,0.01660359
-9.99176665,0.20510320,0.01660359
-9.99125465,0.19045290,0.01953363
-9.99074265,0.17091930,0.01562691
-9.99023065,0.19045290,0.01269686
-9.98971865,0.18556950,0.01465023
-9.98920665,0.20510320,0.01855695
-9.98869465,0.19045290,0.01367354
-9.98818265,0.18068610,0.01660359
-9.98767065,0.19533630,0.01660359
-9.98715865,0.17091930,0.01660359
-9.98664665,0.20510320,0.01855695
-9.98613465,0.20021980,0.01465023
-9.98562265,0.18556950,0.01758027
-9.98511065,0.20510320,0.01855695
-9.98459865,0.18556950,0.01172018
-9.98408665,0.18068610,0.02148700
-9.98357465,0.19045290,0.01855695
-9.98306265,0.20021980,0.01855695
-9.98255065,0.19533630,0.01855695
-9.98203865,0.20998660,0.01660359
-9.98152665,0.20510320,0.01953363
-9.98101465,0.20998660,0.01758027
-9.98050265,0.20510320,0.01953363
-9.97999065,0.19533630,0.01953363
-9.97947865,0.20510320,0.02148700
-9.97896665,0.19045290,0.02246368
-9.97845465,0.19045290,0.02051032
-9.97794265,0.20998660,0.02051032
-9.97743065,0.20021980,0.01660359
-9.97691865,0.19533630,0.01758027
-9.97640665,0.21975340,0.02246368
-9.97589465,0.21487000,0.01953363
-9.97538265,0.22463680,0.01855695
-9.97487065,0.20998660,0.02051032
-9.97435865,0.20510320,0.01855695
-9.97384665,0.21487000,0.02051032
-9.97333465,0.19533630,0.01855695
-9.97282265,0.19533630,0.01855695
-9.97231065,0.20998660,0.01953363
-9.97179865,0.20510320,0.01855695
-9.97128665,0.20510320,0.01758027
-9.97077465,0.21487000,0.01855695
-9.97026265,0.20998660,0.01660359
-9.96975065,0.20998660,0.01953363
-9.96923865,0.20998660,0.01953363
-9.96872665,0.21487000,0.02441704
-9.96821465,0.21975340,0.01855695
-9.96770265,0.22952020,0.02051032
-9.96719065,0.22952020,0.02051032
-9.96667865,0.21975340,0.01953363
-9.96616665,0.20998660,0.02051032
-9.96565465,0.22463680,0.01855695
-9.96514265,0.21975340,0.01758027
-9.96463065,0.23440360,0.01953363
-9.96411865,0.22952020,0.01953363
-9.96360665,0.21975340,0.02148700
-9.96309465,0.21487000,0.01855695
-9.96258265,0.21487000,0.01758027
-9.96207065,0.21975340,0.01953363
-9.96155865,0.22952020,0.01855695
-9.96104665,0.21487000,0.01953363
-9.96053465,0.20021980,0.01758027
-9.96002265,0.20998660,0.01758027
-9.95951065,0.20998660,0.01660359
-9.95899865,0.21975340,0.01855695
-9.95848665,0.21975340,0.02051032
-9.95797465,0.20021980,0.01758027
-9.95746265,0.21975340,0.01465023
-9.95695065,0.19533630,0.01562691
-9.95643865,0.21975340,0.01953363
-9.95592665,0.20510320,0.01562691
-9.95541465,0.20510320,0.01367354
-9.95490265,0.20510320,0.01465023
-9.95439065,0.20021980,0.01367354
-9.95387865,0.21487000,0.01465023
-9.95336665,0.21975340,0.01758027
-9.95285465,0.19045290,0.01562691
-9.95234265,0.21975340,0.01953363
-9.95183065,0.20510320,0.01269686
-9.95131865,0.19045290,0.01660359
-9.95080665,0.20510320,0.02051032
-9.95029465,0.20998660,0.01465023
-9.94978265,0.20998660,0.01660359
-9.94927065,0.18556950,0.01465023
-9.94875865,0.21487000,0.01367354
-9.94824665,0.20510320,0.01855695
-9.94773465,0.20021980,0.01855695
-9.94722265,0.20021980,0.01855695
-9.94671065,0.20021980,0.01465023
-9.94619865,0.19533630,0.01758027
-9.94568665,0.20510320,0.02051032
-9.94517465,0.20510320,0.01660359
-9.94466265,0.20998660,0.01855695
-9.94415065,0.21487000,0.01953363
-9.94363865,0.22952020,0.01953363
-9.94312665,0.23440360,0.01758027
-9.94261465,0.20510320,0.01660359
-9.94210265,0.21487000,0.01465023
-9.94159065,0.20998660,0.01953363
-9.94107865,0.20998660,0.01953363
-9.94056665,0.19533630,0.02441704
-9.94005465,0.20510320,0.01758027
