Time,Channel A,Channel B
(ms),(V),(V)

-10.00117350,0.19533630,0.01758027
-10.00066150,0.20021980,0.01269686
-10.00014950,0.20510320,0.01269686
-9.99963750,0.18556950,0.01367354
-9.99912550,0.20021980,0.01562691
-9.99861350,0.20998660,0.01855695
-9.99810150,0.19533630,0.01660359
-9.99758950,0.20510320,0.01465023
-9.99707750,0.21487000,0.01562691
-9.99656550,0.20021980,0.01562691
-9.99605350,0.20998660,0.01367354
-9.99554150,0.20510320,0.01660359
-9.99502950,0.19533630,0.01465023
-9.99451750,0.20510320,0.01367354
-9.99400550,0.19045290,0.01562691
-9.99349350,0.20510320,0.01465023
-9.99298150,0.20510320,0.01562691
-9.99246950,0.21487000,0.01269686
-9.99195750,0.20021980,0.01465023
-9.99144550,0.19533630,0.01269686
-9.99093350,0.20021980,0.01758027
-9.99042150,0.18556950,0.01562691
-9.98990950,0.20021980,0.01758027
-9.98939750,0.19045290,0.01465023
-9.98888550,0.20021980,0.01367354
-9.98837350,0.20510320,0.01367354
-9.98786150,0.21487000,0.01172018
-9.98734950,0.19533630,0.01465023
-9.98683750,0.20998660,0.01660359
-9.98632550,0.19045290,0.01855695
-9.98581350,0.20021980,0.01953363
-9.98530150,0.19045290,0.01758027
-9.98478950,0.19045290,0.01562691
-9.98427750,0.20510320,0.01562691
-9.98376550,0.19533630,0.01660359
-9.98325350,0.20021980,0.01562691
-9.98274150,0.18556950,0.01562691
-9.98222950,0.21487000,0.01855695
-9.98171750,0.21487000,0.01660359
-9.98120550,0.18556950,0.01562691
-9.98069350,0.17580270,0.02344036
-9.98018150,0.18068610,0.01562691
-9.97966950,0.19045290,0.01953363
-9.97915750,0.20510320,0.01855695
-9.97864550,0.20021980,0.01953363
-9.97813350,0.20021980,0.02246368
-9.97762150,0.19533630,0.01953363
-9.97710950,0.20021980,0.02246368
-9.97659750,0.20510320,0.01758027
-9.97608550,0.17580270,0.01953363
-9.97557350,0.20021980,0.02441704
-9.97506150,0.19533630,0.02051032
-9.97454950,0.18556950,0.02246368
-9.97403750,0.18068610,0.02246368
-9.97352550,0.18068610,0.01953363
-9.97301350,0.19533630,0.02344036
-9.97250150,0.18068610,0.02246368
-9.97198950,0.18556950,0.02148700
-9.97147750,0.19533630,0.02051032
-9.97096550,0.20510320,0.01855695
-9.97045350,0.20998660,0.02441704
-9.96994150,0.20998660,0.01758027
-9.96942950,0.20510320,0.01855695
-9.96891750,0.20998660,0.01660359
-9.96840550,0.21975340,0.01660359
-9.96789350,0.21487000,0.02148700
-9.96738150,0.21487000,0.01953363
-9.96686950,0.20510320,0.01660359
-9.96635750,0.21487000,0.01660359
-9.96584550,0.20510320,0.01855695
-9.96533350,0.21487000,0.01855695
-9.96482150,0.20021980,0.01465023
-9.96430950,0.21975340,0.01660359
-9.96379750,0.19045290,0.01465023
-9.96328550,0.20998660,0.01855695
-9.96277350,0.18556950,0.02051032
-9.96226150,0.20998660,0.01855695
-9.96174950,0.20510320,0.01660359
-9.96123750,0.19533630,0.01758027
-9.96072550,0.19045290,0.01562691
-9.96021350,0.19533630,0.01855695
-9.95970150,0.19533630,0.01660359
-9.95918950,0.18556950,0.01855695
-9.95867750,0.18556950,0.01562691
-9.95816550,0.18068610,0.01855695
-9.95765350,0.20021980,0.02051032
-9.95714150,0.18556950,0.01660359
-9.95662950,0.20021980,0.01660359
-9.95611750,0.18068610,0.01758027
-9.95560550,0.20510320,0.01562691
-9.95509350,0.18068610,0.01758027
-9.95458150,0.20021980,0.01465023
-9.95406950,0.18556950,0.01269686
-9.95355750,0.20021980,0.01367354
-9.95304550,0.20021980,0.01465023
-9.95253350,0.19533630,0.01562691
-9.95202150,0.19533630,0.01562691
-9.95150950,0.19533630,0.01855695
-9.95099750,0.18068610,0.01465023
-9.95048550,0.20510320,0.01367354
-9.94997350,0.18068610,0.02148700
-9.94946150,0.20021980,0.01660359
-9.94894950,0.20021980,0.02051032
-9.94843750,0.18556950,0.01758027
-9.94792550,0.19533630,0.01562691
-9.94741350,0.18556950,0.01953363
-9.94690150,0.18556950,0.01562691
-9.94638950,0.17580270,0.01562691
-9.94587750,0.19533630,0.01562691
-9.94536550,0.17091930,0.01660359
-9.94485350,0.19533630,0.01758027
-9.94434150,0.17580270,0.01367354
-9.94382950,0.19533630,0.01758027
-9.94331750,0.18068610,0.01660359
-9.94280550,0.18068610,0.01660359
-9.94229350,0.17091930,0.01758027
-9.94178150,0.17091930,0.01562691
-9.94126950,0.19045290,0.01562691
-9.94075750,0.18068610,0.01562691
-9.94024550,0.18068610,0.01660359
