Time,Channel A,Channel B
(ms),(V),(V)

-10.00123898,0.19533630,0.01953363
-10.00072698,0.20998660,0.02246368
-10.00021498,0.19533630,0.01660359
-9.99970298,0.20021980,0.01758027
-9.99919098,0.20021980,0.02051032
-9.99867898,0.20998660,0.02051032
-9.99816698,0.20998660,0.01953363
-9.99765498,0.21487000,0.02148700
-9.99714298,0.19533630,0.02051032
-9.99663098,0.20510320,0.01953363
-9.99611898,0.20021980,0.02051032
-9.99560698,0.20998660,0.02148700
-9.99509498,0.20998660,0.02051032
-9.99458298,0.22952020,0.01855695
-9.99407098,0.21975340,0.02148700
-9.99355898,0.21975340,0.01855695
-9.99304698,0.20998660,0.02246368
-9.99253498,0.20998660,0.01855695
-9.99202298,0.22463680,0.01758027
-9.99151098,0.21487000,0.01660359
-9.99099898,0.20510320,0.01953363
-9.99048698,0.20021980,0.01855695
-9.98997498,0.20998660,0.01855695
-9.98946298,0.18556950,0.01660359
-9.98895098,0.20998660,0.01953363
-9.98843898,0.18556950,0.01855695
-9.98792698,0.20510320,0.01855695
-9.98741498,0.18556950,0.01855695
-9.98690298,0.19045290,0.01465023
-9.98639098,0.17091930,0.01562691
-9.98587898,0.18068610,0.01758027
-9.98536698,0.19045290,0.01953363
-9.98485498,0.19045290,0.01660359
-9.98434298,0.18068610,0.01562691
-9.98383098,0.18068610,0.01562691
-9.98331898,0.19533630,0.01562691
-9.98280698,0.19045290,0.01660359
-9.98229498,0.18556950,0.01465023
-9.98178298,0.18068610,0.01660359
-9.98127098,0.18068610,0.01367354
-9.98075898,0.18068610,0.01562691
-9.98024698,0.18556950,0.01758027
-9.97973498,0.20021980,0.01269686
-9.97922298,0.20021980,0.01465023
-9.97871098,0.19533630,0.01562691
-9.97819898,0.18068610,0.01562691
-9.97768698,0.18556950,0.01562691
-9.97717498,0.18068610,0.01172018
-9.97666298,0.18556950,0.01172018
-9.97615098,0.19533630,0.01367354
-9.97563898,0.17091930,0.01562691
-9.97512698,0.19045290,0.01465023
-9.97461498,0.20510320,0.01465023
-9.97410298,0.19045290,0.01562691
-9.97359098,0.20021980,0.01367354
-9.97307898,0.19045290,0.01660359
-9.97256698,0.19045290,0.02051032
-9.97205498,0.20998660,0.01465023
-9.97154298,0.18068610,0.01758027
-9.97103098,0.20998660,0.01465023
-9.97051898,0.20021980,0.01562691
-9.97000698,0.20021980,0.02246368
-9.96949498,0.20021980,0.02051032
-9.96898298,0.20021980,0.01758027
-9.96847098,0.22463680,0.02246368
-9.96795898,0.22463680,0.02051032
-9.96744698,0.20998660,0.02246368
-9.96693498,0.19045290,0.02246368
-9.96642298,0.20021980,0.02246368
-9.96591098,0.19045290,0.02051032
-9.96539898,0.20998660,0.02441704
-9.96488698,0.21975340,0.02441704
-9.96437498,0.20510320,0.02148700
-9.96386298,0.22463680,0.02246368
-9.96335098,0.20510320,0.01953363
-9.96283898,0.21487000,0.02246368
-9.96232698,0.19045290,0.02344036
-9.96181498,0.20021980,0.02246368
-9.96130298,0.21487000,0.02246368
-9.96079098,0.19045290,0.02051032
-9.96027898,0.21487000,0.02051032
-9.95976698,0.19533630,0.02344036
-9.95925498,0.20021980,0.01758027
-9.95874298,0.20998660,0.01660359
-9.95823098,0.18556950,0.01758027
-9.95771898,0.19533630,0.01758027
-9.95720698,0.20510320,0.02148700
-9.95669498,0.19045290,0.01660359
-9.95618298,0.20998660,0.02344036
-9.95567098,0.21975340,0.01855695
-9.95515898,0.21975340,0.01855695
-9.95464698,0.21975340,0.02246368
-9.95413498,0.22463680,0.01953363
-9.95362298,0.22463680,0.01855695
-9.95311098,0.19045290,0.02148700
-9.95259898,0.21975340,0.01660359
-9.95208698,0.20021980,0.02246368
-9.95157498,0.20021980,0.01660359
-9.95106298,0.20510320,0.01953363
-9.95055098,0.20998660,0.01855695
-9.95003898,0.20510320,0.01660359
-9.94952698,0.20510320,0.01953363
-9.94901498,0.21975340,0.01465023
-9.94850298,0.20510320,0.01758027
-9.94799098,0.20021980,0.01465023
-9.94747898,0.21487000,0.01660359
-9.94696698,0.21487000,0.01855695
-9.94645498,0.23928700,0.01367354
-9.94594298,0.23440360,0.01367354
-9.94543098,0.22463680,0.01562691
-9.94491898,0.22463680,0.01367354
-9.94440698,0.22463680,0.01660359
-9.94389498,0.21487000,0.01269686
-9.94338298,0.21975340,0.01465023
-9.94287098,0.20998660,0.01562691
-9.94235898,0.19045290,0.01269686
-9.94184698,0.23440360,0.01758027
-9.94133498,0.21487000,0.01074350
-9.94082298,0.20510320,0.01660359
-9.94031098,0.20510320,0.01367354
