Time,Channel A,Channel B
(ms),(V),(V)

-10.00132687,0.18068610,0.01465023
-10.00081487,0.20021980,0.01562691
-10.00030287,0.20510320,0.01758027
-9.99979087,0.19045290,0.01465023
-9.99927887,0.20021980,0.01074350
-9.99876687,0.18068610,0.01367354
-9.99825487,0.19045290,0.01465023
-9.99774287,0.19045290,0.01855695
-9.99723087,0.20510320,0.01660359
-9.99671887,0.19533630,0.01269686
-9.99620687,0.20021980,0.01269686
-9.99569487,0.20998660,0.01367354
-9.99518287,0.18556950,0.01953363
-9.99467087,0.20021980,0.01758027
-9.99415887,0.19533630,0.01269686
-9.99364687,0.19533630,0.01367354
-9.99313487,0.19045290,0.01367354
-9.99262287,0.20021980,0.01465023
-9.99211087,0.20998660,0.01367354
-9.99159887,0.19533630,0.01172018
-9.99108687,0.21487000,0.01660359
-9.99057487,0.20510320,0.01953363
-9.99006287,0.21975340,0.01855695
-9.98955087,0.20998660,0.01562691
-9.98903887,0.21487000,0.01562691
-9.98852687,0.20510320,0.01367354
-9.98801487,0.20998660,0.01465023
-9.98750287,0.21487000,0.01855695
-9.98699087,0.18068610,0.01465023
-9.98647887,0.20998660,0.01074350
-9.98596687,0.20021980,0.01269686
-9.98545487,0.20510320,0.01172018
-9.98494287,0.21487000,0.01562691
-9.98443087,0.20021980,0.01172018
-9.98391887,0.19533630,0.01465023
-9.98340687,0.19045290,0.01172018
-9.98289487,0.19533630,0.01660359
-9.98238287,0.19045290,0.01953363
-9.98187087,0.18556950,0.01367354
-9.98135887,0.19045290,0.01562691
-9.98084687,0.20510320,0.01367354
-9.98033487,0.20998660,0.01367354
-9.97982287,0.20021980,0.01660359
-9.97931087,0.19045290,0.01269686
-9.97879887,0.20021980,0.01562691
-9.97828687,0.21975340,0.01758027
-9.97777487,0.20510320,0.01660359
-9.97726287,0.20998660,0.01660359
-9.97675087,0.19533630,0.01660359
-9.97623887,0.21975340,0.01660359
-9.97572687,0.20998660,0.01367354
-9.97521487,0.20998660,0.01562691
-9.97470287,0.22952020,0.01758027
-9.97419087,0.20021980,0.01660359
-9.97367887,0.21487000,0.01269686
-9.97316687,0.21975340,0.01172018
-9.97265487,0.22952020,0.01758027
-9.97214287,0.21487000,0.01855695
-9.97163087,0.21975340,0.01758027
-9.97111887,0.21487000,0.01758027
-9.97060687,0.22952020,0.01465023
-9.97009487,0.22463680,0.01562691
-9.96958287,0.22463680,0.01855695
-9.96907087,0.21975340,0.01562691
-9.96855887,0.21975340,0.01855695
-9.96804687,0.21975340,0.01660359
-9.96753487,0.23440360,0.01269686
-9.96702287,0.23928700,0.01953363
-9.96651087,0.22463680,0.01367354
-9.96599887,0.20510320,0.01660359
-9.96548687,0.21975340,0.01758027
-9.96497487,0.20510320,0.01367354
-9.96446287,0.20998660,0.01758027
-9.96395087,0.21487000,0.01855695
-9.96343887,0.21487000,0.01562691
-9.96292687,0.21487000,0.01660359
-9.96241487,0.20021980,0.01562691
-9.96190287,0.21975340,0.01953363
-9.96139087,0.21487000,0.01953363
-9.96087887,0.22952020,0.01953363
-9.96036687,0.20510320,0.02051032
-9.95985487,0.21487000,0.01855695
-9.95934287,0.21975340,0.01758027
-9.95883087,0.19045290,0.01855695
-9.95831887,0.20510320,0.01660359
-9.95780687,0.19533630,0.01953363
-9.95729487,0.20021980,0.01758027
-9.95678287,0.19533630,0.01953363
-9.95627087,0.20021980,0.01855695
-9.95575887,0.20510320,0.01758027
-9.95524687,0.21487000,0.01855695
-9.95473487,0.21487000,0.01758027
-9.95422287,0.21975340,0.02148700
-9.95371087,0.21975340,0.01758027
-9.95319887,0.20510320,0.01855695
-9.95268687,0.21975340,0.01855695
-9.95217487,0.20021980,0.01953363
-9.95166287,0.21487000,0.02246368
-9.95115087,0.20510320,0.01758027
-9.95063887,0.20021980,0.02051032
-9.95012687,0.20998660,0.02051032
-9.94961487,0.20510320,0.02051032
-9.94910287,0.20998660,0.02051032
-9.94859087,0.20998660,0.02148700
-9.94807887,0.20021980,0.01367354
-9.94756687,0.20021980,0.01855695
-9.94705487,0.21487000,0.01855695
-9.94654287,0.20510320,0.02051032
-9.94603087,0.19533630,0.01953363
-9.94551887,0.20021980,0.02148700
-9.94500687,0.19533630,0.01758027
-9.94449487,0.19045290,0.01758027
-9.94398287,0.20021980,0.02051032
-9.94347087,0.19045290,0.01660359
-9.94295887,0.19045290,0.01855695
-9.94244687,0.19533630,0.01758027
-9.94193487,0.18068610,0.01660359
-9.94142287,0.20510320,0.02051032
-9.94091087,0.18556950,0.01855695
-9.94039887,0.18068610,0.01953363
