Time,Channel A,Channel B
(ms),(V),(V)

-10.00119485,0.20021980,0.01660359
-10.00068285,0.21487000,0.01465023
-10.00017085,0.20510320,0.01465023
-9.99965885,0.20021980,0.01269686
-9.99914685,0.19533630,0.01855695
-9.99863485,0.20998660,0.01562691
-9.99812285,0.20998660,0.01465023
-9.99761085,0.20021980,0.01465023
-9.99709885,0.20021980,0.01465023
-9.99658685,0.19533630,0.01660359
-9.99607486,0.20998660,0.01465023
-9.99556286,0.20510320,0.01660359
-9.99505086,0.20998660,0.01660359
-9.99453886,0.21487000,0.01269686
-9.99402686,0.22463680,0.01953363
-9.99351486,0.20998660,0.01758027
-9.99300286,0.19533630,0.01562691
-9.99249086,0.20021980,0.01660359
-9.99197886,0.19533630,0.01660359
-9.99146686,0.20998660,0.01855695
-9.99095486,0.18556950,0.01562691
-9.99044286,0.20021980,0.01562691
-9.98993086,0.20998660,0.01465023
-9.98941886,0.18556950,0.01562691
-9.98890686,0.20998660,0.01953363
-9.98839486,0.20021980,0.01758027
-9.98788286,0.20021980,0.01855695
-9.98737086,0.20998660,0.01562691
-9.98685886,0.21975340,0.01660359
-9.98634686,0.20998660,0.01855695
-9.98583486,0.21487000,0.01465023
-9.98532286,0.20021980,0.01660359
-9.98481086,0.20021980,0.01367354
-9.98429886,0.20998660,0.01367354
-9.98378686,0.21487000,0.01660359
-9.98327486,0.21487000,0.01562691
-9.98276286,0.20510320,0.01562691
-9.98225086,0.19045290,0.01562691
-9.98173886,0.21487000,0.01367354
-9.98122686,0.19533630,0.01562691
-9.98071486,0.20510320,0.01269686
-9.98020286,0.20998660,0.01465023
-9.97969086,0.20510320,0.01172018
-9.97917886,0.21487000,0.01465023
-9.97866686,0.22463680,0.01660359
-9.97815486,0.18556950,0.01367354
-9.97764286,0.20998660,0.01269686
-9.97713086,0.19045290,0.01562691
-9.97661886,0.20021980,0.01465023
-9.97610686,0.20021980,0.01562691
-9.97559486,0.20510320,0.01367354
-9.97508286,0.20021980,0.01367354
-9.97457086,0.18556950,0.01367354
-9.97405886,0.19045290,0.01758027
-9.97354686,0.20998660,0.01855695
-9.97303486,0.19533630,0.01758027
-9.97252286,0.18556950,0.01367354
-9.97201086,0.19045290,0.01562691
-9.97149886,0.20510320,0.01855695
-9.97098686,0.20510320,0.01855695
-9.97047486,0.19045290,0.01758027
-9.96996286,0.20510320,0.01562691
-9.96945086,0.18556950,0.01562691
-9.96893886,0.19045290,0.01660359
-9.96842686,0.20021980,0.02148700
-9.96791486,0.19533630,0.02246368
-9.96740286,0.19045290,0.01562691
-9.96689086,0.19045290,0.01855695
-9.96637886,0.19045290,0.01855695
-9.96586686,0.21487000,0.02051032
-9.96535486,0.18068610,0.01660359
-9.96484286,0.20021980,0.01465023
-9.96433086,0.20021980,0.01660359
-9.96381886,0.19045290,0.01465023
-9.96330686,0.20998660,0.01855695
-9.96279486,0.20021980,0.01758027
-9.96228286,0.19533630,0.01758027
-9.96177086,0.20998660,0.01367354
-9.96125886,0.21975340,0.01367354
-9.96074686,0.20021980,0.01758027
-9.96023486,0.21487000,0.01465023
-9.95972286,0.20021980,0.01660359
-9.95921086,0.20510320,0.01758027
-9.95869886,0.19533630,0.01758027
-9.95818686,0.20998660,0.02148700
-9.95767486,0.20998660,0.01367354
-9.95716286,0.20510320,0.01758027
-9.95665086,0.20021980,0.01562691
-9.95613886,0.20998660,0.01660359
-9.95562686,0.20510320,0.02148700
-9.95511486,0.19533630,0.01465023
-9.95460286,0.21487000,0.01758027
-9.95409086,0.21487000,0.01855695
-9.95357886,0.20998660,0.01758027
-9.95306686,0.20510320,0.01855695
-9.95255486,0.20998660,0.01660359
-9.95204286,0.20510320,0.01660359
-9.95153086,0.20021980,0.01758027
-9.95101886,0.21975340,0.01855695
-9.95050686,0.22463680,0.02051032
-9.94999486,0.21487000,0.01855695
-9.94948286,0.20021980,0.02051032
-9.94897086,0.22463680,0.01758027
-9.94845886,0.22463680,0.01758027
-9.94794686,0.21975340,0.01855695
-9.94743486,0.21487000,0.01855695
-9.94692286,0.21975340,0.02051032
-9.94641086,0.20998660,0.01562691
-9.94589886,0.18068610,0.01758027
-9.94538686,0.21487000,0.02051032
-9.94487486,0.19533630,0.01465023
-9.94436286,0.18556950,0.01953363
-9.94385086,0.19533630,0.01855695
-9.94333886,0.20510320,0.01855695
-9.94282686,0.20998660,0.02148700
-9.94231486,0.20021980,0.01562691
-9.94180286,0.20021980,0.01855695
-9.94129086,0.20021980,0.02051032
-9.94077886,0.20510320,0.01660359
-9.94026686,0.19533630,0.02344036
