Time,Channel A,Channel B
(ms),(V),(V)

-10.00126752,0.19045290,0.01855695
-10.00075552,0.18556950,0.01953363
-10.00024352,0.20021980,0.02148700
-9.99973152,0.18556950,0.01660359
-9.99921952,0.20021980,0.01465023
-9.99870752,0.19533630,0.01660359
-9.99819552,0.19045290,0.01660359
-9.99768352,0.19045290,0.01855695
-9.99717152,0.19533630,0.01758027
-9.99665952,0.19533630,0.01758027
-9.99614752,0.17580270,0.01660359
-9.99563552,0.20510320,0.01367354
-9.99512352,0.20021980,0.01855695
-9.99461152,0.18068610,0.01465023
-9.99409952,0.20510320,0.01758027
-9.99358752,0.20510320,0.01855695
-9.99307552,0.21975340,0.01660359
-9.99256352,0.21487000,0.01855695
-9.99205152,0.20510320,0.01562691
-9.99153952,0.19533630,0.01758027
-9.99102752,0.19533630,0.01562691
-9.99051552,0.21487000,0.01758027
-9.99000352,0.22463680,0.01855695
-9.98949152,0.20998660,0.01758027
-9.98897952,0.20998660,0.01660359
-9.98846752,0.20510320,0.01758027
-9.98795552,0.20998660,0.01855695
-9.98744352,0.20021980,0.02148700
-9.98693152,0.21487000,0.01660359
-9.98641952,0.20510320,0.01855695
-9.98590752,0.19045290,0.01855695
-9.98539552,0.19045290,0.01660359
-9.98488352,0.20998660,0.01953363
-9.98437152,0.20021980,0.01660359
-9.98385952,0.21487000,0.01855695
-9.98334752,0.20998660,0.01758027
-9.98283552,0.20998660,0.01562691
-9.98232352,0.21975340,0.01855695
-9.98181152,0.22463680,0.01367354
-9.98129952,0.22952020,0.01855695
-9.98078752,0.22952020,0.01758027
-9.98027552,0.22952020,0.01660359
-9.97976352,0.21975340,0.02148700
-9.97925152,0.21975340,0.01562691
-9.97873952,0.20998660,0.01855695
-9.97822752,0.21487000,0.01562691
-9.97771552,0.20021980,0.01758027
-9.97720352,0.20510320,0.01953363
-9.97669152,0.20021980,0.01855695
-9.97617952,0.20510320,0.01758027
-9.97566752,0.20510320,0.01465023
-9.97515552,0.20021980,0.01855695
-9.97464352,0.20510320,0.02051032
-9.97413152,0.20510320,0.01758027
-9.97361952,0.20021980,0.01660359
-9.97310752,0.19045290,0.01855695
-9.97259552,0.18068610,0.01758027
-9.97208352,0.19045290,0.02148700
-9.97157152,0.19533630,0.01855695
-9.97105952,0.19045290,0.01758027
-9.97054752,0.18556950,0.01660359
-9.97003552,0.19045290,0.01855695
-9.96952352,0.17580270,0.01758027
-9.96901152,0.17580270,0.01660359
-9.96849952,0.20998660,0.01660359
-9.96798752,0.20998660,0.01367354
-9.96747552,0.20021980,0.01562691
-9.96696352,0.21975340,0.01562691
-9.96645152,0.18068610,0.01758027
-9.96593952,0.20998660,0.01855695
-9.96542752,0.21975340,0.01660359
-9.96491552,0.20510320,0.01269686
-9.96440352,0.22463680,0.01758027
-9.96389152,0.21975340,0.01660359
-9.96337952,0.21487000,0.01562691
-9.96286752,0.20998660,0.01562691
-9.96235552,0.21975340,0.01269686
-9.96184352,0.22952020,0.01758027
-9.96133152,0.22463680,0.01367354
-9.96081952,0.21975340,0.01465023
-9.96030752,0.22952020,0.01074350
-9.95979552,0.21975340,0.01660359
-9.95928352,0.23440360,0.01562691
-9.95877152,0.21975340,0.01562691
-9.95825952,0.20021980,0.01660359
-9.95774752,0.20998660,0.01465023
-9.95723552,0.20998660,0.01660359
-9.95672352,0.20998660,0.01562691
-9.95621152,0.20998660,0.01562691
-9.95569952,0.21487000,0.01367354
-9.95518752,0.20021980,0.01465023
-9.95467552,0.20998660,0.01562691
-9.95416352,0.21487000,0.01562691
-9.95365152,0.19533630,0.01269686
-9.95313952,0.21487000,0.01465023
-9.95262752,0.20998660,0.01562691
-9.95211552,0.20998660,0.01367354
-9.95160352,0.20021980,0.01562691
-9.95109152,0.19045290,0.01172018
-9.95057952,0.20021980,0.01465023
-9.95006752,0.19533630,0.01269686
-9.94955552,0.18556950,0.01367354
-9.94904352,0.19045290,0.01758027
-9.94853152,0.18556950,0.01269686
-9.94801952,0.21975340,0.01660359
-9.94750752,0.20021980,0.01367354
-9.94699552,0.21487000,0.01465023
-9.94648352,0.19533630,0.01953363
-9.94597152,0.19045290,0.01562691
-9.94545952,0.19533630,0.01855695
-9.94494752,0.20998660,0.01172018
-9.94443552,0.18068610,0.01660359
-9.94392352,0.19045290,0.02051032
-9.94341152,0.19533630,0.01465023
-9.94289952,0.19533630,0.01855695
-9.94238752,0.20998660,0.01758027
-9.94187552,0.19533630,0.01660359
-9.94136352,0.21487000,0.01855695
-9.94085152,0.19533630,0.01660359
-9.94033952,0.20998660,0.01953363
