Time,Channel A,Channel B
(ms),(V),(V)

-10.00135236,0.20998660,0.01758027
-10.00084036,0.20998660,0.02148700
-10.00032836,0.19533630,0.01562691
-9.99981636,0.19045290,0.01855695
-9.99930436,0.20998660,0.01660359
-9.99879236,0.20510320,0.01855695
-9.99828036,0.20021980,0.01855695
-9.99776836,0.19045290,0.01660359
-9.99725636,0.19045290,0.01953363
-9.99674436,0.20021980,0.01855695
-9.99623236,0.20510320,0.01953363
-9.99572036,0.19045290,0.01953363
-9.99520836,0.20998660,0.01953363
-9.99469636,0.20998660,0.01562691
-9.99418436,0.20510320,0.01855695
-9.99367236,0.20510320,0.01562691
-9.99316036,0.22952020,0.01660359
-9.99264836,0.20510320,0.01562691
-9.99213636,0.20021980,0.01758027
-9.99162436,0.20021980,0.01269686
-9.99111236,0.20510320,0.01465023
-9.99060036,0.19533630,0.01953363
-9.99008836,0.22952020,0.01758027
-9.98957636,0.19045290,0.01660359
-9.98906436,0.21487000,0.01660359
-9.98855236,0.20021980,0.02051032
-9.98804036,0.21487000,0.01953363
-9.98752836,0.20510320,0.01465023
-9.98701636,0.20021980,0.01758027
-9.98650436,0.20021980,0.01660359
-9.98599236,0.21487000,0.01465023
-9.98548036,0.19533630,0.01953363
-9.98496836,0.21975340,0.01465023
-9.98445636,0.22952020,0.01562691
-9.98394436,0.21975340,0.01855695
-9.98343236,0.20021980,0.01465023
-9.98292036,0.20998660,0.01855695
-9.98240836,0.20998660,0.01660359
-9.98189636,0.20998660,0.01855695
-9.98138436,0.19533630,0.01562691
-9.98087236,0.20021980,0.01562691
-9.98036036,0.21975340,0.02148700
-9.97984836,0.20998660,0.01855695
-9.97933636,0.20510320,0.01660359
-9.97882436,0.19045290,0.02051032
-9.97831236,0.20510320,0.01855695
-9.97780036,0.20510320,0.02051032
-9.97728836,0.19045290,0.01758027
-9.97677636,0.18556950,0.01758027
-9.97626436,0.20510320,0.01465023
-9.97575236,0.20021980,0.01172018
-9.97524036,0.18068610,0.02051032
-9.97472836,0.20021980,0.01953363
-9.97421636,0.18556950,0.01562691
-9.97370436,0.19533630,0.01269686
-9.97319236,0.17091930,0.01465023
-9.97268036,0.18068610,0.01953363
-9.97216836,0.18556950,0.01855695
-9.97165636,0.19533630,0.01562691
-9.97114436,0.19045290,0.01660359
-9.97063236,0.19533630,0.01465023
-9.97012036,0.18068610,0.01660359
-9.96960836,0.18556950,0.01758027
-9.96909636,0.20021980,0.01562691
-9.96858436,0.20510320,0.01660359
-9.96807236,0.20510320,0.01758027
-9.96756036,0.20510320,0.01660359
-9.96704836,0.19045290,0.01465023
-9.96653636,0.19045290,0.01660359
-9.96602436,0.18068610,0.01269686
-9.96551236,0.18556950,0.01465023
-9.96500036,0.18068610,0.01465023
-9.96448836,0.19533630,0.01269686
-9.96397636,0.18556950,0.01465023
-9.96346436,0.18556950,0.01367354
-9.96295236,0.16115250,0.01367354
-9.96244036,0.20998660,0.01953363
-9.96192836,0.20510320,0.01562691
-9.96141636,0.18068610,0.01758027
-9.96090436,0.19045290,0.01562691
-9.96039236,0.17091930,0.01855695
-9.95988036,0.18556950,0.01855695
-9.95936836,0.19045290,0.01758027
-9.95885636,0.17580270,0.01758027
-9.95834436,0.20021980,0.01953363
-9.95783236,0.17091930,0.01855695
-9.95732036,0.18068610,0.01953363
-9.95680836,0.19045290,0.01660359
-9.95629636,0.19045290,0.01758027
-9.95578436,0.16603590,0.01660359
-9.95527236,0.18068610,0.01758027
-9.95476036,0.19045290,0.02148700
-9.95424836,0.20021980,0.01855695
-9.95373636,0.20510320,0.01660359
-9.95322436,0.20998660,0.01758027
-9.95271236,0.20021980,0.01660359
-9.95220036,0.20510320,0.01758027
-9.95168836,0.19533630,0.01758027
-9.95117636,0.18068610,0.01562691
-9.95066436,0.18556950,0.01855695
-9.95015236,0.19045290,0.01367354
-9.94964036,0.18068610,0.01855695
-9.94912836,0.20021980,0.01758027
-9.94861636,0.18068610,0.01660359
-9.94810436,0.20510320,0.01562691
-9.94759236,0.19045290,0.01660359
-9.94708036,0.18556950,0.02148700
-9.94656836,0.18068610,0.01465023
-9.94605636,0.19045290,0.01465023
-9.94554436,0.20021980,0.01367354
-9.94503236,0.16603590,0.01660359
-9.94452036,0.17091930,0.01758027
-9.94400836,0.17580270,0.01269686
-9.94349636,0.18068610,0.01074350
-9.94298436,0.19533630,0.01269686
-9.94247236,0.18556950,0.01269686
-9.94196036,0.20510320,0.01855695
-9.94144836,0.20021980,0.01367354
-9.94093636,0.19533630,0.01855695
-9.94042436,0.18068610,0.01465023
