Time,Channel A,Channel B
(ms),(V),(V)

-10.00106289,0.20998660,0.01758027
-10.00055089,0.18068610,0.01855695
-10.00003889,0.18556950,0.01562691
-9.99952689,0.18556950,0.01953363
-9.99901489,0.19045290,0.01562691
-9.99850289,0.21487000,0.01855695
-9.99799089,0.19533630,0.01562691
-9.99747889,0.18556950,0.01660359
-9.99696689,0.19533630,0.01660359
-9.99645489,0.18556950,0.01758027
-9.99594289,0.20021980,0.01367354
-9.99543089,0.19533630,0.01758027
-9.99491889,0.18068610,0.01562691
-9.99440689,0.18556950,0.01953363
-9.99389489,0.18556950,0.01758027
-9.99338289,0.19533630,0.01367354
-9.99287089,0.18556950,0.01758027
-9.99235889,0.19533630,0.01465023
-9.99184689,0.19533630,0.01758027
-9.99133489,0.21487000,0.02148700
-9.99082289,0.21487000,0.01758027
-9.99031089,0.20021980,0.01660359
-9.98979889,0.21975340,0.01660359
-9.98928689,0.20021980,0.01660359
-9.98877489,0.22463680,0.01855695
-9.98826289,0.21975340,0.01562691
-9.98775089,0.21975340,0.01562691
-9.98723889,0.20021980,0.01367354
-9.98672689,0.20998660,0.01465023
-9.98621489,0.20021980,0.01855695
-9.98570289,0.21975340,0.01660359
-9.98519089,0.20998660,0.01758027
-9.98467889,0.20510320,0.01465023
-9.98416689,0.20510320,0.01758027
-9.98365489,0.21975340,0.01855695
-9.98314289,0.20998660,0.01562691
-9.98263089,0.20510320,0.01855695
-9.98211889,0.20998660,0.01660359
-9.98160689,0.20021980,0.01367354
-9.98109489,0.19533630,0.01953363
-9.98058289,0.20998660,0.01855695
-9.98007089,0.20021980,0.01855695
-9.97955889,0.20998660,0.01953363
-9.97904689,0.20021980,0.02148700
-9.97853489,0.21487000,0.01855695
-9.97802289,0.20510320,0.01855695
-9.97751089,0.21487000,0.01758027
-9.97699889,0.17580270,0.01855695
-9.97648689,0.20998660,0.01758027
-9.97597489,0.20021980,0.02051032
-9.97546289,0.22952020,0.01855695
-9.97495089,0.20998660,0.01855695
-9.97443889,0.22463680,0.01953363
-9.97392689,0.20998660,0.01855695
-9.97341489,0.20510320,0.01855695
-9.97290289,0.21975340,0.01758027
-9.97239089,0.20510320,0.01660359
-9.97187889,0.19533630,0.01855695
-9.97136689,0.20998660,0.01562691
-9.97085489,0.19045290,0.01953363
-9.97034289,0.19045290,0.01660359
-9.96983089,0.19045290,0.01367354
-9.96931889,0.19533630,0.01660359
-9.96880689,0.18556950,0.01660359
-9.96829489,0.17580270,0.02246368
-9.96778289,0.18556950,0.01367354
-9.96727089,0.18556950,0.01562691
-9.96675889,0.20021980,0.01269686
-9.96624689,0.18556950,0.01367354
-9.96573489,0.19533630,0.02051032
-9.96522289,0.17580270,0.01855695
-9.96471089,0.20021980,0.01660359
-9.96419889,0.20510320,0.01269686
-9.96368689,0.19533630,0.01562691
-9.96317489,0.21975340,0.01855695
-9.96266289,0.19533630,0.01269686
-9.96215089,0.20021980,0.01465023
-9.96163889,0.20998660,0.01367354
-9.96112689,0.21975340,0.01367354
-9.96061489,0.21975340,0.01758027
-9.96010289,0.21487000,0.01367354
-9.95959089,0.21975340,0.01465023
-9.95907889,0.21487000,0.01465023
-9.95856689,0.21975340,0.01172018
-9.95805489,0.20998660,0.01367354
-9.95754289,0.20510320,0.01367354
-9.95703089,0.20998660,0.01367354
-9.95651889,0.18068610,0.01367354
-9.95600689,0.22463680,0.01465023
-9.95549489,0.19533630,0.01465023
-9.95498289,0.18556950,0.01562691
-9.95447089,0.18068610,0.01660359
-9.95395889,0.20021980,0.01562691
-9.95344689,0.19045290,0.01758027
-9.95293489,0.19533630,0.01953363
-9.95242289,0.18556950,0.01855695
-9.95191089,0.19533630,0.01367354
-9.95139889,0.17580270,0.01562691
-9.95088689,0.18556950,0.01562691
-9.95037489,0.18556950,0.02051032
-9.94986289,0.21487000,0.01562691
-9.94935089,0.18556950,0.01465023
-9.94883889,0.18068610,0.01660359
-9.94832689,0.19045290,0.01562691
-9.94781489,0.19533630,0.02344036
-9.94730289,0.18556950,0.01660359
-9.94679089,0.18068610,0.01465023
-9.94627889,0.19045290,0.01660359
-9.94576689,0.17580270,0.01660359
-9.94525489,0.17091930,0.01953363
-9.94474289,0.19533630,0.01465023
-9.94423089,0.18068610,0.01660359
-9.94371889,0.18556950,0.01758027
-9.94320689,0.17580270,0.01562691
-9.94269489,0.17091930,0.01953363
-9.94218289,0.17091930,0.01660359
-9.94167089,0.19533630,0.01562691
-9.94115889,0.18556950,0.01660359
-9.94064689,0.19045290,0.01758027
-9.94013489,0.18068610,0.01953363
