Time,Channel A,Channel B
(ms),(V),(V)

-10.00135928,0.18556950,0.01758027
-10.00084728,0.18556950,0.01269686
-10.00033528,0.19533630,0.01953363
-9.99982328,0.17580270,0.01660359
-9.99931128,0.19533630,0.01660359
-9.99879928,0.18068610,0.01855695
-9.99828728,0.19533630,0.01953363
-9.99777528,0.19045290,0.02051032
-9.99726328,0.17580270,0.01855695
-9.99675128,0.20998660,0.01855695
-9.99623928,0.19533630,0.01855695
-9.99572728,0.19045290,0.01855695
-9.99521528,0.20021980,0.02051032
-9.99470328,0.18068610,0.01660359
-9.99419128,0.20510320,0.01562691
-9.99367928,0.19533630,0.01660359
-9.99316728,0.20998660,0.01269686
-9.99265528,0.18068610,0.02051032
-9.99214328,0.19533630,0.01660359
-9.99163128,0.20021980,0.02051032
-9.99111928,0.20021980,0.02051032
-9.99060728,0.20021980,0.01758027
-9.99009528,0.18068610,0.02344036
-9.98958328,0.20021980,0.01953363
-9.98907128,0.20510320,0.01953363
-9.98855928,0.20510320,0.01953363
-9.98804728,0.21487000,0.01953363
-9.98753528,0.19045290,0.02148700
-9.98702328,0.19045290,0.01953363
-9.98651128,0.19533630,0.02051032
-9.98599928,0.20021980,0.01953363
-9.98548728,0.21487000,0.01855695
-9.98497528,0.19533630,0.02051032
-9.98446328,0.20998660,0.01855695
-9.98395128,0.20510320,0.01660359
-9.98343928,0.20510320,0.01562691
-9.98292728,0.20510320,0.01562691
-9.98241528,0.20021980,0.01855695
-9.98190328,0.20021980,0.01758027
-9.98139128,0.20510320,0.01953363
-9.98087928,0.20510320,0.01953363
-9.98036728,0.20021980,0.01367354
-9.97985528,0.20510320,0.02148700
-9.97934328,0.20998660,0.01855695
-9.97883128,0.20021980,0.01953363
-9.97831928,0.21975340,0.02051032
-9.97780728,0.20510320,0.01953363
-9.97729528,0.20998660,0.02051032
-9.97678328,0.18556950,0.01855695
-9.97627128,0.19533630,0.01855695
-9.97575928,0.18556950,0.01660359
-9.97524728,0.18556950,0.01953363
-9.97473528,0.19045290,0.02148700
-9.97422328,0.19045290,0.01660359
-9.97371128,0.17580270,0.01855695
-9.97319928,0.17580270,0.01953363
-9.97268728,0.18068610,0.01953363
-9.97217528,0.19045290,0.01953363
-9.97166328,0.19533630,0.01758027
-9.97115128,0.18068610,0.01465023
-9.97063928,0.18556950,0.01660359
-9.97012728,0.19045290,0.01562691
-9.96961528,0.19533630,0.01855695
-9.96910328,0.19045290,0.01660359
-9.96859128,0.19045290,0.01758027
-9.96807928,0.19533630,0.01660359
-9.96756728,0.19045290,0.01758027
-9.96705528,0.19045290,0.02051032
-9.96654328,0.18556950,0.01758027
-9.96603128,0.18556950,0.01855695
-9.96551928,0.20021980,0.01562691
-9.96500728,0.19045290,0.01758027
-9.96449528,0.19045290,0.01758027
-9.96398328,0.18556950,0.01758027
-9.96347128,0.19045290,0.01660359
-9.96295928,0.18068610,0.01953363
-9.96244728,0.18556950,0.01855695
-9.96193528,0.20510320,0.02246368
-9.96142328,0.18556950,0.01953363
-9.96091128,0.19045290,0.01660359
-9.96039928,0.20021980,0.01758027
-9.95988728,0.18556950,0.01758027
-9.95937528,0.18068610,0.01953363
-9.95886328,0.18556950,0.01465023
-9.95835128,0.17091930,0.01562691
-9.95783928,0.19045290,0.01855695
-9.95732728,0.19533630,0.01660359
-9.95681528,0.17580270,0.02148700
-9.95630328,0.18556950,0.01562691
-9.95579128,0.19045290,0.01660359
-9.95527928,0.19533630,0.01562691
-9.95476728,0.19045290,0.01562691
-9.95425528,0.18556950,0.01758027
-9.95374328,0.18556950,0.01465023
-9.95323128,0.18556950,0.01758027
-9.95271928,0.18556950,0.01758027
-9.95220728,0.19045290,0.01758027
-9.95169528,0.20021980,0.02148700
-9.95118328,0.19045290,0.01758027
-9.95067128,0.19045290,0.01758027
-9.95015928,0.20510320,0.01758027
-9.94964728,0.19533630,0.01660359
-9.94913528,0.18556950,0.01855695
-9.94862328,0.19045290,0.01562691
-9.94811128,0.19533630,0.01465023
-9.94759928,0.18068610,0.01269686
-9.94708728,0.19533630,0.01269686
-9.94657528,0.17580270,0.01758027
-9.94606328,0.16603590,0.01465023
-9.94555128,0.18068610,0.01367354
-9.94503928,0.17580270,0.01465023
-9.94452728,0.16115250,0.01172018
-9.94401528,0.15626910,0.01562691
-9.94350328,0.16603590,0.01465023
-9.94299128,0.20021980,0.01660359
-9.94247928,0.18068610,0.01660359
-9.94196728,0.16603590,0.01562691
-9.94145528,0.17580270,0.01953363
-9.94094328,0.17091930,0.01660359
-9.94043128,0.16115250,0.01269686
