Time,Channel A,Channel B
(ms),(V),(V)

-19.98792725,0.19533630,0.00195336
-19.98741525,0.17580270,0.00293005
-19.98690325,0.18556950,0.00244170
-19.98639125,0.16603590,0.00244170
-19.98587925,0.16603590,0.00195336
-19.98536725,0.16603590,0.00439507
-19.98485525,0.16603590,0.00048834
-19.98434325,0.15626910,0.00048834
-19.98383125,0.19533630,0.00048834
-19.98331925,0.17580270,0.00390673
-19.98280725,0.21487000,0.00146502
-19.98229525,0.14650230,0.00000000
-19.98178325,0.16603590,0.00146502
-19.98127125,0.17580270,0.00146502
-19.98075925,0.15626910,0.00048834
-19.98024725,0.17580270,0.00195336
-19.97973525,0.18556950,0.00097668
-19.97922325,0.15626910,0.00195336
-19.97871125,0.19533630,0.00244170
-19.97819925,0.16603590,0.00195336
-19.97768725,0.15626910,0.00244170
-19.97717525,0.15626910,0.00390673
-19.97666325,0.17580270,0.00439507
-19.97615125,0.16603590,0.00341839
-19.97563925,0.16603590,0.00341839
-19.97512725,0.17580270,0.00488341
-19.97461525,0.14650230,0.00195336
-19.97410325,0.19533630,0.00439507
-19.97359125,0.15626910,0.00439507
-19.97307925,0.17580270,0.00293005
-19.97256725,0.16603590,0.00439507
-19.97205525,0.17580270,0.00195336
-19.97154325,0.18556950,0.00195336
-19.97103125,0.20510320,0.00341839
-19.97051925,0.16603590,0.00244170
-19.97000725,0.16603590,0.00244170
-19.96949525,0.17580270,0.00146502
-19.96898325,0.16603590,0.00244170
-19.96847125,0.18556950,0.00048834
-19.96795925,0.14650230,0.00146502
-19.96744725,0.14650230,0.00244170
-19.96693525,0.14650230,0.00146502
-19.96642325,0.15626910,0.00146502
-19.96591125,0.17580270,0.00195336
-19.96539925,0.16603590,0.00244170
-19.96488725,0.14650230,0.00439507
-19.96437525,0.20510320,0.00146502
-19.96386325,0.14650230,0.00293005
-19.96335125,0.16603590,0.00195336
-19.96283925,0.14650230,0.00244170
-19.96232725,0.16603590,0.00341839
-19.96181525,0.13673540,0.00341839
-19.96130325,0.15626910,0.00390673
-19.96079125,0.14650230,0.00488341
-19.96027925,0.14650230,0.00390673
-19.95976725,0.15626910,0.00488341
-19.95925525,0.14650230,0.00488341
-19.95874325,0.15626910,0.00439507
-19.95823125,0.15626910,0.00488341
-19.95771925,0.15626910,0.00439507
-19.95720725,0.16603590,0.00537175
-19.95669525,0.15626910,0.00488341
-19.95618325,0.15626910,0.00488341
-19.95567125,0.13673540,0.00341839
-19.95515925,0.17580270,0.00390673
-19.95464725,0.15626910,0.00537175
-19.95413525,0.15626910,0.00732511
-19.95362325,0.16603590,0.00586009
-19.95311125,0.16603590,0.00439507
-19.95259925,0.15626910,0.00488341
-19.95208725,0.12696860,0.00537175
-19.95157525,0.14650230,0.00390673
-19.95106325,0.15626910,0.00634843
-19.95055125,0.16603590,0.00439507
-19.95003925,0.12696860,0.00341839
-19.94952725,0.16603590,0.00634843
-19.94901525,0.16603590,0.00537175
-19.94850325,0.15626910,0.00586009
-19.94799125,0.15626910,0.00634843
-19.94747925,0.16603590,0.00390673
-19.94696725,0.15626910,0.00781345
-19.94645525,0.16603590,0.00537175
-19.94594325,0.13673540,0.00341839
-19.94543125,0.13673540,0.00341839
-19.94491925,0.13673540,0.00634843
-19.94440725,0.17580270,0.00537175
-19.94389525,0.12696860,0.00439507
-19.94338325,0.16603590,0.00634843
-19.94287125,0.13673540,0.00537175
-19.94235925,0.13673540,0.00683677
-19.94184725,0.16603590,0.00732511
-19.94133525,0.14650230,0.00390673
-19.94082325,0.14650230,0.00439507
-19.94031125,0.14650230,0.00683677
-19.93979925,0.16603590,0.00341839
-19.93928725,0.14650230,0.00537175
-19.93877525,0.15626910,0.00097668
-19.93826325,0.14650230,0.00146502
-19.93775125,0.15626910,0.00244170
-19.93723925,0.16603590,0.00341839
-19.93672725,0.16603590,0.00634843
-19.93621525,0.16603590,0.00390673
-19.93570325,0.16603590,0.00390673
-19.93519125,0.15626910,0.00341839
-19.93467925,0.15626910,0.00341839
-19.93416725,0.15626910,0.00683677
-19.93365525,0.15626910,0.00439507
-19.93314325,0.17580270,0.00390673
-19.93263125,0.15626910,0.00537175
-19.93211925,0.16603590,0.00341839
-19.93160725,0.16603590,0.00586009
-19.93109525,0.17580270,0.00390673
-19.93058325,0.17580270,0.00537175
-19.93007125,0.16603590,0.00439507
-19.92955925,0.12696860,0.00293005
-19.92904725,0.16603590,0.00439507
-19.92853525,0.15626910,0.00341839
-19.92802325,0.15626910,0.00293005
-19.92751125,0.14650230,0.00195336
-19.92699925,0.13673540,0.00244170
