Time,Channel A,Channel B
(ms),(V),(V)

-19.98776971,0.16603590,0.00293005
-19.98725771,0.15626910,0.00293005
-19.98674571,0.17580270,0.00195336
-19.98623371,0.16603590,0.00097668
-19.98572171,0.16603590,0.00097668
-19.98520971,0.16603590,-0.00048834
-19.98469771,0.19533630,0.00146502
-19.98418571,0.16603590,0.00048834
-19.98367371,0.16603590,0.00195336
-19.98316171,0.16603590,0.00293005
-19.98264971,0.15626910,0.00048834
-19.98213771,0.17580270,0.00488341
-19.98162571,0.16603590,0.00390673
-19.98111371,0.17580270,0.00439507
-19.98060172,0.17580270,0.00439507
-19.98008972,0.21487000,0.00439507
-19.97957772,0.20510320,0.00390673
-19.97906572,0.17580270,0.00439507
-19.97855372,0.18556950,0.00488341
-19.97804172,0.16603590,0.00439507
-19.97752972,0.15626910,0.00537175
-19.97701772,0.15626910,0.00537175
-19.97650572,0.19533630,0.00488341
-19.97599372,0.16603590,0.00586009
-19.97548172,0.20510320,0.00537175
-19.97496972,0.18556950,0.00390673
-19.97445772,0.15626910,0.00341839
-19.97394572,0.15626910,0.00586009
-19.97343372,0.17580270,0.00341839
-19.97292172,0.18556950,0.00341839
-19.97240972,0.14650230,0.00341839
-19.97189772,0.18556950,0.00586009
-19.97138572,0.12696860,0.00488341
-19.97087372,0.15626910,0.00439507
-19.97036172,0.16603590,0.00390673
-19.96984972,0.13673540,0.00293005
-19.96933772,0.15626910,0.00244170
-19.96882572,0.15626910,0.00293005
-19.96831372,0.17580270,0.00341839
-19.96780172,0.17580270,0.00390673
-19.96728972,0.15626910,0.00537175
-19.96677772,0.17580270,0.00439507
-19.96626572,0.17580270,0.00244170
-19.96575372,0.16603590,0.00293005
-19.96524172,0.17580270,0.00195336
-19.96472972,0.16603590,0.00244170
-19.96421772,0.18556950,0.00341839
-19.96370572,0.20510320,0.00293005
-19.96319372,0.19533630,0.00244170
-19.96268172,0.17580270,0.00439507
-19.96216972,0.17580270,0.00586009
-19.96165772,0.18556950,0.00830180
-19.96114572,0.17580270,0.00634843
-19.96063372,0.17580270,0.00439507
-19.96012172,0.17580270,0.00732511
-19.95960972,0.17580270,0.00537175
-19.95909772,0.19533630,0.00683677
-19.95858572,0.19533630,0.00586009
-19.95807372,0.18556950,0.00586009
-19.95756172,0.20510320,0.00634843
-19.95704972,0.17580270,0.00439507
-19.95653772,0.18556950,0.00586009
-19.95602572,0.17580270,0.00537175
-19.95551372,0.16603590,0.00634843
-19.95500172,0.16603590,0.00537175
-19.95448972,0.17580270,0.00634843
-19.95397772,0.19533630,0.00830180
-19.95346572,0.17580270,0.00586009
-19.95295372,0.16603590,0.00634843
-19.95244172,0.17580270,0.00439507
-19.95192972,0.16603590,0.00586009
-19.95141772,0.22463680,0.00732511
-19.95090572,0.19533630,0.00537175
-19.95039372,0.15626910,0.00488341
-19.94988172,0.18556950,0.00293005
-19.94936972,0.15626910,0.00488341
-19.94885772,0.18556950,0.00586009
-19.94834572,0.14650230,0.00488341
-19.94783372,0.17580270,0.00586009
-19.94732172,0.19533630,0.00586009
-19.94680972,0.19533630,0.00537175
-19.94629772,0.17580270,0.00879014
-19.94578572,0.20510320,0.00537175
-19.94527372,0.17580270,0.00537175
-19.94476172,0.18556950,0.00537175
-19.94424972,0.17580270,0.00244170
-19.94373772,0.17580270,0.00488341
-19.94322572,0.16603590,0.00146502
-19.94271372,0.18556950,0.00341839
-19.94220172,0.16603590,0.00146502
-19.94168972,0.18556950,0.00293005
-19.94117772,0.17580270,0.00048834
-19.94066572,0.17580270,0.00341839
-19.94015372,0.17580270,0.00048834
-19.93964172,0.17580270,0.00244170
-19.93912972,0.15626910,0.00097668
-19.93861772,0.19533630,0.00293005
-19.93810572,0.17580270,0.00244170
-19.93759372,0.14650230,0.00390673
-19.93708172,0.20510320,0.00195336
-19.93656972,0.14650230,0.00097668
-19.93605772,0.18556950,0.00293005
-19.93554572,0.16603590,0.00146502
-19.93503372,0.16603590,0.00195336
-19.93452172,0.17580270,0.00195336
-19.93400972,0.14650230,0.00146502
-19.93349772,0.17580270,0.00293005
-19.93298572,0.17580270,0.00341839
-19.93247372,0.18556950,0.00390673
-19.93196172,0.15626910,0.00244170
-19.93144972,0.18556950,0.00195336
-19.93093772,0.16603590,0.00293005
-19.93042572,0.15626910,0.00195336
-19.92991372,0.16603590,0.00195336
-19.92940172,0.18556950,0.00390673
-19.92888972,0.13673540,0.00195336
-19.92837772,0.18556950,0.00439507
-19.92786572,0.16603590,0.00293005
-19.92735372,0.15626910,0.00244170
-19.92684172,0.15626910,0.00244170
