Time,Channel A,Channel B
(ms),(V),(mV)

-19.98792030,0.25393720,2.44170400
-19.98718430,0.23928700,3.17421500
-19.98644830,0.24905380,2.44170400
-19.98571230,0.25882070,2.68587400
-19.98497630,0.24905380,3.66255600
-19.98424030,0.24905380,3.41838600
-19.98350430,0.25882070,1.46502200
-19.98276830,0.24905380,3.90672700
-19.98203230,0.25393720,2.68587400
-19.98129630,0.26370410,4.15089700
-19.98056030,0.28323770,3.41838600
-19.97982430,0.24905380,3.66255600
-19.97908830,0.25882070,3.90672700
-19.97835230,0.24905380,4.39506700
-19.97761630,0.23440360,4.88340800
-19.97688030,0.26370410,5.37174900
-19.97614430,0.25393720,3.17421500
-19.97540830,0.24905380,3.41838600
-19.97467230,0.25393720,2.93004500
-19.97393630,0.23928700,4.39506700
-19.97320030,0.22463680,3.41838600
-19.97246430,0.22463680,3.17421500
-19.97172830,0.22952020,2.44170400
-19.97099230,0.23928700,3.66255600
-19.97025630,0.22952020,5.86009000
-19.96952030,0.21487000,5.37174900
-19.96878430,0.21487000,3.90672700
-19.96804830,0.21975340,3.66255600
-19.96731230,0.21975340,4.15089700
-19.96657630,0.20998660,4.63923800
-19.96584030,0.20998660,5.37174900
-19.96510430,0.21487000,2.68587400
-19.96436830,0.20998660,3.41838600
-19.96363230,0.19045290,4.88340800
-19.96289630,0.22952020,2.68587400
-19.96216030,0.21487000,4.63923800
-19.96142430,0.21487000,4.15089700
-19.96068830,0.22463680,3.41838600
-19.95995230,0.21487000,3.66255600
-19.95921630,0.20998660,3.90672700
-19.95848030,0.22463680,3.17421500
-19.95774430,0.22952020,3.90672700
-19.95700830,0.20021980,4.39506700
-19.95627230,0.23928700,4.15089700
-19.95553630,0.22952020,4.15089700
-19.95480030,0.22463680,4.88340800
-19.95406430,0.23440360,3.41838600
-19.95332830,0.21487000,2.93004500
-19.95259230,0.23440360,2.44170400
-19.95185630,0.22952020,4.39506700
-19.95112030,0.22952020,2.93004500
-19.95038430,0.22952020,3.90672700
-19.94964830,0.22952020,1.95336300
-19.94891230,0.22463680,1.70919300
-19.94817630,0.22952020,2.68587400
-19.94744030,0.21975340,1.95336300
-19.94670430,0.24417040,2.44170400
-19.94596830,0.23440360,2.44170400
-19.94523230,0.25393720,3.17421500
-19.94449630,0.24417040,2.93004500
-19.94376030,0.23928700,3.17421500
-19.94302430,0.23928700,3.17421500
-19.94228830,0.22463680,2.68587400
-19.94155230,0.22463680,1.70919300
-19.94081630,0.26858750,3.66255600
-19.94008030,0.23440360,1.95336300
-19.93934430,0.23928700,2.19753400
-19.93860830,0.21487000,3.17421500
-19.93787230,0.22463680,2.93004500
-19.93713630,0.21975340,2.44170400
-19.93640030,0.24905380,2.68587400
-19.93566430,0.22463680,3.17421500
-19.93492830,0.22463680,1.95336300
-19.93419230,0.23440360,2.44170400
-19.93345630,0.21975340,1.46502200
-19.93272030,0.23440360,1.70919300
-19.93198430,0.24417040,2.93004500
-19.93124830,0.24905380,2.44170400
-19.93051230,0.26370410,3.17421500
-19.92977630,0.26370410,3.41838600
-19.92904030,0.25393720,2.44170400
-19.92830430,0.24905380,1.95336300
-19.92756830,0.25393720,2.68587400
-19.92683230,0.25882070,2.44170400
-19.92609630,0.25882070,2.93004500
-19.92536030,0.25393720,2.44170400
-19.92462430,0.25393720,1.22085200
-19.92388830,0.24905380,1.95336300
-19.92315230,0.25882070,1.95336300
-19.92241630,0.24905380,3.41838600
-19.92168030,0.22952020,2.44170400
-19.92094430,0.24905380,1.95336300
-19.92020830,0.25393720,0.97668160
-19.91947230,0.25882070,2.44170400
-19.91873630,0.24905380,2.68587400
-19.91800030,0.24417040,3.17421500
-19.91726430,0.24905380,2.93004500
-19.91652830,0.25882070,2.93004500
-19.91579230,0.23440360,2.19753400
-19.91505630,0.22952020,2.93004500
-19.91432030,0.23928700,2.19753400
-19.91358430,0.22952020,2.68587400
-19.91284830,0.20510320,1.22085200
-19.91211230,0.23928700,3.17421500
-19.91137630,0.23440360,1.70919300
-19.91064030,0.22463680,1.70919300
-19.90990430,0.22952020,1.46502200
-19.90916830,0.22463680,3.17421500
-19.90843230,0.21487000,3.41838600
-19.90769630,0.21975340,3.66255600
-19.90696030,0.20021980,2.68587400
-19.90622430,0.23440360,1.95336300
-19.90548830,0.20510320,2.93004500
-19.90475230,0.21975340,2.19753400
-19.90401630,0.21487000,3.41838600
-19.90328030,0.20510320,1.70919300
-19.90254430,0.21975340,2.93004500
-19.90180830,0.20998660,2.93004500
-19.90107230,0.21487000,3.17421500
-19.90033630,0.20021980,3.66255600
-19.89960030,0.21975340,3.17421500
-19.89886430,0.23440360,3.90672700
-19.89812830,0.23440360,3.90672700
-19.89739230,0.20998660,4.15089700
-19.89665630,0.22952020,3.90672700
-19.89592030,0.22952020,2.19753400
-19.89518430,0.20998660,3.17421500
-19.89444830,0.21487000,2.19753400
-19.89371230,0.22463680,4.63923800
-19.89297630,0.21487000,4.15089700
-19.89224030,0.21487000,3.66255600
-19.89150430,0.21487000,3.41838600
-19.89076830,0.22952020,3.17421500
-19.89003230,0.22952020,3.66255600
-19.88929630,0.24417040,2.68587400
-19.88856030,0.23928700,2.19753400
-19.88782430,0.23928700,2.68587400
-19.88708830,0.22952020,3.17421500
-19.88635230,0.22463680,3.66255600
-19.88561630,0.24905380,4.15089700
-19.88488030,0.22463680,3.66255600
-19.88414430,0.22463680,2.93004500
-19.88340830,0.20998660,3.90672700
-19.88267230,0.21487000,3.17421500
-19.88193630,0.20998660,3.41838600
-19.88120030,0.21487000,3.17421500
-19.88046430,0.21975340,2.68587400
-19.87972830,0.21487000,2.93004500
-19.87899230,0.21975340,1.22085200
-19.87825630,0.21975340,3.66255600
-19.87752030,0.20021980,0.73251120
-19.87678430,0.20510320,3.17421500
-19.87604830,0.20510320,3.66255600
-19.87531230,0.19533630,3.41838600
-19.87457630,0.20510320,3.41838600
-19.87384030,0.19533630,2.19753400
-19.87310430,0.20510320,4.15089700
-19.87236830,0.19045290,2.68587400
-19.87163230,0.18556950,3.90672700
-19.87089630,0.18556950,4.63923800
-19.87016030,0.19045290,3.90672700
-19.86942430,0.20021980,4.15089700
-19.86868830,0.20021980,3.90672700
-19.86795230,0.21975340,3.66255600
-19.86721630,0.20021980,4.63923800
-19.86648030,0.20998660,4.63923800
-19.86574430,0.22952020,3.17421500
-19.86500830,0.20998660,3.90672700
-19.86427230,0.20021980,5.12757900
-19.86353630,0.22463680,5.12757900
-19.86280030,0.23440360,4.15089700
-19.86206430,0.21975340,4.88340800
-19.86132830,0.21975340,2.93004500
-19.86059230,0.23928700,2.44170400
-19.85985630,0.22952020,4.39506700
-19.85912030,0.23440360,3.66255600
-19.85838430,0.21975340,2.93004500
-19.85764830,0.22952020,4.15089700
-19.85691230,0.22463680,2.19753400
-19.85617630,0.22463680,3.17421500
-19.85544030,0.21975340,3.90672700
-19.85470430,0.20998660,3.41838600
-19.85396830,0.20998660,2.93004500
-19.85323230,0.22463680,3.90672700
-19.85249630,0.19533630,4.88340800
-19.85176030,0.20998660,4.39506700
-19.85102430,0.21975340,3.90672700
-19.85028830,0.23928700,3.41838600
-19.84955230,0.23440360,4.39506700
-19.84881630,0.21975340,3.90672700
-19.84808030,0.21975340,3.90672700
-19.84734430,0.22952020,2.93004500
-19.84660830,0.21975340,3.90672700
-19.84587230,0.23440360,3.90672700
-19.84513630,0.22952020,5.12757900
-19.84440030,0.22463680,2.68587400
-19.84366430,0.21487000,4.15089700
-19.84292830,0.22463680,3.41838600
-19.84219230,0.22952020,4.15089700
-19.84145630,0.22463680,5.37174900
-19.84072030,0.22952020,5.12757900
