Time,Channel A,Channel B
(ms),(V),(mV)

-19.98770982,0.23440360,2.44170400
-19.98697382,0.22952020,2.19753400
-19.98623782,0.23928700,3.90672700
-19.98550182,0.24417040,4.15089700
-19.98476582,0.22952020,2.68587400
-19.98402982,0.23928700,2.68587400
-19.98329382,0.22952020,3.41838600
-19.98255782,0.21487000,4.39506700
-19.98182182,0.21487000,2.68587400
-19.98108582,0.23440360,3.17421500
-19.98034982,0.20998660,1.22085200
-19.97961382,0.23440360,3.66255600
-19.97887782,0.22952020,3.90672700
-19.97814182,0.20021980,2.68587400
-19.97740582,0.20998660,2.93004500
-19.97666982,0.20510320,4.63923800
-19.97593382,0.20510320,2.68587400
-19.97519782,0.20021980,4.39506700
-19.97446182,0.20510320,2.68587400
-19.97372582,0.20998660,3.17421500
-19.97298982,0.21975340,3.90672700
-19.97225382,0.20510320,2.93004500
-19.97151782,0.20510320,4.15089700
-19.97078182,0.22463680,3.41838600
-19.97004582,0.22952020,3.41838600
-19.96930982,0.20510320,3.41838600
-19.96857382,0.20510320,1.46502200
-19.96783782,0.21975340,3.66255600
-19.96710182,0.22463680,3.41838600
-19.96636582,0.21975340,3.17421500
-19.96562982,0.21487000,3.17421500
-19.96489382,0.22952020,2.93004500
-19.96415782,0.24417040,3.41838600
-19.96342182,0.23928700,2.68587400
-19.96268582,0.23928700,4.15089700
-19.96194982,0.22463680,2.68587400
-19.96121382,0.21975340,2.44170400
-19.96047782,0.24417040,4.15089700
-19.95974182,0.23440360,2.19753400
-19.95900582,0.23440360,2.68587400
-19.95826982,0.22463680,3.90672700
-19.95753382,0.24417040,4.63923800
-19.95679782,0.24905380,3.17421500
-19.95606182,0.24417040,2.19753400
-19.95532582,0.26370410,2.93004500
-19.95458982,0.25882070,2.68587400
-19.95385382,0.24905380,2.44170400
-19.95311782,0.23928700,5.61592000
-19.95238182,0.24905380,2.68587400
-19.95164582,0.24905380,2.93004500
-19.95090982,0.23928700,3.90672700
-19.95017382,0.23440360,5.37174900
-19.94943782,0.23928700,3.66255600
-19.94870182,0.26370410,1.95336300
-19.94796582,0.23440360,4.63923800
-19.94722982,0.22952020,3.66255600
-19.94649382,0.24417040,1.95336300
-19.94575782,0.23440360,3.90672700
-19.94502182,0.25882070,3.90672700
-19.94428582,0.24905380,4.63923800
-19.94354982,0.22463680,2.68587400
-19.94281382,0.24417040,4.39506700
-19.94207782,0.21487000,4.15089700
-19.94134182,0.23928700,3.41838600
-19.94060582,0.22952020,2.93004500
-19.93986982,0.23440360,2.44170400
-19.93913382,0.23440360,4.39506700
-19.93839782,0.22463680,2.44170400
-19.93766182,0.20998660,2.44170400
-19.93692582,0.22463680,2.93004500
-19.93618982,0.23928700,2.68587400
-19.93545382,0.22463680,4.63923800
-19.93471782,0.22463680,4.39506700
-19.93398182,0.21975340,5.37174900
-19.93324582,0.20998660,4.63923800
-19.93250982,0.21487000,4.39506700
-19.93177382,0.20021980,4.63923800
-19.93103782,0.23440360,3.17421500
-19.93030182,0.20998660,3.90672700
-19.92956582,0.19045290,4.39506700
-19.92882982,0.20510320,2.44170400
-19.92809382,0.20998660,3.90672700
-19.92735782,0.20510320,3.41838600
-19.92662182,0.19533630,1.22085200
-19.92588582,0.20510320,2.93004500
-19.92514982,0.21487000,3.66255600
-19.92441382,0.20510320,2.19753400
-19.92367782,0.22952020,3.17421500
-19.92294182,0.22463680,4.63923800
-19.92220582,0.21975340,2.68587400
-19.92146982,0.21975340,3.41838600
-19.92073382,0.23928700,2.19753400
-19.91999782,0.22952020,2.93004500
-19.91926182,0.24417040,2.44170400
-19.91852582,0.23928700,0.97668160
-19.91778982,0.21975340,3.17421500
-19.91705382,0.22952020,2.19753400
-19.91631782,0.23928700,3.41838600
-19.91558182,0.22952020,2.68587400
-19.91484582,0.24417040,2.19753400
-19.91410982,0.23440360,2.19753400
-19.91337382,0.22463680,2.68587400
-19.91263782,0.24905380,2.68587400
-19.91190182,0.23440360,0.97668160
-19.91116582,0.21975340,2.68587400
-19.91042982,0.23928700,0.97668160
-19.90969382,0.23440360,2.68587400
-19.90895782,0.25393720,2.93004500
-19.90822182,0.26370410,2.93004500
-19.90748582,0.25882070,3.41838600
-19.90674982,0.25393720,3.17421500
-19.90601382,0.27835430,3.17421500
-19.90527782,0.25882070,3.90672700
-19.90454182,0.25882070,2.68587400
-19.90380582,0.27347090,2.19753400
-19.90306982,0.25882070,2.93004500
-19.90233382,0.23928700,2.44170400
-19.90159782,0.24905380,3.90672700
-19.90086182,0.24905380,1.95336300
-19.90012582,0.24417040,3.66255600
-19.89938982,0.23928700,1.46502200
-19.89865382,0.23440360,2.44170400
-19.89791782,0.21975340,4.39506700
-19.89718182,0.21487000,2.93004500
-19.89644582,0.20998660,3.41838600
-19.89570982,0.21487000,3.66255600
-19.89497382,0.23928700,3.41838600
-19.89423782,0.22463680,3.90672700
-19.89350182,0.23928700,3.41838600
-19.89276582,0.23928700,2.93004500
-19.89202982,0.24417040,2.68587400
-19.89129382,0.24905380,2.93004500
-19.89055782,0.24905380,3.17421500
-19.88982182,0.23440360,3.66255600
-19.88908582,0.23440360,4.88340800
-19.88834982,0.24905380,1.70919300
-19.88761382,0.22952020,3.66255600
-19.88687782,0.24417040,3.90672700
-19.88614182,0.22463680,2.68587400
-19.88540582,0.24905380,2.68587400
-19.88466982,0.23928700,3.17421500
-19.88393382,0.25393720,2.19753400
-19.88319782,0.25882070,2.93004500
-19.88246182,0.25393720,2.44170400
-19.88172582,0.24417040,2.68587400
-19.88098982,0.26858750,1.95336300
-19.88025382,0.26370410,1.46502200
-19.87951782,0.25393720,2.19753400
-19.87878182,0.26858750,0.73251120
-19.87804582,0.25393720,1.22085200
-19.87730982,0.26370410,0.24417040
-19.87657382,0.26370410,1.46502200
-19.87583782,0.27347090,2.68587400
-19.87510182,0.25393720,3.17421500
-19.87436582,0.24417040,3.66255600
-19.87362982,0.23440360,2.19753400
-19.87289382,0.23928700,2.68587400
-19.87215782,0.22463680,4.39506700
-19.87142182,0.24417040,1.46502200
-19.87068582,0.22952020,2.93004500
-19.86994982,0.21487000,2.19753400
-19.86921382,0.20510320,1.22085200
-19.86847782,0.22952020,2.68587400
-19.86774182,0.22952020,2.44170400
-19.86700582,0.20998660,3.41838600
-19.86626982,0.22463680,2.68587400
-19.86553382,0.20021980,1.95336300
-19.86479782,0.20998660,4.63923800
-19.86406182,0.23440360,2.93004500
-19.86332582,0.20998660,1.95336300
-19.86258982,0.20998660,2.93004500
-19.86185382,0.21975340,3.17421500
-19.86111782,0.22952020,4.88340800
-19.86038182,0.21487000,4.88340800
-19.85964582,0.21975340,3.41838600
-19.85890982,0.20021980,4.63923800
-19.85817382,0.20021980,3.17421500
-19.85743782,0.20998660,4.15089700
-19.85670182,0.20510320,4.88340800
-19.85596582,0.21487000,4.39506700
-19.85522982,0.20510320,4.39506700
-19.85449382,0.21487000,6.10426000
-19.85375782,0.20021980,5.61592000
-19.85302182,0.21487000,4.39506700
-19.85228582,0.20510320,4.39506700
-19.85154982,0.22463680,5.12757900
-19.85081382,0.23928700,4.88340800
-19.85007782,0.22463680,4.63923800
-19.84934182,0.21487000,4.15089700
-19.84860582,0.20998660,5.37174900
-19.84786982,0.20510320,4.39506700
-19.84713382,0.20998660,4.63923800
-19.84639782,0.20998660,3.90672700
-19.84566182,0.22463680,3.66255600
-19.84492582,0.20510320,4.63923800
-19.84418982,0.21487000,4.39506700
-19.84345382,0.21975340,2.93004500
-19.84271782,0.19533630,4.88340800
-19.84198182,0.21487000,5.12757900
-19.84124582,0.20510320,5.61592000
-19.84050982,0.22463680,4.63923800
