Time,Channel A,Channel B
(ms),(V),(mV)

-19.98828724,0.24905380,3.41838600
-19.98755124,0.23440360,2.68587400
-19.98681524,0.24417040,4.15089700
-19.98607924,0.23928700,3.90672700
-19.98534324,0.23440360,3.41838600
-19.98460724,0.22463680,3.90672700
-19.98387124,0.23440360,4.39506700
-19.98313524,0.20021980,5.61592000
-19.98239924,0.22952020,2.93004500
-19.98166324,0.22952020,5.37174900
-19.98092724,0.24905380,4.15089700
-19.98019124,0.22952020,3.17421500
-19.97945524,0.23440360,4.88340800
-19.97871924,0.24417040,4.88340800
-19.97798324,0.23928700,6.10426000
-19.97724724,0.21975340,3.90672700
-19.97651124,0.20510320,5.12757900
-19.97577524,0.21975340,3.66255600
-19.97503924,0.20510320,4.15089700
-19.97430324,0.19533630,5.37174900
-19.97356724,0.22952020,2.93004500
-19.97283124,0.22463680,4.15089700
-19.97209524,0.22463680,3.41838600
-19.97135924,0.21487000,2.68587400
-19.97062324,0.21975340,5.61592000
-19.96988724,0.21975340,2.68587400
-19.96915124,0.21487000,3.17421500
-19.96841524,0.20021980,1.95336300
-19.96767924,0.21487000,4.15089700
-19.96694324,0.23440360,2.93004500
-19.96620724,0.20998660,3.17421500
-19.96547124,0.23928700,1.95336300
-19.96473524,0.20510320,3.41838600
-19.96399924,0.21487000,2.93004500
-19.96326324,0.23928700,3.66255600
-19.96252724,0.24417040,2.44170400
-19.96179124,0.23928700,3.90672700
-19.96105524,0.25882070,2.93004500
-19.96031924,0.24905380,5.37174900
-19.95958324,0.23928700,3.66255600
-19.95884724,0.25393720,3.66255600
-19.95811124,0.22952020,2.93004500
-19.95737524,0.25393720,1.46502200
-19.95663924,0.26370410,2.19753400
-19.95590324,0.26858750,3.17421500
-19.95516724,0.25882070,2.68587400
-19.95443124,0.24417040,2.68587400
-19.95369524,0.24417040,1.70919300
-19.95295924,0.25393720,0.48834080
-19.95222324,0.25393720,2.93004500
-19.95148724,0.23928700,1.95336300
-19.95075124,0.22952020,2.68587400
-19.95001524,0.24417040,1.70919300
-19.94927924,0.22463680,3.17421500
-19.94854324,0.23928700,3.41838600
-19.94780724,0.23440360,2.68587400
-19.94707124,0.22463680,2.68587400
-19.94633524,0.22952020,3.66255600
-19.94559924,0.22952020,3.66255600
-19.94486324,0.21975340,4.63923800
-19.94412724,0.22463680,3.90672700
-19.94339124,0.22463680,5.12757900
-19.94265524,0.22463680,2.93004500
-19.94191924,0.23928700,3.17421500
-19.94118324,0.22952020,4.88340800
-19.94044724,0.20510320,3.90672700
-19.93971124,0.21487000,5.12757900
-19.93897524,0.21975340,5.12757900
-19.93823924,0.20510320,4.15089700
-19.93750324,0.22952020,5.12757900
-19.93676724,0.20510320,3.90672700
-19.93603124,0.20510320,3.17421500
-19.93529524,0.21975340,2.44170400
-19.93455924,0.20998660,3.17421500
-19.93382324,0.23440360,4.39506700
-19.93308724,0.21487000,4.39506700
-19.93235124,0.22463680,4.63923800
-19.93161524,0.23928700,2.44170400
-19.93087924,0.25882070,2.93004500
-19.93014324,0.22952020,3.90672700
-19.92940724,0.22952020,3.17421500
-19.92867124,0.24905380,3.41838600
-19.92793524,0.24905380,3.90672700
-19.92719924,0.24417040,1.46502200
-19.92646324,0.24417040,3.90672700
-19.92572724,0.23928700,2.19753400
-19.92499124,0.24417040,1.46502200
-19.92425524,0.22463680,1.46502200
-19.92351924,0.22463680,2.93004500
-19.92278324,0.21975340,2.19753400
-19.92204724,0.23440360,2.44170400
-19.92131124,0.23928700,1.70919300
-19.92057524,0.22463680,1.95336300
-19.91983924,0.22463680,1.70919300
-19.91910324,0.21975340,2.44170400
-19.91836724,0.23440360,1.95336300
-19.91763124,0.24417040,2.19753400
-19.91689524,0.23440360,1.95336300
-19.91615924,0.23928700,2.19753400
-19.91542324,0.22952020,2.93004500
-19.91468724,0.24905380,3.41838600
-19.91395124,0.24417040,2.44170400
-19.91321524,0.23928700,4.63923800
-19.91247924,0.25882070,3.66255600
-19.91174324,0.24417040,5.37174900
-19.91100724,0.24417040,2.93004500
-19.91027124,0.22952020,2.68587400
-19.90953524,0.23440360,2.19753400
-19.90879924,0.22463680,2.44170400
-19.90806324,0.23440360,3.41838600
-19.90732724,0.24905380,2.19753400
-19.90659124,0.23440360,4.15089700
-19.90585524,0.24417040,2.93004500
-19.90511924,0.24417040,2.68587400
-19.90438324,0.23928700,3.17421500
-19.90364724,0.24905380,2.68587400
-19.90291124,0.24905380,3.41838600
-19.90217524,0.23928700,3.66255600
-19.90143924,0.22952020,3.41838600
-19.90070324,0.23440360,3.66255600
-19.89996724,0.23440360,3.17421500
-19.89923124,0.24905380,1.22085200
-19.89849524,0.22952020,1.95336300
-19.89775924,0.22952020,1.22085200
-19.89702324,0.22463680,2.68587400
-19.89628724,0.21487000,1.46502200
-19.89555124,0.23928700,1.95336300
-19.89481524,0.22463680,0.97668160
-19.89407924,0.23440360,1.95336300
-19.89334324,0.24905380,2.93004500
-19.89260724,0.22463680,3.41838600
-19.89187124,0.23440360,1.46502200
-19.89113524,0.23928700,2.68587400
-19.89039924,0.23440360,3.41838600
-19.88966324,0.24905380,3.41838600
-19.88892724,0.22463680,1.95336300
-19.88819124,0.22952020,2.19753400
-19.88745524,0.22463680,1.22085200
-19.88671924,0.24417040,3.41838600
-19.88598324,0.23928700,4.15089700
-19.88524724,0.22463680,2.19753400
-19.88451124,0.20998660,1.95336300
-19.88377524,0.21487000,1.95336300
-19.88303924,0.21975340,2.93004500
-19.88230324,0.22463680,0.73251120
-19.88156724,0.21975340,1.22085200
-19.88083124,0.21487000,-0.48834080
-19.88009524,0.22463680,0.48834080
-19.87935924,0.20998660,1.70919300
-19.87862324,0.21487000,2.93004500
-19.87788724,0.20510320,3.41838600
-19.87715124,0.20998660,2.19753400
-19.87641524,0.20998660,1.95336300
-19.87567924,0.21975340,1.70919300
-19.87494324,0.21975340,2.44170400
-19.87420724,0.20998660,1.95336300
-19.87347124,0.21487000,0.73251120
-19.87273524,0.20021980,2.44170400
-19.87199924,0.20998660,2.19753400
-19.87126324,0.20510320,3.66255600
-19.87052724,0.21975340,3.17421500
-19.86979124,0.19533630,3.17421500
-19.86905524,0.21487000,2.44170400
-19.86831924,0.20510320,3.66255600
-19.86758324,0.20510320,3.66255600
-19.86684724,0.21975340,3.17421500
-19.86611124,0.21975340,2.93004500
-19.86537524,0.20998660,4.15089700
-19.86463924,0.20998660,4.15089700
-19.86390324,0.20510320,5.61592000
-19.86316724,0.21975340,3.66255600
-19.86243124,0.20510320,2.68587400
-19.86169524,0.22952020,3.90672700
-19.86095924,0.24417040,3.66255600
-19.86022324,0.22952020,5.12757900
-19.85948724,0.22463680,3.41838600
-19.85875124,0.22952020,1.70919300
-19.85801524,0.23928700,2.44170400
-19.85727924,0.21975340,2.68587400
-19.85654324,0.22952020,2.93004500
-19.85580724,0.23928700,2.19753400
-19.85507124,0.22952020,2.93004500
-19.85433524,0.23440360,2.93004500
-19.85359924,0.21975340,2.19753400
-19.85286324,0.21487000,3.90672700
-19.85212724,0.21975340,2.68587400
-19.85139124,0.23440360,3.41838600
-19.85065524,0.22463680,2.44170400
-19.84991924,0.22463680,2.19753400
-19.84918324,0.21975340,4.15089700
-19.84844724,0.20510320,3.90672700
-19.84771124,0.21975340,3.41838600
-19.84697524,0.20998660,3.90672700
-19.84623924,0.21975340,3.17421500
-19.84550324,0.21975340,4.88340800
-19.84476724,0.21975340,4.15089700
-19.84403124,0.19045290,2.44170400
-19.84329524,0.20021980,2.68587400
-19.84255924,0.22463680,4.39506700
-19.84182324,0.21975340,3.90672700
-19.84108724,0.21487000,2.68587400
