Time,Channel A,Channel B
(ms),(V),(mV)

-19.98815686,0.21975340,4.63923800
-19.98742086,0.20510320,2.68587400
-19.98668486,0.21487000,2.68587400
-19.98594886,0.19045290,1.70919300
-19.98521286,0.21487000,1.46502200
-19.98447686,0.22463680,2.93004500
-19.98374086,0.22463680,3.90672700
-19.98300486,0.21975340,3.17421500
-19.98226886,0.21487000,2.68587400
-19.98153286,0.20998660,2.68587400
-19.98079686,0.21975340,2.19753400
-19.98006086,0.20998660,4.15089700
-19.97932486,0.22952020,4.39506700
-19.97858886,0.23928700,3.17421500
-19.97785286,0.21975340,4.88340800
-19.97711686,0.20510320,3.41838600
-19.97638086,0.20510320,3.66255600
-19.97564486,0.20510320,3.66255600
-19.97490886,0.20021980,4.63923800
-19.97417286,0.20021980,2.44170400
-19.97343686,0.21487000,4.63923800
-19.97270086,0.23440360,3.66255600
-19.97196486,0.21975340,3.90672700
-19.97122886,0.23440360,4.39506700
-19.97049286,0.21487000,3.17421500
-19.96975686,0.20998660,4.63923800
-19.96902086,0.22463680,3.90672700
-19.96828485,0.22952020,3.66255600
-19.96754885,0.22463680,3.90672700
-19.96681285,0.22952020,2.93004500
-19.96607685,0.23440360,3.90672700
-19.96534085,0.21487000,2.68587400
-19.96460485,0.21975340,2.44170400
-19.96386885,0.20510320,2.19753400
-19.96313285,0.20510320,3.41838600
-19.96239685,0.22463680,3.90672700
-19.96166085,0.21487000,1.22085200
-19.96092485,0.20998660,3.41838600
-19.96018885,0.21487000,1.46502200
-19.95945285,0.20510320,3.17421500
-19.95871685,0.20998660,2.44170400
-19.95798085,0.23440360,2.19753400
-19.95724485,0.21487000,3.41838600
-19.95650885,0.20510320,2.19753400
-19.95577285,0.21487000,1.95336300
-19.95503685,0.21487000,2.68587400
-19.95430085,0.22463680,3.41838600
-19.95356485,0.21487000,3.90672700
-19.95282885,0.20998660,1.95336300
-19.95209285,0.22463680,1.95336300
-19.95135685,0.20510320,2.44170400
-19.95062085,0.20021980,2.44170400
-19.94988485,0.19045290,3.41838600
-19.94914885,0.21975340,0.97668160
-19.94841285,0.21487000,0.73251120
-19.94767685,0.20998660,1.95336300
-19.94694085,0.21487000,1.22085200
-19.94620485,0.20998660,1.46502200
-19.94546885,0.21975340,1.95336300
-19.94473285,0.20998660,2.44170400
-19.94399685,0.22952020,2.19753400
-19.94326085,0.22463680,3.17421500
-19.94252485,0.21487000,3.41838600
-19.94178885,0.23440360,3.17421500
-19.94105285,0.22952020,1.70919300
-19.94031685,0.22952020,1.46502200
-19.93958085,0.23440360,3.90672700
-19.93884485,0.23928700,2.44170400
-19.93810885,0.23440360,2.19753400
-19.93737285,0.21487000,1.95336300
-19.93663685,0.23440360,2.68587400
-19.93590085,0.22463680,1.95336300
-19.93516485,0.22952020,3.41838600
-19.93442885,0.23928700,3.17421500
-19.93369285,0.22952020,2.44170400
-19.93295685,0.20998660,1.95336300
-19.93222085,0.24417040,2.68587400
-19.93148485,0.22463680,3.17421500
-19.93074885,0.23440360,3.41838600
-19.93001285,0.22463680,2.68587400
-19.92927685,0.21487000,3.66255600
-19.92854085,0.21487000,4.15089700
-19.92780485,0.20998660,1.95336300
-19.92706885,0.21975340,3.66255600
-19.92633285,0.22463680,3.66255600
-19.92559685,0.23928700,1.95336300
-19.92486085,0.25393720,1.95336300
-19.92412485,0.24417040,3.90672700
-19.92338885,0.24905380,3.17421500
-19.92265285,0.24417040,3.66255600
-19.92191685,0.26370410,2.19753400
-19.92118085,0.25882070,2.93004500
-19.92044485,0.24417040,2.68587400
-19.91970885,0.24905380,2.68587400
-19.91897285,0.25393720,2.68587400
-19.91823685,0.27835430,2.44170400
-19.91750085,0.25882070,1.46502200
-19.91676485,0.25393720,4.63923800
-19.91602885,0.27347090,2.19753400
-19.91529285,0.26370410,2.19753400
-19.91455685,0.24905380,2.68587400
-19.91382085,0.26858750,2.44170400
-19.91308485,0.26370410,4.15089700
-19.91234885,0.28323770,3.90672700
-19.91161285,0.27835430,3.90672700
-19.91087685,0.25393720,3.41838600
-19.91014085,0.26370410,4.63923800
-19.90940485,0.26858750,5.12757900
-19.90866885,0.26858750,3.41838600
-19.90793285,0.26370410,4.39506700
-19.90719685,0.26370410,3.17421500
-19.90646085,0.24905380,3.41838600
-19.90572485,0.25393720,4.39506700
-19.90498885,0.26858750,2.68587400
-19.90425285,0.26858750,3.90672700
-19.90351685,0.26370410,3.66255600
-19.90278085,0.27347090,3.66255600
-19.90204485,0.25882070,2.44170400
-19.90130885,0.26858750,3.90672700
-19.90057285,0.25393720,3.66255600
-19.89983685,0.24905380,5.37174900
-19.89910085,0.24905380,4.88340800
-19.89836485,0.23928700,4.15089700
-19.89762885,0.24417040,3.90672700
-19.89689285,0.24905380,2.93004500
-19.89615685,0.24905380,2.19753400
-19.89542085,0.24417040,3.41838600
-19.89468485,0.23928700,3.17421500
-19.89394885,0.23440360,2.68587400
-19.89321285,0.23928700,3.66255600
-19.89247685,0.24905380,4.39506700
-19.89174085,0.23440360,3.66255600
-19.89100485,0.24417040,4.88340800
-19.89026885,0.23440360,4.15089700
-19.88953285,0.22952020,4.63923800
-19.88879685,0.22952020,3.17421500
-19.88806085,0.23440360,2.68587400
-19.88732485,0.22463680,4.63923800
-19.88658885,0.20998660,3.17421500
-19.88585285,0.22952020,4.15089700
-19.88511685,0.21975340,3.17421500
-19.88438085,0.21487000,4.39506700
-19.88364485,0.22952020,2.93004500
-19.88290885,0.22952020,4.15089700
-19.88217285,0.21975340,3.90672700
-19.88143685,0.21487000,1.70919300
-19.88070085,0.23928700,2.19753400
-19.87996485,0.21975340,4.63923800
-19.87922885,0.25393720,4.39506700
-19.87849285,0.24905380,4.39506700
-19.87775685,0.25393720,4.63923800
-19.87702085,0.27835430,3.17421500
-19.87628485,0.25393720,3.41838600
-19.87554885,0.25882070,2.68587400
-19.87481285,0.23928700,4.88340800
-19.87407685,0.22463680,3.17421500
-19.87334085,0.21487000,3.66255600
-19.87260485,0.22952020,3.90672700
-19.87186885,0.24905380,3.17421500
-19.87113285,0.23440360,3.41838600
-19.87039685,0.22952020,3.17421500
-19.86966085,0.23928700,2.93004500
-19.86892485,0.24905380,3.66255600
-19.86818885,0.21487000,3.17421500
-19.86745285,0.23440360,3.66255600
-19.86671685,0.22463680,2.19753400
-19.86598085,0.22952020,1.70919300
-19.86524485,0.22952020,3.90672700
-19.86450885,0.22952020,2.93004500
-19.86377285,0.24417040,3.41838600
-19.86303685,0.23440360,2.68587400
-19.86230085,0.23440360,3.66255600
-19.86156485,0.23928700,4.63923800
-19.86082885,0.23928700,2.19753400
-19.86009285,0.23440360,2.93004500
-19.85935685,0.22952020,3.66255600
-19.85862085,0.22463680,3.66255600
-19.85788485,0.22463680,3.41838600
-19.85714885,0.22463680,2.68587400
-19.85641285,0.22952020,2.68587400
-19.85567685,0.22463680,4.39506700
-19.85494085,0.20998660,2.44170400
-19.85420485,0.21975340,4.39506700
-19.85346885,0.20998660,2.44170400
-19.85273285,0.20510320,2.68587400
-19.85199685,0.20998660,3.17421500
-19.85126085,0.20021980,2.44170400
-19.85052485,0.21487000,3.41838600
-19.84978885,0.20998660,3.66255600
-19.84905285,0.20998660,3.41838600
-19.84831685,0.20998660,2.44170400
-19.84758085,0.17091930,2.93004500
-19.84684485,0.18556950,2.44170400
-19.84610885,0.20998660,2.19753400
-19.84537285,0.21487000,1.70919300
-19.84463685,0.20998660,2.19753400
-19.84390085,0.19533630,3.17421500
-19.84316485,0.21487000,3.41838600
-19.84242885,0.20021980,1.70919300
-19.84169285,0.20021980,1.70919300
-19.84095685,0.20998660,1.46502200
