Time,Channel A,Channel B
(ms),(V),(mV)

-19.98761855,0.22952020,2.68587400
-19.98688255,0.21975340,2.44170400
-19.98614655,0.22463680,1.95336300
-19.98541055,0.21487000,2.44170400
-19.98467455,0.21487000,2.68587400
-19.98393855,0.21975340,2.68587400
-19.98320255,0.21975340,2.44170400
-19.98246655,0.22463680,2.93004500
-19.98173055,0.23928700,3.17421500
-19.98099455,0.21487000,2.68587400
-19.98025855,0.21487000,2.44170400
-19.97952255,0.20998660,3.66255600
-19.97878655,0.21975340,2.93004500
-19.97805055,0.20998660,3.90672700
-19.97731455,0.20021980,4.15089700
-19.97657855,0.22463680,1.70919300
-19.97584255,0.20998660,2.44170400
-19.97510655,0.21487000,2.93004500
-19.97437055,0.22952020,3.41838600
-19.97363455,0.22463680,1.95336300
-19.97289855,0.21975340,3.41838600
-19.97216255,0.22952020,2.19753400
-19.97142655,0.21975340,2.19753400
-19.97069055,0.20998660,4.15089700
-19.96995455,0.22463680,2.68587400
-19.96921855,0.22952020,2.19753400
-19.96848255,0.22463680,2.44170400
-19.96774655,0.24417040,3.41838600
-19.96701055,0.23440360,3.90672700
-19.96627455,0.21975340,2.19753400
-19.96553855,0.22952020,2.19753400
-19.96480255,0.22952020,3.41838600
-19.96406655,0.22952020,3.90672700
-19.96333055,0.24905380,2.68587400
-19.96259455,0.21975340,3.66255600
-19.96185855,0.22463680,3.41838600
-19.96112255,0.24417040,1.70919300
-19.96038655,0.22952020,2.44170400
-19.95965055,0.22952020,3.17421500
-19.95891455,0.22952020,2.68587400
-19.95817855,0.23440360,2.19753400
-19.95744255,0.21487000,2.68587400
-19.95670655,0.22952020,2.44170400
-19.95597055,0.22952020,2.44170400
-19.95523455,0.23928700,1.70919300
-19.95449855,0.22952020,1.95336300
-19.95376255,0.26858750,2.68587400
-19.95302655,0.23928700,4.63923800
-19.95229055,0.25882070,4.15089700
-19.95155455,0.26370410,3.17421500
-19.95081855,0.24905380,2.68587400
-19.95008255,0.24905380,3.66255600
-19.94934655,0.25882070,2.68587400
-19.94861055,0.26858750,3.41838600
-19.94787455,0.24905380,1.95336300
-19.94713855,0.26370410,3.41838600
-19.94640255,0.25882070,2.93004500
-19.94566655,0.22952020,3.17421500
-19.94493055,0.24417040,2.93004500
-19.94419455,0.22952020,2.93004500
-19.94345855,0.23440360,1.46502200
-19.94272255,0.22463680,2.93004500
-19.94198655,0.22952020,3.17421500
-19.94125055,0.22463680,4.15089700
-19.94051455,0.23440360,3.90672700
-19.93977855,0.23928700,1.70919300
-19.93904255,0.24417040,2.68587400
-19.93830655,0.22952020,2.44170400
-19.93757055,0.22952020,2.44170400
-19.93683455,0.23928700,2.68587400
-19.93609855,0.21975340,3.17421500
-19.93536255,0.21975340,3.17421500
-19.93462655,0.22463680,2.68587400
-19.93389055,0.21487000,3.41838600
-19.93315455,0.22952020,1.70919300
-19.93241855,0.21487000,2.19753400
-19.93168255,0.23928700,2.19753400
-19.93094655,0.23928700,1.46502200
-19.93021055,0.24905380,1.22085200
-19.92947455,0.24417040,1.95336300
-19.92873855,0.23440360,1.46502200
-19.92800255,0.22952020,3.17421500
-19.92726655,0.23928700,3.41838600
-19.92653055,0.23440360,1.95336300
-19.92579455,0.22952020,3.17421500
-19.92505855,0.24417040,2.19753400
-19.92432255,0.24417040,2.93004500
-19.92358655,0.22952020,3.17421500
-19.92285055,0.21487000,3.66255600
-19.92211455,0.23440360,2.68587400
-19.92137855,0.24417040,3.90672700
-19.92064255,0.22463680,2.68587400
-19.91990655,0.22952020,1.95336300
-19.91917055,0.21487000,4.39506700
-19.91843455,0.21975340,3.17421500
-19.91769855,0.20998660,3.17421500
-19.91696255,0.22463680,2.44170400
-19.91622655,0.23928700,2.44170400
-19.91549055,0.21975340,2.19753400
-19.91475455,0.22463680,0.97668160
-19.91401855,0.21975340,2.19753400
-19.91328255,0.20998660,2.19753400
-19.91254655,0.20998660,1.70919300
-19.91181055,0.20510320,2.93004500
-19.91107455,0.20998660,1.95336300
-19.91033855,0.19045290,1.70919300
-19.90960255,0.21487000,1.70919300
-19.90886655,0.20021980,2.68587400
-19.90813055,0.19533630,3.17421500
-19.90739455,0.19533630,1.46502200
-19.90665855,0.21975340,1.95336300
-19.90592255,0.20998660,2.44170400
-19.90518655,0.21487000,1.46502200
-19.90445055,0.21487000,1.95336300
-19.90371455,0.21487000,3.17421500
-19.90297855,0.20998660,1.95336300
-19.90224255,0.20998660,2.44170400
-19.90150655,0.22463680,2.68587400
-19.90077055,0.23928700,1.70919300
-19.90003455,0.24905380,0.48834080
-19.89929855,0.25393720,3.17421500
-19.89856255,0.22952020,1.95336300
-19.89782655,0.24417040,2.44170400
-19.89709055,0.24905380,2.19753400
-19.89635455,0.23928700,2.44170400
-19.89561855,0.22952020,2.44170400
-19.89488255,0.25882070,1.46502200
-19.89414655,0.22463680,2.93004500
-19.89341055,0.22463680,1.95336300
-19.89267455,0.22952020,2.68587400
-19.89193855,0.22952020,0.97668160
-19.89120255,0.21487000,3.17421500
-19.89046655,0.21975340,2.19753400
-19.88973055,0.20998660,3.66255600
-19.88899455,0.22952020,3.17421500
-19.88825855,0.22952020,2.68587400
-19.88752255,0.22463680,2.19753400
-19.88678655,0.21975340,2.68587400
-19.88605055,0.22952020,2.93004500
-19.88531455,0.22952020,2.68587400
-19.88457855,0.24417040,2.19753400
-19.88384255,0.24905380,1.46502200
-19.88310655,0.25393720,1.95336300
-19.88237055,0.27347090,2.93004500
-19.88163455,0.25393720,3.90672700
-19.88089855,0.29300450,2.19753400
-19.88016255,0.28323770,3.17421500
-19.87942655,0.26858750,2.19753400
-19.87869055,0.27347090,1.46502200
-19.87795455,0.25393720,2.68587400
-19.87721855,0.25882070,1.46502200
-19.87648255,0.27347090,2.19753400
-19.87574655,0.24905380,3.41838600
-19.87501055,0.26370410,2.93004500
-19.87427455,0.24905380,1.22085200
-19.87353855,0.26370410,1.22085200
-19.87280255,0.23440360,1.46502200
-19.87206655,0.24905380,2.44170400
-19.87133055,0.24417040,2.93004500
-19.87059455,0.25393720,3.41838600
-19.86985855,0.24905380,3.17421500
-19.86912255,0.24417040,2.44170400
-19.86838655,0.24417040,2.68587400
-19.86765055,0.24417040,2.44170400
-19.86691455,0.24417040,2.44170400
-19.86617855,0.21975340,1.70919300
-19.86544255,0.21975340,0.97668160
-19.86470655,0.22463680,2.68587400
-19.86397055,0.23440360,2.44170400
-19.86323455,0.21975340,2.19753400
-19.86249855,0.21975340,3.41838600
-19.86176255,0.24417040,2.68587400
-19.86102655,0.22952020,1.70919300
-19.86029055,0.23440360,3.66255600
-19.85955455,0.23440360,1.70919300
-19.85881855,0.23928700,1.46502200
-19.85808255,0.23928700,1.95336300
-19.85734655,0.24905380,2.44170400
-19.85661055,0.25393720,1.70919300
-19.85587455,0.23928700,2.19753400
-19.85513855,0.22952020,2.44170400
-19.85440255,0.23928700,2.93004500
-19.85366655,0.24905380,3.17421500
-19.85293055,0.23928700,3.41838600
-19.85219455,0.23928700,0.73251120
-19.85145855,0.23928700,1.95336300
-19.85072255,0.21975340,2.93004500
-19.84998655,0.22463680,2.19753400
-19.84925055,0.23440360,2.68587400
-19.84851455,0.24905380,2.44170400
-19.84777855,0.21487000,0.24417040
-19.84704255,0.22463680,2.44170400
-19.84630655,0.21975340,1.22085200
-19.84557055,0.22952020,2.93004500
-19.84483455,0.23928700,0.97668160
-19.84409855,0.21975340,0.97668160
-19.84336255,0.21487000,1.22085200
-19.84262655,0.20998660,1.95336300
-19.84189055,0.20021980,0.73251120
-19.84115455,0.19045290,2.68587400
-19.84041855,0.19045290,1.46502200
