Time,Channel A,Channel B
(ms),(V),(mV)

-19.98810284,0.22463680,1.95336300
-19.98736684,0.23928700,4.63923800
-19.98663084,0.24417040,4.15089700
-19.98589484,0.22952020,2.93004500
-19.98515884,0.22952020,2.93004500
-19.98442284,0.24905380,1.22085200
-19.98368684,0.24417040,2.44170400
-19.98295084,0.26858750,3.41838600
-19.98221484,0.24417040,2.44170400
-19.98147884,0.25882070,2.44170400
-19.98074284,0.25882070,1.70919300
-19.98000684,0.25393720,3.66255600
-19.97927084,0.24417040,2.93004500
-19.97853484,0.22952020,2.19753400
-19.97779884,0.23440360,2.19753400
-19.97706284,0.23928700,1.95336300
-19.97632684,0.22952020,2.93004500
-19.97559084,0.22952020,3.90672700
-19.97485484,0.24417040,3.17421500
-19.97411884,0.23928700,2.93004500
-19.97338284,0.23928700,2.68587400
-19.97264684,0.24417040,2.19753400
-19.97191084,0.24417040,2.68587400
-19.97117484,0.23440360,2.19753400
-19.97043884,0.21487000,1.70919300
-19.96970284,0.21487000,2.68587400
-19.96896684,0.22952020,1.46502200
-19.96823084,0.21975340,2.93004500
-19.96749484,0.21487000,2.93004500
-19.96675884,0.21487000,2.93004500
-19.96602284,0.22463680,2.44170400
-19.96528684,0.21975340,1.70919300
-19.96455084,0.22952020,3.17421500
-19.96381484,0.23440360,2.44170400
-19.96307884,0.22952020,2.44170400
-19.96234284,0.24417040,2.93004500
-19.96160684,0.23928700,4.15089700
-19.96087084,0.23928700,4.63923800
-19.96013484,0.25393720,2.93004500
-19.95939884,0.23440360,2.68587400
-19.95866284,0.22952020,3.17421500
-19.95792684,0.22952020,1.70919300
-19.95719084,0.22952020,1.70919300
-19.95645484,0.21975340,2.44170400
-19.95571884,0.22463680,3.66255600
-19.95498284,0.22952020,1.95336300
-19.95424684,0.24417040,3.17421500
-19.95351084,0.24417040,1.95336300
-19.95277484,0.22952020,0.73251120
-19.95203884,0.21975340,2.68587400
-19.95130284,0.21487000,2.93004500
-19.95056684,0.21975340,1.95336300
-19.94983084,0.21487000,2.19753400
-19.94909484,0.22952020,0.24417040
-19.94835884,0.20998660,1.22085200
-19.94762284,0.22463680,1.95336300
-19.94688684,0.22952020,2.44170400
-19.94615084,0.22952020,3.41838600
-19.94541484,0.21487000,3.17421500
-19.94467884,0.21487000,2.93004500
-19.94394284,0.19533630,2.93004500
-19.94320684,0.21487000,2.44170400
-19.94247084,0.22463680,3.17421500
-19.94173484,0.21487000,2.68587400
-19.94099884,0.21487000,3.17421500
-19.94026284,0.20998660,2.44170400
-19.93952684,0.23440360,3.41838600
-19.93879084,0.23440360,3.17421500
-19.93805484,0.20998660,2.68587400
-19.93731884,0.22952020,2.44170400
-19.93658284,0.22463680,2.44170400
-19.93584684,0.22952020,2.19753400
-19.93511084,0.24417040,2.44170400
-19.93437484,0.23440360,1.46502200
-19.93363884,0.23440360,0.97668160
-19.93290284,0.23440360,2.19753400
-19.93216684,0.23928700,2.44170400
-19.93143084,0.22952020,3.17421500
-19.93069484,0.23928700,2.19753400
-19.92995884,0.21487000,3.17421500
-19.92922284,0.23440360,3.17421500
-19.92848684,0.22463680,1.95336300
-19.92775084,0.23928700,3.66255600
-19.92701484,0.21975340,2.68587400
-19.92627884,0.23440360,3.90672700
-19.92554284,0.21975340,2.19753400
-19.92480684,0.22463680,3.17421500
-19.92407084,0.22952020,4.39506700
-19.92333484,0.21975340,3.17421500
-19.92259884,0.22463680,1.95336300
-19.92186284,0.23928700,1.46502200
-19.92112684,0.23440360,3.66255600
-19.92039084,0.22952020,3.17421500
-19.91965484,0.21975340,3.90672700
-19.91891884,0.22952020,1.46502200
-19.91818284,0.23928700,2.68587400
-19.91744684,0.22463680,3.17421500
-19.91671084,0.21975340,2.68587400
-19.91597484,0.22463680,3.17421500
-19.91523884,0.20998660,0.48834080
-19.91450284,0.21975340,2.68587400
-19.91376684,0.24417040,2.93004500
-19.91303084,0.21975340,2.44170400
-19.91229484,0.23928700,2.44170400
-19.91155884,0.23440360,3.66255600
-19.91082284,0.20510320,3.17421500
-19.91008684,0.22952020,2.19753400
-19.90935084,0.22952020,4.15089700
-19.90861484,0.24417040,3.41838600
-19.90787884,0.21975340,2.44170400
-19.90714284,0.21975340,2.93004500
-19.90640684,0.19533630,3.17421500
-19.90567084,0.22952020,5.37174900
-19.90493484,0.20021980,3.41838600
-19.90419884,0.20998660,2.93004500
-19.90346284,0.19533630,2.44170400
-19.90272684,0.20998660,2.68587400
-19.90199084,0.20021980,2.44170400
-19.90125484,0.21487000,1.95336300
-19.90051884,0.20998660,2.19753400
-19.89978284,0.21975340,1.95336300
-19.89904684,0.20998660,0.97668160
-19.89831084,0.22463680,2.93004500
-19.89757484,0.20998660,2.19753400
-19.89683884,0.20998660,2.68587400
-19.89610284,0.22463680,3.66255600
-19.89536684,0.21975340,4.63923800
-19.89463084,0.22463680,4.15089700
-19.89389484,0.23928700,3.17421500
-19.89315884,0.23928700,1.95336300
-19.89242284,0.22952020,2.68587400
-19.89168684,0.24905380,3.17421500
-19.89095084,0.23928700,2.19753400
-19.89021484,0.24417040,2.19753400
-19.88947884,0.23928700,2.44170400
-19.88874284,0.24905380,2.44170400
-19.88800684,0.23928700,2.93004500
-19.88727084,0.24905380,3.41838600
-19.88653484,0.24417040,1.22085200
-19.88579884,0.24417040,2.68587400
-19.88506284,0.22952020,1.22085200
-19.88432684,0.22463680,4.39506700
-19.88359084,0.22463680,4.39506700
-19.88285484,0.23928700,2.93004500
-19.88211884,0.24417040,2.19753400
-19.88138284,0.22463680,2.44170400
-19.88064684,0.25393720,1.22085200
-19.87991084,0.24905380,2.93004500
-19.87917484,0.25393720,2.68587400
-19.87843884,0.23440360,2.19753400
-19.87770284,0.25393720,2.93004500
-19.87696684,0.25393720,2.68587400
-19.87623084,0.24417040,2.93004500
-19.87549484,0.23928700,1.70919300
-19.87475884,0.23928700,1.46502200
-19.87402284,0.24417040,1.46502200
-19.87328684,0.22952020,1.46502200
-19.87255084,0.21487000,3.41838600
-19.87181484,0.22952020,1.95336300
-19.87107884,0.22463680,1.95336300
-19.87034284,0.21487000,1.46502200
-19.86960684,0.21975340,1.70919300
-19.86887084,0.21487000,2.19753400
-19.86813484,0.23440360,2.44170400
-19.86739884,0.21975340,3.41838600
-19.86666284,0.22463680,1.95336300
-19.86592684,0.22952020,1.46502200
-19.86519084,0.24417040,3.66255600
-19.86445484,0.24417040,2.19753400
-19.86371884,0.25393720,2.93004500
-19.86298284,0.23440360,2.68587400
-19.86224684,0.23928700,2.93004500
-19.86151084,0.23440360,3.17421500
-19.86077484,0.23440360,2.93004500
-19.86003884,0.20998660,2.68587400
-19.85930284,0.22463680,3.17421500
-19.85856684,0.21487000,2.19753400
-19.85783084,0.21975340,2.93004500
-19.85709484,0.20998660,1.95336300
-19.85635884,0.21487000,1.22085200
-19.85562284,0.20510320,2.68587400
-19.85488684,0.19045290,2.44170400
-19.85415084,0.20510320,3.41838600
-19.85341484,0.21487000,2.44170400
-19.85267884,0.18556950,3.41838600
-19.85194284,0.20998660,1.22085200
-19.85120684,0.21487000,3.66255600
-19.85047084,0.20021980,3.17421500
-19.84973484,0.20510320,2.93004500
-19.84899884,0.21487000,2.19753400
-19.84826284,0.21487000,2.44170400
-19.84752684,0.21487000,3.41838600
-19.84679084,0.21487000,3.41838600
-19.84605484,0.21487000,2.68587400
-19.84531884,0.20510320,1.70919300
-19.84458284,0.22463680,1.22085200
-19.84384684,0.21975340,2.19753400
-19.84311084,0.23440360,2.68587400
-19.84237484,0.21975340,0.97668160
-19.84163884,0.22952020,0.97668160
-19.84090284,0.22463680,2.68587400
