Time,Channel A,Channel B
(ms),(V),(V)

-62.61665218,0.19533630,0.01660359
-62.61521218,0.20510320,0.01855695
-62.61377218,0.20510320,0.01562691
-62.61233218,0.20998660,0.01367354
-62.61089218,0.23440360,0.01562691
-62.60945218,0.23928700,0.01465023
-62.60801218,0.23440360,0.01465023
-62.60657218,0.22463680,0.01660359
-62.60513218,0.23440360,0.01562691
-62.60369218,0.24905380,0.01660359
-62.60225218,0.23440360,0.02051032
-62.60081218,0.22463680,0.01953363
-62.59937218,0.23928700,0.02051032
-62.59793218,0.21487000,0.01660359
-62.59649218,0.22463680,0.01953363
-62.59505218,0.21487000,0.02051032
-62.59361218,0.20021980,0.02051032
-62.59217218,0.19045290,0.01855695
-62.59073218,0.20510320,0.01953363
-62.58929218,0.19533630,0.02051032
-62.58785218,0.20021980,0.01660359
-62.58641218,0.19533630,0.01758027
-62.58497218,0.19533630,0.01953363
-62.58353218,0.20510320,0.01855695
-62.58209218,0.20510320,0.01855695
-62.58065218,0.20021980,0.01562691
-62.57921218,0.20998660,0.01660359
-62.57777218,0.20021980,0.01758027
-62.57633218,0.20998660,0.01758027
-62.57489218,0.20510320,0.01855695
-62.57345218,0.20998660,0.01855695
-62.57201218,0.20998660,0.01562691
-62.57057218,0.20021980,0.01758027
-62.56913218,0.20998660,0.01855695
-62.56769218,0.18068610,0.01758027
-62.56625218,0.20021980,0.01758027
-62.56481218,0.19045290,0.01953363
-62.56337218,0.20510320,0.02051032
-62.56193218,0.20510320,0.01855695
-62.56049218,0.18556950,0.02148700
-62.55905218,0.20021980,0.02148700
-62.55761218,0.21975340,0.01758027
-62.55617218,0.21487000,0.01855695
-62.55473218,0.18556950,0.02246368
-62.55329218,0.20510320,0.02246368
-62.55185218,0.20998660,0.01953363
-62.55041218,0.20510320,0.02051032
-62.54897218,0.21487000,0.02051032
-62.54753218,0.20021980,0.01758027
-62.54609218,0.21487000,0.01855695
-62.54465218,0.21487000,0.02246368
-62.54321218,0.22952020,0.01953363
-62.54177218,0.22952020,0.02344036
-62.54033218,0.21487000,0.02246368
-62.53889218,0.21487000,0.02051032
-62.53745218,0.20021980,0.01953363
-62.53601218,0.22952020,0.01855695
-62.53457218,0.23440360,0.01758027
-62.53313218,0.21975340,0.01953363
-62.53169218,0.21487000,0.01953363
-62.53025218,0.21975340,0.02051032
-62.52881218,0.19045290,0.02051032
-62.52737218,0.20510320,0.01953363
-62.52593218,0.20998660,0.01855695
-62.52449218,0.20021980,0.01855695
-62.52305218,0.20510320,0.01953363
-62.52161218,0.20998660,0.02051032
-62.52017218,0.19045290,0.02051032
-62.51873218,0.21975340,0.01660359
-62.51729218,0.18068610,0.01660359
-62.51585218,0.18556950,0.01855695
-62.51441218,0.20510320,0.01758027
-62.51297218,0.19045290,0.01562691
-62.51153218,0.18068610,0.01562691
-62.51009218,0.18556950,0.01855695
-62.50865218,0.20510320,0.01562691
-62.50721218,0.20021980,0.01758027
-62.50577218,0.20510320,0.01660359
-62.50433218,0.21975340,0.02148700
-62.50289218,0.20510320,0.01953363
-62.50145218,0.20998660,0.01855695
-62.50001218,0.20998660,0.01465023
-62.49857218,0.21487000,0.01465023
-62.49713218,0.20510320,0.01758027
-62.49569218,0.22952020,0.01367354
-62.49425218,0.21975340,0.01562691
-62.49281218,0.21487000,0.01269686
-62.49137218,0.21487000,0.01465023
-62.48993218,0.20998660,0.01758027
-62.48849218,0.20998660,0.01660359
-62.48705218,0.20998660,0.01660359
-62.48561218,0.20510320,0.01660359
-62.48417218,0.18068610,0.02246368
-62.48273218,0.18556950,0.01758027
-62.48129218,0.21487000,0.01953363
-62.47985218,0.20510320,0.01660359
-62.47841218,0.20998660,0.01562691
-62.47697218,0.20510320,0.01758027
-62.47553218,0.20998660,0.01660359
-62.47409218,0.20998660,0.01855695
-62.47265218,0.21487000,0.01758027
-62.47121218,0.21487000,0.01562691
-62.46977218,0.20998660,0.01953363
-62.46833218,0.21487000,0.02051032
-62.46689218,0.20998660,0.01953363
-62.46545218,0.19533630,0.01953363
-62.46401218,0.20021980,0.01855695
-62.46257218,0.21487000,0.02148700
-62.46113218,0.20998660,0.01855695
-62.45969218,0.18556950,0.02051032
-62.45825218,0.20021980,0.02441704
-62.45681218,0.20021980,0.02051032
-62.45537218,0.20510320,0.02148700
-62.45393218,0.20510320,0.02246368
-62.45249218,0.22952020,0.02246368
-62.45105218,0.21487000,0.02246368
-62.44961218,0.21975340,0.02344036
-62.44817218,0.20021980,0.02148700
-62.44673218,0.20510320,0.01953363
-62.44529218,0.21487000,0.02148700
