Time,Channel A,Channel B
(ms),(V),(V)

-62.61607550,0.20510320,0.02148700
-62.61463550,0.20510320,0.01953363
-62.61319550,0.20021980,0.01953363
-62.61175550,0.20021980,0.02051032
-62.61031550,0.19045290,0.02051032
-62.60887550,0.19045290,0.01855695
-62.60743550,0.20510320,0.01758027
-62.60599550,0.20021980,0.01855695
-62.60455550,0.19045290,0.01855695
-62.60311550,0.20998660,0.01660359
-62.60167550,0.18068610,0.01660359
-62.60023550,0.20021980,0.01758027
-62.59879550,0.18556950,0.01562691
-62.59735550,0.18068610,0.01855695
-62.59591550,0.20021980,0.01465023
-62.59447550,0.18556950,0.01465023
-62.59303550,0.20510320,0.02148700
-62.59159550,0.19533630,0.01855695
-62.59015550,0.20510320,0.02148700
-62.58871550,0.18556950,0.01758027
-62.58727550,0.20021980,0.01953363
-62.58583550,0.18556950,0.01855695
-62.58439550,0.20510320,0.01855695
-62.58295550,0.21487000,0.02148700
-62.58151550,0.20021980,0.02148700
-62.58007550,0.21487000,0.02246368
-62.57863550,0.20510320,0.02051032
-62.57719550,0.21975340,0.02344036
-62.57575550,0.21975340,0.02246368
-62.57431550,0.21487000,0.02539372
-62.57287550,0.22463680,0.02441704
-62.57143550,0.20021980,0.02344036
-62.56999550,0.22463680,0.02246368
-62.56855550,0.20998660,0.02148700
-62.56711550,0.21487000,0.02246368
-62.56567550,0.21487000,0.02148700
-62.56423550,0.21487000,0.02246368
-62.56279550,0.21487000,0.01562691
-62.56135550,0.21487000,0.01562691
-62.55991550,0.19045290,0.01465023
-62.55847550,0.20510320,0.01367354
-62.55703550,0.22952020,0.01465023
-62.55559550,0.23440360,0.01465023
-62.55415550,0.20510320,0.01660359
-62.55271550,0.20998660,0.01367354
-62.55127550,0.20021980,0.01855695
-62.54983550,0.21487000,0.01758027
-62.54839550,0.20998660,0.02148700
-62.54695550,0.20510320,0.01758027
-62.54551550,0.20998660,0.01953363
-62.54407550,0.21975340,0.01953363
-62.54263550,0.21975340,0.01758027
-62.54119550,0.20998660,0.01953363
-62.53975550,0.21487000,0.02051032
-62.53831550,0.22952020,0.01855695
-62.53687550,0.22952020,0.02148700
-62.53543550,0.22463680,0.02051032
-62.53399550,0.21975340,0.01953363
-62.53255550,0.21975340,0.02051032
-62.53111550,0.20998660,0.02051032
-62.52967550,0.22463680,0.01855695
-62.52823550,0.21975340,0.01758027
-62.52679550,0.23928700,0.01953363
-62.52535550,0.20998660,0.01660359
-62.52391550,0.19533630,0.01758027
-62.52247550,0.19533630,0.01660359
-62.52103550,0.20021980,0.01758027
-62.51959550,0.20998660,0.01855695
-62.51815550,0.18068610,0.01953363
-62.51671550,0.20021980,0.01953363
-62.51527550,0.20021980,0.02148700
-62.51383550,0.18556950,0.01953363
-62.51239550,0.21487000,0.01660359
-62.51095550,0.23440360,0.01855695
-62.50951550,0.20021980,0.01660359
-62.50807550,0.20998660,0.01855695
-62.50663550,0.21975340,0.01953363
-62.50519550,0.19533630,0.01660359
-62.50375550,0.20021980,0.01660359
-62.50231550,0.18556950,0.01758027
-62.50087550,0.18068610,0.01855695
-62.49943550,0.19533630,0.01758027
-62.49799550,0.20510320,0.01953363
-62.49655550,0.19533630,0.01758027
-62.49511550,0.19045290,0.01660359
-62.49367550,0.20510320,0.01855695
-62.49223550,0.20998660,0.01855695
-62.49079550,0.20510320,0.01758027
-62.48935550,0.22952020,0.01660359
-62.48791550,0.21975340,0.01758027
-62.48647550,0.19045290,0.01758027
-62.48503550,0.20021980,0.02051032
-62.48359550,0.19533630,0.01758027
-62.48215550,0.20510320,0.02148700
-62.48071550,0.18556950,0.02344036
-62.47927550,0.18556950,0.02148700
-62.47783550,0.21975340,0.02148700
-62.47639550,0.21975340,0.02539372
-62.47495550,0.21487000,0.02441704
-62.47351550,0.20998660,0.02441704
-62.47207550,0.21975340,0.02246368
-62.47063550,0.20510320,0.02539372
-62.46919550,0.20998660,0.02637041
-62.46775550,0.22952020,0.01953363
-62.46631550,0.22463680,0.01953363
-62.46487550,0.22952020,0.01855695
-62.46343550,0.22952020,0.01855695
-62.46199550,0.20998660,0.01660359
-62.46055550,0.21975340,0.01758027
-62.45911550,0.20510320,0.01562691
-62.45767550,0.21975340,0.01855695
-62.45623550,0.20510320,0.01953363
-62.45479550,0.20021980,0.02148700
-62.45335550,0.20510320,0.01758027
-62.45191550,0.21487000,0.01269686
-62.45047550,0.18556950,0.02051032
-62.44903550,0.19533630,0.01953363
-62.44759550,0.20021980,0.02148700
-62.44615550,0.21975340,0.02051032
-62.44471550,0.20998660,0.02051032
