Time,Channel A,Channel B
(ms),(V),(V)

-62.61658942,0.21487000,0.01758027
-62.61514942,0.22952020,0.01953363
-62.61370942,0.23440360,0.01953363
-62.61226942,0.22463680,0.02344036
-62.61082942,0.20998660,0.02148700
-62.60938942,0.20510320,0.01855695
-62.60794942,0.19045290,0.02051032
-62.60650942,0.21975340,0.02148700
-62.60506942,0.21487000,0.01758027
-62.60362942,0.20510320,0.02148700
-62.60218942,0.20510320,0.02051032
-62.60074942,0.19533630,0.02637041
-62.59930942,0.21975340,0.01953363
-62.59786942,0.21975340,0.02148700
-62.59642942,0.21975340,0.02051032
-62.59498942,0.21487000,0.01953363
-62.59354942,0.22952020,0.02148700
-62.59210942,0.20510320,0.01758027
-62.59066942,0.21975340,0.01855695
-62.58922942,0.20021980,0.01953363
-62.58778942,0.20021980,0.01953363
-62.58634942,0.20998660,0.02051032
-62.58490942,0.20998660,0.02246368
-62.58346942,0.21487000,0.01855695
-62.58202942,0.20510320,0.02051032
-62.58058942,0.21487000,0.02148700
-62.57914942,0.20998660,0.01855695
-62.57770942,0.18556950,0.01953363
-62.57626942,0.20998660,0.02051032
-62.57482942,0.21975340,0.01855695
-62.57338942,0.19533630,0.01758027
-62.57194942,0.20510320,0.01953363
-62.57050942,0.20021980,0.01660359
-62.56906942,0.20510320,0.01758027
-62.56762942,0.21975340,0.01660359
-62.56618942,0.23440360,0.01855695
-62.56474942,0.23928700,0.01953363
-62.56330942,0.26370410,0.01855695
-62.56186942,0.24417040,0.01758027
-62.56042942,0.23928700,0.01855695
-62.55898942,0.25393720,0.02051032
-62.55754942,0.23440360,0.01758027
-62.55610942,0.22952020,0.01855695
-62.55466942,0.23440360,0.01855695
-62.55322942,0.22463680,0.01953363
-62.55178942,0.22463680,0.01855695
-62.55034942,0.21975340,0.02051032
-62.54890942,0.22952020,0.01855695
-62.54746942,0.22463680,0.01562691
-62.54602942,0.22463680,0.01953363
-62.54458942,0.20510320,0.02148700
-62.54314942,0.21975340,0.01758027
-62.54170942,0.20021980,0.01660359
-62.54026942,0.22463680,0.01465023
-62.53882942,0.21975340,0.01562691
-62.53738942,0.21487000,0.01465023
-62.53594942,0.23440360,0.01660359
-62.53450942,0.24905380,0.01660359
-62.53306942,0.23440360,0.01855695
-62.53162942,0.22952020,0.01758027
-62.53018942,0.22952020,0.01758027
-62.52874942,0.21975340,0.01758027
-62.52730942,0.21975340,0.01758027
-62.52586942,0.21975340,0.02246368
-62.52442942,0.22463680,0.02441704
-62.52298942,0.21975340,0.02344036
-62.52154942,0.21975340,0.02148700
-62.52010942,0.22952020,0.02246368
-62.51866942,0.21975340,0.02051032
-62.51722942,0.21487000,0.01855695
-62.51578942,0.22952020,0.02246368
-62.51434942,0.21487000,0.01758027
-62.51290942,0.21975340,0.01855695
-62.51146942,0.19045290,0.02441704
-62.51002942,0.20510320,0.02441704
-62.50858942,0.18068610,0.02344036
-62.50714942,0.19045290,0.02441704
-62.50570942,0.21487000,0.02344036
-62.50426942,0.21487000,0.01855695
-62.50282942,0.20998660,0.02148700
-62.50138942,0.20021980,0.01855695
-62.49994942,0.20510320,0.02051032
-62.49850942,0.20998660,0.02246368
-62.49706942,0.20510320,0.02051032
-62.49562942,0.22463680,0.02051032
-62.49418942,0.22463680,0.02246368
-62.49274942,0.20998660,0.02051032
-62.49130942,0.20510320,0.01953363
-62.48986942,0.20510320,0.01758027
-62.48842942,0.20998660,0.02051032
-62.48698942,0.20510320,0.02246368
-62.48554942,0.20021980,0.01855695
-62.48410942,0.20510320,0.01953363
-62.48266942,0.20510320,0.01855695
-62.48122942,0.21487000,0.01953363
-62.47978942,0.20998660,0.01855695
-62.47834942,0.20021980,0.02051032
-62.47690942,0.21487000,0.02246368
-62.47546942,0.20998660,0.02246368
-62.47402942,0.20021980,0.01953363
-62.47258942,0.20021980,0.02051032
-62.47114942,0.19533630,0.01953363
-62.46970942,0.20021980,0.01953363
-62.46826942,0.19045290,0.01855695
-62.46682942,0.19533630,0.01758027
-62.46538942,0.21487000,0.01465023
-62.46394942,0.19045290,0.01953363
-62.46250942,0.20021980,0.01758027
-62.46106942,0.22952020,0.01855695
-62.45962942,0.21975340,0.02051032
-62.45818942,0.20998660,0.02441704
-62.45674942,0.22463680,0.01855695
-62.45530942,0.22463680,0.02148700
-62.45386942,0.21975340,0.02344036
-62.45242942,0.22952020,0.01953363
-62.45098942,0.21487000,0.02051032
-62.44954942,0.24905380,0.01758027
-62.44810942,0.21975340,0.02148700
-62.44666942,0.24417040,0.01953363
-62.44522942,0.22952020,0.02051032
