Time,Channel A,Channel B
(ms),(V),(V)

-62.61609829,0.21975340,0.01367354
-62.61465829,0.19533630,0.01562691
-62.61321829,0.20510320,0.01758027
-62.61177829,0.21487000,0.01758027
-62.61033829,0.21975340,0.01758027
-62.60889829,0.24417040,0.01660359
-62.60745829,0.22463680,0.01660359
-62.60601829,0.21975340,0.01660359
-62.60457829,0.21975340,0.01953363
-62.60313829,0.20510320,0.01855695
-62.60169829,0.20998660,0.02051032
-62.60025829,0.21487000,0.01953363
-62.59881829,0.23440360,0.01855695
-62.59737829,0.22952020,0.01953363
-62.59593829,0.22463680,0.01758027
-62.59449829,0.22463680,0.01855695
-62.59305829,0.20021980,0.01855695
-62.59161829,0.21487000,0.01953363
-62.59017829,0.21487000,0.01953363
-62.58873829,0.22463680,0.01660359
-62.58729829,0.21487000,0.02148700
-62.58585829,0.20998660,0.01953363
-62.58441829,0.21487000,0.01855695
-62.58297829,0.20021980,0.01758027
-62.58153829,0.20998660,0.01855695
-62.58009829,0.18068610,0.01367354
-62.57865829,0.20998660,0.01465023
-62.57721829,0.18556950,0.01367354
-62.57577829,0.21975340,0.01855695
-62.57433829,0.19533630,0.01465023
-62.57289829,0.20510320,0.01758027
-62.57145829,0.18068610,0.01855695
-62.57001829,0.19045290,0.01758027
-62.56857829,0.20998660,0.01465023
-62.56713829,0.20021980,0.01269686
-62.56569829,0.21975340,0.01660359
-62.56425829,0.21487000,0.01367354
-62.56281829,0.20021980,0.00976682
-62.56137829,0.21487000,0.01660359
-62.55993829,0.21975340,0.01465023
-62.55849829,0.20998660,0.01660359
-62.55705829,0.20510320,0.01367354
-62.55561829,0.22952020,0.01465023
-62.55417829,0.21487000,0.01855695
-62.55273829,0.22952020,0.02148700
-62.55129829,0.22952020,0.01953363
-62.54985829,0.21487000,0.01855695
-62.54841829,0.21487000,0.01660359
-62.54697829,0.22463680,0.02051032
-62.54553829,0.21487000,0.01855695
-62.54409829,0.20998660,0.01465023
-62.54265829,0.21975340,0.01367354
-62.54121829,0.20021980,0.01269686
-62.53977829,0.22463680,0.01465023
-62.53833829,0.22463680,0.01172018
-62.53689829,0.24905380,0.01465023
-62.53545829,0.23928700,0.01172018
-62.53401829,0.21975340,0.01367354
-62.53257829,0.22952020,0.01465023
-62.53113829,0.21975340,0.01367354
-62.52969829,0.21487000,0.01465023
-62.52825829,0.21487000,0.01269686
-62.52681829,0.21487000,0.01465023
-62.52537829,0.20510320,0.01758027
-62.52393829,0.21487000,0.01465023
-62.52249829,0.20510320,0.01660359
-62.52105829,0.22952020,0.01758027
-62.51961829,0.23440360,0.01660359
-62.51817829,0.22952020,0.01367354
-62.51673829,0.22463680,0.01465023
-62.51529829,0.22952020,0.01367354
-62.51385829,0.22463680,0.01269686
-62.51241829,0.20998660,0.01269686
-62.51097829,0.20510320,0.01465023
-62.50953829,0.21487000,0.01367354
-62.50809829,0.20510320,0.01367354
-62.50665829,0.20021980,0.01562691
-62.50521829,0.20510320,0.01758027
-62.50377829,0.20998660,0.01269686
-62.50233829,0.21487000,0.01562691
-62.50089829,0.19533630,0.01562691
-62.49945829,0.20510320,0.01855695
-62.49801829,0.20510320,0.01562691
-62.49657829,0.21487000,0.01562691
-62.49513829,0.21487000,0.01465023
-62.49369829,0.22952020,0.01660359
-62.49225829,0.21975340,0.01660359
-62.49081829,0.20510320,0.01855695
-62.48937829,0.20998660,0.01758027
-62.48793829,0.18556950,0.01855695
-62.48649829,0.20021980,0.01953363
-62.48505829,0.20510320,0.01855695
-62.48361829,0.22952020,0.01758027
-62.48217829,0.21487000,0.01562691
-62.48073829,0.20021980,0.01562691
-62.47929829,0.22463680,0.01758027
-62.47785829,0.18556950,0.01758027
-62.47641829,0.20021980,0.01660359
-62.47497829,0.19533630,0.01465023
-62.47353829,0.19533630,0.01758027
-62.47209829,0.21975340,0.01855695
-62.47065829,0.18068610,0.01758027
-62.46921829,0.20998660,0.01465023
-62.46777829,0.20021980,0.01269686
-62.46633829,0.20021980,0.01465023
-62.46489829,0.19533630,0.01269686
-62.46345829,0.19533630,0.01465023
-62.46201829,0.21487000,0.01172018
-62.46057829,0.18556950,0.01465023
-62.45913829,0.20510320,0.01562691
-62.45769829,0.19045290,0.01562691
-62.45625829,0.20021980,0.01367354
-62.45481829,0.21487000,0.01758027
-62.45337829,0.20998660,0.01855695
-62.45193829,0.18556950,0.01660359
-62.45049829,0.19533630,0.02051032
-62.44905829,0.20998660,0.01953363
-62.44761829,0.21487000,0.02051032
-62.44617829,0.22463680,0.02246368
-62.44473829,0.23440360,0.02051032
