Time,Channel A,Channel B
(ms),(V),(V)

-62.61602394,0.21975340,0.01953363
-62.61458394,0.21975340,0.02246368
-62.61314394,0.20998660,0.01953363
-62.61170394,0.21975340,0.01758027
-62.61026394,0.22463680,0.01855695
-62.60882394,0.23440360,0.01758027
-62.60738394,0.23928700,0.02148700
-62.60594394,0.23928700,0.02246368
-62.60450394,0.24905380,0.02344036
-62.60306394,0.22952020,0.02148700
-62.60162394,0.23440360,0.02148700
-62.60018394,0.23440360,0.01953363
-62.59874394,0.23440360,0.01855695
-62.59730394,0.20510320,0.02148700
-62.59586394,0.21487000,0.02148700
-62.59442394,0.22463680,0.01855695
-62.59298394,0.23440360,0.01758027
-62.59154394,0.24417040,0.02148700
-62.59010394,0.23928700,0.02246368
-62.58866394,0.22952020,0.02051032
-62.58722394,0.23440360,0.02051032
-62.58578394,0.22952020,0.02246368
-62.58434394,0.24417040,0.01855695
-62.58290394,0.23440360,0.02148700
-62.58146394,0.23440360,0.02051032
-62.58002394,0.22952020,0.02051032
-62.57858394,0.23928700,0.02344036
-62.57714394,0.22463680,0.02246368
-62.57570394,0.23928700,0.02051032
-62.57426394,0.22463680,0.02246368
-62.57282394,0.22952020,0.02148700
-62.57138394,0.21975340,0.02148700
-62.56994394,0.22463680,0.02344036
-62.56850394,0.20998660,0.02148700
-62.56706394,0.21487000,0.02148700
-62.56562394,0.21487000,0.02441704
-62.56418394,0.20510320,0.02051032
-62.56274394,0.21487000,0.02246368
-62.56130394,0.20998660,0.02051032
-62.55986394,0.20998660,0.02246368
-62.55842394,0.20998660,0.02148700
-62.55698394,0.20021980,0.01660359
-62.55554394,0.21487000,0.02344036
-62.55410394,0.21487000,0.02344036
-62.55266394,0.21975340,0.02148700
-62.55122394,0.22463680,0.02051032
-62.54978394,0.19533630,0.02246368
-62.54834394,0.20998660,0.02148700
-62.54690394,0.20021980,0.02051032
-62.54546394,0.19533630,0.02344036
-62.54402394,0.20510320,0.02051032
-62.54258394,0.22463680,0.02051032
-62.54114394,0.20998660,0.02148700
-62.53970394,0.20998660,0.02148700
-62.53826394,0.21975340,0.02051032
-62.53682394,0.22952020,0.02246368
-62.53538394,0.22463680,0.01953363
-62.53394394,0.21975340,0.01758027
-62.53250394,0.22952020,0.01660359
-62.53106394,0.21975340,0.02148700
-62.52962394,0.20998660,0.01758027
-62.52818394,0.21487000,0.01953363
-62.52674394,0.19533630,0.02051032
-62.52530394,0.23440360,0.01953363
-62.52386394,0.20021980,0.01953363
-62.52242394,0.21487000,0.02148700
-62.52098394,0.21487000,0.02246368
-62.51954394,0.21487000,0.02344036
-62.51810394,0.20510320,0.02441704
-62.51666394,0.20510320,0.02246368
-62.51522394,0.20021980,0.01855695
-62.51378394,0.21487000,0.02344036
-62.51234394,0.22952020,0.02441704
-62.51090394,0.24905380,0.02051032
-62.50946394,0.22463680,0.02148700
-62.50802394,0.20998660,0.02051032
-62.50658394,0.23440360,0.01953363
-62.50514394,0.23440360,0.01660359
-62.50370394,0.21975340,0.01562691
-62.50226394,0.22463680,0.01953363
-62.50082394,0.23928700,0.01855695
-62.49938394,0.23928700,0.01855695
-62.49794394,0.22463680,0.01953363
-62.49650394,0.22952020,0.02246368
-62.49506394,0.21975340,0.02246368
-62.49362394,0.22952020,0.02246368
-62.49218394,0.20021980,0.02441704
-62.49074394,0.20021980,0.02246368
-62.48930394,0.20021980,0.02246368
-62.48786394,0.20998660,0.02246368
-62.48642394,0.20510320,0.02148700
-62.48498394,0.19533630,0.02246368
-62.48354394,0.22952020,0.02441704
-62.48210394,0.20998660,0.02344036
-62.48066394,0.20021980,0.02246368
-62.47922394,0.20021980,0.02344036
-62.47778394,0.21487000,0.02539372
-62.47634394,0.20998660,0.02539372
-62.47490394,0.21487000,0.02246368
-62.47346394,0.20510320,0.02344036
-62.47202394,0.21487000,0.02344036
-62.47058394,0.21975340,0.02344036
-62.46914394,0.20998660,0.02246368
-62.46770394,0.19045290,0.02344036
-62.46626394,0.20510320,0.01953363
-62.46482394,0.20998660,0.02051032
-62.46338394,0.20510320,0.01855695
-62.46194394,0.20998660,0.02246368
-62.46050394,0.20510320,0.02344036
-62.45906394,0.21975340,0.02539372
-62.45762394,0.19045290,0.02344036
-62.45618394,0.22463680,0.02441704
-62.45474394,0.21975340,0.02344036
-62.45330394,0.23440360,0.02441704
-62.45186394,0.22952020,0.01953363
-62.45042394,0.22463680,0.02441704
-62.44898394,0.22463680,0.02148700
-62.44754394,0.22463680,0.01953363
-62.44610394,0.20998660,0.02148700
-62.44466394,0.21487000,0.01953363
