Time,Channel A,Channel B
(ms),(V),(V)

-62.61622537,0.20510320,0.01953363
-62.61478537,0.21975340,0.01855695
-62.61334537,0.20998660,0.01855695
-62.61190537,0.20998660,0.01367354
-62.61046537,0.20998660,0.01855695
-62.60902537,0.20510320,0.01953363
-62.60758537,0.21487000,0.01953363
-62.60614537,0.22463680,0.02051032
-62.60470537,0.24905380,0.01855695
-62.60326537,0.24417040,0.01855695
-62.60182537,0.24417040,0.01758027
-62.60038537,0.24417040,0.02051032
-62.59894537,0.21487000,0.01660359
-62.59750537,0.21975340,0.01758027
-62.59606537,0.23928700,0.01660359
-62.59462537,0.21975340,0.01660359
-62.59318537,0.22952020,0.01269686
-62.59174537,0.21487000,0.01562691
-62.59030537,0.22952020,0.01660359
-62.58886537,0.22952020,0.01465023
-62.58742537,0.20998660,0.01562691
-62.58598537,0.22463680,0.01562691
-62.58454537,0.21975340,0.01465023
-62.58310537,0.21487000,0.01660359
-62.58166537,0.20021980,0.01660359
-62.58022537,0.20021980,0.01855695
-62.57878537,0.19533630,0.01855695
-62.57734537,0.20021980,0.01758027
-62.57590537,0.22463680,0.02246368
-62.57446537,0.20021980,0.02148700
-62.57302537,0.20510320,0.01855695
-62.57158537,0.19533630,0.02051032
-62.57014537,0.17580270,0.02051032
-62.56870537,0.20021980,0.02148700
-62.56726537,0.19533630,0.01855695
-62.56582537,0.18556950,0.01953363
-62.56438537,0.17580270,0.01758027
-62.56294537,0.19533630,0.01660359
-62.56150537,0.19045290,0.01953363
-62.56006537,0.20510320,0.01465023
-62.55862537,0.18556950,0.01562691
-62.55718537,0.20510320,0.02051032
-62.55574537,0.21487000,0.01367354
-62.55430537,0.20021980,0.01953363
-62.55286537,0.20021980,0.01660359
-62.55142537,0.18556950,0.01758027
-62.54998537,0.20510320,0.01660359
-62.54854537,0.20510320,0.01855695
-62.54710537,0.20510320,0.01660359
-62.54566537,0.19045290,0.01367354
-62.54422537,0.22952020,0.01465023
-62.54278537,0.20510320,0.01758027
-62.54134537,0.20510320,0.01660359
-62.53990537,0.20021980,0.01465023
-62.53846537,0.22463680,0.01562691
-62.53702537,0.19045290,0.01367354
-62.53558537,0.20021980,0.01465023
-62.53414537,0.18556950,0.01562691
-62.53270537,0.18556950,0.01855695
-62.53126537,0.20998660,0.01660359
-62.52982537,0.21975340,0.01855695
-62.52838537,0.20998660,0.01660359
-62.52694537,0.19533630,0.01562691
-62.52550537,0.20510320,0.01660359
-62.52406537,0.20998660,0.01562691
-62.52262537,0.20021980,0.01855695
-62.52118537,0.20998660,0.01758027
-62.51974537,0.20021980,0.01855695
-62.51830537,0.19533630,0.01953363
-62.51686537,0.18068610,0.01660359
-62.51542537,0.20021980,0.01562691
-62.51398537,0.18556950,0.01660359
-62.51254537,0.18556950,0.01758027
-62.51110537,0.20510320,0.01953363
-62.50966537,0.19045290,0.01855695
-62.50822537,0.20021980,0.02051032
-62.50678537,0.19533630,0.01953363
-62.50534537,0.19533630,0.02246368
-62.50390537,0.20021980,0.02148700
-62.50246537,0.21487000,0.02246368
-62.50102537,0.20021980,0.01855695
-62.49958537,0.21975340,0.01660359
-62.49814537,0.21487000,0.01855695
-62.49670537,0.22463680,0.01953363
-62.49526537,0.22463680,0.01758027
-62.49382537,0.20998660,0.02051032
-62.49238537,0.21487000,0.01758027
-62.49094537,0.22463680,0.01855695
-62.48950537,0.19045290,0.02051032
-62.48806537,0.20998660,0.01855695
-62.48662537,0.22463680,0.01660359
-62.48518537,0.20998660,0.01953363
-62.48374537,0.20510320,0.01953363
-62.48230537,0.20510320,0.01953363
-62.48086537,0.23928700,0.01660359
-62.47942537,0.20021980,0.01562691
-62.47798537,0.20510320,0.01367354
-62.47654537,0.21487000,0.01465023
-62.47510537,0.20510320,0.01562691
-62.47366537,0.20998660,0.01855695
-62.47222537,0.20510320,0.01269686
-62.47078537,0.19533630,0.01855695
-62.46934537,0.19045290,0.01367354
-62.46790537,0.19533630,0.01660359
-62.46646537,0.22952020,0.01855695
-62.46502537,0.22463680,0.01465023
-62.46358537,0.21975340,0.01562691
-62.46214537,0.20021980,0.01660359
-62.46070537,0.21487000,0.01758027
-62.45926537,0.19533630,0.01562691
-62.45782537,0.21487000,0.01660359
-62.45638537,0.20998660,0.02051032
-62.45494537,0.21487000,0.01953363
-62.45350537,0.20021980,0.01562691
-62.45206537,0.21975340,0.01562691
-62.45062537,0.20510320,0.01758027
-62.44918537,0.19533630,0.01855695
-62.44774537,0.21487000,0.01855695
-62.44630537,0.20510320,0.01758027
-62.44486537,0.21975340,0.01660359
