Time,Channel A,Channel B
(ms),(V),(V)

-62.61659618,0.20998660,0.01758027
-62.61515618,0.20510320,0.01660359
-62.61371618,0.20021980,0.01367354
-62.61227618,0.20998660,0.01758027
-62.61083618,0.20021980,0.01465023
-62.60939618,0.18068610,0.01562691
-62.60795618,0.20510320,0.01660359
-62.60651618,0.20510320,0.01562691
-62.60507618,0.19533630,0.01562691
-62.60363618,0.19533630,0.01562691
-62.60219618,0.19533630,0.01367354
-62.60075618,0.17580270,0.01465023
-62.59931618,0.18556950,0.01562691
-62.59787618,0.19533630,0.01758027
-62.59643618,0.20998660,0.01660359
-62.59499618,0.21975340,0.01953363
-62.59355618,0.20998660,0.01660359
-62.59211618,0.21487000,0.01074350
-62.59067618,0.21975340,0.01562691
-62.58923618,0.21975340,0.01367354
-62.58779618,0.22952020,0.01367354
-62.58635618,0.22463680,0.01562691
-62.58491618,0.21975340,0.01269686
-62.58347618,0.22952020,0.01855695
-62.58203618,0.21975340,0.01074350
-62.58059618,0.24417040,0.01465023
-62.57915618,0.22463680,0.01562691
-62.57771618,0.21487000,0.01660359
-62.57627618,0.20998660,0.01855695
-62.57483618,0.20021980,0.01660359
-62.57339618,0.21975340,0.01953363
-62.57195618,0.20510320,0.01758027
-62.57051618,0.20998660,0.01269686
-62.56907618,0.20998660,0.01758027
-62.56763618,0.21975340,0.01758027
-62.56619618,0.21487000,0.01758027
-62.56475618,0.21975340,0.02051032
-62.56331618,0.20510320,0.01855695
-62.56187618,0.20998660,0.01855695
-62.56043618,0.21487000,0.01855695
-62.55899618,0.20021980,0.02344036
-62.55755618,0.19045290,0.02246368
-62.55611618,0.19533630,0.02344036
-62.55467618,0.20021980,0.02148700
-62.55323618,0.20021980,0.01953363
-62.55179618,0.18068610,0.01758027
-62.55035618,0.20021980,0.01855695
-62.54891618,0.20998660,0.01855695
-62.54747618,0.19533630,0.01855695
-62.54603618,0.19533630,0.01758027
-62.54459618,0.20510320,0.01953363
-62.54315618,0.19045290,0.01953363
-62.54171618,0.21487000,0.01855695
-62.54027618,0.21975340,0.02148700
-62.53883618,0.20021980,0.01855695
-62.53739618,0.20510320,0.01953363
-62.53595618,0.21975340,0.02441704
-62.53451618,0.20021980,0.02246368
-62.53307618,0.20510320,0.02148700
-62.53163618,0.21487000,0.01855695
-62.53019618,0.22463680,0.02051032
-62.52875618,0.21975340,0.02246368
-62.52731618,0.22463680,0.02539372
-62.52587618,0.20998660,0.02246368
-62.52443618,0.21487000,0.02637041
-62.52299618,0.20998660,0.02441704
-62.52155618,0.20998660,0.02441704
-62.52011618,0.20021980,0.02441704
-62.51867618,0.20998660,0.02246368
-62.51723618,0.21975340,0.02148700
-62.51579618,0.21487000,0.01953363
-62.51435618,0.21487000,0.01953363
-62.51291618,0.22952020,0.02051032
-62.51147618,0.21975340,0.01855695
-62.51003618,0.21487000,0.02051032
-62.50859618,0.21975340,0.02246368
-62.50715618,0.23928700,0.01953363
-62.50571618,0.21487000,0.02051032
-62.50427618,0.21487000,0.01855695
-62.50283618,0.24417040,0.01758027
-62.50139618,0.19533630,0.01953363
-62.49995618,0.20998660,0.01758027
-62.49851618,0.21487000,0.01660359
-62.49707618,0.20998660,0.01562691
-62.49563618,0.19045290,0.01562691
-62.49419618,0.20021980,0.01562691
-62.49275618,0.20021980,0.01758027
-62.49131618,0.18556950,0.01660359
-62.48987618,0.19533630,0.01660359
-62.48843618,0.20021980,0.01758027
-62.48699618,0.20021980,0.01562691
-62.48555618,0.20510320,0.01562691
-62.48411618,0.20998660,0.01855695
-62.48267618,0.21487000,0.01855695
-62.48123618,0.20021980,0.01660359
-62.47979618,0.18556950,0.01855695
-62.47835618,0.20021980,0.02051032
-62.47691618,0.19045290,0.01855695
-62.47547618,0.18556950,0.01855695
-62.47403618,0.19045290,0.01562691
-62.47259618,0.17091930,0.01758027
-62.47115618,0.18068610,0.01758027
-62.46971618,0.18556950,0.01660359
-62.46827618,0.19045290,0.01855695
-62.46683618,0.18556950,0.01465023
-62.46539618,0.18556950,0.01660359
-62.46395618,0.19045290,0.01660359
-62.46251618,0.20998660,0.01855695
-62.46107618,0.19533630,0.01758027
-62.45963618,0.20021980,0.01660359
-62.45819618,0.20510320,0.01758027
-62.45675618,0.20998660,0.01855695
-62.45531618,0.20998660,0.01758027
-62.45387618,0.20510320,0.01855695
-62.45243618,0.20998660,0.01562691
-62.45099618,0.20021980,0.01660359
-62.44955618,0.19533630,0.01269686
-62.44811618,0.21975340,0.01269686
-62.44667618,0.21975340,0.01660359
-62.44523618,0.20998660,0.01269686
