Time,Channel A,Channel B
(ms),(V),(V)

-62.61587596,0.20021980,0.01660359
-62.61443596,0.21487000,0.01465023
-62.61299596,0.20998660,0.01953363
-62.61155596,0.20021980,0.02051032
-62.61011596,0.19533630,0.01660359
-62.60867596,0.21487000,0.01562691
-62.60723596,0.23440360,0.01562691
-62.60579596,0.21975340,0.01660359
-62.60435596,0.20510320,0.01660359
-62.60291596,0.20021980,0.01855695
-62.60147596,0.20510320,0.01953363
-62.60003596,0.20510320,0.01367354
-62.59859596,0.20998660,0.01465023
-62.59715596,0.21975340,0.01660359
-62.59571596,0.21975340,0.01562691
-62.59427596,0.21975340,0.01465023
-62.59283596,0.20998660,0.01465023
-62.59139596,0.20998660,0.01758027
-62.58995596,0.20998660,0.01562691
-62.58851596,0.20510320,0.01562691
-62.58707596,0.22463680,0.01758027
-62.58563596,0.22952020,0.01660359
-62.58419596,0.22463680,0.01660359
-62.58275596,0.22952020,0.01562691
-62.58131596,0.21975340,0.01562691
-62.57987596,0.21487000,0.01562691
-62.57843596,0.22463680,0.01660359
-62.57699596,0.21975340,0.01758027
-62.57555596,0.21975340,0.01562691
-62.57411596,0.21487000,0.01562691
-62.57267596,0.20021980,0.01758027
-62.57123596,0.21975340,0.01660359
-62.56979596,0.23928700,0.01855695
-62.56835596,0.22952020,0.01855695
-62.56691596,0.19533630,0.01953363
-62.56547596,0.20998660,0.01465023
-62.56403596,0.21487000,0.01367354
-62.56259596,0.21487000,0.01758027
-62.56115596,0.22952020,0.01758027
-62.55971596,0.21487000,0.01953363
-62.55827596,0.21975340,0.01953363
-62.55683596,0.22952020,0.01660359
-62.55539596,0.21975340,0.01758027
-62.55395596,0.22463680,0.01855695
-62.55251596,0.22463680,0.01953363
-62.55107596,0.21975340,0.01660359
-62.54963596,0.22952020,0.02148700
-62.54819596,0.22952020,0.02246368
-62.54675596,0.21487000,0.01953363
-62.54531596,0.22463680,0.02246368
-62.54387596,0.22463680,0.02148700
-62.54243596,0.21487000,0.02148700
-62.54099596,0.20021980,0.01660359
-62.53955596,0.20998660,0.01953363
-62.53811596,0.19533630,0.01855695
-62.53667596,0.20510320,0.02148700
-62.53523596,0.19045290,0.02148700
-62.53379596,0.18556950,0.02246368
-62.53235596,0.20998660,0.02246368
-62.53091596,0.19045290,0.02539372
-62.52947596,0.20998660,0.02344036
-62.52803596,0.22952020,0.02441704
-62.52659596,0.22463680,0.02051032
-62.52515596,0.21487000,0.02051032
-62.52371596,0.21975340,0.02344036
-62.52227596,0.20510320,0.02051032
-62.52083596,0.22463680,0.02344036
-62.51939596,0.20998660,0.02441704
-62.51795596,0.21487000,0.02148700
-62.51651596,0.21975340,0.02344036
-62.51507596,0.20021980,0.02832377
-62.51363596,0.23440360,0.02148700
-62.51219596,0.21975340,0.01953363
-62.51075596,0.20510320,0.02051032
-62.50931596,0.20021980,0.02148700
-62.50787596,0.20510320,0.01953363
-62.50643596,0.19045290,0.01953363
-62.50499596,0.19045290,0.02051032
-62.50355596,0.19045290,0.01562691
-62.50211596,0.20510320,0.01660359
-62.50067596,0.21487000,0.01758027
-62.49923596,0.19045290,0.01465023
-62.49779596,0.20021980,0.01953363
-62.49635596,0.20998660,0.01660359
-62.49491596,0.20021980,0.01953363
-62.49347596,0.19045290,0.01758027
-62.49203596,0.21487000,0.01855695
-62.49059596,0.20021980,0.01855695
-62.48915596,0.20510320,0.01855695
-62.48771596,0.19045290,0.01953363
-62.48627596,0.18068610,0.01758027
-62.48483596,0.21975340,0.01953363
-62.48339596,0.20510320,0.01758027
-62.48195596,0.19045290,0.01855695
-62.48051596,0.20021980,0.01855695
-62.47907596,0.20021980,0.02246368
-62.47763596,0.21975340,0.02148700
-62.47619596,0.20510320,0.02051032
-62.47475596,0.20998660,0.02246368
-62.47331596,0.21975340,0.02441704
-62.47187596,0.22952020,0.01855695
-62.47043596,0.20998660,0.01758027
-62.46899596,0.20021980,0.02051032
-62.46755596,0.21975340,0.01660359
-62.46611596,0.20998660,0.01953363
-62.46467596,0.17580270,0.01855695
-62.46323596,0.20510320,0.01855695
-62.46179596,0.20021980,0.02246368
-62.46035596,0.23440360,0.01953363
-62.45891596,0.22463680,0.02051032
-62.45747596,0.22463680,0.01855695
-62.45603596,0.21975340,0.01758027
-62.45459596,0.22952020,0.01953363
-62.45315596,0.20510320,0.01465023
-62.45171596,0.22463680,0.01953363
-62.45027596,0.21487000,0.01953363
-62.44883596,0.21975340,0.01758027
-62.44739596,0.20510320,0.02148700
-62.44595596,0.23440360,0.02051032
-62.44451596,0.23440360,0.01855695
