0.000000	-30.450000	0.000682
1.000000	-30.430000	0.000679
2.000000	-30.420000	0.000679
3.000000	-30.440000	0.000680
4.000000	-32.360000	0.000677
5.000000	-33.170000	0.000591
6.000000	-30.730000	0.000653
7.000000	-30.520000	0.000673
8.000000	-30.490000	0.000677
9.000000	-30.450000	0.000681
10.000000	-30.420000	0.000683
11.000000	-30.950000	0.000655
12.000000	-32.380000	0.000610
13.000000	-33.110000	0.000553
14.000000	-32.550000	0.000602
15.000000	-31.460000	0.000647
16.000000	-30.550000	0.000653
17.000000	-30.500000	0.000668
18.000000	-30.410000	0.000677
19.000000	-30.390000	0.000680
20.000000	-30.440000	0.000682
21.000000	-30.420000	0.000678
22.000000	-30.390000	0.000678
23.000000	-31.250000	0.000671
24.000000	-33.350000	0.000609
25.000000	-33.500000	0.000545
26.000000	-32.330000	0.000582
27.000000	-32.640000	0.000594
28.000000	-31.310000	0.000650
29.000000	-30.690000	0.000653
30.000000	-30.700000	0.000669
31.000000	-30.380000	0.000669
32.000000	-30.400000	0.000678
33.000000	-30.390000	0.000678
34.000000	-31.160000	0.000652
35.000000	-32.170000	0.000607
36.000000	-33.470000	0.000572
37.000000	-34.780000	0.000521
38.000000	-36.640000	0.000453
39.000000	-38.180000	0.000396
40.000000	-39.380000	0.000355
41.000000	-73.200000	0.000327
43.000000	-36.000000	0.000481
44.000000	-33.890000	0.000552
45.000000	-31.820000	0.000630
46.000000	-30.580000	0.000667
47.000000	-31.910000	0.000622
48.000000	-33.200000	0.000577
49.000000	-34.590000	0.000525
50.000000	-36.010000	0.000471
51.000000	-37.350000	0.000433
52.000000	-38.290000	0.000390
53.000000	-37.070000	0.000436
54.000000	-35.470000	0.000497
55.000000	-34.130000	0.000539
56.000000	-33.650000	0.000549
57.000000	-35.980000	0.000473
58.000000	-37.600000	0.000415
59.000000	-39.310000	0.000359
60.000000	-73.500000	0.000296
61.000000	-42.100000	0.000249
62.000000	-44.700000	0.000193
63.000000	-45.300000	0.000162
64.000000	-42.900000	0.000238
65.000000	-41.500000	0.000304
66.000000	-41.500000	0.000304
67.000000	-38.600000	0.000403
68.000000	-37.300000	0.000440
69.000000	-36.200000	0.000483
70.000000	-36.900000	0.000427
71.000000	-37.800000	0.000392
72.000000	-38.900000	0.000348
73.000000	-40.200000	0.000300
74.000000	-40.200000	0.000300
75.000000	-42.800000	0.000222
76.000000	-43.900000	0.000192
77.000000	-45.100000	0.000161
78.000000	-46.300000	0.000132
79.000000	-46.300000	0.000132
80.000000	-48.600000	8.380000E-5
81.000000	-48.600000	8.380000E-5
82.000000	-50.300000	5.770000E-5
83.000000	-51.300000	4.630000E-5
84.000000	-52.200000	3.600000E-5
85.000000	-53.100000	2.160000E-5
86.000000	-54.200000	1.330000E-5
87.000000	-55.000000	9.400000E-6
88.000000	-55.800000	5.500000E-6
89.000000	-57.200000	-1.400000E-6
90.000000	-58.300000	-1.200000E-6
91.000000	-59.400000	-6.300000E-6
92.000000	-60.100000	-6.500000E-6
93.000000	-61.200000	-7.300000E-6
94.000000	-62.100000	-8.100000E-6
95.000000	-62.100000	-8.100000E-6
96.000000	-63.500000	-9.300000E-6
97.000000	-64.100000	-9.800000E-6
98.000000	-65.000000	-1.020000E-5
99.000000	-65.600000	-1.040000E-5
100.000000	-65.600000	-1.040000E-5
101.000000	-66.900000	-1.090000E-5
102.000000	-68.200000	-1.120000E-5
103.000000	-69.000000	-1.140000E-5
104.000000	-69.900000	-1.170000E-5
105.000000	-70.700000	-1.190000E-5
106.000000	-71.600000	-1.210000E-5
107.000000	-72.300000	-1.230000E-5
108.000000	-72.800000	-1.240000E-5
109.000000	-73.600000	-1.250000E-5
110.000000	-74.400000	-1.270000E-5
111.000000	-75.400000	-1.290000E-5
112.000000	-76.100000	-1.310000E-5
113.000000	-77.200000	-1.330000E-5
114.000000	-78.000000	-1.340000E-5
115.000000	-78.600000	-1.350000E-5
116.000000	-79.800000	-1.380000E-5
117.000000	-80.600000	-1.400000E-5
118.000000	-81.100000	-1.410000E-5
119.000000	-81.800000	-1.420000E-5
120.000000	-82.200000	-1.430000E-5
121.000000	-82.800000	-1.440000E-5
122.000000	-83.400000	-1.450000E-5
123.000000	-84.000000	-1.460000E-5
124.000000	-84.600000	-1.470000E-5
125.000000	-85.300000	-1.490000E-5
126.000000	-86.400000	-1.500000E-5
127.000000	-87.000000	-1.510000E-5
128.000000	-88.000000	-1.530000E-5
129.000000	-88.800000	-1.550000E-5
130.000000	-90.100000	-1.570000E-5
131.000000	-91.300000	-1.590000E-5
132.000000	-92.000000	-1.600000E-5
133.000000	-92.900000	-1.620000E-5
134.000000	-93.400000	-1.630000E-5
135.000000	-94.400000	-1.650000E-5
136.000000	-95.100000	-1.660000E-5
137.000000	-96.400000	-1.680000E-5
138.000000	-97.100000	-1.690000E-5
139.000000	-97.900000	-1.710000E-5
140.000000	-98.700000	-1.730000E-5
141.000000	-99.700000	-1.740000E-5
142.000000	-100.900000	-1.760000E-5
143.000000	-101.800000	-1.780000E-5
144.000000	-102.800000	-1.790000E-5
145.000000	-104.000000	-1.810000E-5
146.000000	-104.900000	-1.830000E-5
147.000000	-106.100000	-1.850000E-5
148.000000	-107.400000	-1.870000E-5
149.000000	-108.600000	-1.890000E-5
150.000000	-109.800000	-1.910000E-5
151.000000	-111.400000	-1.930000E-5
152.000000	-112.700000	-1.950000E-5
153.000000	-113.900000	-1.970000E-5
154.000000	-114.900000	-1.990000E-5
155.000000	-115.900000	-2.000000E-5
156.000000	-117.300000	-2.030000E-5
