804.46256	4597
804.31984	4512
804.17712	4612
804.03439	4706
803.89167	4605
803.74893	4612
803.60619	4573
803.46345	4668
803.3207	4612
803.17795	4573
803.0352	4655
802.89244	4663
802.74967	4647
802.6069	4609
802.46413	4610
802.32135	4636
802.17856	4558
802.03578	4573
801.89298	4591
801.75019	4664
801.60738	4533
801.46458	4640
801.32177	4621
801.17895	4641
801.03613	4583
800.89331	4548
800.75048	4494
800.60765	4640
800.46481	4552
800.32197	4560
800.17912	4586
800.03627	4683
799.89341	4585
799.75055	4507
799.60769	4571
799.46482	4598
799.32195	4574
799.17907	4563
799.03618	4580
798.8933	4616
798.7504	4558
798.60751	4532
798.46461	4608
798.3217	4622
798.17879	4570
798.03588	4462
797.89296	4685
797.75003	4594
797.60711	4527
797.46417	4616
797.32124	4623
797.17829	4608
797.03535	4542
796.8924	4572
796.74944	4581
796.60648	4641
796.46352	4514
796.32055	4640
796.17757	4607
796.0346	4576
795.89161	4524
795.74863	4499
795.60564	4580
795.46264	4619
795.31964	4570
795.17663	4553
795.03362	4664
794.89061	4666
794.74759	4513
794.60457	4661
794.46154	4552
794.31851	4553
794.17547	4601
794.03243	4546
793.88938	4591
793.74633	4560
793.60328	4555
793.46022	4567
793.31716	4577
793.17409	4542
793.03101	4564
792.88794	4561
792.74485	4643
792.60177	4586
792.45868	4555
792.31558	4576
792.17248	4579
792.02938	4638
791.88627	4617
791.74315	4575
791.60003	4584
791.45691	4667
791.31378	4515
791.17065	4598
791.02752	4575
790.88438	4659
790.74123	4544
790.59808	4575
790.45493	4612
790.31177	4698
790.1686	4608
790.02544	4626
789.88226	4602
789.73909	4612
789.5959	4630
789.45272	4577
789.30953	4526
789.16633	4597
789.02313	4594
788.87993	4593
788.73672	4590
788.59351	4634
788.45029	4547
788.30707	4586
788.16384	4538
788.02061	4626
787.87737	4628
787.73413	4605
787.59089	4605
787.44764	4642
787.30438	4583
787.16112	4552
787.01786	4624
786.87459	4587
786.73132	4554
786.58805	4576
786.44476	4646
786.30148	4651
786.15819	4494
786.01489	4565
785.87159	4572
785.72829	4573
785.58498	4537
785.44167	4512
785.29835	4627
785.15503	4649
785.0117	4617
784.86837	4591
784.72504	4605
784.5817	4663
784.43835	4592
784.295	4634
784.15165	4713
784.00829	4643
783.86493	4546
783.72156	4625
783.57819	4592
783.43482	4623
783.29143	4598
783.14805	4686
783.00466	4571
782.86127	4608
782.71787	4576
782.57446	4560
782.43106	4572
782.28764	4685
782.14423	4606
782.0008	4551
781.85738	4627
781.71395	4616
781.57051	4611
781.42707	4597
781.28363	4612
781.14018	4518
780.99673	4596
780.85327	4681
780.70981	4673
780.56634	4677
780.42287	4618
780.2794	4685
780.13591	4679
779.99243	4710
779.84894	4593
779.70545	4686
779.56195	4696
779.41845	4658
779.27494	4584
779.13143	4620
778.98791	4659
778.84439	4705
778.70086	4659
778.55733	4622
778.4138	4653
778.27026	4602
778.12672	4547
777.98317	4608
777.83962	4573
777.69606	4605
777.5525	4563
777.40893	4626
777.26536	4600
777.12178	4634
776.97821	4605
776.83462	4502
776.69103	4540
776.54744	4594
776.40384	4587
776.26024	4584
776.11663	4536
775.97302	4574
775.8294	4508
775.68578	4584
775.54216	4579
775.39853	4569
775.25489	4602
775.11126	4564
774.96761	4574
774.82397	4604
774.68031	4637
774.53666	4582
774.393	4675
774.24933	4546
774.10566	4651
773.96198	4551
773.81831	4554
773.67462	4624
773.53093	4527
773.38724	4513
773.24354	4576
773.09984	4633
772.95613	4474
772.81242	4595
772.66871	4604
772.52499	4545
772.38126	4501
772.23753	4550
772.0938	4527
771.95006	4585
771.80632	4544
771.66257	4572
771.51882	4561
771.37506	4569
771.2313	4552
771.08754	4504
770.94377	4617
770.79999	4606
770.65622	4590
770.51243	4580
770.36864	4589
770.22485	4637
770.08105	4545
769.93725	4506
769.79345	4552
769.64964	4558
769.50582	4479
769.362	4583
769.21818	4664
769.07435	4611
768.93052	4636
768.78668	4534
768.64284	4625
768.49899	4627
768.35514	4549
768.21128	4525
768.06742	4638
767.92356	4597
767.77969	4496
767.63581	4543
767.49194	4569
767.34805	4589
767.20417	4627
767.06027	4491
766.91638	4555
766.77248	4585
766.62857	4621
766.48466	4624
766.34075	4634
766.19683	4551
766.0529	4529
765.90897	4622
765.76504	4592
765.6211	4669
765.47716	4537
765.33322	4596
765.18927	4556
765.04531	4633
764.90135	4544
764.75739	4587
764.61342	4670
764.46944	4657
764.32547	4562
764.18148	4585
764.0375	4606
763.8935	4668
763.74951	4596
763.60551	4586
