804.46256	4660
804.31984	4716
804.17712	4641
804.03439	4730
803.89167	4703
803.74893	4689
803.60619	4688
803.46345	4578
803.3207	4674
803.17795	4754
803.0352	4715
802.89244	4633
802.74967	4658
802.6069	4690
802.46413	4674
802.32135	4623
802.17856	4638
802.03578	4731
801.89298	4676
801.75019	4638
801.60738	4689
801.46458	4649
801.32177	4696
801.17895	4701
801.03613	4666
800.89331	4679
800.75048	4629
800.60765	4612
800.46481	4656
800.32197	4748
800.17912	4706
800.03627	4577
799.89341	4679
799.75055	4559
799.60769	4711
799.46482	4700
799.32195	4678
799.17907	4617
799.03618	4693
798.8933	4622
798.7504	4654
798.60751	4660
798.46461	4655
798.3217	4624
798.17879	4621
798.03588	4575
797.89296	4662
797.75003	4603
797.60711	4599
797.46417	4662
797.32124	4691
797.17829	4636
797.03535	4636
796.8924	4689
796.74944	4678
796.60648	4611
796.46352	4679
796.32055	4668
796.17757	4684
796.0346	4617
795.89161	4635
795.74863	4709
795.60564	4670
795.46264	4613
795.31964	4641
795.17663	4658
795.03362	4613
794.89061	4710
794.74759	4626
794.60457	4737
794.46154	4598
794.31851	4623
794.17547	4654
794.03243	4705
793.88938	4733
793.74633	4591
793.60328	4661
793.46022	4636
793.31716	4639
793.17409	4648
793.03101	4610
792.88794	4567
792.74485	4614
792.60177	4647
792.45868	4647
792.31558	4693
792.17248	4648
792.02938	4668
791.88627	4655
791.74315	4597
791.60003	4691
791.45691	4630
791.31378	4686
791.17065	4607
791.02752	4728
790.88438	4658
790.74123	4599
790.59808	4688
790.45493	4652
790.31177	4649
790.1686	4655
790.02544	4725
789.88226	4671
789.73909	4655
789.5959	4599
789.45272	4722
789.30953	4726
789.16633	4610
789.02313	4599
788.87993	4643
788.73672	4672
788.59351	4668
788.45029	4592
788.30707	4720
788.16384	4643
788.02061	4581
787.87737	4592
787.73413	4723
787.59089	4670
787.44764	4635
787.30438	4739
787.16112	4684
787.01786	4671
786.87459	4551
786.73132	4652
786.58805	4578
786.44476	4676
786.30148	4639
786.15819	4630
786.01489	4667
785.87159	4599
785.72829	4631
785.58498	4586
785.44167	4729
785.29835	4688
785.15503	4629
785.0117	4665
784.86837	4687
784.72504	4586
784.5817	4619
784.43835	4648
784.295	4718
784.15165	4709
784.00829	4672
783.86493	4641
783.72156	4706
783.57819	4724
783.43482	4686
783.29143	4682
783.14805	4758
783.00466	4724
782.86127	4684
782.71787	4678
782.57446	4697
782.43106	4640
782.28764	4651
782.14423	4622
782.0008	4743
781.85738	4727
781.71395	4749
781.57051	4760
781.42707	4746
781.28363	4723
781.14018	4658
780.99673	4729
780.85327	4746
780.70981	4692
780.56634	4627
780.42287	4661
780.2794	4719
780.13591	4727
779.99243	4620
779.84894	4656
779.70545	4655
779.56195	4656
779.41845	4609
779.27494	4714
779.13143	4698
778.98791	4656
778.84439	4598
778.70086	4709
778.55733	4755
778.4138	4746
778.27026	4621
778.12672	4630
777.98317	4667
777.83962	4660
777.69606	4680
777.5525	4681
777.40893	4756
777.26536	4669
777.12178	4628
776.97821	4668
776.83462	4712
776.69103	4671
776.54744	4603
776.40384	4720
776.26024	4676
776.11663	4671
775.97302	4645
775.8294	4617
775.68578	4774
775.54216	4656
775.39853	4651
775.25489	4696
775.11126	4695
774.96761	4732
774.82397	4617
774.68031	4620
774.53666	4712
774.393	4622
774.24933	4649
774.10566	4671
773.96198	4600
773.81831	4692
773.67462	4649
773.53093	4553
773.38724	4753
773.24354	4721
773.09984	4659
772.95613	4658
772.81242	4694
772.66871	4656
772.52499	4658
772.38126	4668
772.23753	4726
772.0938	4698
771.95006	4604
771.80632	4722
771.66257	4661
771.51882	4641
771.37506	4619
771.2313	4591
771.08754	4639
770.94377	4753
770.79999	4584
770.65622	4647
770.51243	4656
770.36864	4724
770.22485	4713
770.08105	4599
769.93725	4678
769.79345	4681
769.64964	4620
769.50582	4700
769.362	4634
769.21818	4706
769.07435	4693
768.93052	4737
768.78668	4652
768.64284	4684
768.49899	4621
768.35514	4714
768.21128	4637
768.06742	4630
767.92356	4601
767.77969	4655
767.63581	4692
767.49194	4708
767.34805	4663
767.20417	4733
767.06027	4688
766.91638	4642
766.77248	4641
766.62857	4719
766.48466	4637
766.34075	4635
766.19683	4611
766.0529	4635
765.90897	4731
765.76504	4701
765.6211	4662
765.47716	4670
765.33322	4676
765.18927	4689
765.04531	4635
764.90135	4668
764.75739	4682
764.61342	4708
764.46944	4635
764.32547	4627
764.18148	4639
764.0375	4615
763.8935	4665
763.74951	4667
763.60551	4770
763.4615	4689
763.31749	4597
763.17348	4702
763.02946	4737
762.88544	4639
762.74141	4580
762.59738	4689
762.45334	4717
762.3093	4625
762.16525	4662
762.0212	4620
761.87715	4710
761.73309	4758
761.58902	4629
761.44496	4635
761.30088	4694
761.15681	4756
761.01272	4622
760.86864	4655
760.72455	4715
760.58045	4692
760.43635	4673
760.29225	4710
760.14814	4689
760.00402	4737
759.8599	4755
759.71578	4706
759.57165	4710
759.42752	4624
759.28339	4649
759.13925	4743
758.9951	4714
758.85095	4724
758.7068	4663
758.56264	4665
758.41847	4676
758.27431	4676
758.13013	4717
757.98596	4700
757.84177	4776
757.69759	4755
757.5534	4591
757.4092	4718
757.265	4790
757.1208	4650
756.97659	4651
756.83238	4712
756.68816	4663
756.54394	4723
756.39971	4706
756.25548	4692
756.11124	4674
755.967	4679
755.82276	4666
755.67851	4651
755.53425	4700
755.39	4685
755.24573	4661
755.10146	4580
754.95719	4750
754.81292	4712
754.66864	4615
754.52435	4684
754.38006	4723
754.23576	4727
754.09147	4659
753.94716	4668
753.80285	4723
753.65854	4653
753.51422	4632
753.3699	4698
753.22557	4705
753.08124	4716
752.93691	4731
752.79257	4733
752.64822	4696
752.50388	4750
752.35952	4707
752.21516	4736
752.0708	4693
751.92643	4718
751.78206	4626
751.63769	4811
751.49331	4696
751.34892	4687
751.20453	4701
751.06014	4693
750.91574	4732
750.77133	4721
750.62693	4598
750.48251	4653
750.3381	4678
750.19368	4702
750.04925	4684
749.90482	4763
749.76038	4652
749.61595	4803
749.4715	4649
749.32705	4650
749.1826	4705
749.03814	4663
748.89368	4717
748.74921	4657
748.60474	4688
748.46027	4644
748.31579	4633
748.1713	4684
748.02681	4733
747.88232	4758
747.73782	4691
747.59332	4725
747.44881	4707
747.3043	4698
747.15978	4736
