804.46256	4673
804.31984	4703
804.17712	4623
804.03439	4713
803.89167	4759
803.74893	4719
803.60619	4605
803.46345	4657
803.3207	4743
803.17795	4718
803.0352	4661
802.89244	4672
802.74967	4712
802.6069	4726
802.46413	4581
802.32135	4691
802.17856	4682
802.03578	4689
801.89298	4588
801.75019	4638
801.60738	4727
801.46458	4672
801.32177	4670
801.17895	4643
801.03613	4686
800.89331	4685
800.75048	4610
800.60765	4656
800.46481	4657
800.32197	4699
800.17912	4584
800.03627	4680
799.89341	4750
799.75055	4720
799.60769	4608
799.46482	4636
799.32195	4651
799.17907	4645
799.03618	4641
798.8933	4614
798.7504	4699
798.60751	4601
798.46461	4644
798.3217	4662
798.17879	4676
798.03588	4588
797.89296	4610
797.75003	4657
797.60711	4699
797.46417	4625
797.32124	4621
797.17829	4664
797.03535	4625
796.8924	4640
796.74944	4652
796.60648	4604
796.46352	4662
796.32055	4683
796.17757	4572
796.0346	4722
795.89161	4688
795.74863	4607
795.60564	4603
795.46264	4677
795.31964	4678
795.17663	4633
795.03362	4621
794.89061	4767
794.74759	4681
794.60457	4752
794.46154	4628
794.31851	4618
794.17547	4697
794.03243	4722
793.88938	4619
793.74633	4574
793.60328	4660
793.46022	4671
793.31716	4613
793.17409	4645
793.03101	4671
792.88794	4615
792.74485	4622
792.60177	4544
792.45868	4715
792.31558	4649
792.17248	4635
792.02938	4666
791.88627	4701
791.74315	4588
791.60003	4570
791.45691	4640
791.31378	4642
791.17065	4688
791.02752	4621
790.88438	4675
790.74123	4697
790.59808	4673
790.45493	4635
790.31177	4719
790.1686	4643
790.02544	4715
789.88226	4640
789.73909	4614
789.5959	4711
789.45272	4700
789.30953	4586
789.16633	4613
789.02313	4695
788.87993	4711
788.73672	4629
788.59351	4741
788.45029	4640
788.30707	4603
788.16384	4630
788.02061	4611
787.87737	4730
787.73413	4691
787.59089	4545
787.44764	4583
787.30438	4669
787.16112	4690
787.01786	4594
786.87459	4607
786.73132	4744
786.58805	4609
786.44476	4665
786.30148	4632
786.15819	4720
786.01489	4664
785.87159	4646
785.72829	4648
785.58498	4698
785.44167	4709
785.29835	4584
785.15503	4639
785.0117	4737
784.86837	4746
784.72504	4648
784.5817	4599
784.43835	4665
784.295	4699
784.15165	4697
784.00829	4645
783.86493	4719
783.72156	4597
783.57819	4589
783.43482	4631
783.29143	4694
783.14805	4710
783.00466	4679
782.86127	4670
782.71787	4682
782.57446	4739
782.43106	4592
782.28764	4673
782.14423	4632
782.0008	4608
781.85738	4644
781.71395	4658
781.57051	4714
781.42707	4617
781.28363	4652
781.14018	4665
780.99673	4691
780.85327	4662
780.70981	4617
780.56634	4626
780.42287	4655
780.2794	4696
780.13591	4599
779.99243	4674
779.84894	4721
779.70545	4672
779.56195	4604
779.41845	4721
779.27494	4677
779.13143	4676
778.98791	4589
778.84439	4644
778.70086	4697
778.55733	4710
778.4138	4685
778.27026	4594
778.12672	4712
777.98317	4599
777.83962	4656
777.69606	4704
777.5525	4664
777.40893	4715
777.26536	4641
777.12178	4691
776.97821	4748
776.83462	4691
776.69103	4626
776.54744	4635
776.40384	4703
776.26024	4683
776.11663	4573
775.97302	4651
775.8294	4673
775.68578	4663
775.54216	4659
775.39853	4661
775.25489	4634
775.11126	4646
774.96761	4568
774.82397	4711
774.68031	4729
774.53666	4594
774.393	4576
774.24933	4663
774.10566	4750
773.96198	4673
773.81831	4563
773.67462	4643
773.53093	4720
773.38724	4684
773.24354	4670
773.09984	4655
772.95613	4674
772.81242	4677
772.66871	4690
772.52499	4629
772.38126	4706
772.23753	4698
772.0938	4582
771.95006	4686
771.80632	4633
771.66257	4678
771.51882	4679
771.37506	4704
771.2313	4700
771.08754	4650
770.94377	4621
770.79999	4654
770.65622	4618
770.51243	4753
770.36864	4622
770.22485	4601
770.08105	4710
769.93725	4705
769.79345	4601
769.64964	4620
769.50582	4729
769.362	4782
769.21818	4639
769.07435	4641
768.93052	4723
768.78668	4654
768.64284	4648
768.49899	4717
768.35514	4731
768.21128	4705
768.06742	4621
767.92356	4710
767.77969	4709
767.63581	4664
767.49194	4650
767.34805	4627
767.20417	4735
767.06027	4649
766.91638	4607
766.77248	4645
766.62857	4718
766.48466	4644
766.34075	4626
766.19683	4715
766.0529	4696
765.90897	4618
765.76504	4661
765.6211	4752
765.47716	4693
765.33322	4687
765.18927	4659
765.04531	4647
764.90135	4737
764.75739	4722
764.61342	4638
764.46944	4678
764.32547	4673
764.18148	4697
764.0375	4658
763.8935	4660
763.74951	4699
763.60551	4671
763.4615	4639
763.31749	4696
763.17348	4683
763.02946	4653
762.88544	4665
762.74141	4635
762.59738	4641
762.45334	4674
762.3093	4652
762.16525	4637
762.0212	4701
761.87715	4663
761.73309	4708
761.58902	4718
761.44496	4696
761.30088	4674
761.15681	4662
761.01272	4620
760.86864	4637
760.72455	4658
760.58045	4588
760.43635	4650
760.29225	4725
760.14814	4703
760.00402	4628
759.8599	4645
759.71578	4709
759.57165	4658
759.42752	4724
759.28339	4704
759.13925	4756
758.9951	4637
758.85095	4649
758.7068	4614
758.56264	4648
758.41847	4668
758.27431	4664
758.13013	4657
757.98596	4697
757.84177	4729
757.69759	4706
757.5534	4605
757.4092	4756
757.265	4676
757.1208	4602
756.97659	4697
756.83238	4652
756.68816	4651
756.54394	4652
756.39971	4618
756.25548	4631
756.11124	4702
755.967	4669
755.82276	4625
755.67851	4641
755.53425	4678
755.39	4658
755.24573	4718
755.10146	4743
754.95719	4659
754.81292	4734
754.66864	4678
754.52435	4800
754.38006	4745
754.23576	4581
754.09147	4741
753.94716	4780
753.80285	4677
753.65854	4582
753.51422	4625
753.3699	4737
753.22557	4636
753.08124	4600
752.93691	4755
752.79257	4721
752.64822	4666
752.50388	4697
752.35952	4638
752.21516	4721
752.0708	4699
751.92643	4668
751.78206	4743
751.63769	4736
751.49331	4605
751.34892	4635
751.20453	4656
751.06014	4684
750.91574	4728
750.77133	4687
750.62693	4721
750.48251	4624
750.3381	4733
750.19368	4626
750.04925	4652
749.90482	4771
749.76038	4667
749.61595	4800
749.4715	4675
749.32705	4665
749.1826	4671
749.03814	4595
748.89368	4681
748.74921	4654
748.60474	4688
748.46027	4699
748.31579	4717
748.1713	4670
748.02681	4707
747.88232	4643
747.73782	4697
747.59332	4658
747.44881	4681
747.3043	4666
747.15978	4661
747.01526	4746
746.87074	4671
746.72621	4613
746.58167	4646
746.43713	4728
746.29259	4673
746.14804	4654
746.00349	4660
745.85893	4666
745.71437	4783
745.5698	4676
745.42523	4728
745.28066	4737
745.13608	4660
744.99149	4691
744.8469	4621
744.70231	4730
744.55771	4682
744.41311	4645
744.2685	4698
744.12389	4667
743.97928	4624
743.83466	4615
743.69003	4724
743.5454	4764
743.40077	4748
743.25613	4726
743.11149	4714
742.96684	4830
742.82219	4810
742.67753	4750
742.53287	4789
742.3882	4737
742.24353	4746
742.09886	4699
741.95418	4678
741.80949	4740
741.66481	4690
741.52011	4622
741.37541	4691
741.23071	4728
741.08601	4733
740.9413	4598
740.79658	4754
740.65186	4711
740.50714	4756
740.36241	4640
740.21767	4671
740.07293	4701
739.92819	4724
739.78344	4604
739.63869	4665
739.49394	4680
739.34918	4667
739.20441	4698
739.05964	4720
738.91487	4734
738.77009	4658
738.6253	4693
738.48052	4701
738.33572	4724
738.19093	4759
738.04613	4646
737.90132	4744
737.75651	4740
737.61169	4657
737.46687	4715
737.32205	4730
737.17722	4804
737.03239	4735
736.88755	4761
736.74271	4801
736.59786	4771
736.45301	4817
736.30816	4752
736.1633	4717
736.01843	4804
735.87356	4836
735.72869	4730
735.58381	4683
735.43893	4755
735.29404	4607
735.14915	4630
735.00425	4651
734.85935	4680
734.71444	4671
734.56953	4694
734.42462	4613
734.2797	4716
734.13478	4714
733.98985	4673
733.84491	4675
733.69998	4689
733.55504	4727
733.41009	4721
733.26514	4639
733.12018	4754
732.97522	4754
732.83026	4591
732.68529	4714
732.54032	4721
732.39534	4756
732.25036	4701
732.10537	4647
731.96038	4681
731.81538	4695
731.67038	4661
731.52538	4704
731.38037	4689
731.23535	4652
731.09033	4637
730.94531	4689
730.80028	4716
730.65525	4705
730.51021	4731
730.36517	4668
730.22013	4682
730.07508	4626
729.93002	4792
729.78496	4696
729.6399	4791
729.49483	4646
729.34976	4729
729.20468	4722
729.0596	4654
728.91451	4723
728.76942	4654
728.62432	4693
728.47922	4734
728.33412	4717
728.18901	4635
728.0439	4685
727.89878	4725
727.75366	4712
727.60853	4647
727.4634	4695
727.31826	4760
727.17312	4671
727.02797	4670
726.88282	4645
726.73767	4767
726.59251	4708
726.44735	4658
726.30218	4698
726.15701	4763
726.01183	4709
725.86665	4709
725.72146	4764
725.57627	4678
725.43108	4658
725.28588	4678
725.14067	4667
724.99546	4690
724.85025	4708
724.70503	4671
724.55981	4679
724.41458	4795
724.26935	4778
724.12412	4717
723.97888	4934
723.83363	4955
723.68838	5045
723.54313	5048
723.39787	5078
723.25261	5231
723.10734	5139
722.96207	5060
722.81679	4982
722.67151	4991
722.52622	4887
722.38093	4868
722.23564	4763
722.09034	4718
721.94504	4687
721.79973	4648
721.65442	4638
721.5091	4762
721.36378	4720
721.21845	4650
721.07312	4729
720.92778	4689
720.78244	4726
720.6371	4643
720.49175	4708
720.3464	4733
720.20104	4718
720.05568	4686
719.91031	4765
719.76494	4757
719.61956	4716
719.47418	4690
719.3288	4724
719.18341	4699
719.03801	4754
718.89261	4632
718.74721	4829
718.6018	4684
718.45639	4694
718.31097	4698
718.16555	4702
718.02013	4703
717.8747	4720
717.72926	4630
717.58382	4745
717.43838	4732
717.29293	4675
717.14748	4740
717.00202	4724
716.85656	4799
716.71109	4695
716.56562	4701
716.42014	4753
716.27466	4745
716.12918	4766
715.98369	4772
715.83819	4733
715.6927	4861
715.54719	4792
715.40169	4663
715.25617	4735
715.11066	4713
714.96514	4840
714.81961	4712
714.67408	4649
714.52855	4779
714.38301	4685
714.23746	4693
714.09192	4765
713.94636	4838
713.80081	4760
713.65524	4652
713.50968	4718
713.36411	4776
713.21853	4822
713.07295	4644
712.92737	4732
712.78178	4745
712.63619	4747
712.49059	4729
712.34499	4756
712.19938	4770
712.05377	4699
711.90815	4701
711.76253	4707
711.61691	4793
711.47128	4781
711.32564	4731
711.18	4665
711.03436	4728
710.88871	4735
710.74306	4625
710.59741	4726
710.45174	4784
710.30608	4771
710.16041	4714
710.01473	4802
709.86905	4732
709.72337	4785
709.57768	4688
709.43199	4693
709.28629	4795
709.14059	4770
708.99488	4745
708.84917	4714
708.70346	4857
708.55774	4744
708.41201	4704
708.26628	4751
708.12055	4730
707.97481	4756
707.82907	4719
707.68332	4759
707.53757	4789
707.39181	4702
707.24605	4708
707.10029	4708
706.95452	4794
706.80874	4777
706.66297	4754
706.51718	4780
706.37139	4768
706.2256	4725
706.0798	4773
705.934	4734
705.7882	4791
705.64239	4779
705.49657	4714
705.35075	4758
705.20493	4776
705.0591	4791
704.91327	4774
704.76743	4795
704.62159	4859
704.47574	4784
704.32989	4817
704.18403	4792
704.03817	4735
703.89231	4766
703.74644	4687
703.60056	4831
703.45469	4756
703.3088	4829
703.16292	4764
703.01702	4805
702.87113	4940
702.72523	5059
702.57932	5099
702.43341	5267
702.2875	5223
702.14158	5321
701.99565	5390
701.84973	5391
701.70379	5334
701.55786	5172
701.41191	5098
701.26597	5086
701.12002	5065
700.97406	4928
700.8281	4844
700.68214	4806
700.53617	4807
700.39019	4694
700.24422	4784
700.09823	4727
699.95225	4701
699.80626	4769
699.66026	4764
699.51426	4766
699.36825	4813
699.22224	4750
699.07623	4711
698.93021	4863
698.78419	4763
698.63816	4767
698.49213	4804
698.34609	4754
698.20005	4864
698.05401	4750
697.90795	4768
697.7619	4696
697.61584	4755
697.46978	4760
697.32371	4789
697.17764	4743
697.03156	4842
696.88548	4777
696.73939	4701
696.5933	4777
696.4472	4866
696.3011	4791
696.155	4756
696.00889	4809
695.86278	4780
695.71666	4797
695.57053	4755
695.42441	4789
695.27828	4791
695.13214	4815
694.986	4727
694.83985	4816
694.6937	4819
694.54755	4700
694.40139	4778
694.25523	4812
694.10906	4858
693.96289	4810
693.81671	4790
693.67053	4801
693.52434	4737
693.37815	4828
693.23196	4792
693.08576	4757
692.93955	4816
692.79334	4846
692.64713	4784
692.50091	4809
692.35469	4881
692.20846	4916
692.06223	4838
691.916	4928
691.76976	5045
691.62351	4900
691.47726	4904
691.33101	4898
691.18475	4898
691.03849	4872
690.89222	4810
690.74595	4772
690.59967	4809
690.45339	4815
690.3071	4747
690.16081	4752
690.01452	4841
689.86822	4757
689.72192	4817
689.57561	4743
689.42929	4815
689.28298	4826
689.13666	4738
688.99033	4730
688.844	4855
688.69766	4769
688.55132	4728
688.40498	4755
688.25863	4805
688.11228	4812
687.96592	4778
687.81956	4753
687.67319	4812
687.52682	4818
687.38044	4758
687.23406	4758
687.08768	4845
686.94129	4766
686.79489	4785
686.64849	4825
686.50209	4846
686.35568	4818
686.20927	4764
686.06285	4825
685.91643	4772
685.77001	4813
685.62357	4824
685.47714	4839
685.3307	4816
685.18426	4814
685.03781	4792
684.89136	4745
684.7449	4811
684.59844	4778
684.45197	4803
684.3055	4796
684.15902	4791
684.01254	4859
683.86606	4797
683.71957	4728
683.57307	4850
683.42658	4729
683.28007	4728
683.13357	4764
682.98705	4775
682.84054	4889
682.69402	4786
682.54749	4825
682.40096	4836
682.25443	4781
682.10789	4801
681.96134	4848
681.8148	4832
681.66824	4812
681.52169	4696
681.37513	4774
681.22856	4865
681.08199	4862
680.93541	4795
680.78883	4759
680.64225	4958
680.49566	4838
680.34907	4772
680.20247	4866
680.05587	4771
679.90926	4833
679.76265	4752
679.61603	4841
679.46941	4904
679.32279	4778
679.17616	4781
679.02952	4906
678.88289	4950
678.73624	4839
678.58959	4721
678.44294	4798
678.29629	4854
678.14962	4886
678.00296	4758
677.85629	4826
677.70961	4875
677.56293	4796
677.41625	4761
677.26956	4827
677.12287	4800
676.97617	4853
676.82947	4785
676.68276	4810
676.53605	4877
676.38934	4764
676.24262	4738
676.09589	4846
675.94916	4841
675.80243	4776
675.65569	4788
675.50895	4774
675.3622	4810
675.21545	4875
675.0687	4772
674.92193	4819
674.77517	4856
674.6284	4769
674.48163	4751
674.33485	4858
674.18806	4897
674.04128	4834
673.89448	4813
673.74769	4803
673.60088	4945
673.45408	4836
673.30727	4773
673.16045	4848
673.01363	4863
672.86681	4902
672.71998	4864
672.57315	4827
672.42631	4926
672.27947	4883
672.13262	4801
671.98577	4843
671.83891	4908
671.69205	4896
671.54519	4828
671.39832	4863
671.25145	4954
671.10457	4962
670.95768	4995
670.8108	4948
670.66391	4876
670.51701	4937
670.37011	4899
670.2232	4980
670.07629	5054
669.92938	4950
669.78246	4884
669.63554	4954
669.48861	5000
669.34167	4911
669.19474	4860
669.0478	4894
668.90085	4885
668.7539	4844
668.60694	4862
668.45998	4844
668.31302	4842
668.16605	4869
668.01908	4852
667.8721	4844
667.72512	4924
667.57813	4888
667.43114	4915
667.28414	4900
667.13714	4929
666.99014	4915
666.84313	4920
666.69611	4899
666.54909	4900
666.40207	4991
666.25504	4897
666.10801	4879
665.96097	4887
665.81393	4901
665.66689	4888
665.51984	4929
665.37278	4883
665.22572	4852
665.07866	4913
664.93159	4870
664.78452	4942
664.63744	4900
664.49036	4854
664.34327	4885
664.19618	4899
664.04909	4916
663.90199	4950
663.75488	4895
663.60777	4948
663.46066	4997
663.31354	4963
663.16642	4988
663.01929	5072
662.87216	5001
662.72502	5116
662.57788	5141
662.43074	5037
662.28359	5032
662.13643	4996
661.98927	5000
661.84211	4996
661.69494	5034
661.54777	4936
661.40059	5061
661.25341	4976
661.10622	4904
660.95903	4885
660.81184	4940
660.66464	4943
660.51744	4894
660.37023	4872
660.22301	4903
660.0758	4931
659.92857	4985
659.78135	4909
659.63412	4979
659.48688	4998
659.33964	4947
659.19239	4983
659.04514	4958
658.89789	5024
658.75063	4982
658.60337	4998
658.4561	4990
658.30883	5033
658.16155	4921
658.01427	4883
657.86699	4918
657.7197	5042
657.5724	4875
