Frequency,Channel A,Channel B
3.48186493,-85.36114000,-114.64780000
3.48234177,-80.76812000,-119.48750000
3.48281860,-78.85351000,-113.45830000
3.48329544,-88.48160000,-109.95580000
3.48377228,-78.07601000,-109.83720000
3.48424911,-75.31505000,-107.39980000
3.48472595,-82.16518000,-109.85170000
3.48520279,-77.06341000,-115.13260000
3.48567963,-74.53647000,-124.92790000
3.48615646,-76.28775000,-118.09210000
3.48663330,-75.21947000,-112.68580000
3.48711014,-73.75741000,-111.59420000
3.48758698,-75.44550000,-112.64330000
3.48806381,-78.30608000,-120.27210000
3.48854065,-76.27583000,-120.48680000
3.48901749,-80.43199000,-112.72120000
3.48949432,-80.61280000,-115.86370000
3.48997116,-80.62501000,-113.52210000
3.49044800,-85.21700000,-113.59470000
3.49092484,-87.95559000,-116.57580000
3.49140167,-84.72206000,-126.23060000
3.49187851,-80.06584000,-111.61100000
3.49235535,-84.05315000,-112.59730000
3.49283218,-82.25121000,-115.49010000
3.49330902,-91.07016000,-117.85570000
3.49378586,-77.38099000,-117.16470000
3.49426270,-78.15135000,-115.23970000
3.49473953,-82.72480000,-119.90020000
3.49521637,-81.55190000,-117.58620000
3.49569321,-82.58060000,-119.25310000
3.49617004,-87.09466000,-119.80960000
3.49664688,-86.10367000,-114.80790000
3.49712372,-100.42500000,-113.97820000
3.49760056,-80.08279000,-111.39460000
3.49807739,-79.54948000,-109.84620000
3.49855423,-90.23987000,-111.26370000
3.49903107,-86.33582000,-113.20890000
3.49950790,-86.74998000,-114.65140000
3.49998474,-76.03893000,-112.84980000
3.50046158,-82.69047000,-112.82880000
3.50093842,-78.53922000,-114.98780000
3.50141525,-73.25523000,-112.01840000
3.50189209,-73.16933000,-118.64390000
3.50236893,-74.14592000,-116.67130000
3.50284576,-70.38187000,-111.05920000
3.50332260,-71.38297000,-116.83510000
3.50379944,-80.12997000,-116.91480000
3.50427628,-85.71769000,-107.88130000
3.50475311,-86.98561000,-107.90260000
3.50522995,-79.30287000,-112.63420000
3.50570679,-76.25095000,-118.85930000
3.50618362,-74.63435000,-119.76720000
3.50666046,-76.78429000,-110.96730000
3.50713730,-79.07568000,-113.72700000
3.50761414,-77.52382000,-128.82070000
3.50809097,-80.82895000,-119.40490000
3.50856781,-83.78345000,-123.20290000
3.50904465,-85.83957000,-113.58290000
3.50952148,-78.73021000,-114.86450000
3.50999832,-75.34046000,-116.73800000
3.51047516,-87.37393000,-118.02390000
3.51095200,-80.60035000,-121.10340000
3.51142883,-77.55261000,-116.33860000
3.51190567,-82.25731000,-114.70730000
3.51238251,-97.49460000,-113.27140000
3.51285934,-82.85140000,-113.56850000
3.51333618,-82.19171000,-116.45360000
3.51381302,-80.92554000,-126.16430000
3.51428986,-77.22866000,-110.12250000
3.51476669,-81.05644000,-108.73210000
3.51524353,-77.03250000,-111.84980000
3.51572037,-79.28426000,-109.42870000
3.51619720,-87.52667000,-107.59400000
3.51667404,-81.25306000,-111.39140000
3.51715088,-85.15442000,-113.24120000
3.51762772,-83.71774000,-109.46840000
3.51810455,-75.23855000,-110.94350000
3.51858139,-72.13256000,-115.79240000
3.51905823,-74.84933000,-114.70620000
3.51953506,-96.51344000,-111.08140000
3.52001190,-80.01553000,-111.81320000
3.52048874,-76.54839000,-125.02250000
3.52096558,-77.09084000,-112.31880000
3.52144241,-79.45626000,-109.24460000
3.52191925,-82.63495000,-112.44350000
3.52239609,-90.31740000,-110.35330000
3.52287292,-92.08386000,-108.16650000
3.52334976,-85.40336000,-112.32440000
3.52382660,-84.57364000,-116.25360000
3.52430344,-86.41486000,-114.50870000
3.52478027,-85.49887000,-111.09380000
3.52525711,-79.77293000,-115.86370000
3.52573395,-79.15298000,-114.66210000
3.52621078,-80.23750000,-110.47640000
3.52668762,-80.09800000,-109.06900000
3.52716446,-77.03116000,-107.04400000
3.52764130,-74.01031000,-107.68950000
3.52811813,-77.92810000,-112.36080000
3.52859497,-90.48985000,-118.55030000
3.52907181,-86.43967000,-121.42990000
3.52954865,-77.74087000,-121.02280000
3.53002548,-73.69434000,-128.00590000
3.53050232,-77.18060000,-116.68120000
3.53097916,-86.35522000,-110.78920000
3.53145599,-91.64387000,-110.00090000
3.53193283,-87.02171000,-109.40180000
3.53240967,-78.53975000,-113.81380000
3.53288651,-75.64666000,-111.53280000
3.53336334,-79.08228000,-112.53000000
3.53384018,-83.97521000,-115.65870000
3.53431702,-90.24204000,-119.76210000
3.53479385,-81.97625000,-112.38790000
3.53527069,-82.40022000,-115.15370000
3.53574753,-80.08258000,-113.36050000
3.53622437,-79.03635000,-119.99750000
3.53670120,-84.07466000,-110.75920000
3.53717804,-79.30583000,-112.68700000
3.53765488,-77.83594000,-122.44920000
3.53813171,-85.26101000,-111.91590000
3.53860855,-85.59132000,-109.88950000
3.53908539,-84.84721000,-112.33760000
3.53956223,-78.14227000,-111.01820000
3.54003906,-82.27927000,-111.16300000
3.54051590,-90.61249000,-113.34540000
3.54099274,-86.73275000,-120.42630000
3.54146957,-85.51479000,-124.31870000
3.54194641,-82.42061000,-118.73540000
3.54242325,-92.31735000,-116.20570000
3.54290009,-90.85909000,-115.34790000
3.54337692,-81.35983000,-115.05010000
3.54385376,-82.33931000,-120.67980000
3.54433060,-77.14168000,-115.25620000
3.54480743,-74.89189000,-114.35790000
3.54528427,-76.60439000,-117.14380000
3.54576111,-77.16939000,-113.71960000
3.54623795,-77.31565000,-114.41120000
3.54671478,-74.26633000,-111.19530000
3.54719162,-74.45290000,-108.07450000
3.54766846,-75.23814000,-111.93170000
3.54814529,-75.96313000,-124.38470000
3.54862213,-80.68735000,-117.28390000
3.54909897,-90.46519000,-122.38550000
3.54957581,-83.55646000,-117.84790000
3.55005264,-78.75945000,-126.47660000
3.55052948,-76.65515000,-119.27600000
3.55100632,-73.16111000,-111.88150000
3.55148315,-73.44043000,-112.87130000
3.55195999,-75.27190000,-112.49780000
3.55243683,-74.92420000,-114.19240000
3.55291367,-78.02792000,-112.17330000
3.55339050,-80.27124000,-115.71470000
3.55386734,-75.45480000,-115.83790000
3.55434418,-74.04926000,-108.55860000
3.55482101,-76.97310000,-109.32630000
3.55529785,-82.98265000,-113.59600000
3.55577469,-81.72983000,-110.53180000
3.55625153,-80.41003000,-109.40960000
3.55672836,-81.91942000,-113.60890000
3.55720520,-91.64913000,-119.57730000
3.55768204,-79.44646000,-118.90650000
3.55815887,-78.23737000,-133.32220000
3.55863571,-78.05457000,-122.36190000
3.55911255,-75.75685000,-116.63760000
3.55958939,-74.69393000,-122.74320000
3.56006622,-78.74859000,-114.33170000
3.56054306,-81.83250000,-114.57390000
3.56101990,-75.56081000,-134.03130000
3.56149673,-81.24256000,-119.53370000
3.56197357,-81.94183000,-113.86680000
3.56245041,-78.37122000,-112.22940000
3.56292725,-81.82746000,-116.15810000
3.56340408,-97.29321000,-119.59360000
3.56388092,-94.68332000,-109.77320000
3.56435776,-94.07101000,-108.63600000
3.56483459,-85.04708000,-117.00380000
3.56531143,-77.65387000,-115.91180000
3.56578827,-75.61987000,-113.29630000
3.56626511,-75.32279000,-114.27660000
3.56674194,-76.33592000,-116.05770000
3.56721878,-81.08540000,-117.25840000
3.56769562,-88.16264000,-122.94630000
3.56817245,-81.62277000,-113.73150000
3.56864929,-94.98352000,-111.80380000
3.56912613,-76.72482000,-122.37560000
3.56960297,-75.44973000,-113.45530000
3.57007980,-77.73888000,-113.18240000
3.57055664,-81.76295000,-118.65590000
3.57103348,-87.66653000,-110.15700000
3.57151031,-83.22537000,-108.82400000
3.57198715,-81.86066000,-109.86280000
3.57246399,-85.26927000,-107.95250000
3.57294083,-85.51483000,-107.97860000
3.57341766,-79.21715000,-121.79260000
3.57389450,-76.73692000,-121.53040000
3.57437134,-86.01181000,-113.16890000
3.57484818,-81.52175000,-109.90430000
3.57532501,-84.48808000,-111.33420000
3.57580185,-98.10324000,-115.12020000
3.57627869,-87.34570000,-111.29240000
3.57675552,-78.98235000,-111.51870000
3.57723236,-75.53994000,-112.79210000
3.57770920,-79.63243000,-111.05480000
3.57818604,-95.82748000,-114.99580000
3.57866287,-79.69113000,-136.31690000
3.57913971,-81.34004000,-129.75140000
3.57961655,-82.84717000,-119.73440000
3.58009338,-80.83508000,-108.50050000
3.58057022,-81.37817000,-104.70430000
3.58104706,-77.04828000,-107.61310000
3.58152390,-80.42420000,-129.66910000
3.58200073,-76.88116000,-111.44860000
3.58247757,-74.00754000,-112.66900000
3.58295441,-76.49322000,-109.77570000
3.58343124,-81.86977000,-108.49210000
3.58390808,-72.42359000,-113.73910000
3.58438492,-73.44252000,-120.40610000
3.58486176,-84.02539000,-120.99290000
3.58533859,-85.25914000,-110.13760000
3.58581543,-78.36750000,-111.87660000
3.58629227,-77.69632000,-119.17320000
3.58676910,-81.78203000,-114.46490000
3.58724594,-80.63053000,-113.16420000
3.58772278,-80.05805000,-115.73620000
3.58819962,-75.87028000,-121.32000000
3.58867645,-77.41266000,-132.58870000
3.58915329,-78.96689000,-119.45330000
3.58963013,-78.73457000,-112.38540000
3.59010696,-84.66025000,-110.16870000
3.59058380,-81.39180000,-126.38430000
3.59106064,-79.06621000,-110.94040000
3.59153748,-83.76659000,-111.41770000
3.59201431,-76.67395000,-115.61060000
3.59249115,-75.28210000,-117.99740000
3.59296799,-78.52578000,-119.29850000
3.59344482,-85.04707000,-117.03840000
3.59392166,-88.24280000,-127.72440000
3.59439850,-86.00719000,-113.75100000
3.59487534,-82.15714000,-112.61940000
3.59535217,-81.43692000,-115.67590000
3.59582901,-80.81241000,-113.34130000
3.59630585,-85.59678000,-107.42340000
3.59678268,-94.28490000,-111.28440000
3.59725952,-84.34475000,-112.61270000
3.59773636,-95.94978000,-111.71410000
3.59821320,-77.03079000,-119.13730000
3.59869003,-72.21908000,-114.90630000
3.59916687,-75.51978000,-114.79860000
3.59964371,-78.52180000,-114.80650000
3.60012054,-80.02222000,-119.52720000
3.60059738,-83.40224000,-115.99840000
3.60107422,-82.20160000,-115.05740000
3.60155106,-83.83215000,-114.22610000
3.60202789,-83.31707000,-112.83450000
3.60250473,-83.85242000,-119.97390000
3.60298157,-86.98004000,-114.93350000
3.60345840,-78.97626000,-119.57280000
3.60393524,-78.44128000,-114.26860000
3.60441208,-81.08140000,-114.96770000
3.60488892,-78.72405000,-121.90870000
3.60536575,-83.70747000,-117.56160000
3.60584259,-75.45110000,-118.09370000
3.60631943,-74.16320000,-116.66700000
3.60679626,-73.98971000,-109.47240000
3.60727310,-72.80853000,-110.32390000
3.60774994,-75.28616000,-115.68060000
3.60822678,-82.08890000,-111.70380000
3.60870361,-85.24509000,-114.34380000
3.60918045,-77.36396000,-111.63020000
3.60965729,-72.21454000,-111.50570000
3.61013412,-72.25665000,-116.66980000
3.61061096,-73.16762000,-123.44540000
3.61108780,-75.25399000,-119.40530000
3.61156464,-79.35104000,-114.46710000
3.61204147,-86.08742000,-110.14050000
3.61251831,-85.82753000,-114.37980000
3.61299515,-78.33877000,-116.08630000
3.61347198,-78.22894000,-113.60580000
3.61394882,-77.28059000,-121.94740000
3.61442566,-75.89450000,-113.06640000
3.61490250,-74.78667000,-121.74790000
3.61537933,-75.03821000,-114.66840000
3.61585617,-77.82102000,-110.72110000
3.61633301,-80.87633000,-109.92520000
3.61680984,-84.32639000,-110.54960000
3.61728668,-78.71506000,-110.82320000
3.61776352,-73.22162000,-116.30220000
3.61824036,-73.79102000,-113.74570000
3.61871719,-74.82928000,-114.66180000
3.61919403,-73.58727000,-113.10340000
3.61967087,-76.74723000,-115.45160000
3.62014771,-88.83812000,-114.65520000
3.62062454,-82.73969000,-110.97800000
3.62110138,-75.87131000,-107.32230000
3.62157822,-74.98550000,-107.41330000
3.62205505,-77.61285000,-112.68430000
3.62253189,-88.75098000,-116.24380000
3.62300873,-85.30200000,-114.91740000
3.62348557,-89.04672000,-122.36530000
3.62396240,-92.78073000,-114.10200000
3.62443924,-86.13387000,-115.80770000
3.62491608,-93.14299000,-121.86200000
3.62539291,-79.77536000,-114.54850000
3.62586975,-73.23987000,-115.58690000
3.62634659,-71.08170000,-122.98060000
3.62682343,-74.00636000,-112.60500000
3.62730026,-98.36822000,-109.20960000
3.62777710,-79.47593000,-112.95180000
3.62825394,-77.11179000,-122.50290000
3.62873077,-73.92023000,-115.11010000
3.62920761,-73.81288000,-118.07390000
3.62968445,-78.78733000,-109.40820000
3.63016129,-76.69099000,-111.36700000
3.63063812,-75.10682000,-122.26630000
3.63111496,-80.04494000,-108.06580000
3.63159180,-85.37805000,-109.31700000
3.63206863,-85.79761000,-114.58950000
3.63254547,-78.69971000,-111.45800000
3.63302231,-76.65268000,-106.84580000
3.63349915,-74.98036000,-107.72810000
3.63397598,-73.45299000,-111.04760000
3.63445282,-75.40246000,-110.47480000
3.63492966,-76.59776000,-108.23840000
3.63540649,-76.39790000,-113.65170000
3.63588333,-77.32674000,-115.94150000
3.63636017,-74.67065000,-110.91030000
3.63683701,-77.28078000,-114.03760000
3.63731384,-79.81333000,-118.05260000
3.63779068,-73.86565000,-116.78310000
3.63826752,-75.17537000,-120.42170000
3.63874435,-80.25993000,-114.17020000
3.63922119,-78.53210000,-117.88460000
3.63969803,-76.10231000,-120.10560000
3.64017487,-77.70042000,-119.66220000
3.64065170,-77.21137000,-118.38070000
3.64112854,-78.91660000,-110.21000000
3.64160538,-84.08886000,-114.95220000
3.64208221,-78.13454000,-125.72070000
3.64255905,-80.96889000,-135.51800000
3.64303589,-82.67162000,-121.75280000
3.64351273,-77.12722000,-119.83500000
3.64398956,-79.28086000,-118.50130000
3.64446640,-87.74420000,-121.74100000
3.64494324,-79.02350000,-115.50250000
3.64542007,-74.94535000,-113.76100000
3.64589691,-76.17436000,-127.82250000
3.64637375,-77.40599000,-116.89380000
3.64685059,-79.91148000,-110.39630000
3.64732742,-82.73469000,-111.64270000
3.64780426,-80.90962000,-117.32030000
3.64828110,-83.52245000,-114.30630000
3.64875793,-85.16203000,-108.97060000
3.64923477,-85.83635000,-109.30600000
3.64971161,-89.38065000,-118.91780000
3.65018845,-84.75636000,-124.06630000
3.65066528,-87.38113000,-113.59610000
3.65114212,-89.82540000,-108.35030000
3.65161896,-82.78381000,-108.32940000
3.65209579,-94.14367000,-110.15030000
3.65257263,-95.10475000,-119.70190000
3.65304947,-80.76093000,-112.56510000
3.65352631,-79.16129000,-109.53550000
3.65400314,-89.41614000,-109.62410000
3.65447998,-86.51989000,-116.48380000
3.65495682,-94.79939000,-114.83450000
3.65543365,-91.54145000,-129.59470000
3.65591049,-85.27889000,-114.83090000
3.65638733,-80.46642000,-120.04600000
3.65686417,-76.41447000,-131.90330000
3.65734100,-78.54995000,-128.15930000
3.65781784,-82.84080000,-117.64220000
3.65829468,-89.67803000,-118.32730000
3.65877151,-77.25453000,-122.83200000
3.65924835,-78.08640000,-118.35780000
3.65972519,-83.50083000,-122.77920000
3.66020203,-86.37168000,-118.78700000
3.66067886,-81.89167000,-136.86510000
3.66115570,-78.31694000,-110.59390000
3.66163254,-74.44755000,-106.93970000
3.66210938,-75.33715000,-108.15090000
3.66258621,-82.37652000,-111.65860000
3.66306305,-84.63333000,-115.84190000
3.66353989,-78.17191000,-111.16390000
3.66401672,-96.33475000,-109.98110000
3.66449356,-75.65562000,-111.55690000
3.66497040,-76.24721000,-109.85230000
3.66544724,-79.71342000,-109.41240000
3.66592407,-85.55828000,-112.76680000
3.66640091,-77.40271000,-117.83220000
3.66687775,-80.55925000,-117.02720000
3.66735458,-87.15331000,-111.62170000
3.66783142,-93.33322000,-108.66540000
3.66830826,-82.48975000,-111.29280000
3.66878510,-82.16272000,-129.52370000
3.66926193,-83.49649000,-114.19780000
3.66973877,-83.87788000,-128.73690000
3.67021561,-77.70097000,-114.91050000
3.67069244,-73.54083000,-118.31660000
3.67116928,-73.14242000,-124.96160000
3.67164612,-73.54949000,-119.15730000
3.67212296,-75.78930000,-115.90990000
3.67259979,-84.86642000,-117.27520000
3.67307663,-86.41083000,-114.71370000
3.67355347,-85.66989000,-111.32100000
3.67403030,-95.35403000,-109.96800000
3.67450714,-83.23978000,-110.91550000
3.67498398,-76.48323000,-113.53370000
3.67546082,-73.60309000,-116.17040000
3.67593765,-70.95289000,-130.75290000
3.67641449,-72.16942000,-117.69080000
3.67689133,-79.61580000,-115.29960000
3.67736816,-84.91156000,-114.07050000
3.67784500,-82.40527000,-110.03030000
3.67832184,-87.03300000,-109.02100000
3.67879868,-76.79145000,-112.32470000
3.67927551,-73.11146000,-111.83480000
3.67975235,-74.01600000,-108.50910000
3.68022919,-80.73976000,-107.44720000
3.68070602,-81.51119000,-106.26740000
3.68118286,-82.28349000,-107.14100000
3.68165970,-82.87007000,-110.07810000
3.68213654,-88.87254000,-118.02290000
3.68261337,-81.72046000,-122.54910000
3.68309021,-82.15133000,-122.42850000
3.68356705,-81.32841000,-113.24750000
3.68404388,-78.57970000,-115.94790000
3.68452072,-79.52338000,-120.83420000
3.68499756,-80.39392000,-119.95460000
3.68547440,-77.47800000,-121.06590000
3.68595123,-74.78020000,-119.11020000
3.68642807,-73.84569000,-113.49920000
3.68690491,-81.82369000,-109.22280000
3.68738174,-78.07399000,-109.56090000
3.68785858,-77.57346000,-115.46690000
3.68833542,-80.10896000,-115.60510000
3.68881226,-80.53290000,-121.01710000
3.68928909,-84.03839000,-115.79420000
3.68976593,-82.33421000,-110.99770000
3.69024277,-80.10669000,-109.83910000
3.69071960,-86.18970000,-112.43270000
3.69119644,-92.29198000,-114.83920000
3.69167328,-89.74717000,-115.93060000
3.69215012,-82.55360000,-112.09070000
3.69262695,-78.30140000,-128.32960000
3.69310379,-75.85125000,-113.42940000
3.69358063,-75.07187000,-117.09220000
3.69405746,-80.36622000,-117.84930000
3.69453430,-86.69399000,-135.44140000
3.69501114,-75.83202000,-120.38620000
3.69548798,-72.60496000,-126.29970000
3.69596481,-72.30065000,-126.18950000
3.69644165,-72.52267000,-125.80510000
3.69691849,-75.49007000,-114.96520000
3.69739532,-83.73656000,-113.57980000
3.69787216,-85.05265000,-111.28980000
3.69834900,-82.80072000,-109.94270000
