Frequency,Channel A,Channel B
0.33235550,-84.87671000,-102.58470000
0.33283234,-74.24047000,-97.19313000
0.33330917,-76.53006000,-97.46444000
0.33378601,-99.08100000,-94.80081000
0.33426285,-84.35800000,-94.53964000
0.33473969,-77.91778000,-94.97705000
0.33521652,-84.74129000,-93.59054000
0.33569336,-79.15766000,-90.82191000
0.33617020,-80.77936000,-90.97958000
0.33664703,-82.68441000,-96.22690000
0.33712387,-81.07448000,-101.78950000
0.33760071,-81.61704000,-92.52675000
0.33807755,-72.72367000,-99.79820000
0.33855438,-74.95386000,-97.54150000
0.33903122,-72.26493000,-91.59134000
0.33950806,-73.02792000,-93.04181000
0.33998489,-85.12350000,-90.37100000
0.34046173,-74.90625000,-87.62846000
0.34093857,-89.68022000,-92.37174000
0.34141541,-75.46601000,-91.86038000
0.34189224,-81.47824000,-85.52087000
0.34236908,-77.01712000,-85.55230000
0.34284592,-88.60162000,-89.94160000
0.34332275,-73.05531000,-92.10013000
0.34379959,-73.74107000,-88.16808000
0.34427643,-74.60040000,-95.10464000
0.34475327,-69.62308000,-94.84183000
0.34523010,-77.55708000,-91.99304000
0.34570694,-75.06112000,-100.20870000
0.34618378,-73.93291000,-104.08130000
0.34666061,-71.56355000,-94.45754000
0.34713745,-80.76421000,-95.02144000
0.34761429,-81.08057000,-94.40240000
0.34809113,-75.55936000,-91.64207000
0.34856796,-72.33545000,-109.78140000
0.34904480,-72.94485000,-105.14930000
0.34952164,-73.15037000,-97.69066000
0.34999847,-71.25489000,-92.99521000
0.35047531,-73.18464000,-89.49843000
0.35095215,-91.84312000,-89.66754000
0.35142899,-80.55627000,-86.70009000
0.35190582,-76.94740000,-85.20911000
0.35238266,-76.61215000,-87.96811000
0.35285950,-74.61130000,-98.92543000
0.35333633,-75.75897000,-117.63630000
0.35381317,-83.15321000,-97.51311000
0.35429001,-76.78967000,-92.16262000
0.35476685,-80.42790000,-88.04104000
0.35524368,-83.23144000,-86.30703000
0.35572052,-79.09109000,-87.90925000
0.35619736,-79.39521000,-89.25375000
0.35667419,-81.09029000,-95.01934000
0.35715103,-71.55704000,-96.30916000
0.35762787,-70.66771000,-99.40807000
0.35810471,-91.14203000,-92.14388000
0.35858154,-85.89584000,-90.62152000
0.35905838,-79.77547000,-101.70340000
0.35953522,-85.64660000,-107.78200000
0.36001205,-80.40745000,-105.63980000
0.36048889,-82.23755000,-102.51750000
0.36096573,-74.52790000,-94.10208000
0.36144257,-78.60364000,-94.33275000
0.36191940,-79.76617000,-109.12010000
0.36239624,-77.18225000,-101.10500000
0.36287308,-74.16460000,-96.10829000
0.36334991,-84.18835000,-98.96877000
0.36382675,-80.18956000,-92.57639000
0.36430359,-80.75798000,-93.49455000
0.36478043,-74.25220000,-89.91217000
0.36525726,-77.66521000,-87.59922000
0.36573410,-83.21021000,-90.08218000
0.36621094,-73.39158000,-90.88858000
0.36668777,-77.14594000,-99.79132000
0.36716461,-79.21906000,-94.41909000
0.36764145,-79.69820000,-93.06165000
0.36811829,-82.34065000,-94.04320000
0.36859512,-80.88000000,-97.60493000
0.36907196,-82.11943000,-95.21450000
0.36954880,-75.94518000,-96.48329000
0.37002563,-83.72148000,-94.55615000
0.37050247,-78.14259000,-98.88703000
0.37097931,-80.56425000,-93.71314000
0.37145615,-81.24948000,-87.54871000
0.37193298,-78.34039000,-89.20078000
0.37240982,-88.85234000,-91.17236000
0.37288666,-89.16103000,-93.32829000
0.37336349,-75.08308000,-102.11030000
0.37384033,-70.75169000,-90.86002000
0.37431717,-78.79815000,-92.31111000
0.37479401,-84.65214000,-106.20390000
0.37527084,-84.60502000,-104.24640000
0.37574768,-75.99953000,-93.63832000
0.37622452,-76.45082000,-96.84856000
0.37670135,-88.42398000,-99.06714000
0.37717819,-75.08299000,-94.82731000
0.37765503,-77.13422000,-95.78624000
0.37813187,-84.99951000,-92.73098000
0.37860870,-81.47659000,-94.56882000
0.37908554,-77.11250000,-95.36763000
0.37956238,-78.74482000,-92.46812000
0.38003922,-73.03497000,-91.79023000
0.38051605,-79.68832000,-91.79353000
0.38099289,-76.17184000,-92.81273000
0.38146973,-90.59042000,-95.20258000
0.38194656,-73.88593000,-91.76048000
0.38242340,-81.26961000,-92.60635000
0.38290024,-77.22635000,-90.18837000
0.38337708,-79.61923000,-95.73310000
0.38385391,-75.19991000,-92.53834000
0.38433075,-73.67087000,-98.04687000
0.38480759,-80.41114000,-95.96901000
0.38528442,-75.44130000,-96.72470000
0.38576126,-73.24673000,-97.61143000
0.38623810,-69.60181000,-89.68545000
0.38671494,-73.30710000,-93.64684000
0.38719177,-82.06630000,-89.97331000
0.38766861,-87.02065000,-94.69131000
0.38814545,-79.92099000,-94.80205000
0.38862228,-74.96867000,-90.94872000
0.38909912,-77.13898000,-93.06724000
0.38957596,-79.61417000,-95.09119000
0.39005280,-73.61852000,-94.69907000
0.39052963,-71.17075000,-96.61357000
0.39100647,-78.18321000,-94.28171000
0.39148331,-73.14404000,-98.67110000
0.39196014,-77.14540000,-103.34180000
0.39243698,-87.44065000,-92.97224000
0.39291382,-83.25140000,-96.93326000
0.39339066,-77.33476000,-99.09545000
0.39386749,-78.89238000,-95.70415000
0.39434433,-81.02005000,-89.53395000
0.39482117,-76.71904000,-87.55576000
0.39529800,-75.65360000,-94.60626000
0.39577484,-89.21470000,-102.48260000
0.39625168,-74.28340000,-104.73900000
0.39672852,-75.30250000,-103.23570000
0.39720535,-79.49250000,-109.06000000
0.39768219,-75.69226000,-114.49850000
0.39815903,-74.59762000,-104.01860000
0.39863586,-81.44131000,-104.50970000
0.39911270,-81.96748000,-102.63880000
0.39958954,-81.41407000,-97.38465000
0.40006638,-78.63081000,-100.96750000
0.40054321,-72.04610000,-96.48312000
0.40102005,-81.06860000,-100.55850000
0.40149689,-72.47632000,-101.40750000
0.40197372,-70.30994000,-92.49724000
0.40245056,-73.63320000,-92.03937000
0.40292740,-79.56817000,-101.23000000
0.40340424,-87.16360000,-101.99460000
0.40388107,-76.74454000,-101.17780000
0.40435791,-73.46217000,-108.78610000
0.40483475,-78.88802000,-111.13430000
0.40531158,-79.35963000,-98.82178000
0.40578842,-75.94328000,-95.16475000
0.40626526,-76.22443000,-92.94060000
0.40674210,-81.66795000,-91.02179000
0.40721893,-77.92484000,-98.53179000
0.40769577,-80.97995000,-100.32800000
0.40817261,-73.58273000,-94.58747000
0.40864944,-80.78574000,-100.07950000
0.40912628,-77.78477000,-99.14203000
0.40960312,-73.69589000,-99.86095000
0.41007996,-80.90129000,-94.89983000
0.41055679,-75.53281000,-93.45027000
0.41103363,-75.14333000,-92.69847000
0.41151047,-74.46726000,-87.76025000
0.41198730,-73.57943000,-90.85542000
0.41246414,-77.44447000,-113.69590000
0.41294098,-82.72318000,-106.84240000
0.41341782,-75.94791000,-96.68545000
0.41389465,-73.85888000,-101.58650000
0.41437149,-76.84100000,-96.98277000
0.41484833,-71.41137000,-98.00209000
0.41532516,-73.22629000,-123.32010000
0.41580200,-72.09702000,-103.87870000
0.41627884,-70.88464000,-96.49934000
0.41675568,-75.75314000,-97.75092000
0.41723251,-78.95760000,-96.38713000
0.41770935,-74.04471000,-95.57948000
0.41818619,-72.69469000,-101.76440000
0.41866302,-75.13184000,-97.42081000
0.41913986,-72.70072000,-106.13280000
0.41961670,-73.54739000,-103.91830000
0.42009354,-74.90798000,-100.66860000
0.42057037,-70.88259000,-99.04164000
0.42104721,-70.36315000,-95.43514000
0.42152405,-79.85271000,-107.81650000
0.42200089,-74.96678000,-93.25104000
0.42247772,-79.70710000,-94.23545000
0.42295456,-88.74492000,-98.48293000
0.42343140,-78.48971000,-110.56180000
0.42390823,-71.79549000,-94.39072000
0.42438507,-74.51360000,-98.79055000
0.42486191,-72.03498000,-100.29420000
0.42533875,-72.69228000,-98.56606000
0.42581558,-90.28049000,-98.36484000
0.42629242,-79.42863000,-96.80724000
0.42676926,-91.09757000,-94.90327000
0.42724609,-77.89865000,-94.45697000
0.42772293,-78.78454000,-92.70860000
0.42819977,-82.41462000,-94.46812000
0.42867661,-84.55183000,-97.16940000
0.42915344,-79.07527000,-98.45715000
0.42963028,-83.62550000,-104.97500000
0.43010712,-78.08539000,-101.28040000
0.43058395,-83.92516000,-97.81218000
0.43106079,-77.33103000,-94.27599000
0.43153763,-77.13222000,-92.56771000
0.43201447,-86.18726000,-93.38455000
0.43249130,-85.49526000,-94.25597000
0.43296814,-86.00457000,-92.32298000
0.43344498,-77.22863000,-91.57365000
0.43392181,-86.50764000,-96.57950000
0.43439865,-74.67368000,-100.98630000
0.43487549,-76.73318000,-95.58377000
0.43535233,-87.71499000,-95.13287000
0.43582916,-85.39958000,-96.73089000
0.43630600,-79.58886000,-98.15853000
0.43678284,-75.38140000,-106.73110000
0.43725967,-86.85253000,-97.59473000
0.43773651,-94.54279000,-94.05087000
0.43821335,-78.93201000,-99.31111000
0.43869019,-83.28705000,-97.63928000
0.43916702,-74.90948000,-94.26445000
0.43964386,-74.40980000,-93.31348000
0.44012070,-77.29410000,-92.63824000
0.44059753,-78.25003000,-94.13736000
0.44107437,-81.39877000,-97.48613000
0.44155121,-72.23330000,-104.75400000
0.44202805,-67.82526000,-101.17890000
0.44250488,-71.35499000,-94.67763000
0.44298172,-76.27858000,-93.46550000
0.44345856,-72.40709000,-97.08878000
0.44393539,-74.38386000,-97.27495000
0.44441223,-80.85066000,-98.19971000
0.44488907,-80.43549000,-106.22070000
0.44536591,-78.25991000,-103.94670000
0.44584274,-80.02144000,-101.09930000
0.44631958,-74.94575000,-98.23475000
0.44679642,-73.08884000,-100.41180000
0.44727325,-77.58108000,-94.26072000
0.44775009,-75.43053000,-92.77708000
0.44822693,-75.02883000,-95.88967000
0.44870377,-74.25474000,-95.24725000
0.44918060,-71.51611000,-96.08813000
0.44965744,-72.26520000,-101.90720000
0.45013428,-87.89009000,-102.44410000
0.45061111,-78.98924000,-93.38329000
0.45108795,-85.63651000,-93.11081000
0.45156479,-108.81340000,-93.75922000
0.45204163,-78.63626000,-106.01180000
0.45251846,-71.71317000,-95.32088000
0.45299530,-69.95080000,-89.18533000
0.45347214,-72.84905000,-95.17358000
0.45394897,-84.05318000,-98.41817000
0.45442581,-79.67084000,-92.55437000
0.45490265,-89.29062000,-92.15140000
0.45537949,-80.59348000,-96.97978000
0.45585632,-81.55518000,-95.59581000
0.45633316,-77.02616000,-96.28352000
0.45681000,-80.71786000,-105.25710000
0.45728683,-86.58495000,-104.91210000
0.45776367,-97.20209000,-103.62460000
0.45824051,-81.40633000,-99.38019000
0.45871735,-81.71998000,-102.26880000
0.45919418,-73.94067000,-95.40620000
0.45967102,-76.32323000,-99.03092000
0.46014786,-84.62431000,-100.28920000
0.46062469,-86.33569000,-99.49769000
0.46110153,-92.32312000,-111.95720000
0.46157837,-98.07782000,-103.62790000
0.46205521,-83.34283000,-100.80800000
0.46253204,-73.84975000,-93.89110000
0.46300888,-78.19951000,-94.16993000
0.46348572,-78.83777000,-107.70940000
0.46396255,-80.41856000,-98.99217000
0.46443939,-78.76282000,-97.96513000
0.46491623,-73.53461000,-97.64699000
0.46539307,-76.38541000,-102.63400000
0.46586990,-80.13992000,-100.31060000
0.46634674,-81.16296000,-91.49368000
0.46682358,-87.47120000,-93.10538000
0.46730042,-80.19507000,-97.52171000
0.46777725,-83.06961000,-96.51082000
0.46825409,-86.06740000,-92.13426000
0.46873093,-73.73881000,-90.93617000
0.46920776,-72.48372000,-94.76627000
0.46968460,-84.87331000,-96.39130000
0.47016144,-86.20078000,-95.05836000
0.47063828,-77.64195000,-103.84840000
0.47111511,-69.14110000,-97.18281000
0.47159195,-71.10206000,-97.59316000
0.47206879,-74.88532000,-97.84306000
0.47254562,-72.72327000,-92.37321000
0.47302246,-75.78213000,-90.06616000
0.47349930,-80.54962000,-91.83335000
0.47397614,-77.24274000,-93.05218000
0.47445297,-71.88425000,-97.51502000
0.47492981,-81.01730000,-101.85560000
0.47540665,-84.01778000,-106.86470000
0.47588348,-84.58342000,-115.58050000
0.47636032,-80.49760000,-106.43380000
0.47683716,-80.23666000,-96.55885000
0.47731400,-80.83453000,-94.42488000
0.47779083,-78.04473000,-99.24347000
0.47826767,-83.10011000,-96.45471000
0.47874451,-83.85006000,-94.27345000
0.47922134,-75.31678000,-108.01600000
0.47969818,-73.92135000,-95.64580000
0.48017502,-88.23767000,-92.49597000
0.48065186,-75.16074000,-94.27289000
0.48112869,-73.38554000,-102.47650000
0.48160553,-76.78384000,-100.90150000
0.48208237,-80.09442000,-101.33910000
0.48255920,-93.90377000,-97.14588000
0.48303604,-82.79485000,-108.63820000
0.48351288,-84.59817000,-107.44510000
0.48398972,-78.99596000,-101.24200000
0.48446655,-80.57343000,-106.26820000
0.48494339,-84.31744000,-108.17740000
0.48542023,-84.22166000,-98.46747000
0.48589706,-80.15083000,-96.08926000
0.48637390,-76.51834000,-99.82091000
0.48685074,-81.70137000,-97.78161000
0.48732758,-76.75153000,-100.99130000
0.48780441,-80.76620000,-96.35095000
0.48828125,-79.43876000,-92.35277000
0.48875809,-75.46107000,-95.51131000
0.48923492,-80.29598000,-106.93830000
0.48971176,-79.14766000,-96.37077000
0.49018860,-77.91441000,-92.84393000
0.49066544,-82.66692000,-91.35452000
0.49114227,-97.23926000,-92.02725000
0.49161911,-83.85910000,-94.53333000
0.49209595,-91.54063000,-95.27652000
0.49257278,-80.82950000,-100.37710000
0.49304962,-78.28915000,-92.93487000
0.49352646,-84.31570000,-90.84441000
0.49400330,-84.08298000,-96.17010000
0.49448013,-74.13512000,-103.72620000
0.49495697,-72.45145000,-113.09330000
0.49543381,-75.10364000,-103.02710000
0.49591064,-76.20345000,-122.76840000
0.49638748,-73.59604000,-105.47200000
0.49686432,-76.99981000,-104.12680000
0.49734116,-71.82059000,-107.01230000
0.49781799,-73.41673000,-95.15411000
0.49829483,-78.87763000,-91.88285000
0.49877167,-73.61369000,-96.69422000
0.49924850,-76.99487000,-103.42310000
0.49972534,-80.57168000,-96.23799000
0.50020218,-76.54642000,-91.71152000
0.50067902,-79.00620000,-96.45807000
0.50115585,-76.72587000,-108.34770000
0.50163269,-79.40891000,-98.77400000
0.50210953,-87.86830000,-96.68965000
0.50258636,-81.70196000,-104.78530000
0.50306320,-76.29064000,-93.87332000
0.50354004,-73.38605000,-94.35329000
0.50401688,-73.17586000,-95.47451000
0.50449371,-77.87844000,-96.18562000
0.50497055,-74.54816000,-100.44460000
0.50544739,-75.25354000,-110.29530000
0.50592422,-84.05598000,-99.02229000
0.50640106,-81.26604000,-95.24515000
0.50687790,-83.34241000,-99.65417000
0.50735474,-77.29977000,-113.54880000
0.50783157,-71.95631000,-99.23466000
0.50830841,-69.51014000,-103.18790000
0.50878525,-70.94350000,-96.22906000
0.50926208,-72.27868000,-99.74638000
0.50973892,-76.12138000,-107.18020000
0.51021576,-70.36017000,-98.00984000
0.51069260,-77.89964000,-102.59540000
0.51116943,-78.61894000,-98.44039000
0.51164627,-74.03555000,-104.79660000
0.51212311,-72.39030000,-103.49320000
0.51259995,-74.08570000,-103.89310000
0.51307678,-78.21332000,-96.95610000
0.51355362,-81.19131000,-100.46850000
0.51403046,-78.16249000,-105.50470000
0.51450729,-74.28374000,-105.65980000
0.51498413,-77.57208000,-110.05040000
0.51546097,-89.28615000,-114.33110000
0.51593781,-82.19189000,-104.12070000
0.51641464,-76.76662000,-112.46520000
0.51689148,-75.50688000,-101.94770000
0.51736832,-77.74782000,-96.98670000
0.51784515,-76.45276000,-95.53746000
0.51832199,-73.47345000,-98.01958000
0.51879883,-72.63324000,-100.71280000
0.51927567,-70.86639000,-99.95316000
0.51975250,-76.00033000,-94.61504000
0.52022934,-74.95930000,-99.77630000
0.52070618,-71.70472000,-101.77960000
0.52118301,-78.39687000,-101.46050000
0.52165985,-78.69859000,-103.78240000
0.52213669,-78.36208000,-95.76277000
0.52261353,-73.00019000,-94.04343000
0.52309036,-74.18759000,-93.87135000
0.52356720,-81.18682000,-97.50450000
0.52404404,-74.85836000,-102.35300000
0.52452087,-73.43153000,-97.41530000
0.52499771,-75.71413000,-95.51759000
0.52547455,-74.20247000,-96.73850000
0.52595139,-72.80872000,-113.83870000
0.52642822,-74.04641000,-98.32663000
0.52690506,-75.95934000,-98.70040000
0.52738190,-74.98962000,-106.25720000
0.52785873,-76.84458000,-106.07000000
0.52833557,-90.22780000,-98.36625000
0.52881241,-83.24802000,-95.10907000
0.52928925,-76.56532000,-93.96472000
0.52976608,-84.25478000,-95.34725000
0.53024292,-73.28094000,-99.51236000
0.53071976,-69.63389000,-106.73830000
0.53119659,-71.39393000,-112.31960000
0.53167343,-77.44402000,-103.56890000
0.53215027,-79.64063000,-99.43730000
0.53262711,-83.85878000,-102.54900000
0.53310394,-96.13816000,-96.25596000
0.53358078,-87.29211000,-93.40890000
0.53405762,-74.96680000,-92.44820000
0.53453445,-71.94438000,-93.62214000
0.53501129,-76.26968000,-97.06664000
0.53548813,-93.63748000,-101.46030000
0.53596497,-79.49445000,-103.64360000
0.53644180,-80.59668000,-110.73920000
0.53691864,-85.50388000,-111.93760000
0.53739548,-83.53745000,-112.55280000
0.53787231,-77.98569000,-102.15610000
0.53834915,-74.29062000,-98.56556000
0.53882599,-78.67694000,-109.95420000
0.53930283,-86.81489000,-107.97840000
0.53977966,-76.81682000,-98.15901000
0.54025650,-73.12127000,-94.99001000
0.54073334,-79.55289000,-93.98056000
0.54121017,-80.83784000,-105.97710000
0.54168701,-76.42677000,-109.90530000
0.54216385,-80.18996000,-104.96180000
0.54264069,-73.34073000,-104.54530000
0.54311752,-80.94119000,-105.44520000
0.54359436,-86.83397000,-97.66833000
0.54407120,-78.20569000,-94.57489000
0.54454803,-74.33511000,-98.63029000
0.54502487,-75.44563000,-108.35320000
0.54550171,-73.86664000,-101.96510000
0.54597855,-74.02944000,-97.11150000
0.54645538,-78.53866000,-102.07200000
0.54693222,-93.60215000,-100.65800000
0.54740906,-94.35418000,-95.81050000
0.54788589,-79.64103000,-96.29420000
0.54836273,-82.39583000,-94.78632000
0.54883957,-86.58308000,-94.75918000
0.54931641,-76.12848000,-98.64884000
0.54979324,-77.76948000,-104.48250000
0.55027008,-87.85712000,-117.03050000
0.55074692,-90.52026000,-110.55500000
0.55122375,-76.77895000,-103.07710000
0.55170059,-74.86309000,-109.43110000
0.55217743,-71.99619000,-99.24366000
0.55265427,-73.88490000,-96.34532000
0.55313110,-78.63431000,-96.76666000
0.55360794,-72.84843000,-95.02682000
0.55408478,-72.85268000,-98.34034000
0.55456161,-76.31599000,-101.41210000
0.55503845,-79.35099000,-92.80064000
0.55551529,-82.00331000,-93.69141000
0.55599213,-86.33236000,-95.47684000
0.55646896,-79.74119000,-95.07417000
0.55694580,-78.69917000,-97.56703000
0.55742264,-82.95646000,-97.83649000
0.55789948,-80.47466000,-94.24115000
0.55837631,-74.58221000,-94.93159000
0.55885315,-70.58679000,-102.97020000
0.55932999,-72.30000000,-102.01770000
0.55980682,-78.42069000,-96.72326000
0.56028366,-79.79688000,-97.04731000
0.56076050,-79.85665000,-99.11561000
0.56123734,-80.67085000,-109.03730000
0.56171417,-74.83006000,-106.14850000
