Time,Channel A,Channel B
(ms),(V),(mV)

-19.98771168,0.25882070,4.15089700
-19.98697568,0.26370410,3.90672700
-19.98623968,0.26858750,4.88340800
-19.98550368,0.27347090,5.12757900
-19.98476768,0.24905380,4.88340800
-19.98403168,0.25882070,3.66255600
-19.98329568,0.27347090,3.66255600
-19.98255968,0.26370410,4.15089700
-19.98182368,0.26858750,4.39506700
-19.98108768,0.24905380,2.68587400
-19.98035168,0.25393720,1.95336300
-19.97961568,0.23928700,2.44170400
-19.97887968,0.23928700,3.41838600
-19.97814368,0.24417040,3.90672700
-19.97740768,0.24417040,1.95336300
-19.97667168,0.23928700,1.95336300
-19.97593568,0.24417040,2.68587400
-19.97519968,0.24905380,3.17421500
-19.97446368,0.23928700,3.17421500
-19.97372768,0.23440360,2.68587400
-19.97299168,0.22952020,2.19753400
-19.97225568,0.23928700,0.73251120
-19.97151968,0.22952020,3.90672700
-19.97078368,0.23928700,3.90672700
-19.97004768,0.22463680,4.15089700
-19.96931168,0.22463680,2.68587400
-19.96857568,0.22463680,3.17421500
-19.96783968,0.22952020,3.66255600
-19.96710368,0.21975340,3.66255600
-19.96636768,0.22463680,2.19753400
-19.96563168,0.22463680,3.66255600
-19.96489568,0.21975340,3.17421500
-19.96415968,0.21975340,2.44170400
-19.96342368,0.21487000,5.12757900
-19.96268768,0.20998660,2.19753400
-19.96195168,0.21975340,1.95336300
-19.96121568,0.22952020,2.44170400
-19.96047968,0.21975340,3.17421500
-19.95974368,0.24417040,3.90672700
-19.95900768,0.23928700,3.17421500
-19.95827168,0.24905380,5.37174900
-19.95753568,0.24417040,3.66255600
-19.95679968,0.23928700,2.44170400
-19.95606368,0.25393720,2.68587400
-19.95532768,0.21975340,3.66255600
-19.95459168,0.23440360,2.68587400
-19.95385568,0.24417040,2.93004500
-19.95311968,0.24417040,2.68587400
-19.95238368,0.26370410,3.90672700
-19.95164768,0.24905380,2.19753400
-19.95091168,0.25393720,3.17421500
-19.95017568,0.23440360,3.90672700
-19.94943968,0.24905380,2.44170400
-19.94870368,0.25393720,4.39506700
-19.94796768,0.24905380,4.15089700
-19.94723168,0.26858750,4.15089700
-19.94649568,0.26370410,3.66255600
-19.94575968,0.26370410,2.68587400
-19.94502368,0.24905380,3.90672700
-19.94428768,0.24905380,2.93004500
-19.94355168,0.24905380,2.68587400
-19.94281568,0.25882070,2.68587400
-19.94207968,0.25882070,2.68587400
-19.94134368,0.25882070,2.68587400
-19.94060768,0.25393720,2.93004500
-19.93987168,0.26370410,3.41838600
-19.93913568,0.23928700,4.15089700
-19.93839968,0.23928700,2.44170400
-19.93766368,0.24905380,3.66255600
-19.93692768,0.23440360,3.90672700
-19.93619168,0.23440360,2.68587400
-19.93545568,0.21975340,3.17421500
-19.93471968,0.20998660,3.90672700
-19.93398368,0.21487000,3.41838600
-19.93324768,0.21487000,2.44170400
-19.93251168,0.21975340,4.39506700
-19.93177568,0.23440360,4.15089700
-19.93103968,0.23440360,3.17421500
-19.93030368,0.26858750,2.68587400
-19.92956768,0.26370410,3.66255600
-19.92883168,0.26858750,3.17421500
-19.92809568,0.27347090,2.44170400
-19.92735968,0.26858750,1.70919300
-19.92662368,0.26370410,3.66255600
-19.92588768,0.24905380,1.70919300
-19.92515168,0.25393720,2.44170400
-19.92441568,0.24417040,1.70919300
-19.92367968,0.25882070,2.68587400
-19.92294368,0.24417040,4.63923800
-19.92220768,0.26370410,1.46502200
-19.92147168,0.27835430,2.19753400
-19.92073568,0.27347090,1.46502200
-19.91999968,0.27835430,1.70919300
-19.91926368,0.28323770,2.68587400
-19.91852768,0.28323770,2.93004500
-19.91779168,0.28323770,1.95336300
-19.91705568,0.26370410,1.95336300
-19.91631968,0.24905380,2.93004500
-19.91558368,0.25393720,2.19753400
-19.91484768,0.26370410,1.95336300
-19.91411168,0.25393720,4.15089700
-19.91337568,0.26858750,1.22085200
-19.91263968,0.25393720,3.90672700
-19.91190368,0.26370410,4.88340800
-19.91116768,0.25393720,4.15089700
-19.91043168,0.25882070,2.93004500
-19.90969568,0.25882070,3.17421500
-19.90895968,0.23440360,3.17421500
-19.90822368,0.25393720,4.39506700
-19.90748768,0.26370410,2.68587400
-19.90675168,0.24417040,3.41838600
-19.90601568,0.22952020,3.17421500
-19.90527968,0.26370410,2.93004500
-19.90454368,0.25393720,4.15089700
-19.90380768,0.24417040,3.66255600
-19.90307168,0.24905380,4.63923800
-19.90233568,0.24417040,3.17421500
-19.90159968,0.23928700,3.66255600
-19.90086368,0.25393720,4.39506700
-19.90012768,0.22952020,1.95336300
-19.89939168,0.24905380,4.63923800
-19.89865568,0.24905380,3.66255600
-19.89791968,0.22952020,5.86009000
-19.89718368,0.24417040,4.63923800
-19.89644768,0.22952020,4.88340800
-19.89571168,0.23928700,2.68587400
-19.89497568,0.23928700,3.66255600
-19.89423968,0.24417040,3.90672700
-19.89350368,0.25393720,3.90672700
-19.89276768,0.24417040,3.41838600
-19.89203168,0.24417040,2.93004500
-19.89129568,0.23928700,2.44170400
-19.89055968,0.23440360,2.68587400
-19.88982368,0.23440360,3.66255600
-19.88908768,0.23928700,4.39506700
-19.88835168,0.23440360,0.97668160
-19.88761568,0.24905380,3.66255600
-19.88687968,0.21975340,2.68587400
-19.88614368,0.22463680,3.41838600
-19.88540768,0.21975340,1.95336300
-19.88467168,0.21975340,3.17421500
-19.88393568,0.23440360,4.88340800
-19.88319968,0.22952020,3.66255600
-19.88246368,0.24905380,3.17421500
-19.88172768,0.25393720,2.93004500
-19.88099168,0.24905380,2.68587400
-19.88025568,0.21975340,2.19753400
-19.87951968,0.23440360,3.17421500
-19.87878368,0.23928700,3.66255600
-19.87804768,0.22952020,3.17421500
-19.87731168,0.22952020,2.93004500
-19.87657568,0.23928700,2.68587400
-19.87583968,0.22463680,2.93004500
-19.87510368,0.23440360,3.41838600
-19.87436768,0.23440360,3.17421500
-19.87363168,0.22952020,2.44170400
-19.87289568,0.21975340,2.93004500
-19.87215968,0.22463680,1.70919300
-19.87142368,0.25393720,3.90672700
-19.87068768,0.22463680,2.68587400
-19.86995168,0.23440360,1.95336300
-19.86921568,0.23928700,2.19753400
-19.86847968,0.20998660,3.17421500
-19.86774368,0.22952020,2.68587400
-19.86700768,0.24905380,1.46502200
-19.86627168,0.22952020,2.68587400
-19.86553568,0.24905380,1.95336300
-19.86479968,0.23928700,3.17421500
-19.86406368,0.24417040,2.19753400
-19.86332768,0.23928700,2.68587400
-19.86259168,0.22463680,1.95336300
-19.86185568,0.22952020,2.68587400
-19.86111968,0.22952020,3.41838600
-19.86038368,0.21975340,2.68587400
-19.85964768,0.22463680,1.95336300
-19.85891168,0.22463680,1.70919300
-19.85817568,0.22952020,3.41838600
-19.85743968,0.23440360,3.90672700
-19.85670368,0.21975340,4.15089700
-19.85596768,0.22952020,4.63923800
-19.85523168,0.22952020,3.90672700
-19.85449568,0.20998660,2.93004500
-19.85375968,0.21975340,3.90672700
-19.85302368,0.20021980,2.68587400
-19.85228768,0.20510320,2.44170400
-19.85155168,0.20998660,1.22085200
-19.85081568,0.20998660,0.73251120
-19.85007968,0.20510320,1.22085200
-19.84934368,0.20998660,2.68587400
-19.84860768,0.20021980,1.95336300
-19.84787168,0.20021980,0.24417040
-19.84713568,0.21487000,2.93004500
-19.84639968,0.21487000,1.95336300
-19.84566368,0.20510320,0.97668160
-19.84492768,0.20998660,1.22085200
-19.84419168,0.21487000,1.46502200
-19.84345568,0.21487000,1.95336300
-19.84271968,0.21975340,2.68587400
-19.84198368,0.21487000,4.15089700
-19.84124768,0.23928700,2.44170400
-19.84051168,0.21487000,2.19753400
