Time,Channel A,Channel B
(ms),(V),(mV)

-19.98801716,0.21487000,2.68587400
-19.98728116,0.22463680,3.17421500
-19.98654516,0.21975340,3.41838600
-19.98580916,0.21487000,2.93004500
-19.98507316,0.20021980,3.17421500
-19.98433716,0.22463680,2.93004500
-19.98360116,0.22463680,3.41838600
-19.98286516,0.23440360,2.19753400
-19.98212916,0.22952020,1.95336300
-19.98139316,0.21975340,2.19753400
-19.98065716,0.23928700,2.44170400
-19.97992116,0.21975340,3.41838600
-19.97918516,0.24417040,1.22085200
-19.97844916,0.22463680,2.19753400
-19.97771316,0.24417040,1.22085200
-19.97697716,0.24417040,1.70919300
-19.97624116,0.22952020,3.17421500
-19.97550516,0.22952020,2.93004500
-19.97476916,0.22952020,0.73251120
-19.97403316,0.22952020,0.73251120
-19.97329716,0.24417040,1.22085200
-19.97256116,0.25393720,3.17421500
-19.97182516,0.23928700,1.95336300
-19.97108916,0.23928700,0.73251120
-19.97035316,0.24417040,1.70919300
-19.96961716,0.24417040,2.19753400
-19.96888116,0.23928700,2.19753400
-19.96814516,0.22952020,0.97668160
-19.96740916,0.24417040,1.95336300
-19.96667316,0.24905380,0.24417040
-19.96593716,0.22952020,1.70919300
-19.96520116,0.22952020,1.95336300
-19.96446516,0.24905380,0.24417040
-19.96372916,0.24905380,1.22085200
-19.96299316,0.23928700,0.73251120
-19.96225716,0.23928700,2.68587400
-19.96152116,0.22952020,0.73251120
-19.96078516,0.20998660,1.22085200
-19.96004916,0.23440360,0.48834080
-19.95931316,0.23928700,1.70919300
-19.95857716,0.21487000,1.70919300
-19.95784116,0.24905380,3.41838600
-19.95710516,0.25393720,2.93004500
-19.95636916,0.22952020,2.68587400
-19.95563316,0.21975340,2.68587400
-19.95489716,0.22463680,2.44170400
-19.95416116,0.24417040,2.68587400
-19.95342516,0.22952020,2.44170400
-19.95268916,0.23928700,2.44170400
-19.95195316,0.25882070,1.95336300
-19.95121716,0.24417040,1.46502200
-19.95048116,0.23440360,1.95336300
-19.94974516,0.22463680,4.39506700
-19.94900916,0.24905380,1.70919300
-19.94827316,0.23440360,3.66255600
-19.94753716,0.22952020,2.44170400
-19.94680116,0.23440360,3.17421500
-19.94606516,0.23440360,2.19753400
-19.94532916,0.23928700,2.93004500
-19.94459316,0.21487000,2.19753400
-19.94385716,0.21487000,2.19753400
-19.94312116,0.21975340,3.41838600
-19.94238516,0.22952020,3.17421500
-19.94164916,0.22463680,1.46502200
-19.94091316,0.20998660,3.41838600
-19.94017716,0.23928700,0.97668160
-19.93944116,0.26370410,2.19753400
-19.93870516,0.23440360,2.44170400
-19.93796916,0.22952020,2.19753400
-19.93723316,0.23440360,1.22085200
-19.93649716,0.23928700,0.73251120
-19.93576116,0.23928700,1.95336300
-19.93502516,0.21975340,1.95336300
-19.93428916,0.23440360,1.46502200
-19.93355316,0.22952020,1.46502200
-19.93281716,0.23440360,2.19753400
-19.93208116,0.24905380,3.17421500
-19.93134516,0.24905380,2.44170400
-19.93060916,0.24905380,2.68587400
-19.92987316,0.24905380,2.93004500
-19.92913716,0.25882070,2.19753400
-19.92840116,0.24905380,3.41838600
-19.92766516,0.25882070,2.44170400
-19.92692916,0.24417040,3.17421500
-19.92619316,0.25882070,2.44170400
-19.92545716,0.25882070,2.68587400
-19.92472116,0.25882070,3.66255600
-19.92398516,0.26370410,3.90672700
-19.92324916,0.24905380,2.93004500
-19.92251316,0.24905380,2.68587400
-19.92177716,0.23928700,3.41838600
-19.92104116,0.23928700,3.66255600
-19.92030516,0.23928700,4.15089700
-19.91956916,0.25393720,2.93004500
-19.91883316,0.24905380,2.93004500
-19.91809716,0.27347090,2.44170400
-19.91736116,0.24905380,4.39506700
-19.91662516,0.24905380,1.46502200
-19.91588916,0.24905380,1.95336300
-19.91515316,0.24905380,2.19753400
-19.91441716,0.26370410,1.70919300
-19.91368116,0.24417040,3.41838600
-19.91294516,0.27347090,2.93004500
-19.91220916,0.27835430,3.17421500
-19.91147316,0.27347090,2.19753400
-19.91073716,0.27835430,2.19753400
-19.91000116,0.26858750,4.39506700
-19.90926516,0.26370410,2.44170400
-19.90852916,0.26370410,4.15089700
-19.90779316,0.25393720,1.95336300
-19.90705716,0.23928700,3.41838600
-19.90632116,0.26370410,4.39506700
-19.90558516,0.26858750,2.93004500
-19.90484916,0.26370410,1.70919300
-19.90411316,0.24417040,3.17421500
-19.90337716,0.26370410,1.70919300
-19.90264116,0.24905380,2.93004500
-19.90190516,0.26370410,1.22085200
-19.90116916,0.26370410,2.44170400
-19.90043316,0.24417040,3.66255600
-19.89969716,0.25882070,3.66255600
-19.89896116,0.23928700,3.41838600
-19.89822516,0.25393720,3.41838600
-19.89748916,0.23928700,2.19753400
-19.89675316,0.24905380,4.15089700
-19.89601716,0.23928700,3.41838600
-19.89528116,0.23928700,2.93004500
-19.89454516,0.25882070,1.95336300
-19.89380916,0.23928700,2.19753400
-19.89307316,0.26370410,0.73251120
-19.89233716,0.25882070,3.17421500
-19.89160116,0.27835430,2.68587400
-19.89086516,0.27835430,3.66255600
-19.89012916,0.26370410,1.70919300
-19.88939316,0.26370410,3.90672700
-19.88865716,0.25882070,2.44170400
-19.88792116,0.24905380,4.15089700
-19.88718516,0.24417040,2.68587400
-19.88644916,0.22952020,2.19753400
-19.88571316,0.24417040,1.95336300
-19.88497716,0.23928700,2.44170400
-19.88424116,0.23440360,3.41838600
-19.88350516,0.21975340,2.68587400
-19.88276916,0.23440360,1.95336300
-19.88203316,0.23440360,2.68587400
-19.88129716,0.23440360,2.68587400
-19.88056116,0.25882070,3.90672700
-19.87982516,0.23928700,2.19753400
-19.87908916,0.25393720,1.22085200
-19.87835316,0.22952020,3.41838600
-19.87761716,0.22952020,3.66255600
-19.87688116,0.25393720,3.90672700
-19.87614516,0.23928700,4.63923800
-19.87540916,0.22952020,2.68587400
-19.87467316,0.23928700,3.90672700
-19.87393716,0.22952020,4.63923800
-19.87320116,0.24417040,3.41838600
-19.87246516,0.23440360,2.68587400
-19.87172916,0.23928700,2.93004500
-19.87099316,0.23440360,2.19753400
-19.87025716,0.22952020,2.68587400
-19.86952116,0.23440360,2.44170400
-19.86878516,0.22463680,2.44170400
-19.86804916,0.22463680,2.68587400
-19.86731316,0.21487000,3.17421500
-19.86657716,0.21975340,3.41838600
-19.86584116,0.22952020,2.93004500
-19.86510516,0.21487000,3.66255600
-19.86436916,0.20998660,3.41838600
-19.86363316,0.20510320,3.17421500
-19.86289716,0.20998660,2.44170400
-19.86216116,0.21487000,3.90672700
-19.86142516,0.19045290,2.93004500
-19.86068916,0.21975340,2.19753400
-19.85995316,0.21487000,3.41838600
-19.85921716,0.20021980,4.15089700
-19.85848116,0.20510320,3.41838600
-19.85774516,0.22463680,4.39506700
-19.85700916,0.21975340,2.68587400
-19.85627316,0.21975340,3.17421500
-19.85553716,0.20021980,4.39506700
-19.85480116,0.23440360,4.88340800
-19.85406516,0.20510320,2.44170400
-19.85332916,0.21487000,2.68587400
-19.85259316,0.22463680,2.93004500
-19.85185716,0.22952020,3.17421500
-19.85112116,0.22952020,3.17421500
-19.85038516,0.22952020,1.46502200
-19.84964916,0.23440360,1.70919300
-19.84891316,0.23928700,1.22085200
-19.84817716,0.22952020,1.46502200
-19.84744116,0.24417040,3.66255600
-19.84670516,0.23928700,1.95336300
-19.84596916,0.23440360,1.70919300
-19.84523316,0.23928700,1.95336300
-19.84449716,0.25393720,1.95336300
-19.84376116,0.23440360,1.70919300
-19.84302516,0.24417040,1.46502200
-19.84228916,0.22463680,0.97668160
-19.84155316,0.24417040,0.48834080
-19.84081716,0.22952020,2.19753400
