Time,Channel A,Channel B
(ms),(V),(mV)

-19.98763345,0.21487000,4.39506700
-19.98689745,0.22952020,4.39506700
-19.98616145,0.22952020,2.93004500
-19.98542545,0.22952020,4.15089700
-19.98468945,0.22952020,3.90672700
-19.98395345,0.23928700,4.39506700
-19.98321745,0.25882070,4.15089700
-19.98248145,0.22463680,2.68587400
-19.98174545,0.23928700,2.44170400
-19.98100945,0.21975340,2.44170400
-19.98027345,0.23440360,1.95336300
-19.97953745,0.21975340,4.39506700
-19.97880145,0.24905380,3.41838600
-19.97806545,0.23440360,2.93004500
-19.97732945,0.23440360,2.68587400
-19.97659345,0.23928700,2.44170400
-19.97585745,0.22463680,2.93004500
-19.97512145,0.22463680,1.22085200
-19.97438545,0.22952020,1.46502200
-19.97364945,0.23440360,2.68587400
-19.97291345,0.22952020,1.70919300
-19.97217745,0.22952020,3.17421500
-19.97144145,0.21975340,1.70919300
-19.97070545,0.21975340,2.44170400
-19.96996945,0.23928700,2.44170400
-19.96923345,0.23928700,3.41838600
-19.96849745,0.20998660,1.46502200
-19.96776145,0.22463680,2.68587400
-19.96702545,0.22463680,0.97668160
-19.96628945,0.22463680,0.97668160
-19.96555345,0.23440360,-0.48834080
-19.96481745,0.26858750,2.19753400
-19.96408145,0.22952020,2.19753400
-19.96334545,0.23440360,1.70919300
-19.96260945,0.23928700,2.19753400
-19.96187345,0.23928700,2.19753400
-19.96113745,0.23928700,2.44170400
-19.96040145,0.23440360,1.70919300
-19.95966545,0.22952020,2.44170400
-19.95892945,0.22463680,2.19753400
-19.95819345,0.23928700,1.95336300
-19.95745745,0.23440360,3.90672700
-19.95672145,0.24417040,1.95336300
-19.95598545,0.24417040,2.44170400
-19.95524945,0.25882070,1.95336300
-19.95451345,0.22463680,3.66255600
-19.95377745,0.25393720,2.68587400
-19.95304145,0.23928700,3.17421500
-19.95230545,0.23440360,3.41838600
-19.95156945,0.23440360,3.17421500
-19.95083345,0.23928700,2.68587400
-19.95009745,0.22952020,4.63923800
-19.94936145,0.22463680,1.95336300
-19.94862545,0.22463680,2.93004500
-19.94788945,0.23440360,3.17421500
-19.94715345,0.22463680,1.46502200
-19.94641745,0.21487000,3.41838600
-19.94568145,0.23440360,3.41838600
-19.94494545,0.22952020,3.41838600
-19.94420945,0.24417040,2.44170400
-19.94347345,0.25393720,2.93004500
-19.94273745,0.24905380,4.63923800
-19.94200145,0.23440360,2.68587400
-19.94126545,0.21975340,3.41838600
-19.94052945,0.24417040,2.19753400
-19.93979345,0.23928700,3.66255600
-19.93905745,0.23928700,4.15089700
-19.93832145,0.23440360,3.41838600
-19.93758545,0.23928700,3.17421500
-19.93684945,0.24417040,3.41838600
-19.93611345,0.22463680,2.93004500
-19.93537745,0.22463680,4.15089700
-19.93464145,0.22463680,2.19753400
-19.93390545,0.21487000,2.44170400
-19.93316945,0.20510320,3.66255600
-19.93243345,0.20998660,2.93004500
-19.93169745,0.20510320,4.15089700
-19.93096145,0.21975340,2.93004500
-19.93022545,0.20510320,1.70919300
-19.92948945,0.21975340,3.41838600
-19.92875345,0.22463680,2.44170400
-19.92801745,0.22952020,2.68587400
-19.92728145,0.21487000,2.44170400
-19.92654545,0.21975340,2.68587400
-19.92580945,0.22952020,1.95336300
-19.92507345,0.21487000,2.93004500
-19.92433745,0.23440360,2.19753400
-19.92360145,0.22463680,2.68587400
-19.92286545,0.21975340,1.46502200
-19.92212945,0.21975340,1.46502200
-19.92139345,0.22463680,0.48834080
-19.92065745,0.21975340,1.22085200
-19.91992145,0.20998660,0.48834080
-19.91918545,0.20998660,1.95336300
-19.91844945,0.20021980,1.22085200
-19.91771345,0.21975340,2.68587400
-19.91697745,0.21487000,3.17421500
-19.91624145,0.20021980,2.19753400
-19.91550545,0.21975340,2.19753400
-19.91476945,0.20998660,1.46502200
-19.91403345,0.20998660,1.22085200
-19.91329745,0.18556950,3.90672700
-19.91256145,0.20021980,2.44170400
-19.91182545,0.20998660,1.46502200
-19.91108945,0.20021980,1.46502200
-19.91035345,0.20021980,1.70919300
-19.90961745,0.21975340,2.44170400
-19.90888145,0.22952020,2.68587400
-19.90814545,0.20021980,3.66255600
-19.90740945,0.22952020,2.19753400
-19.90667345,0.21975340,3.17421500
-19.90593745,0.20998660,2.68587400
-19.90520145,0.20998660,2.93004500
-19.90446545,0.21487000,2.68587400
-19.90372945,0.21487000,2.93004500
-19.90299345,0.23928700,1.95336300
-19.90225745,0.22463680,3.90672700
-19.90152145,0.23440360,2.19753400
-19.90078545,0.20021980,3.41838600
-19.90004945,0.21975340,1.70919300
-19.89931345,0.23440360,3.66255600
-19.89857745,0.22463680,3.66255600
-19.89784145,0.22463680,2.68587400
-19.89710545,0.21975340,4.39506700
-19.89636945,0.21975340,3.66255600
-19.89563345,0.21975340,0.73251120
-19.89489745,0.21487000,4.15089700
-19.89416145,0.23440360,3.66255600
-19.89342545,0.22463680,3.90672700
-19.89268945,0.21975340,3.17421500
-19.89195345,0.22952020,3.90672700
-19.89121745,0.22952020,4.15089700
-19.89048145,0.21487000,3.17421500
-19.88974545,0.21487000,4.63923800
-19.88900945,0.22952020,4.63923800
-19.88827345,0.21487000,4.63923800
-19.88753745,0.22952020,4.15089700
-19.88680145,0.21975340,3.90672700
-19.88606545,0.23440360,3.41838600
-19.88532945,0.22952020,1.95336300
-19.88459345,0.25393720,4.88340800
-19.88385745,0.23440360,3.17421500
-19.88312145,0.21975340,4.63923800
-19.88238545,0.24417040,2.68587400
-19.88164945,0.20998660,3.41838600
-19.88091345,0.21975340,4.39506700
-19.88017745,0.22463680,4.39506700
-19.87944145,0.23440360,3.41838600
-19.87870545,0.23928700,2.93004500
-19.87796945,0.24417040,3.41838600
-19.87723345,0.24905380,2.93004500
-19.87649745,0.24417040,2.19753400
-19.87576145,0.22952020,2.19753400
-19.87502545,0.22952020,0.97668160
-19.87428945,0.24905380,3.41838600
-19.87355345,0.23440360,2.68587400
-19.87281745,0.24905380,3.90672700
-19.87208145,0.25393720,4.39506700
-19.87134545,0.26858750,4.15089700
-19.87060945,0.29300450,2.93004500
-19.86987345,0.26370410,2.19753400
-19.86913745,0.26370410,2.93004500
-19.86840145,0.27347090,4.15089700
-19.86766545,0.26858750,4.63923800
-19.86692945,0.25393720,2.93004500
-19.86619345,0.24905380,3.41838600
-19.86545745,0.26370410,3.17421500
-19.86472145,0.24905380,2.19753400
-19.86398545,0.24417040,2.44170400
-19.86324945,0.25882070,2.19753400
-19.86251345,0.24417040,2.68587400
-19.86177745,0.25393720,2.19753400
-19.86104145,0.24417040,3.17421500
-19.86030545,0.23928700,1.70919300
-19.85956945,0.24417040,1.22085200
-19.85883345,0.24905380,2.19753400
-19.85809745,0.24417040,3.17421500
-19.85736145,0.23928700,2.19753400
-19.85662545,0.23440360,3.41838600
-19.85588945,0.23440360,2.44170400
-19.85515345,0.22463680,1.70919300
-19.85441745,0.21975340,3.66255600
-19.85368145,0.24417040,2.44170400
-19.85294545,0.23440360,1.70919300
-19.85220945,0.22952020,3.41838600
-19.85147345,0.23928700,2.93004500
-19.85073745,0.23440360,3.90672700
-19.85000145,0.24417040,1.46502200
-19.84926545,0.24417040,3.66255600
-19.84852945,0.23440360,2.44170400
-19.84779345,0.22463680,4.15089700
-19.84705745,0.22952020,2.93004500
-19.84632145,0.22952020,3.90672700
-19.84558545,0.22463680,2.44170400
-19.84484945,0.21975340,2.44170400
-19.84411345,0.22952020,1.95336300
-19.84337745,0.23440360,3.41838600
-19.84264145,0.23928700,2.44170400
-19.84190545,0.23440360,2.44170400
-19.84116945,0.21487000,2.44170400
-19.84043345,0.23928700,1.95336300
