Time,Channel A,Channel B
(ms),(V),(mV)

-19.98787560,0.22952020,2.68587400
-19.98713960,0.24905380,3.90672700
-19.98640360,0.24905380,4.39506700
-19.98566760,0.23928700,3.90672700
-19.98493160,0.23440360,5.61592000
-19.98419560,0.23928700,4.39506700
-19.98345960,0.25393720,4.15089700
-19.98272360,0.25882070,3.41838600
-19.98198760,0.24417040,4.63923800
-19.98125160,0.24417040,5.12757900
-19.98051560,0.23928700,2.93004500
-19.97977960,0.23440360,4.15089700
-19.97904360,0.22952020,2.93004500
-19.97830760,0.22463680,2.93004500
-19.97757160,0.21975340,3.90672700
-19.97683560,0.22463680,2.68587400
-19.97609960,0.22463680,3.41838600
-19.97536360,0.20998660,2.93004500
-19.97462760,0.20510320,2.44170400
-19.97389160,0.21487000,4.15089700
-19.97315560,0.22952020,2.93004500
-19.97241960,0.20998660,2.19753400
-19.97168360,0.21487000,2.93004500
-19.97094760,0.20998660,2.19753400
-19.97021160,0.20510320,1.95336300
-19.96947560,0.20021980,2.19753400
-19.96873960,0.19533630,1.46502200
-19.96800360,0.20998660,2.19753400
-19.96726760,0.20021980,1.70919300
-19.96653160,0.20510320,2.44170400
-19.96579560,0.20021980,2.93004500
-19.96505960,0.20510320,2.68587400
-19.96432360,0.20510320,1.46502200
-19.96358760,0.20510320,2.93004500
-19.96285160,0.21975340,3.17421500
-19.96211560,0.22463680,2.68587400
-19.96137960,0.22463680,1.95336300
-19.96064360,0.22952020,3.41838600
-19.95990760,0.23440360,3.41838600
-19.95917160,0.21975340,4.39506700
-19.95843560,0.23928700,1.46502200
-19.95769960,0.22952020,1.70919300
-19.95696360,0.21487000,2.93004500
-19.95622760,0.22952020,4.63923800
-19.95549160,0.23928700,3.41838600
-19.95475560,0.24417040,1.46502200
-19.95401960,0.24417040,2.93004500
-19.95328360,0.24905380,3.41838600
-19.95254760,0.23928700,0.73251120
-19.95181160,0.24905380,3.66255600
-19.95107560,0.23440360,2.44170400
-19.95033960,0.23928700,1.70919300
-19.94960360,0.22952020,2.68587400
-19.94886760,0.22463680,2.93004500
-19.94813160,0.25393720,4.15089700
-19.94739560,0.22952020,3.66255600
-19.94665960,0.23928700,3.17421500
-19.94592360,0.21975340,1.95336300
-19.94518760,0.22952020,1.70919300
-19.94445160,0.24417040,3.17421500
-19.94371560,0.23440360,2.19753400
-19.94297960,0.23440360,2.44170400
-19.94224360,0.24417040,2.68587400
-19.94150760,0.22952020,1.70919300
-19.94077160,0.23440360,2.44170400
-19.94003560,0.23928700,1.70919300
-19.93929960,0.23928700,2.68587400
-19.93856360,0.25882070,2.68587400
-19.93782760,0.23928700,2.68587400
-19.93709160,0.23928700,4.63923800
-19.93635560,0.24905380,1.95336300
-19.93561960,0.25882070,4.15089700
-19.93488360,0.24905380,4.63923800
-19.93414760,0.24417040,2.44170400
-19.93341160,0.23928700,4.39506700
-19.93267560,0.24905380,0.97668160
-19.93193960,0.23440360,2.44170400
-19.93120360,0.24417040,3.90672700
-19.93046760,0.24417040,1.46502200
-19.92973160,0.23440360,2.93004500
-19.92899560,0.23928700,2.44170400
-19.92825960,0.25882070,2.19753400
-19.92752360,0.23928700,3.90672700
-19.92678760,0.26370410,2.68587400
-19.92605160,0.25393720,2.93004500
-19.92531560,0.21975340,3.41838600
-19.92457960,0.22952020,2.93004500
-19.92384360,0.23928700,2.68587400
-19.92310760,0.24417040,2.19753400
-19.92237160,0.23928700,3.90672700
-19.92163560,0.22952020,1.95336300
-19.92089960,0.23928700,1.95336300
-19.92016360,0.22952020,0.73251120
-19.91942760,0.23440360,1.95336300
-19.91869160,0.23440360,2.68587400
-19.91795560,0.25393720,2.19753400
-19.91721960,0.23440360,2.44170400
-19.91648360,0.25393720,0.73251120
-19.91574760,0.24905380,3.66255600
-19.91501160,0.25882070,2.19753400
-19.91427560,0.26370410,2.44170400
-19.91353960,0.25882070,0.48834080
-19.91280360,0.25882070,2.68587400
-19.91206760,0.25882070,2.19753400
-19.91133160,0.24905380,3.90672700
-19.91059560,0.26858750,3.17421500
-19.90985960,0.25393720,2.68587400
-19.90912360,0.24905380,2.93004500
-19.90838760,0.25393720,1.95336300
-19.90765160,0.22952020,2.93004500
-19.90691560,0.25393720,2.93004500
-19.90617960,0.23440360,2.44170400
-19.90544360,0.24417040,1.70919300
-19.90470760,0.24905380,2.68587400
-19.90397160,0.22952020,2.19753400
-19.90323560,0.25393720,3.17421500
-19.90249960,0.21975340,1.70919300
-19.90176360,0.23440360,3.17421500
-19.90102760,0.22952020,2.68587400
-19.90029160,0.23440360,3.41838600
-19.89955560,0.22952020,2.68587400
-19.89881960,0.22463680,2.68587400
-19.89808360,0.21487000,2.68587400
-19.89734760,0.21975340,2.19753400
-19.89661160,0.21975340,1.95336300
-19.89587560,0.22463680,0.73251120
-19.89513960,0.21487000,3.90672700
-19.89440360,0.19533630,2.68587400
-19.89366760,0.20510320,3.90672700
-19.89293160,0.19533630,3.90672700
-19.89219560,0.22952020,2.19753400
-19.89145960,0.22463680,2.19753400
-19.89072360,0.21487000,2.93004500
-19.88998760,0.22952020,2.19753400
-19.88925160,0.21487000,1.95336300
-19.88851560,0.22952020,2.19753400
-19.88777960,0.21975340,2.19753400
-19.88704360,0.23440360,1.95336300
-19.88630760,0.21487000,2.93004500
-19.88557160,0.24417040,2.19753400
-19.88483560,0.22463680,2.44170400
-19.88409960,0.24417040,2.93004500
-19.88336360,0.23440360,2.44170400
-19.88262760,0.24417040,3.41838600
-19.88189160,0.25393720,2.19753400
-19.88115560,0.26370410,3.41838600
-19.88041960,0.22952020,3.41838600
-19.87968360,0.24905380,2.93004500
-19.87894760,0.24417040,2.93004500
-19.87821160,0.27347090,1.70919300
-19.87747560,0.26370410,2.93004500
-19.87673960,0.26858750,2.93004500
-19.87600360,0.25393720,2.44170400
-19.87526760,0.23928700,3.41838600
-19.87453160,0.23928700,3.41838600
-19.87379560,0.24417040,1.95336300
-19.87305960,0.23928700,2.68587400
-19.87232360,0.24905380,2.93004500
-19.87158760,0.23440360,2.68587400
-19.87085160,0.25882070,2.93004500
-19.87011560,0.22952020,1.70919300
-19.86937960,0.22463680,3.90672700
-19.86864360,0.21975340,3.41838600
-19.86790760,0.24417040,2.19753400
-19.86717160,0.25882070,3.41838600
-19.86643560,0.24417040,1.70919300
-19.86569960,0.26370410,1.70919300
-19.86496360,0.25393720,0.97668160
-19.86422760,0.24905380,0.48834080
-19.86349160,0.26858750,3.66255600
-19.86275559,0.22952020,0.97668160
-19.86201959,0.23440360,2.19753400
-19.86128359,0.25882070,1.70919300
-19.86054759,0.23928700,1.70919300
-19.85981159,0.24417040,2.44170400
-19.85907559,0.23440360,1.22085200
-19.85833959,0.24905380,2.44170400
-19.85760359,0.24417040,0.73251120
-19.85686759,0.22952020,2.19753400
-19.85613159,0.23928700,2.68587400
-19.85539559,0.25393720,0.97668160
-19.85465959,0.23928700,1.46502200
-19.85392359,0.25393720,-0.97668160
-19.85318759,0.24417040,0.73251120
-19.85245159,0.23440360,2.93004500
-19.85171559,0.23928700,1.46502200
-19.85097959,0.24417040,2.93004500
-19.85024359,0.24417040,2.19753400
-19.84950759,0.25393720,2.44170400
-19.84877159,0.24905380,2.93004500
-19.84803559,0.25882070,2.68587400
-19.84729959,0.24905380,2.93004500
-19.84656359,0.24417040,1.95336300
-19.84582759,0.22952020,4.63923800
-19.84509159,0.22463680,4.39506700
-19.84435559,0.21975340,2.68587400
-19.84361959,0.22952020,2.19753400
-19.84288359,0.22952020,3.17421500
-19.84214759,0.21487000,2.93004500
-19.84141159,0.21975340,4.15089700
-19.84067559,0.21975340,3.66255600
