Time,Channel A,Channel B
(ms),(V),(mV)

-19.98811774,0.25393720,3.41838600
-19.98738174,0.22952020,2.93004500
-19.98664574,0.23440360,3.90672700
-19.98590974,0.23928700,4.15089700
-19.98517374,0.25882070,4.15089700
-19.98443774,0.24905380,4.39506700
-19.98370174,0.24905380,2.68587400
-19.98296574,0.23928700,1.95336300
-19.98222974,0.26858750,1.70919300
-19.98149374,0.24905380,4.15089700
-19.98075774,0.24417040,1.46502200
-19.98002174,0.25393720,1.70919300
-19.97928574,0.24417040,3.17421500
-19.97854974,0.23928700,2.44170400
-19.97781374,0.24905380,3.17421500
-19.97707774,0.22952020,2.19753400
-19.97634174,0.26370410,1.70919300
-19.97560574,0.23928700,1.70919300
-19.97486974,0.23928700,2.44170400
-19.97413374,0.23928700,2.44170400
-19.97339774,0.24417040,2.44170400
-19.97266174,0.25393720,2.93004500
-19.97192574,0.25393720,1.70919300
-19.97118974,0.26858750,1.95336300
-19.97045374,0.26858750,2.93004500
-19.96971774,0.24905380,3.17421500
-19.96898174,0.25393720,2.19753400
-19.96824574,0.25393720,2.44170400
-19.96750974,0.24417040,2.19753400
-19.96677374,0.24905380,2.93004500
-19.96603774,0.21487000,3.41838600
-19.96530174,0.23440360,3.90672700
-19.96456574,0.24417040,2.68587400
-19.96382974,0.24417040,3.41838600
-19.96309374,0.27347090,2.93004500
-19.96235774,0.25882070,2.19753400
-19.96162174,0.26370410,1.22085200
-19.96088574,0.25393720,2.19753400
-19.96014974,0.28323770,3.41838600
-19.95941374,0.26370410,4.15089700
-19.95867774,0.25882070,2.44170400
-19.95794174,0.25393720,2.68587400
-19.95720574,0.24905380,3.41838600
-19.95646974,0.24417040,2.19753400
-19.95573374,0.24417040,3.41838600
-19.95499774,0.22952020,3.41838600
-19.95426174,0.22463680,2.68587400
-19.95352574,0.23928700,2.93004500
-19.95278974,0.25393720,3.41838600
-19.95205374,0.24417040,3.41838600
-19.95131774,0.23928700,2.68587400
-19.95058174,0.24417040,2.19753400
-19.94984574,0.23928700,3.66255600
-19.94910974,0.23928700,2.19753400
-19.94837374,0.21975340,3.66255600
-19.94763774,0.21487000,2.93004500
-19.94690174,0.21975340,2.44170400
-19.94616574,0.22952020,2.68587400
-19.94542974,0.22952020,2.68587400
-19.94469374,0.22463680,3.17421500
-19.94395774,0.22463680,1.22085200
-19.94322174,0.22463680,2.68587400
-19.94248574,0.24417040,1.95336300
-19.94174974,0.25882070,2.93004500
-19.94101374,0.23440360,2.93004500
-19.94027774,0.24417040,2.19753400
-19.93954174,0.23928700,2.68587400
-19.93880574,0.24905380,1.46502200
-19.93806974,0.24417040,2.93004500
-19.93733374,0.23928700,2.68587400
-19.93659774,0.23928700,0.97668160
-19.93586174,0.23928700,2.93004500
-19.93512574,0.25393720,1.95336300
-19.93438974,0.25882070,2.68587400
-19.93365374,0.25882070,2.93004500
-19.93291774,0.25393720,2.44170400
-19.93218174,0.28323770,2.93004500
-19.93144574,0.23440360,2.44170400
-19.93070974,0.27347090,2.44170400
-19.92997374,0.24905380,1.22085200
-19.92923774,0.26370410,2.19753400
-19.92850174,0.25393720,2.93004500
-19.92776574,0.25882070,3.66255600
-19.92702974,0.25882070,2.44170400
-19.92629374,0.24417040,2.93004500
-19.92555774,0.23928700,2.19753400
-19.92482174,0.24905380,2.44170400
-19.92408574,0.23440360,2.44170400
-19.92334974,0.23928700,3.66255600
-19.92261374,0.23440360,3.90672700
-19.92187774,0.22463680,4.15089700
-19.92114174,0.24417040,3.17421500
-19.92040574,0.23440360,3.41838600
-19.91966974,0.24905380,3.41838600
-19.91893374,0.23440360,4.39506700
-19.91819774,0.23440360,0.97668160
-19.91746174,0.23928700,0.97668160
-19.91672574,0.24417040,3.17421500
-19.91598974,0.25393720,2.68587400
-19.91525374,0.25393720,4.15089700
-19.91451774,0.23440360,2.44170400
-19.91378174,0.23440360,2.44170400
-19.91304574,0.24417040,2.19753400
-19.91230974,0.23440360,1.70919300
-19.91157374,0.23440360,3.66255600
-19.91083774,0.23928700,2.19753400
-19.91010174,0.22463680,1.46502200
-19.90936574,0.22463680,1.70919300
-19.90862974,0.23928700,3.17421500
-19.90789374,0.21487000,2.68587400
-19.90715774,0.22463680,3.66255600
-19.90642174,0.21487000,2.44170400
-19.90568574,0.21975340,1.46502200
-19.90494974,0.22952020,3.66255600
-19.90421374,0.23440360,3.17421500
-19.90347774,0.21487000,2.93004500
-19.90274174,0.20998660,2.68587400
-19.90200574,0.20021980,2.44170400
-19.90126974,0.20998660,2.19753400
-19.90053374,0.20998660,3.17421500
-19.89979774,0.21487000,3.17421500
-19.89906174,0.20998660,2.93004500
-19.89832574,0.22952020,0.97668160
-19.89758974,0.21487000,2.44170400
-19.89685374,0.21975340,1.70919300
-19.89611774,0.22463680,0.73251120
-19.89538174,0.21975340,2.19753400
-19.89464574,0.22463680,3.41838600
-19.89390974,0.20510320,2.93004500
-19.89317374,0.21975340,3.66255600
-19.89243774,0.21487000,3.90672700
-19.89170174,0.20510320,2.44170400
-19.89096574,0.21487000,2.68587400
-19.89022974,0.19045290,3.17421500
-19.88949374,0.21975340,2.44170400
-19.88875774,0.21487000,5.12757900
-19.88802174,0.23440360,4.15089700
-19.88728574,0.20510320,2.44170400
-19.88654974,0.20998660,3.17421500
-19.88581374,0.21487000,4.88340800
-19.88507774,0.22463680,3.17421500
-19.88434174,0.23440360,3.41838600
-19.88360574,0.22952020,3.41838600
-19.88286974,0.23440360,3.90672700
-19.88213374,0.25393720,4.39506700
-19.88139774,0.21487000,4.15089700
-19.88066174,0.22952020,3.90672700
-19.87992574,0.22463680,2.19753400
-19.87918974,0.21975340,3.17421500
-19.87845374,0.23928700,5.37174900
-19.87771774,0.22952020,4.88340800
-19.87698174,0.22463680,2.93004500
-19.87624574,0.24905380,2.44170400
-19.87550974,0.23928700,2.93004500
-19.87477374,0.24905380,3.66255600
-19.87403774,0.24905380,2.19753400
-19.87330174,0.22463680,2.93004500
-19.87256574,0.22952020,2.68587400
-19.87182974,0.22463680,2.19753400
-19.87109374,0.22463680,3.17421500
-19.87035774,0.21487000,2.68587400
-19.86962174,0.21975340,2.93004500
-19.86888574,0.22952020,2.68587400
-19.86814974,0.22952020,2.68587400
-19.86741374,0.24417040,3.90672700
-19.86667774,0.22952020,2.44170400
-19.86594174,0.21975340,2.68587400
-19.86520574,0.22463680,1.22085200
-19.86446974,0.23440360,2.68587400
-19.86373374,0.21487000,2.19753400
-19.86299774,0.23440360,2.19753400
-19.86226174,0.25393720,1.95336300
-19.86152574,0.22952020,1.95336300
-19.86078974,0.24417040,2.19753400
-19.86005374,0.24905380,1.22085200
-19.85931774,0.23928700,2.44170400
-19.85858174,0.22463680,2.44170400
-19.85784574,0.22952020,1.22085200
-19.85710974,0.21487000,2.19753400
-19.85637374,0.21975340,2.19753400
-19.85563774,0.22952020,2.19753400
-19.85490174,0.22952020,0.73251120
-19.85416574,0.21487000,2.44170400
-19.85342974,0.21975340,1.46502200
-19.85269374,0.20998660,1.70919300
-19.85195774,0.19533630,1.22085200
-19.85122174,0.20021980,2.44170400
-19.85048574,0.22463680,1.70919300
-19.84974974,0.20998660,0.48834080
-19.84901374,0.20510320,3.41838600
-19.84827774,0.20998660,2.93004500
-19.84754174,0.22463680,3.17421500
-19.84680574,0.21975340,2.68587400
-19.84606974,0.21487000,4.39506700
-19.84533374,0.21487000,4.39506700
-19.84459774,0.21487000,3.90672700
-19.84386174,0.20510320,2.44170400
-19.84312574,0.19045290,2.44170400
-19.84238974,0.19045290,2.44170400
-19.84165374,0.19533630,3.66255600
-19.84091774,0.21487000,3.90672700
