Time,Channel A,Channel B
(ms),(V),(mV)

-19.98761483,0.22463680,4.63923800
-19.98687883,0.23440360,4.15089700
-19.98614283,0.23440360,3.66255600
-19.98540683,0.22952020,3.90672700
-19.98467083,0.23440360,2.68587400
-19.98393483,0.23440360,4.63923800
-19.98319883,0.24905380,3.90672700
-19.98246283,0.25393720,5.61592000
-19.98172683,0.25882070,2.93004500
-19.98099083,0.25882070,3.17421500
-19.98025483,0.25882070,3.17421500
-19.97951883,0.24417040,3.90672700
-19.97878283,0.24905380,2.44170400
-19.97804683,0.26370410,2.93004500
-19.97731083,0.24417040,2.44170400
-19.97657483,0.23440360,3.90672700
-19.97583883,0.24905380,4.39506700
-19.97510283,0.23928700,2.44170400
-19.97436683,0.22952020,0.48834080
-19.97363083,0.23440360,3.66255600
-19.97289483,0.26858750,3.90672700
-19.97215883,0.25393720,2.68587400
-19.97142283,0.25393720,3.17421500
-19.97068683,0.24905380,2.68587400
-19.96995083,0.27347090,3.90672700
-19.96921483,0.25882070,2.19753400
-19.96847883,0.24417040,2.68587400
-19.96774283,0.25882070,2.19753400
-19.96700683,0.23928700,3.66255600
-19.96627083,0.25393720,2.68587400
-19.96553483,0.23440360,2.68587400
-19.96479883,0.23928700,3.17421500
-19.96406283,0.21487000,1.22085200
-19.96332683,0.22463680,2.68587400
-19.96259083,0.22463680,3.66255600
-19.96185483,0.21975340,0.73251120
-19.96111883,0.22952020,4.63923800
-19.96038283,0.21975340,3.66255600
-19.95964683,0.20998660,4.15089700
-19.95891083,0.22952020,3.41838600
-19.95817483,0.20021980,3.41838600
-19.95743883,0.20510320,3.17421500
-19.95670283,0.22463680,3.66255600
-19.95596683,0.20998660,2.44170400
-19.95523083,0.22952020,2.68587400
-19.95449483,0.20998660,4.39506700
-19.95375883,0.24417040,3.17421500
-19.95302283,0.20998660,4.15089700
-19.95228683,0.21975340,4.39506700
-19.95155083,0.20510320,4.39506700
-19.95081483,0.22463680,5.12757900
-19.95007883,0.20510320,3.90672700
-19.94934283,0.21975340,4.88340800
-19.94860683,0.20998660,2.93004500
-19.94787083,0.21975340,3.90672700
-19.94713483,0.21487000,3.66255600
-19.94639883,0.21487000,2.44170400
-19.94566283,0.20510320,4.88340800
-19.94492683,0.22463680,3.90672700
-19.94419083,0.21487000,3.66255600
-19.94345483,0.22952020,2.68587400
-19.94271883,0.22952020,5.12757900
-19.94198283,0.20510320,3.90672700
-19.94124683,0.21487000,3.90672700
-19.94051083,0.22463680,4.15089700
-19.93977483,0.23440360,3.90672700
-19.93903883,0.22952020,4.39506700
-19.93830283,0.22952020,4.39506700
-19.93756683,0.21975340,4.15089700
-19.93683083,0.22463680,4.88340800
-19.93609483,0.23928700,4.63923800
-19.93535883,0.21975340,6.10426000
-19.93462283,0.22463680,4.39506700
-19.93388683,0.22952020,4.39506700
-19.93315083,0.23440360,3.17421500
-19.93241483,0.23440360,5.61592000
-19.93167883,0.21487000,3.66255600
-19.93094283,0.22463680,4.15089700
-19.93020683,0.19533630,4.63923800
-19.92947083,0.20510320,4.63923800
-19.92873483,0.20021980,3.17421500
-19.92799883,0.21975340,3.66255600
-19.92726283,0.20998660,3.41838600
-19.92652683,0.21975340,4.39506700
-19.92579083,0.23440360,2.93004500
-19.92505483,0.24417040,2.44170400
-19.92431883,0.22952020,4.63923800
-19.92358283,0.24417040,2.93004500
-19.92284683,0.24417040,3.17421500
-19.92211083,0.24905380,1.22085200
-19.92137483,0.23440360,2.19753400
-19.92063882,0.22952020,3.41838600
-19.91990282,0.25393720,3.41838600
-19.91916682,0.24905380,3.66255600
-19.91843082,0.23440360,4.39506700
-19.91769482,0.23928700,3.66255600
-19.91695882,0.22463680,5.12757900
-19.91622282,0.22463680,3.66255600
-19.91548682,0.24417040,3.66255600
-19.91475082,0.23440360,3.90672700
-19.91401482,0.24905380,2.44170400
-19.91327882,0.23440360,3.66255600
-19.91254282,0.24417040,3.90672700
-19.91180682,0.23440360,3.66255600
-19.91107082,0.23928700,2.68587400
-19.91033482,0.21975340,4.15089700
-19.90959882,0.23928700,4.39506700
-19.90886282,0.23440360,2.93004500
-19.90812682,0.21487000,3.17421500
-19.90739082,0.21975340,3.41838600
-19.90665482,0.20998660,1.70919300
-19.90591882,0.22463680,3.66255600
-19.90518282,0.21487000,2.68587400
-19.90444682,0.23440360,5.12757900
-19.90371082,0.21487000,3.66255600
-19.90297482,0.22952020,4.88340800
-19.90223882,0.21487000,4.63923800
-19.90150282,0.21975340,4.88340800
-19.90076682,0.22952020,4.39506700
-19.90003082,0.23440360,3.66255600
-19.89929482,0.23440360,3.66255600
-19.89855882,0.23928700,5.37174900
-19.89782282,0.21487000,3.66255600
-19.89708682,0.23440360,4.15089700
-19.89635082,0.22463680,5.37174900
-19.89561482,0.22952020,2.19753400
-19.89487882,0.23440360,4.39506700
-19.89414282,0.21975340,2.19753400
-19.89340682,0.22463680,3.17421500
-19.89267082,0.22463680,4.15089700
-19.89193482,0.21975340,3.90672700
-19.89119882,0.23440360,2.68587400
-19.89046282,0.21487000,3.66255600
-19.88972682,0.21487000,3.90672700
-19.88899082,0.21975340,4.15089700
-19.88825482,0.21487000,4.63923800
-19.88751882,0.22952020,3.41838600
-19.88678282,0.23440360,3.90672700
-19.88604682,0.20998660,4.15089700
-19.88531082,0.20998660,2.93004500
-19.88457482,0.20021980,5.61592000
-19.88383882,0.20510320,6.10426000
-19.88310282,0.21487000,4.63923800
-19.88236682,0.21487000,5.61592000
-19.88163082,0.19533630,3.90672700
-19.88089482,0.20510320,6.59260100
-19.88015882,0.22952020,4.88340800
-19.87942282,0.20510320,3.66255600
-19.87868682,0.20510320,4.63923800
-19.87795082,0.20510320,4.39506700
-19.87721482,0.19533630,5.37174900
-19.87647882,0.22463680,5.37174900
-19.87574282,0.20021980,3.90672700
-19.87500682,0.20998660,3.17421500
-19.87427082,0.20998660,3.17421500
-19.87353482,0.22463680,3.41838600
-19.87279882,0.22463680,5.12757900
-19.87206282,0.21975340,3.17421500
-19.87132682,0.21487000,3.41838600
-19.87059082,0.21487000,2.44170400
-19.86985482,0.22952020,3.41838600
-19.86911882,0.24905380,3.66255600
-19.86838282,0.22952020,2.19753400
-19.86764682,0.25882070,2.44170400
-19.86691082,0.25882070,2.93004500
-19.86617482,0.25393720,3.90672700
-19.86543882,0.23928700,4.63923800
-19.86470282,0.22952020,2.68587400
-19.86396682,0.24905380,2.68587400
-19.86323082,0.24417040,2.68587400
-19.86249482,0.24905380,1.22085200
-19.86175882,0.24417040,3.41838600
-19.86102282,0.25393720,3.17421500
-19.86028682,0.26370410,3.41838600
-19.85955082,0.24417040,2.44170400
-19.85881482,0.25393720,4.88340800
-19.85807882,0.24417040,3.41838600
-19.85734282,0.23928700,2.44170400
-19.85660682,0.25393720,2.68587400
-19.85587082,0.23440360,4.15089700
-19.85513482,0.22952020,4.63923800
-19.85439882,0.24905380,2.68587400
-19.85366282,0.24417040,2.19753400
-19.85292682,0.23928700,1.46502200
-19.85219082,0.23440360,3.41838600
-19.85145482,0.22952020,3.17421500
-19.85071882,0.24905380,3.41838600
-19.84998282,0.22952020,2.68587400
-19.84924682,0.23928700,3.41838600
-19.84851082,0.22463680,4.39506700
-19.84777482,0.22463680,3.41838600
-19.84703882,0.24905380,3.90672700
-19.84630282,0.25393720,3.41838600
-19.84556682,0.22952020,4.15089700
-19.84483082,0.24905380,2.44170400
-19.84409482,0.26370410,5.37174900
-19.84335882,0.25882070,3.66255600
-19.84262282,0.27835430,3.17421500
-19.84188682,0.25393720,2.93004500
-19.84115082,0.26370410,2.68587400
-19.84041482,0.26858750,3.41838600
