Time,Channel A,Channel B
(ms),(V),(mV)

-19.98800226,0.22952020,2.44170400
-19.98726626,0.23440360,3.17421500
-19.98653026,0.21487000,5.37174900
-19.98579426,0.22463680,2.44170400
-19.98505826,0.21487000,3.41838600
-19.98432226,0.20998660,3.17421500
-19.98358626,0.23928700,4.63923800
-19.98285026,0.23440360,3.17421500
-19.98211426,0.25882070,3.17421500
-19.98137826,0.25882070,3.41838600
-19.98064226,0.25393720,3.41838600
-19.97990626,0.25393720,4.15089700
-19.97917026,0.24417040,4.63923800
-19.97843426,0.23928700,3.17421500
-19.97769826,0.21975340,4.15089700
-19.97696226,0.22463680,5.61592000
-19.97622626,0.23928700,3.41838600
-19.97549026,0.22952020,3.41838600
-19.97475426,0.20998660,4.63923800
-19.97401826,0.22463680,2.93004500
-19.97328226,0.22952020,3.17421500
-19.97254626,0.23440360,2.93004500
-19.97181026,0.23440360,0.73251120
-19.97107426,0.20021980,3.41838600
-19.97033826,0.22463680,1.70919300
-19.96960226,0.24417040,3.17421500
-19.96886626,0.22952020,4.63923800
-19.96813026,0.22952020,3.17421500
-19.96739426,0.23928700,1.70919300
-19.96665826,0.22952020,4.15089700
-19.96592226,0.22952020,2.44170400
-19.96518626,0.22952020,3.17421500
-19.96445026,0.24905380,4.63923800
-19.96371426,0.22952020,2.44170400
-19.96297826,0.21975340,1.95336300
-19.96224226,0.24417040,1.95336300
-19.96150626,0.20998660,2.68587400
-19.96077026,0.21487000,3.17421500
-19.96003426,0.21975340,3.17421500
-19.95929826,0.22463680,2.93004500
-19.95856226,0.25393720,2.44170400
-19.95782626,0.23928700,2.19753400
-19.95709026,0.23440360,4.15089700
-19.95635426,0.20998660,2.19753400
-19.95561826,0.23440360,4.15089700
-19.95488226,0.23928700,3.90672700
-19.95414626,0.22952020,3.17421500
-19.95341026,0.22463680,3.41838600
-19.95267426,0.23440360,4.15089700
-19.95193826,0.22463680,3.90672700
-19.95120226,0.24417040,3.66255600
-19.95046626,0.21487000,3.41838600
-19.94973026,0.22952020,1.70919300
-19.94899426,0.20021980,4.39506700
-19.94825826,0.20998660,3.41838600
-19.94752226,0.20510320,4.39506700
-19.94678626,0.21487000,4.39506700
-19.94605026,0.21487000,3.41838600
-19.94531426,0.21975340,3.41838600
-19.94457826,0.21975340,2.44170400
-19.94384226,0.21487000,2.93004500
-19.94310626,0.19533630,6.34843100
-19.94237026,0.21975340,3.90672700
-19.94163426,0.19045290,4.63923800
-19.94089826,0.21487000,3.41838600
-19.94016226,0.20998660,4.15089700
-19.93942626,0.20021980,4.63923800
-19.93869026,0.20021980,2.93004500
-19.93795426,0.20998660,4.88340800
-19.93721826,0.21487000,2.68587400
-19.93648226,0.22463680,2.19753400
-19.93574626,0.21975340,3.90672700
-19.93501026,0.20998660,2.68587400
-19.93427426,0.21975340,2.68587400
-19.93353826,0.21975340,3.66255600
-19.93280226,0.23440360,3.41838600
-19.93206626,0.23928700,2.93004500
-19.93133026,0.23440360,3.66255600
-19.93059426,0.22952020,2.68587400
-19.92985826,0.24417040,2.68587400
-19.92912226,0.24905380,3.17421500
-19.92838626,0.23440360,3.66255600
-19.92765026,0.22463680,2.93004500
-19.92691426,0.23440360,2.19753400
-19.92617826,0.21975340,2.68587400
-19.92544226,0.23440360,1.70919300
-19.92470626,0.21975340,3.90672700
-19.92397026,0.22952020,2.68587400
-19.92323426,0.25882070,2.68587400
-19.92249826,0.24905380,2.68587400
-19.92176226,0.25393720,1.70919300
-19.92102626,0.26370410,3.66255600
-19.92029026,0.23440360,2.93004500
-19.91955426,0.22463680,3.66255600
-19.91881826,0.22952020,2.19753400
-19.91808226,0.22463680,2.68587400
-19.91734626,0.20998660,2.19753400
-19.91661026,0.23440360,2.68587400
-19.91587426,0.20021980,2.44170400
-19.91513826,0.22952020,1.46502200
-19.91440226,0.21487000,0.97668160
-19.91366626,0.23928700,2.93004500
-19.91293026,0.22952020,2.44170400
-19.91219426,0.22952020,2.68587400
-19.91145826,0.22952020,2.19753400
-19.91072226,0.21487000,1.70919300
-19.90998626,0.22952020,1.70919300
-19.90925026,0.25882070,1.70919300
-19.90851426,0.22463680,2.19753400
-19.90777826,0.23928700,2.19753400
-19.90704226,0.22952020,3.17421500
-19.90630626,0.22463680,3.90672700
-19.90557026,0.22463680,1.95336300
-19.90483426,0.21487000,1.95336300
-19.90409826,0.22952020,2.44170400
-19.90336226,0.21975340,1.46502200
-19.90262626,0.23440360,2.93004500
-19.90189026,0.23440360,1.95336300
-19.90115426,0.23440360,2.68587400
-19.90041826,0.24417040,3.17421500
-19.89968226,0.24417040,3.41838600
-19.89894626,0.23440360,4.88340800
-19.89821026,0.23440360,2.93004500
-19.89747426,0.21975340,2.93004500
-19.89673826,0.21975340,2.19753400
-19.89600226,0.20510320,2.68587400
-19.89526626,0.22463680,3.17421500
-19.89453026,0.22463680,1.46502200
-19.89379426,0.24905380,1.95336300
-19.89305826,0.23440360,2.44170400
-19.89232226,0.21487000,1.46502200
-19.89158626,0.22952020,2.44170400
-19.89085026,0.25393720,1.46502200
-19.89011426,0.22463680,2.44170400
-19.88937826,0.24417040,1.22085200
-19.88864226,0.24905380,1.70919300
-19.88790626,0.24417040,3.66255600
-19.88717026,0.21487000,1.95336300
-19.88643425,0.23440360,2.19753400
-19.88569825,0.24417040,1.70919300
-19.88496225,0.23928700,3.66255600
-19.88422625,0.22463680,3.17421500
-19.88349025,0.22952020,2.68587400
-19.88275425,0.23440360,3.66255600
-19.88201825,0.22952020,3.66255600
-19.88128225,0.22952020,3.41838600
-19.88054625,0.21975340,4.15089700
-19.87981025,0.20998660,1.95336300
-19.87907425,0.22952020,2.68587400
-19.87833825,0.22952020,2.44170400
-19.87760225,0.22952020,2.19753400
-19.87686625,0.24905380,4.15089700
-19.87613025,0.23440360,3.41838600
-19.87539425,0.23928700,3.17421500
-19.87465825,0.23928700,3.41838600
-19.87392225,0.23928700,3.90672700
-19.87318625,0.24417040,2.68587400
-19.87245025,0.23928700,3.90672700
-19.87171425,0.24417040,3.41838600
-19.87097825,0.24417040,2.93004500
-19.87024225,0.23440360,3.17421500
-19.86950625,0.23928700,3.17421500
-19.86877025,0.22463680,3.66255600
-19.86803425,0.23440360,3.90672700
-19.86729825,0.24417040,3.41838600
-19.86656225,0.24417040,3.66255600
-19.86582625,0.23928700,3.41838600
-19.86509025,0.22952020,2.93004500
-19.86435425,0.23440360,1.70919300
-19.86361825,0.23928700,2.68587400
-19.86288225,0.24417040,2.44170400
-19.86214625,0.21975340,2.93004500
-19.86141025,0.22463680,2.93004500
-19.86067425,0.24905380,2.93004500
-19.85993825,0.22952020,2.93004500
-19.85920225,0.21975340,2.19753400
-19.85846625,0.22463680,1.70919300
-19.85773025,0.21975340,2.19753400
-19.85699425,0.21975340,1.95336300
-19.85625825,0.22463680,4.63923800
-19.85552225,0.22463680,3.66255600
-19.85478625,0.21487000,2.44170400
-19.85405025,0.23440360,2.68587400
-19.85331425,0.22463680,3.17421500
-19.85257825,0.22952020,2.68587400
-19.85184225,0.22952020,2.68587400
-19.85110625,0.22463680,3.41838600
-19.85037025,0.23440360,1.70919300
-19.84963425,0.22952020,4.39506700
-19.84889825,0.23928700,2.44170400
-19.84816225,0.23440360,3.41838600
-19.84742625,0.24417040,3.17421500
-19.84669025,0.23440360,2.19753400
-19.84595425,0.25393720,1.46502200
-19.84521825,0.25882070,0.97668160
-19.84448225,0.24905380,4.15089700
-19.84374625,0.22952020,2.93004500
-19.84301025,0.24905380,1.95336300
-19.84227425,0.24905380,1.95336300
-19.84153825,0.25882070,2.93004500
-19.84080225,0.25882070,1.95336300
