Time,Channel A,Channel B
(ms),(V),(mV)

-19.98803206,0.22463680,1.95336300
-19.98729606,0.25882070,2.68587400
-19.98656006,0.23928700,1.95336300
-19.98582406,0.23440360,3.66255600
-19.98508806,0.24417040,3.17421500
-19.98435206,0.23928700,2.44170400
-19.98361606,0.24905380,3.41838600
-19.98288006,0.23928700,2.68587400
-19.98214406,0.23928700,1.46502200
-19.98140806,0.24417040,1.46502200
-19.98067206,0.23928700,3.41838600
-19.97993606,0.22952020,5.12757900
-19.97920006,0.23928700,1.95336300
-19.97846406,0.24417040,3.41838600
-19.97772806,0.22463680,3.17421500
-19.97699206,0.23440360,1.95336300
-19.97625606,0.24905380,3.17421500
-19.97552006,0.23928700,1.95336300
-19.97478406,0.23440360,3.17421500
-19.97404806,0.23928700,3.41838600
-19.97331206,0.24417040,3.66255600
-19.97257606,0.22952020,4.15089700
-19.97184006,0.22952020,2.44170400
-19.97110406,0.22952020,2.93004500
-19.97036806,0.22952020,1.46502200
-19.96963206,0.22952020,3.41838600
-19.96889606,0.23440360,3.90672700
-19.96816006,0.22952020,4.15089700
-19.96742406,0.23928700,4.15089700
-19.96668806,0.23928700,3.41838600
-19.96595206,0.27347090,1.95336300
-19.96521606,0.25393720,2.93004500
-19.96448006,0.24417040,4.15089700
-19.96374406,0.25393720,4.15089700
-19.96300806,0.24417040,3.17421500
-19.96227206,0.24905380,3.41838600
-19.96153606,0.26370410,4.63923800
-19.96080006,0.24905380,2.68587400
-19.96006406,0.23928700,3.90672700
-19.95932806,0.23440360,3.17421500
-19.95859206,0.23928700,4.39506700
-19.95785606,0.24905380,5.37174900
-19.95712006,0.24905380,4.63923800
-19.95638406,0.23928700,4.15089700
-19.95564806,0.24417040,2.93004500
-19.95491206,0.23928700,4.39506700
-19.95417606,0.25882070,3.41838600
-19.95344006,0.25393720,2.19753400
-19.95270406,0.23928700,2.19753400
-19.95196806,0.24417040,2.44170400
-19.95123206,0.23928700,3.41838600
-19.95049606,0.24905380,5.37174900
-19.94976006,0.24905380,3.90672700
-19.94902406,0.24905380,4.63923800
-19.94828806,0.24417040,3.66255600
-19.94755206,0.24417040,3.90672700
-19.94681606,0.25393720,4.63923800
-19.94608006,0.24905380,3.17421500
-19.94534406,0.25882070,3.90672700
-19.94460806,0.23440360,3.66255600
-19.94387206,0.25393720,3.17421500
-19.94313606,0.23928700,4.39506700
-19.94240006,0.23440360,3.41838600
-19.94166406,0.22952020,3.41838600
-19.94092806,0.24905380,5.12757900
-19.94019206,0.24905380,3.17421500
-19.93945606,0.25393720,4.63923800
-19.93872006,0.24905380,3.17421500
-19.93798406,0.23928700,4.15089700
-19.93724806,0.25393720,3.90672700
-19.93651206,0.23928700,3.17421500
-19.93577606,0.23928700,3.90672700
-19.93504006,0.25393720,2.93004500
-19.93430406,0.25882070,3.90672700
-19.93356806,0.25882070,3.17421500
-19.93283206,0.23440360,2.68587400
-19.93209606,0.23928700,3.90672700
-19.93136006,0.25882070,2.19753400
-19.93062406,0.24417040,4.39506700
-19.92988806,0.23928700,1.95336300
-19.92915206,0.25882070,2.68587400
-19.92841606,0.24905380,2.68587400
-19.92768006,0.22952020,1.46502200
-19.92694406,0.24417040,1.70919300
-19.92620806,0.24905380,2.44170400
-19.92547206,0.23928700,2.68587400
-19.92473606,0.24417040,3.41838600
-19.92400006,0.23928700,2.19753400
-19.92326406,0.22952020,2.44170400
-19.92252806,0.24417040,1.70919300
-19.92179206,0.24905380,2.93004500
-19.92105606,0.24417040,3.66255600
-19.92032006,0.22952020,2.93004500
-19.91958406,0.22463680,0.73251120
-19.91884806,0.23440360,4.63923800
-19.91811206,0.27835430,2.93004500
-19.91737606,0.25882070,3.17421500
-19.91664006,0.24905380,1.95336300
-19.91590406,0.25882070,2.44170400
-19.91516806,0.23440360,2.44170400
-19.91443206,0.21975340,3.66255600
-19.91369606,0.21975340,3.17421500
-19.91296006,0.23440360,2.44170400
-19.91222406,0.23928700,1.46502200
-19.91148806,0.23440360,0.97668160
-19.91075206,0.24417040,3.90672700
-19.91001606,0.21975340,2.68587400
-19.90928006,0.23928700,2.93004500
-19.90854406,0.21487000,2.44170400
-19.90780806,0.20998660,2.93004500
-19.90707206,0.21975340,1.95336300
-19.90633606,0.21975340,4.63923800
-19.90560006,0.22463680,3.17421500
-19.90486406,0.23440360,2.68587400
-19.90412806,0.20998660,2.19753400
-19.90339206,0.23440360,2.68587400
-19.90265606,0.23440360,4.15089700
-19.90192006,0.22952020,2.68587400
-19.90118406,0.24417040,3.41838600
-19.90044806,0.22463680,3.66255600
-19.89971206,0.23440360,4.15089700
-19.89897606,0.22463680,3.41838600
-19.89824006,0.21975340,4.15089700
-19.89750406,0.22463680,3.41838600
-19.89676806,0.24905380,4.15089700
-19.89603206,0.24905380,3.41838600
-19.89529606,0.24905380,4.63923800
-19.89456006,0.23440360,3.41838600
-19.89382406,0.24417040,3.90672700
-19.89308806,0.24417040,3.17421500
-19.89235206,0.24417040,3.66255600
-19.89161606,0.25393720,2.44170400
-19.89088006,0.24417040,2.68587400
-19.89014406,0.23440360,4.39506700
-19.88940806,0.23440360,1.95336300
-19.88867206,0.24905380,2.19753400
-19.88793606,0.24417040,2.93004500
-19.88720006,0.23928700,2.19753400
-19.88646406,0.23440360,0.73251120
-19.88572806,0.21975340,1.46502200
-19.88499206,0.21975340,2.44170400
-19.88425606,0.20998660,2.19753400
-19.88352006,0.22463680,2.44170400
-19.88278406,0.20998660,0.97668160
-19.88204806,0.19533630,3.17421500
-19.88131206,0.23928700,1.22085200
-19.88057606,0.22952020,2.93004500
-19.87984006,0.22952020,1.22085200
-19.87910406,0.23928700,2.44170400
-19.87836806,0.23440360,1.70919300
-19.87763206,0.24417040,2.68587400
-19.87689606,0.23928700,2.93004500
-19.87616006,0.24417040,2.19753400
-19.87542406,0.24417040,2.19753400
-19.87468806,0.24905380,1.46502200
-19.87395206,0.23928700,2.44170400
-19.87321606,0.22952020,2.93004500
-19.87248006,0.23928700,0.97668160
-19.87174406,0.24417040,1.46502200
-19.87100806,0.23440360,2.68587400
-19.87027206,0.23928700,2.68587400
-19.86953606,0.22463680,2.68587400
-19.86880006,0.23440360,2.19753400
-19.86806406,0.23440360,3.41838600
-19.86732806,0.22463680,2.68587400
-19.86659206,0.23928700,1.70919300
-19.86585606,0.23440360,5.12757900
-19.86512006,0.21975340,2.44170400
-19.86438406,0.20998660,0.73251120
-19.86364806,0.21975340,2.68587400
-19.86291206,0.20998660,2.19753400
-19.86217606,0.20510320,3.66255600
-19.86144006,0.20021980,2.93004500
-19.86070406,0.21487000,2.44170400
-19.85996806,0.22952020,2.68587400
-19.85923206,0.22952020,4.88340800
-19.85849606,0.20998660,3.66255600
-19.85776006,0.22952020,1.95336300
-19.85702406,0.20998660,2.93004500
-19.85628806,0.20510320,1.95336300
-19.85555206,0.19045290,3.17421500
-19.85481606,0.20998660,3.41838600
-19.85408006,0.21975340,1.95336300
-19.85334406,0.21975340,2.44170400
-19.85260806,0.20998660,2.44170400
-19.85187206,0.18556950,4.39506700
-19.85113606,0.22463680,4.15089700
-19.85040006,0.23440360,3.66255600
-19.84966406,0.22952020,2.44170400
-19.84892806,0.21975340,2.44170400
-19.84819206,0.22463680,2.44170400
-19.84745606,0.20998660,3.17421500
-19.84672006,0.22463680,1.95336300
-19.84598406,0.21487000,3.41838600
-19.84524806,0.20998660,2.68587400
-19.84451206,0.21975340,4.39506700
-19.84377606,0.22952020,5.86009000
-19.84304006,0.22463680,2.93004500
-19.84230406,0.22463680,2.68587400
-19.84156806,0.23928700,1.95336300
-19.84083206,0.23928700,2.68587400
