Time,Channel A,Channel B
(ms),(V),(V)

-9.97384510,0.17580270,0.01953363
-9.97333310,0.17580270,0.01758027
-9.97282110,0.19533630,0.01660359
-9.97230910,0.18556950,0.01562691
-9.97179710,0.18556950,0.01758027
-9.97128510,0.19533630,0.01660359
-9.97077310,0.14650230,0.01660359
-9.97026110,0.16603590,0.01758027
-9.96974910,0.19533630,0.01562691
-9.96923710,0.21487000,0.01758027
-9.96872510,0.16603590,0.01367354
-9.96821310,0.16603590,0.01562691
-9.96770110,0.15626910,0.01660359
-9.96718910,0.21487000,0.01562691
-9.96667710,0.20510320,0.01758027
-9.96616510,0.18556950,0.01660359
-9.96565310,0.17580270,0.01660359
-9.96514110,0.20510320,0.01367354
-9.96462910,0.18556950,0.01758027
-9.96411710,0.20510320,0.02051032
-9.96360510,0.19533630,0.02051032
-9.96309310,0.21487000,0.01953363
-9.96258110,0.19533630,0.01855695
-9.96206910,0.21487000,0.01855695
-9.96155710,0.19533630,0.01855695
-9.96104510,0.20510320,0.01660359
-9.96053310,0.21487000,0.01758027
-9.96002110,0.20510320,0.01562691
-9.95950910,0.18556950,0.01660359
-9.95899710,0.19533630,0.01855695
-9.95848510,0.18556950,0.01758027
-9.95797310,0.17580270,0.01953363
-9.95746110,0.17580270,0.01758027
-9.95694910,0.16603590,0.01758027
-9.95643710,0.16603590,0.01855695
-9.95592510,0.17580270,0.01855695
-9.95541310,0.18556950,0.01855695
-9.95490110,0.17580270,0.01758027
-9.95438910,0.16603590,0.01758027
-9.95387710,0.16603590,0.02051032
-9.95336510,0.16603590,0.01758027
-9.95285310,0.16603590,0.01562691
-9.95234110,0.16603590,0.01660359
-9.95182910,0.16603590,0.02051032
-9.95131710,0.16603590,0.02246368
-9.95080510,0.13673540,0.01758027
-9.95029310,0.17580270,0.01660359
-9.94978110,0.15626910,0.01562691
-9.94926910,0.16603590,0.01855695
-9.94875710,0.15626910,0.02148700
-9.94824510,0.18556950,0.01953363
-9.94773310,0.17580270,0.01855695
-9.94722110,0.16603590,0.01758027
-9.94670910,0.14650230,0.01855695
-9.94619710,0.15626910,0.01855695
-9.94568510,0.15626910,0.01660359
-9.94517310,0.14650230,0.01660359
-9.94466110,0.15626910,0.01269686
-9.94414910,0.17580270,0.01465023
-9.94363710,0.16603590,0.02051032
-9.94312510,0.16603590,0.01562691
-9.94261310,0.16603590,0.01660359
-9.94210110,0.18556950,0.01660359
-9.94158910,0.15626910,0.01758027
-9.94107710,0.18556950,0.01953363
-9.94056510,0.17580270,0.01855695
-9.94005310,0.14650230,0.01953363
-9.93954110,0.17580270,0.01758027
-9.93902910,0.15626910,0.01855695
-9.93851710,0.17580270,0.02051032
-9.93800510,0.12696860,0.01758027
-9.93749310,0.17580270,0.01465023
-9.93698110,0.15626910,0.01660359
-9.93646910,0.15626910,0.01660359
-9.93595710,0.16603590,0.01660359
-9.93544510,0.14650230,0.01758027
-9.93493310,0.16603590,0.01465023
-9.93442110,0.15626910,0.01562691
-9.93390910,0.17580270,0.01367354
-9.93339710,0.15626910,0.01562691
-9.93288510,0.16603590,0.01758027
-9.93237310,0.18556950,0.01758027
-9.93186110,0.16603590,0.01660359
-9.93134910,0.15626910,0.01660359
-9.93083710,0.17580270,0.01855695
-9.93032510,0.19533630,0.01074350
-9.92981310,0.18556950,0.01660359
-9.92930110,0.19533630,0.01562691
-9.92878910,0.17580270,0.01660359
-9.92827710,0.15626910,0.01855695
-9.92776510,0.16603590,0.01758027
-9.92725310,0.17580270,0.01660359
-9.92674110,0.18556950,0.01562691
-9.92622910,0.13673540,0.01660359
-9.92571710,0.17580270,0.02148700
-9.92520510,0.18556950,0.01758027
-9.92469310,0.15626910,0.01758027
-9.92418110,0.17580270,0.01758027
-9.92366910,0.16603590,0.01660359
-9.92315710,0.13673540,0.01855695
-9.92264510,0.14650230,0.01758027
-9.92213310,0.16603590,0.01855695
-9.92162110,0.19533630,0.01562691
-9.92110910,0.16603590,0.02051032
-9.92059710,0.13673540,0.01953363
-9.92008510,0.14650230,0.01758027
-9.91957310,0.16603590,0.01660359
-9.91906110,0.17580270,0.01855695
-9.91854910,0.15626910,0.01758027
-9.91803710,0.14650230,0.01855695
-9.91752510,0.15626910,0.01758027
-9.91701310,0.19533630,0.01855695
-9.91650110,0.14650230,0.01660359
-9.91598910,0.17580270,0.01660359
-9.91547710,0.17580270,0.01758027
-9.91496510,0.17580270,0.01758027
-9.91445310,0.17580270,0.01660359
-9.91394110,0.17580270,0.02051032
-9.91342910,0.12696860,0.01758027
-9.91291710,0.15626910,0.01855695
