Time,Channel A,Channel B
(ms),(V),(V)

-9.97412548,0.15626910,0.00537175
-9.97361348,0.16603590,0.00537175
-9.97310148,0.17580270,0.00488341
-9.97258948,0.18556950,0.00341839
-9.97207748,0.17580270,0.00488341
-9.97156548,0.17580270,0.00293005
-9.97105348,0.16603590,0.00293005
-9.97054148,0.17580270,0.00048834
-9.97002948,0.15626910,0.00293005
-9.96951748,0.18556950,0.00195336
-9.96900548,0.15626910,0.00537175
-9.96849348,0.18556950,0.00195336
-9.96798148,0.17580270,0.00293005
-9.96746948,0.19533630,0.00390673
-9.96695748,0.16603590,0.00195336
-9.96644548,0.17580270,0.00537175
-9.96593348,0.16603590,0.00439507
-9.96542148,0.18556950,0.00390673
-9.96490948,0.16603590,0.00537175
-9.96439748,0.15626910,0.00244170
-9.96388548,0.17580270,0.00537175
-9.96337348,0.15626910,0.00195336
-9.96286148,0.15626910,0.00341839
-9.96234948,0.15626910,0.00390673
-9.96183748,0.16603590,0.00341839
-9.96132548,0.16603590,0.00537175
-9.96081348,0.15626910,0.00244170
-9.96030148,0.15626910,0.00586009
-9.95978948,0.14650230,0.00488341
-9.95927748,0.16603590,0.00390673
-9.95876548,0.16603590,0.00537175
-9.95825348,0.14650230,0.00244170
-9.95774148,0.17580270,0.00293005
-9.95722948,0.15626910,0.00537175
-9.95671748,0.18556950,0.00390673
-9.95620548,0.18556950,0.00537175
-9.95569348,0.20510320,0.00146502
-9.95518148,0.19533630,0.00097668
-9.95466948,0.16603590,0.00439507
-9.95415748,0.19533630,0.00293005
-9.95364548,0.18556950,0.00390673
-9.95313348,0.14650230,0.00244170
-9.95262148,0.18556950,0.00146502
-9.95210948,0.16603590,0.00097668
-9.95159748,0.15626910,0.00195336
-9.95108548,0.17580270,0.00293005
-9.95057348,0.17580270,0.00146502
-9.95006148,0.15626910,0.00244170
-9.94954948,0.12696860,0.00146502
-9.94903748,0.15626910,0.00097668
-9.94852548,0.15626910,0.00293005
-9.94801348,0.14650230,0.00146502
-9.94750148,0.16603590,0.00097668
-9.94698948,0.12696860,0.00146502
-9.94647748,0.15626910,0.00097668
-9.94596548,0.17580270,0.00146502
-9.94545348,0.13673540,0.00097668
-9.94494148,0.15626910,0.00146502
-9.94442948,0.17580270,0.00146502
-9.94391748,0.16603590,0.00390673
-9.94340548,0.17580270,0.00341839
-9.94289348,0.17580270,0.00341839
-9.94238148,0.13673540,0.00195336
-9.94186948,0.16603590,0.00146502
-9.94135748,0.17580270,0.00146502
-9.94084548,0.15626910,0.00439507
-9.94033348,0.16603590,0.00293005
-9.93982148,0.16603590,0.00293005
-9.93930948,0.13673540,0.00390673
-9.93879748,0.18556950,0.00341839
-9.93828548,0.19533630,0.00488341
-9.93777348,0.17580270,0.00146502
-9.93726148,0.17580270,0.00146502
-9.93674948,0.16603590,0.00146502
-9.93623748,0.16603590,0.00244170
-9.93572548,0.19533630,0.00488341
-9.93521348,0.17580270,0.00390673
-9.93470148,0.17580270,0.00341839
-9.93418948,0.19533630,0.00586009
-9.93367748,0.17580270,0.00439507
-9.93316548,0.19533630,0.00439507
-9.93265348,0.17580270,0.00293005
-9.93214148,0.15626910,0.00341839
-9.93162948,0.15626910,0.00244170
-9.93111748,0.15626910,0.00195336
-9.93060548,0.16603590,0.00537175
-9.93009348,0.16603590,0.00097668
-9.92958148,0.16603590,0.00146502
-9.92906948,0.17580270,0.00195336
-9.92855748,0.13673540,0.00293005
-9.92804548,0.15626910,0.00341839
-9.92753348,0.17580270,0.00097668
-9.92702148,0.13673540,0.00146502
-9.92650948,0.15626910,0.00097668
-9.92599748,0.13673540,0.00146502
-9.92548548,0.12696860,0.00439507
-9.92497348,0.14650230,0.00048834
-9.92446148,0.16603590,0.00195336
-9.92394948,0.18556950,0.00195336
-9.92343748,0.17580270,0.00195336
-9.92292548,0.15626910,0.00439507
-9.92241348,0.16603590,0.00195336
-9.92190148,0.16603590,0.00097668
-9.92138948,0.15626910,0.00146502
-9.92087748,0.17580270,0.00146502
-9.92036548,0.17580270,0.00146502
-9.91985348,0.17580270,0.00293005
-9.91934148,0.16603590,0.00244170
-9.91882948,0.16603590,0.00341839
-9.91831748,0.18556950,0.00390673
-9.91780548,0.17580270,0.00537175
-9.91729348,0.15626910,0.00439507
-9.91678148,0.18556950,0.00439507
-9.91626948,0.16603590,0.00537175
-9.91575748,0.14650230,0.00634843
-9.91524548,0.19533630,0.00634843
-9.91473348,0.17580270,0.00341839
-9.91422148,0.18556950,0.00537175
-9.91370948,0.17580270,0.00439507
-9.91319748,0.14650230,0.00439507
