Time,Channel A,Channel B
(ms),(V),(V)

-9.97406094,0.16603590,0.00195336
-9.97354894,0.18556950,0.00097668
-9.97303694,0.18556950,0.00146502
-9.97252494,0.17580270,0.00097668
-9.97201294,0.18556950,0.00000000
-9.97150094,0.18556950,0.00195336
-9.97098894,0.17580270,0.00146502
-9.97047694,0.18556950,0.00146502
-9.96996494,0.15626910,0.00146502
-9.96945294,0.17580270,0.00000000
-9.96894094,0.20510320,0.00244170
-9.96842894,0.15626910,0.00244170
-9.96791694,0.18556950,0.00195336
-9.96740494,0.16603590,0.00341839
-9.96689294,0.15626910,0.00097668
-9.96638094,0.21487000,0.00244170
-9.96586894,0.17580270,0.00146502
-9.96535694,0.16603590,0.00195336
-9.96484494,0.17580270,0.00244170
-9.96433294,0.16603590,0.00097668
-9.96382094,0.18556950,0.00146502
-9.96330894,0.16603590,0.00439507
-9.96279694,0.17580270,0.00390673
-9.96228494,0.15626910,0.00195336
-9.96177294,0.17580270,0.00244170
-9.96126094,0.17580270,0.00293005
-9.96074894,0.16603590,0.00146502
-9.96023694,0.15626910,0.00537175
-9.95972494,0.19533630,0.00293005
-9.95921294,0.18556950,0.00293005
-9.95870094,0.18556950,0.00293005
-9.95818894,0.17580270,0.00341839
-9.95767694,0.16603590,0.00293005
-9.95716494,0.14650230,0.00244170
-9.95665294,0.18556950,0.00146502
-9.95614094,0.18556950,0.00439507
-9.95562894,0.18556950,0.00244170
-9.95511694,0.15626910,0.00244170
-9.95460494,0.18556950,0.00195336
-9.95409294,0.15626910,0.00293005
-9.95358094,0.15626910,0.00537175
-9.95306894,0.13673540,0.00048834
-9.95255694,0.15626910,0.00244170
-9.95204494,0.17580270,0.00341839
-9.95153294,0.15626910,0.00293005
-9.95102094,0.17580270,0.00683677
-9.95050894,0.16603590,0.00488341
-9.94999694,0.15626910,0.00390673
-9.94948494,0.19533630,0.00341839
-9.94897294,0.15626910,0.00537175
-9.94846094,0.16603590,0.00732511
-9.94794894,0.16603590,0.00634843
-9.94743694,0.15626910,0.00781345
-9.94692494,0.13673540,0.00488341
-9.94641294,0.14650230,0.00439507
-9.94590094,0.16603590,0.00634843
-9.94538894,0.16603590,0.00341839
-9.94487694,0.16603590,0.00537175
-9.94436494,0.15626910,0.00341839
-9.94385294,0.18556950,0.00488341
-9.94334094,0.17580270,0.00488341
-9.94282894,0.17580270,0.00341839
-9.94231694,0.17580270,0.00341839
-9.94180494,0.17580270,0.00195336
-9.94129294,0.16603590,0.00195336
-9.94078094,0.18556950,0.00488341
-9.94026894,0.18556950,0.00146502
-9.93975694,0.16603590,0.00390673
-9.93924494,0.14650230,0.00146502
-9.93873294,0.15626910,0.00000000
-9.93822094,0.15626910,0.00097668
-9.93770894,0.15626910,-0.00146502
-9.93719694,0.18556950,0.00000000
-9.93668494,0.15626910,-0.00097668
-9.93617294,0.16603590,-0.00048834
-9.93566094,0.15626910,0.00048834
-9.93514894,0.17580270,-0.00146502
-9.93463694,0.12696860,-0.00048834
-9.93412494,0.15626910,-0.00097668
-9.93361294,0.17580270,0.00097668
-9.93310094,0.17580270,0.00048834
-9.93258894,0.15626910,-0.00048834
-9.93207694,0.16603590,-0.00048834
-9.93156494,0.14650230,-0.00097668
-9.93105294,0.13673540,0.00048834
-9.93054094,0.17580270,0.00195336
-9.93002894,0.14650230,0.00195336
-9.92951694,0.16603590,0.00293005
-9.92900494,0.16603590,0.00195336
-9.92849294,0.18556950,0.00195336
-9.92798094,0.15626910,0.00439507
-9.92746894,0.15626910,0.00244170
-9.92695694,0.16603590,0.00439507
-9.92644494,0.15626910,0.00293005
-9.92593294,0.16603590,0.00146502
-9.92542094,0.18556950,0.00341839
-9.92490894,0.15626910,0.00195336
-9.92439694,0.17580270,0.00244170
-9.92388494,0.16603590,0.00244170
-9.92337294,0.14650230,0.00146502
-9.92286094,0.17580270,0.00439507
-9.92234894,0.16603590,0.00097668
-9.92183694,0.15626910,0.00341839
-9.92132494,0.13673540,0.00244170
-9.92081294,0.16603590,0.00244170
-9.92030094,0.16603590,0.00537175
-9.91978894,0.15626910,0.00390673
-9.91927694,0.16603590,0.00488341
-9.91876494,0.19533630,0.00293005
-9.91825294,0.16603590,0.00390673
-9.91774094,0.17580270,0.00390673
-9.91722894,0.15626910,0.00341839
-9.91671694,0.16603590,0.00390673
-9.91620494,0.14650230,0.00244170
-9.91569294,0.15626910,0.00293005
-9.91518094,0.17580270,0.00439507
-9.91466894,0.14650230,0.00244170
-9.91415694,0.18556950,0.00488341
-9.91364494,0.14650230,0.00293005
