Time,Channel A,Channel B
(ms),(V),(V)

-9.97408313,0.17580270,0.00195336
-9.97357113,0.17580270,0.00146502
-9.97305913,0.17580270,0.00293005
-9.97254713,0.17580270,0.00293005
-9.97203513,0.17580270,0.00341839
-9.97152313,0.16603590,0.00146502
-9.97101113,0.18556950,0.00000000
-9.97049913,0.17580270,0.00048834
-9.96998713,0.16603590,0.00146502
-9.96947513,0.17580270,0.00146502
-9.96896313,0.18556950,0.00000000
-9.96845113,0.14650230,0.00341839
-9.96793913,0.16603590,0.00195336
-9.96742713,0.18556950,0.00146502
-9.96691513,0.15626910,0.00244170
-9.96640313,0.19533630,0.00341839
-9.96589113,0.20510320,0.00390673
-9.96537913,0.17580270,0.00244170
-9.96486713,0.17580270,0.00244170
-9.96435513,0.16603590,0.00537175
-9.96384313,0.17580270,0.00097668
-9.96333113,0.18556950,0.00244170
-9.96281913,0.18556950,0.00195336
-9.96230713,0.16603590,0.00146502
-9.96179513,0.17580270,0.00195336
-9.96128313,0.18556950,0.00195336
-9.96077113,0.15626910,0.00195336
-9.96025913,0.18556950,0.00293005
-9.95974713,0.19533630,0.00146502
-9.95923513,0.16603590,0.00390673
-9.95872313,0.18556950,0.00341839
-9.95821113,0.15626910,0.00341839
-9.95769913,0.15626910,0.00488341
-9.95718713,0.16603590,0.00537175
-9.95667513,0.17580270,0.00244170
-9.95616313,0.15626910,0.00097668
-9.95565113,0.12696860,0.00048834
-9.95513913,0.16603590,0.00390673
-9.95462713,0.15626910,0.00293005
-9.95411513,0.18556950,0.00341839
-9.95360313,0.13673540,0.00293005
-9.95309113,0.13673540,0.00293005
-9.95257913,0.15626910,0.00244170
-9.95206713,0.18556950,0.00244170
-9.95155513,0.16603590,0.00293005
-9.95104313,0.14650230,0.00244170
-9.95053113,0.17580270,0.00097668
-9.95001913,0.16603590,0.00390673
-9.94950713,0.19533630,-0.00048834
-9.94899513,0.16603590,0.00146502
-9.94848313,0.16603590,0.00000000
-9.94797113,0.18556950,0.00048834
-9.94745913,0.17580270,0.00146502
-9.94694713,0.15626910,0.00097668
-9.94643513,0.19533630,0.00048834
-9.94592313,0.18556950,-0.00048834
-9.94541113,0.17580270,0.00097668
-9.94489913,0.20510320,0.00146502
-9.94438713,0.17580270,0.00097668
-9.94387513,0.19533630,0.00146502
-9.94336313,0.17580270,0.00244170
-9.94285113,0.17580270,0.00000000
-9.94233913,0.16603590,0.00293005
-9.94182713,0.17580270,0.00146502
-9.94131513,0.18556950,0.00195336
-9.94080313,0.18556950,-0.00048834
-9.94029113,0.18556950,0.00048834
-9.93977913,0.18556950,0.00439507
-9.93926713,0.18556950,0.00390673
-9.93875513,0.17580270,0.00390673
-9.93824313,0.18556950,0.00244170
-9.93773113,0.17580270,0.00341839
-9.93721913,0.18556950,0.00488341
-9.93670713,0.15626910,0.00244170
-9.93619513,0.17580270,0.00341839
-9.93568313,0.15626910,0.00341839
-9.93517113,0.17580270,0.00390673
-9.93465913,0.19533630,0.00781345
-9.93414713,0.15626910,0.00586009
-9.93363513,0.17580270,0.00390673
-9.93312313,0.15626910,0.00390673
-9.93261113,0.16603590,0.00341839
-9.93209913,0.19533630,0.00488341
-9.93158713,0.18556950,0.00341839
-9.93107513,0.19533630,0.00341839
-9.93056313,0.18556950,0.00146502
-9.93005113,0.17580270,0.00293005
-9.92953913,0.16603590,0.00341839
-9.92902713,0.18556950,0.00537175
-9.92851513,0.16603590,0.00244170
-9.92800313,0.16603590,0.00244170
-9.92749113,0.16603590,0.00439507
-9.92697913,0.17580270,0.00537175
-9.92646713,0.17580270,0.00537175
-9.92595513,0.15626910,0.00439507
-9.92544313,0.17580270,0.00293005
-9.92493113,0.15626910,0.00341839
-9.92441913,0.16603590,0.00537175
-9.92390713,0.17580270,0.00439507
-9.92339513,0.17580270,0.00341839
-9.92288313,0.15626910,0.00439507
-9.92237113,0.16603590,0.00439507
-9.92185913,0.12696860,0.00488341
-9.92134713,0.15626910,0.00537175
-9.92083513,0.16603590,0.00439507
-9.92032313,0.15626910,0.00341839
-9.91981113,0.16603590,0.00341839
-9.91929913,0.15626910,0.00488341
-9.91878713,0.14650230,0.00244170
-9.91827513,0.17580270,0.00439507
-9.91776313,0.14650230,0.00146502
-9.91725113,0.15626910,0.00195336
-9.91673913,0.16603590,0.00146502
-9.91622713,0.18556950,-0.00048834
-9.91571513,0.15626910,0.00146502
-9.91520313,0.14650230,0.00293005
-9.91469113,0.17580270,0.00097668
-9.91417913,0.13673540,0.00146502
-9.91366713,0.16603590,0.00146502
-9.91315513,0.15626910,0.00097668
