Time,Channel A,Channel B
(ms),(V),(V)

-9.97378110,0.19533630,0.00195336
-9.97326910,0.17580270,0.00097668
-9.97275710,0.15626910,0.00000000
-9.97224510,0.17580270,0.00097668
-9.97173310,0.19533630,-0.00048834
-9.97122110,0.16603590,0.00146502
-9.97070910,0.19533630,0.00000000
-9.97019710,0.21487000,-0.00048834
-9.96968510,0.20510320,-0.00195336
-9.96917310,0.18556950,0.00048834
-9.96866110,0.18556950,0.00146502
-9.96814910,0.19533630,0.00000000
-9.96763710,0.17580270,0.00146502
-9.96712510,0.18556950,0.00244170
-9.96661310,0.18556950,0.00195336
-9.96610110,0.20510320,0.00390673
-9.96558910,0.17580270,0.00048834
-9.96507710,0.19533630,0.00146502
-9.96456510,0.19533630,0.00293005
-9.96405310,0.16603590,0.00000000
-9.96354110,0.19533630,0.00341839
-9.96302910,0.16603590,0.00293005
-9.96251710,0.19533630,0.00293005
-9.96200510,0.15626910,0.00097668
-9.96149310,0.19533630,0.00293005
-9.96098110,0.16603590,0.00488341
-9.96046910,0.18556950,0.00341839
-9.95995710,0.20510320,0.00293005
-9.95944510,0.18556950,0.00439507
-9.95893310,0.18556950,0.00390673
-9.95842110,0.17580270,0.00537175
-9.95790910,0.17580270,0.00244170
-9.95739710,0.15626910,0.00390673
-9.95688510,0.17580270,0.00293005
-9.95637310,0.17580270,0.00341839
-9.95586110,0.18556950,0.00439507
-9.95534910,0.17580270,0.00439507
-9.95483710,0.17580270,0.00488341
-9.95432510,0.17580270,0.00488341
-9.95381310,0.16603590,0.00439507
-9.95330110,0.17580270,0.00634843
-9.95278910,0.15626910,0.00488341
-9.95227710,0.15626910,0.00439507
-9.95176510,0.16603590,0.00195336
-9.95125310,0.16603590,0.00146502
-9.95074110,0.17580270,0.00341839
-9.95022910,0.16603590,0.00293005
-9.94971710,0.14650230,0.00244170
-9.94920510,0.15626910,0.00146502
-9.94869310,0.12696860,0.00341839
-9.94818110,0.15626910,0.00537175
-9.94766910,0.16603590,0.00439507
-9.94715710,0.15626910,0.00488341
-9.94664510,0.17580270,0.00537175
-9.94613310,0.13673540,0.00537175
-9.94562110,0.14650230,0.00634843
-9.94510910,0.16603590,0.00488341
-9.94459710,0.14650230,0.00439507
-9.94408510,0.12696860,0.00488341
-9.94357310,0.15626910,0.00537175
-9.94306110,0.14650230,0.00244170
-9.94254910,0.15626910,0.00195336
-9.94203710,0.15626910,0.00244170
-9.94152510,0.15626910,0.00146502
-9.94101310,0.17580270,0.00048834
-9.94050110,0.16603590,0.00390673
-9.93998910,0.14650230,0.00097668
-9.93947710,0.16603590,0.00000000
-9.93896510,0.15626910,0.00048834
-9.93845310,0.15626910,-0.00195336
-9.93794110,0.18556950,0.00097668
-9.93742910,0.14650230,0.00000000
-9.93691710,0.15626910,0.00097668
-9.93640510,0.16603590,-0.00048834
-9.93589310,0.17580270,0.00146502
-9.93538110,0.17580270,0.00146502
-9.93486910,0.14650230,0.00146502
-9.93435710,0.16603590,0.00390673
-9.93384510,0.14650230,0.00341839
-9.93333310,0.15626910,0.00146502
-9.93282110,0.13673540,0.00390673
-9.93230910,0.17580270,0.00586009
-9.93179710,0.18556950,0.00341839
-9.93128510,0.17580270,0.00341839
-9.93077310,0.18556950,0.00439507
-9.93026110,0.15626910,0.00488341
-9.92974910,0.16603590,0.00390673
-9.92923710,0.15626910,0.00488341
-9.92872510,0.16603590,0.00537175
-9.92821310,0.15626910,0.00341839
-9.92770110,0.16603590,0.00781345
-9.92718910,0.18556950,0.00781345
-9.92667710,0.15626910,0.00537175
-9.92616510,0.15626910,0.00586009
-9.92565310,0.16603590,0.00488341
-9.92514110,0.16603590,0.00634843
-9.92462910,0.17580270,0.00732511
-9.92411710,0.17580270,0.00537175
-9.92360510,0.18556950,0.00488341
-9.92309310,0.14650230,0.00683677
-9.92258110,0.17580270,0.00879014
-9.92206910,0.16603590,0.00732511
-9.92155710,0.17580270,0.00830180
-9.92104510,0.17580270,0.00732511
-9.92053310,0.18556950,0.00537175
-9.92002110,0.15626910,0.00879014
-9.91950910,0.17580270,0.00586009
-9.91899710,0.17580270,0.00683677
-9.91848510,0.17580270,0.00439507
-9.91797310,0.16603590,0.00634843
-9.91746110,0.16603590,0.00879014
-9.91694910,0.16603590,0.00586009
-9.91643710,0.15626910,0.00830180
-9.91592510,0.16603590,0.00537175
-9.91541310,0.15626910,0.00390673
-9.91490110,0.16603590,0.00586009
-9.91438910,0.16603590,0.00439507
-9.91387710,0.16603590,0.00390673
-9.91336510,0.16603590,0.00244170
-9.91285310,0.18556950,0.00537175
