Time,Channel A,Channel B
(ms),(V),(V)

-9.97410885,0.16603590,0.00830180
-9.97359685,0.19533630,0.00683677
-9.97308485,0.16603590,0.00830180
-9.97257285,0.15626910,0.00781345
-9.97206085,0.18556950,0.00586009
-9.97154885,0.16603590,0.00781345
-9.97103685,0.15626910,0.00927848
-9.97052485,0.19533630,0.00879014
-9.97001285,0.19533630,0.00634843
-9.96950085,0.16603590,0.00683677
-9.96898885,0.17580270,0.00927848
-9.96847685,0.17580270,0.00830180
-9.96796485,0.19533630,0.00634843
-9.96745285,0.16603590,0.00586009
-9.96694085,0.18556950,0.00634843
-9.96642885,0.17580270,0.00683677
-9.96591685,0.16603590,0.00634843
-9.96540485,0.16603590,0.00439507
-9.96489285,0.16603590,0.00293005
-9.96438085,0.14650230,0.00244170
-9.96386885,0.14650230,0.00341839
-9.96335685,0.17580270,0.00293005
-9.96284485,0.15626910,0.00195336
-9.96233285,0.17580270,0.00293005
-9.96182085,0.15626910,0.00390673
-9.96130885,0.18556950,0.00732511
-9.96079685,0.15626910,0.00634843
-9.96028485,0.15626910,0.00537175
-9.95977285,0.16603590,0.00488341
-9.95926085,0.18556950,0.00586009
-9.95874885,0.16603590,0.00586009
-9.95823685,0.15626910,0.00634843
-9.95772485,0.16603590,0.00586009
-9.95721285,0.18556950,0.00439507
-9.95670085,0.14650230,0.00586009
-9.95618885,0.14650230,0.00439507
-9.95567685,0.17580270,0.00293005
-9.95516485,0.16603590,0.00390673
-9.95465285,0.19533630,0.00439507
-9.95414085,0.15626910,0.00195336
-9.95362885,0.15626910,0.00293005
-9.95311685,0.17580270,0.00244170
-9.95260485,0.14650230,0.00146502
-9.95209285,0.17580270,0.00000000
-9.95158085,0.17580270,0.00244170
-9.95106885,0.20510320,0.00146502
-9.95055685,0.16603590,0.00048834
-9.95004485,0.17580270,0.00097668
-9.94953285,0.17580270,0.00048834
-9.94902085,0.13673540,0.00195336
-9.94850885,0.18556950,0.00097668
-9.94799685,0.17580270,-0.00146502
-9.94748485,0.18556950,0.00244170
-9.94697285,0.16603590,0.00146502
-9.94646085,0.18556950,0.00293005
-9.94594885,0.17580270,0.00195336
-9.94543685,0.15626910,0.00195336
-9.94492485,0.17580270,0.00341839
-9.94441285,0.18556950,0.00293005
-9.94390085,0.18556950,0.00293005
-9.94338885,0.16603590,0.00439507
-9.94287685,0.17580270,0.00390673
-9.94236485,0.16603590,0.00244170
-9.94185285,0.17580270,0.00341839
-9.94134085,0.17580270,0.00488341
-9.94082885,0.16603590,0.00634843
-9.94031685,0.18556950,0.00293005
-9.93980485,0.16603590,0.00390673
-9.93929285,0.18556950,0.00537175
-9.93878085,0.16603590,0.00537175
-9.93826885,0.17580270,0.00488341
-9.93775685,0.17580270,0.00390673
-9.93724485,0.15626910,0.00390673
-9.93673285,0.13673540,0.00244170
-9.93622085,0.15626910,0.00439507
-9.93570885,0.15626910,0.00390673
-9.93519685,0.14650230,0.00390673
-9.93468485,0.17580270,0.00390673
-9.93417285,0.17580270,0.00439507
-9.93366085,0.16603590,0.00341839
-9.93314886,0.15626910,0.00586009
-9.93263686,0.13673540,0.00244170
-9.93212486,0.16603590,0.00146502
-9.93161286,0.16603590,0.00195336
-9.93110086,0.17580270,0.00146502
-9.93058886,0.16603590,0.00390673
-9.93007686,0.12696860,0.00293005
-9.92956486,0.15626910,0.00293005
-9.92905286,0.13673540,0.00293005
-9.92854086,0.13673540,0.00537175
-9.92802886,0.15626910,0.00439507
-9.92751686,0.14650230,0.00488341
-9.92700486,0.16603590,0.00341839
-9.92649286,0.12696860,0.00537175
-9.92598086,0.13673540,0.00244170
-9.92546886,0.13673540,0.00488341
-9.92495686,0.14650230,0.00244170
-9.92444486,0.13673540,0.00341839
-9.92393286,0.14650230,0.00000000
-9.92342086,0.14650230,0.00293005
-9.92290886,0.16603590,0.00586009
-9.92239686,0.11720180,0.00195336
-9.92188486,0.15626910,0.00146502
-9.92137286,0.15626910,0.00341839
-9.92086086,0.13673540,0.00195336
-9.92034886,0.13673540,0.00244170
-9.91983686,0.13673540,0.00048834
-9.91932486,0.15626910,0.00195336
-9.91881286,0.15626910,0.00195336
-9.91830086,0.12696860,0.00097668
-9.91778886,0.14650230,0.00244170
-9.91727686,0.16603590,0.00048834
-9.91676486,0.15626910,-0.00048834
-9.91625286,0.14650230,-0.00048834
-9.91574086,0.14650230,-0.00097668
-9.91522886,0.15626910,0.00341839
-9.91471686,0.15626910,0.00146502
-9.91420486,0.16603590,0.00000000
-9.91369286,0.12696860,-0.00097668
