Time,Channel A,Channel B
(ms),(V),(V)

-9.97397534,0.15626910,-0.00146502
-9.97346334,0.16603590,-0.00097668
-9.97295134,0.16603590,-0.00195336
-9.97243934,0.16603590,-0.00146502
-9.97192734,0.16603590,-0.00146502
-9.97141534,0.15626910,-0.00244170
-9.97090334,0.17580270,-0.00293005
-9.97039134,0.17580270,-0.00293005
-9.96987934,0.15626910,-0.00341839
-9.96936734,0.15626910,-0.00195336
-9.96885534,0.21487000,-0.00195336
-9.96834334,0.15626910,-0.00195336
-9.96783134,0.19533630,-0.00195336
-9.96731934,0.18556950,-0.00146502
-9.96680734,0.19533630,0.00195336
-9.96629534,0.19533630,0.00146502
-9.96578334,0.20510320,0.00097668
-9.96527134,0.18556950,0.00146502
-9.96475934,0.15626910,0.00195336
-9.96424734,0.17580270,0.00390673
-9.96373534,0.17580270,0.00341839
-9.96322334,0.17580270,0.00293005
-9.96271134,0.17580270,0.00341839
-9.96219934,0.17580270,0.00439507
-9.96168734,0.19533630,0.00341839
-9.96117534,0.17580270,0.00341839
-9.96066334,0.16603590,0.00390673
-9.96015134,0.17580270,0.00293005
-9.95963934,0.17580270,0.00146502
-9.95912734,0.17580270,0.00488341
-9.95861534,0.18556950,0.00488341
-9.95810334,0.17580270,0.00439507
-9.95759134,0.15626910,0.00439507
-9.95707934,0.17580270,0.00488341
-9.95656734,0.17580270,0.00537175
-9.95605534,0.15626910,0.00341839
-9.95554334,0.17580270,0.00390673
-9.95503134,0.13673540,0.00439507
-9.95451934,0.14650230,0.00244170
-9.95400734,0.17580270,0.00634843
-9.95349534,0.14650230,0.00195336
-9.95298334,0.16603590,0.00439507
-9.95247134,0.15626910,0.00341839
-9.95195934,0.15626910,0.00439507
-9.95144734,0.18556950,0.00586009
-9.95093534,0.13673540,0.00439507
-9.95042334,0.14650230,0.00390673
-9.94991134,0.15626910,0.00244170
-9.94939934,0.16603590,0.00586009
-9.94888734,0.15626910,0.00293005
-9.94837534,0.15626910,0.00146502
-9.94786334,0.16603590,0.00195336
-9.94735134,0.16603590,0.00244170
-9.94683934,0.18556950,0.00048834
-9.94632734,0.12696860,0.00097668
-9.94581534,0.15626910,-0.00048834
-9.94530334,0.17580270,0.00146502
-9.94479134,0.14650230,0.00244170
-9.94427934,0.15626910,0.00195336
-9.94376734,0.14650230,0.00439507
-9.94325534,0.15626910,0.00390673
-9.94274334,0.15626910,0.00195336
-9.94223134,0.16603590,0.00146502
-9.94171934,0.15626910,0.00146502
-9.94120734,0.15626910,0.00537175
-9.94069534,0.15626910,0.00244170
-9.94018334,0.15626910,0.00293005
-9.93967134,0.15626910,0.00537175
-9.93915934,0.14650230,0.00341839
-9.93864734,0.15626910,0.00439507
-9.93813534,0.16603590,0.00341839
-9.93762334,0.15626910,0.00293005
-9.93711134,0.16603590,0.00244170
-9.93659934,0.14650230,0.00146502
-9.93608734,0.18556950,0.00195336
-9.93557534,0.17580270,0.00244170
-9.93506334,0.16603590,0.00244170
-9.93455134,0.14650230,0.00293005
-9.93403934,0.15626910,0.00341839
-9.93352734,0.15626910,0.00439507
-9.93301534,0.16603590,0.00244170
-9.93250334,0.17580270,0.00244170
-9.93199134,0.16603590,0.00390673
-9.93147934,0.19533630,0.00244170
-9.93096734,0.15626910,0.00488341
-9.93045534,0.16603590,0.00341839
-9.92994334,0.17580270,0.00341839
-9.92943134,0.17580270,0.00293005
-9.92891934,0.18556950,0.00439507
-9.92840734,0.19533630,0.00488341
-9.92789534,0.17580270,0.00293005
-9.92738334,0.14650230,0.00293005
-9.92687134,0.17580270,0.00341839
-9.92635934,0.16603590,0.00439507
-9.92584734,0.16603590,0.00683677
-9.92533534,0.14650230,0.00293005
-9.92482334,0.14650230,0.00488341
-9.92431134,0.17580270,0.00488341
-9.92379934,0.16603590,0.00244170
-9.92328734,0.16603590,0.00634843
-9.92277534,0.17580270,0.00537175
-9.92226334,0.15626910,0.00488341
-9.92175134,0.17580270,0.00634843
-9.92123934,0.16603590,0.00341839
-9.92072734,0.15626910,0.00586009
-9.92021534,0.17580270,0.00341839
-9.91970334,0.18556950,0.00634843
-9.91919134,0.17580270,0.00439507
-9.91867934,0.15626910,0.00537175
-9.91816734,0.17580270,0.00732511
-9.91765534,0.17580270,0.00634843
-9.91714334,0.18556950,0.00488341
-9.91663134,0.16603590,0.00830180
-9.91611934,0.16603590,0.00683677
-9.91560734,0.15626910,0.00537175
-9.91509534,0.17580270,0.00390673
-9.91458334,0.14650230,0.00488341
-9.91407134,0.14650230,0.00390673
-9.91355934,0.15626910,0.00488341
