MIN=0	0	-3	0	-3
MAX=1280	1	3	1	3
SCALE=1280	0,5	1	0,5	1
DEC=1	0	3	0	3
DEF="Time" t / s	"Relay" R_1	"Voltage" U_B1 / V	"Voltage source" S_1	"Voltage" U_A1 / V
842,896	0	0,3915	1	1,341
842,997	0	0,3915	1	1,3425
843,097	0	0,3915	1	1,341
843,196	0	0,393	1	1,3425
843,297	0	0,3915	1	1,3425
843,565	0	0,39	1	1,3425
843,587	0	0,393	1	1,3425
843,677	0	0,3915	1	1,341
843,701	0	0,39	1	1,3425
843,797	0	0,3915	1	1,3425
843,896	0	0,3915	1	1,341
843,997	0	0,3915	1	1,3425
844,096	0	0,3915	1	1,3425
844,197	0	0,3915	1	1,3425
844,297	0	0,3915	1	1,344
844,397	0	0,3915	1	1,344
844,497	0	0,3915	1	1,3425
844,597	0	0,3915	1	1,3425
844,696	0	0,3915	1	1,344
844,797	0	0,39	1	1,3425
844,897	0	0,3915	1	1,344
844,997	0	0,39	1	1,344
845,1	0	0,3915	1	1,3455
845,197	0	0,3915	1	1,344
845,313	0	0,39	1	1,344
845,397	0	0,3915	1	1,344
845,496	0	0,3915	1	1,344
845,597	0	0,393	1	1,344
845,697	0	0,3915	1	1,344
845,797	0	0,3915	1	1,344
845,897	0	0,3915	1	1,3455
846,052	0	0,3915	1	1,344
846,097	0	0,3915	1	1,344
846,196	0	0,393	1	1,3455
846,374	0	0,3915	1	1,3455
846,397	0	0,39	1	1,3455
846,497	0	0,39	1	1,3455
846,597	0	0,3915	1	1,347
846,696	0	0,3915	1	1,347
846,797	0	0,3915	1	1,3455
846,897	0	0,39	1	1,347
846,997	0	0,39	1	1,347
847,097	0	0,3915	1	1,347
847,197	0	0,3915	1	1,347
847,297	0	0,39	1	1,347
847,396	0	0,3915	1	1,347
847,497	0	0,39	1	1,347
847,596	0	0,39	1	1,347
847,697	0	0,39	1	1,3485
847,796	0	0,3915	1	1,3485
847,897	0	0,39	1	1,347
847,997	0	0,39	1	1,347
848,096	0	0,39	1	1,347
848,197	0	0,39	1	1,347
848,297	0	0,39	1	1,347
848,397	0	0,39	1	1,3485
848,497	0	0,3885	1	1,347
848,596	0	0,3915	1	1,3485
848,697	0	0,39	1	1,3485
848,796	0	0,39	1	1,35
848,897	0	0,39	1	1,3485
848,996	0	0,39	1	1,3485
849,097	0	0,39	1	1,35
849,219	0	0,3915	1	1,35
849,297	0	0,39	1	1,3485
849,397	0	0,39	1	1,35
849,531	0	0,39	1	1,3485
849,608	0	0,39	1	1,3515
849,697	0	0,3915	1	1,3485
849,797	0	0,39	1	1,3485
849,896	0	0,39	1	1,35
849,997	0	0,39	1	1,35
850,097	0	0,3885	1	1,35
850,197	0	0,39	1	1,35
850,297	0	0,39	1	1,35
850,396	0	0,39	1	1,35
850,497	0	0,39	1	1,35
850,597	0	0,39	1	1,35
850,697	0	0,39	1	1,35
850,796	0	0,3915	1	1,35
850,896	0	0,39	1	1,35
850,997	0	0,3915	1	1,3515
851,097	0	0,39	1	1,3515
851,197	0	0,3915	1	1,3515
851,296	0	0,39	1	1,3515
851,397	0	0,39	1	1,3515
851,497	0	0,3885	1	1,3515
851,596	0	0,39	1	1,3515
851,697	0	0,3885	1	1,3515
851,796	0	0,3915	1	1,353
851,897	0	0,39	1	1,3515
851,996	0	0,39	1	1,353
852,097	0	0,3885	1	1,353
852,196	0	0,3885	1	1,3545
852,297	0	0,39	1	1,353
852,396	0	0,39	1	1,353
852,496	0	0,39	1	1,353
852,597	0	0,3885	1	1,353
852,696	0	0,39	1	1,353
852,797	0	0,39	1	1,353
852,897	0	0,39	1	1,353
853,011	0	0,39	1	1,353
853,096	0	0,39	1	1,353
853,196	0	0,3885	1	1,353
853,297	0	0,39	1	1,353
853,396	0	0,39	1	1,353
853,496	0	0,3885	1	1,3545
853,596	0	0,39	1	1,3545
853,697	0	0,39	1	1,3545
853,796	0	0,39	1	1,3545
853,896	0	0,3885	1	1,353
853,997	0	0,39	1	1,353
854,096	0	0,39	1	1,353
854,197	0	0,3885	1	1,3545
854,296	0	0,3885	1	1,356
854,397	0	0,39	1	1,3545
854,496	0	0,3885	1	1,3545
854,597	0	0,39	1	1,3545
854,703	0	0,39	1	1,356
854,795	0	0,3885	1	1,356
854,897	0	0,39	1	1,356
854,997	0	0,3885	1	1,3545
855,097	0	0,39	1	1,356
855,196	0	0,3885	1	1,3545
855,297	0	0,39	1	1,356
855,395	0	0,3885	1	1,356
855,497	0	0,3885	1	1,356
855,595	0	0,39	1	1,3575
855,695	0	0,39	1	1,356
855,796	0	0,3885	1	1,3575
855,983	0	0,39	1	1,3575
856,005	0	0,39	1	1,3575
856,097	0	0,3885	1	1,3575
856,196	0	0,3885	1	1,3575
856,296	0	0,39	1	1,3575
856,397	0	0,3885	1	1,3575
856,496	0	0,3885	1	1,3575
856,596	0	0,3885	1	1,3575
856,696	0	0,387	1	1,359
856,797	0	0,3885	1	1,359
856,897	0	0,3885	1	1,356
856,996	0	0,3885	1	1,3575
857,097	0	0,3885	1	1,359
857,196	0	0,39	1	1,359
857,297	0	0,39	1	1,359
857,397	0	0,39	1	1,359
857,496	0	0,39	1	1,3575
857,597	0	0,3885	1	1,359
857,697	0	0,3885	1	1,3575
857,797	0	0,3885	1	1,359
857,896	0	0,387	1	1,359
857,997	0	0,39	1	1,359
858,096	0	0,3885	1	1,359
858,197	0	0,39	1	1,359
858,297	0	0,39	1	1,359
858,397	0	0,3885	1	1,3605
858,497	0	0,3885	1	1,359
858,596	0	0,387	1	1,3605
858,697	0	0,3885	1	1,3605
858,796	0	0,3885	1	1,359
858,897	0	0,3885	1	1,362
858,996	0	0,3885	1	1,362
859,097	0	0,387	1	1,362
859,196	0	0,3885	1	1,3605
859,297	0	0,387	1	1,3605
859,396	0	0,387	1	1,3605
859,497	0	0,39	1	1,362
859,597	0	0,3885	1	1,3605
859,697	0	0,3885	1	1,362
859,797	0	0,3885	1	1,362
859,897	0	0,387	1	1,3605
859,997	0	0,3885	1	1,362
860,096	0	0,39	1	1,362
860,197	0	0,3885	1	1,362
860,307	0	0,3885	1	1,362
860,397	0	0,3885	1	1,362
860,497	0	0,3885	1	1,362
860,596	0	0,387	1	1,3635
860,697	0	0,3885	1	1,362
860,797	0	0,39	1	1,362
860,897	0	0,3885	1	1,3635
860,997	0	0,39	1	1,3635
861,162	0	0,387	1	1,3635
861,196	0	0,387	1	1,362
861,296	0	0,3885	1	1,362
861,396	0	0,39	1	1,3635
861,496	0	0,39	1	1,3635
861,597	0	0,3885	1	1,3635
861,696	0	0,387	1	1,365
861,816	0	0,387	1	1,3635
861,897	0	0,387	1	1,365
861,996	0	0,3885	1	1,3635
862,097	0	0,3885	1	1,365
862,196	0	0,3885	1	1,365
862,345	0	0,387	1	1,3635
862,397	0	0,3885	1	1,365
862,497	0	0,387	1	1,3635
862,596	0	0,387	1	1,3665
862,696	0	0,387	1	1,3665
862,796	0	0,3885	1	1,365
862,896	0	0,3885	1	1,365
862,995	0	0,387	1	1,365
863,096	0	0,387	1	1,365
863,206	0	0,387	1	1,3665
863,295	0	0,387	1	1,365
863,396	0	0,3885	1	1,3665
863,496	0	0,387	1	1,365
863,596	0	0,387	1	1,3665
863,696	0	0,387	1	1,3665
863,796	0	0,3885	1	1,3665
863,896	0	0,387	1	1,368
863,995	0	0,3885	1	1,3665
864,096	0	0,387	1	1,368
864,196	0	0,3885	1	1,368
864,296	0	0,387	1	1,368
864,402	0	0,387	1	1,3665
864,496	0	0,3885	1	1,3665
864,596	0	0,3885	1	1,368
864,712	0	0,387	1	1,3665
864,796	0	0,3855	1	1,3665
864,896	0	0,387	1	1,368
864,996	0	0,3855	1	1,368
865,096	0	0,3885	1	1,3695
865,196	0	0,3885	1	1,368
865,296	0	0,387	1	1,368
865,395	0	0,3885	1	1,368
865,496	0	0,387	1	1,368
865,596	0	0,3885	1	1,368
865,696	0	0,387	1	1,368
865,796	0	0,3885	1	1,3695
865,895	0	0,387	1	1,3695
865,996	0	0,387	1	1,368
866,096	0	0,387	1	1,368
866,196	0	0,387	1	1,3695
866,296	0	0,3885	1	1,3695
866,396	0	0,387	1	1,3695
866,496	0	0,387	1	1,371
866,595	0	0,387	1	1,3695
866,696	0	0,3885	1	1,3695
866,879	0	0,387	1	1,3695
866,902	0	0,3885	1	1,371
867,02	0	0,3885	1	1,371
867,096	0	0,387	1	1,371
867,198	0	0,387	1	1,371
867,296	0	0,387	1	1,371
867,41	0	0,387	1	1,371
867,496	0	0,387	1	1,371
867,596	0	0,3885	1	1,3725
867,695	0	0,387	1	1,371
867,796	0	0,384	1	1,371
867,949	0	0,387	1	1,371
867,996	0	0,387	1	1,371
868,096	0	0,387	1	1,371
868,196	0	0,387	1	1,371
868,296	0	0,387	1	1,371
868,396	0	0,3855	1	1,371
868,496	0	0,387	1	1,3725
868,608	0	0,387	1	1,3725
868,696	0	0,3885	1	1,3725
868,795	0	0,3855	1	1,3725
868,896	0	0,3885	1	1,3725
868,996	0	0,3885	1	1,3725
869,096	0	0,387	1	1,3725
869,195	0	0,387	1	1,3725
869,296	0	0,387	1	1,374
869,396	0	0,3885	1	1,3725
869,496	0	0,3855	1	1,3725
869,595	0	0,3855	1	1,374
869,696	0	0,3855	1	1,3725
869,795	0	0,387	1	1,3725
869,896	0	0,387	1	1,374
869,995	0	0,384	1	1,374
870,096	0	0,3855	1	1,374
870,195	0	0,387	1	1,374
870,296	0	0,3855	1	1,374
870,395	0	0,3855	1	1,374
870,496	0	0,3855	1	1,374
870,596	0	0,387	1	1,3725
870,696	0	0,387	1	1,3755
870,796	0	0,387	1	1,374
870,895	0	0,387	1	1,3755
870,996	0	0,3855	1	1,374
871,096	0	0,387	1	1,3755
871,196	0	0,3855	1	1,3755
871,296	0	0,387	1	1,3755
871,396	0	0,387	1	1,374
871,496	0	0,3855	1	1,3755
871,609	0	0,3855	1	1,3755
871,696	0	0,3855	1	1,3755
871,795	0	0,387	1	1,374
871,896	0	0,3855	1	1,377
871,996	0	0,3855	1	1,3755
872,096	0	0,387	1	1,3755
872,196	0	0,3855	1	1,3755
872,296	0	0,3855	1	1,377
872,396	0	0,3855	1	1,377
872,495	0	0,3855	1	1,377
872,596	0	0,3855	1	1,377
872,696	0	0,387	1	1,3755
872,795	0	0,387	1	1,377
872,896	0	0,3855	1	1,377
873,006	0	0,384	1	1,377
873,096	0	0,387	1	1,377
873,195	0	0,3855	1	1,377
873,296	0	0,3855	1	1,377
873,396	0	0,3825	1	1,377
873,495	0	0,3855	1	1,377
873,596	0	0,3855	1	1,377
873,695	0	0,3855	1	1,377
873,795	0	0,387	1	1,3785
873,896	0	0,3855	1	1,377
873,996	0	0,3855	1	1,3785
874,105	0	0,384	1	1,377
874,223	0	0,3855	1	1,3785
874,297	0	0,3855	1	1,3785
874,395	0	0,387	1	1,3785
874,496	0	0,387	1	1,3785
874,596	0	0,3825	1	1,38
874,697	0	0,387	1	1,3785
874,797	0	0,3855	1	1,38
874,896	0	0,3855	1	1,38
874,997	0	0,384	1	1,3785
875,097	0	0,3855	1	1,38
875,196	0	0,3855	1	1,38
875,297	0	0,387	1	1,38
875,395	0	0,3885	1	1,38
875,497	0	0,3855	1	1,38
875,596	0	0,384	1	1,38
875,697	0	0,3855	1	1,3815
875,808	0	0,3855	1	1,38
875,896	0	0,384	1	1,3815
875,996	0	0,3855	1	1,38
876,124	0	0,3855	1	1,38
876,21	0	0,3855	1	1,38
876,295	0	0,3855	1	1,3815
876,397	0	0,384	1	1,38
876,497	0	0,384	1	1,3815
876,596	0	0,387	1	1,3815
876,697	0	0,3855	1	1,3815
876,796	0	0,3885	1	1,3815
876,897	0	0,3855	1	1,3815
876,997	0	0,3855	1	1,3815
877,097	0	0,3855	1	1,3815
877,196	0	0,384	1	1,3815
877,296	0	0,3855	1	1,383
877,396	0	0,3855	1	1,383
877,497	0	0,3825	1	1,383
877,596	0	0,3855	1	1,3815
877,696	0	0,384	1	1,3815
877,797	0	0,384	1	1,3815
877,896	0	0,387	1	1,3845
877,996	0	0,384	1	1,383
878,096	0	0,387	1	1,383
878,197	0	0,3855	1	1,3815
878,296	0	0,3855	1	1,3845
878,397	0	0,3855	1	1,383
878,495	0	0,3855	1	1,383
878,597	0	0,3825	1	1,383
878,695	0	0,384	1	1,383
878,797	0	0,3855	1	1,383
878,895	0	0,384	1	1,3845
878,996	0	0,384	1	1,3845
879,096	0	0,3855	1	1,3845
879,196	0	0,3855	1	1,3845
879,296	0	0,384	1	1,3845
879,396	0	0,3855	1	1,383
879,496	0	0,384	1	1,3845
879,595	0	0,3855	1	1,3845
879,696	0	0,384	1	1,3845
879,795	0	0,3855	1	1,3845
879,896	0	0,3855	1	1,386
879,997	0	0,384	1	1,3845
880,096	0	0,3855	1	1,386
880,196	0	0,384	1	1,386
880,304	0	0,384	1	1,3845
880,396	0	0,3855	1	1,386
880,496	0	0,3855	1	1,3845
880,596	0	0,3825	1	1,3845
880,714	0	0,384	1	1,386
880,796	0	0,384	1	1,386
880,896	0	0,384	1	1,386
880,996	0	0,384	1	1,386
881,095	0	0,384	1	1,3875
881,196	0	0,3825	1	1,386
881,296	0	0,384	1	1,386
881,406	0	0,384	1	1,3875
881,496	0	0,384	1	1,386
881,595	0	0,3825	1	1,386
881,695	0	0,3825	1	1,3875
881,796	0	0,384	1	1,386
881,896	0	0,3825	1	1,3875
881,996	0	0,3825	1	1,386
882,097	0	0,3825	1	1,3875
882,196	0	0,3825	1	1,386
882,296	0	0,381	1	1,386
882,396	0	0,3825	1	1,389
882,496	0	0,3825	1	1,389
882,595	0	0,384	1	1,3875
882,696	0	0,384	1	1,3875
882,796	0	0,384	1	1,389
882,896	0	0,3855	1	1,3875
882,996	0	0,384	1	1,389
883,097	0	0,3825	1	1,3875
883,196	0	0,3825	1	1,3875
883,297	0	0,384	1	1,389
883,396	0	0,3825	1	1,3905
883,496	0	0,3825	1	1,389
883,595	0	0,3825	1	1,389
883,696	0	0,3825	1	1,389
883,796	0	0,381	1	1,389
883,896	0	0,3855	1	1,3905
884,013	0	0,384	1	1,3905
884,1	0	0,384	1	1,389
884,196	0	0,3825	1	1,3905
884,295	0	0,384	1	1,3905
884,396	0	0,384	1	1,389
884,525	0	0,3825	1	1,3905
884,596	0	0,3825	1	1,3905
884,745	0	0,381	1	1,3905
884,796	0	0,381	1	1,3905
884,896	0	0,3825	1	1,389
884,996	0	0,384	1	1,3905
885,095	0	0,3825	1	1,392
885,195	0	0,3825	1	1,3905
885,296	0	0,381	1	1,3905
885,396	0	0,384	1	1,392
885,496	0	0,3825	1	1,3905
885,595	0	0,381	1	1,392
885,696	0	0,3825	1	1,3905
885,796	0	0,3825	1	1,3905
885,896	0	0,381	1	1,392
885,996	0	0,3825	1	1,392
886,096	0	0,3825	1	1,392
886,195	0	0,3825	1	1,392
886,296	0	0,381	1	1,3935
886,396	0	0,381	1	1,392
886,496	0	0,384	1	1,392
886,596	0	0,3825	1	1,3935
886,696	0	0,381	1	1,392
886,796	0	0,3825	1	1,392
886,896	0	0,3825	1	1,392
886,995	0	0,3825	1	1,392
887,096	0	0,381	1	1,3935
887,195	0	0,381	1	1,392
887,296	0	0,3795	1	1,392
887,396	0	0,381	1	1,392
887,496	0	0,3825	1	1,3935
887,596	0	0,381	1	1,392
887,696	0	0,381	1	1,3935
887,796	0	0,3825	1	1,3935
887,929	0	0,381	1	1,395
887,996	0	0,381	1	1,3935
888,096	0	0,381	1	1,3935
888,196	0	0,3825	1	1,3935
888,296	0	0,381	1	1,3935
888,395	0	0,381	1	1,3935
888,504	0	0,381	1	1,395
888,596	0	0,3825	1	1,395
888,696	0	0,384	1	1,395
888,795	0	0,381	1	1,395
888,896	0	0,3825	1	1,395
888,995	0	0,381	1	1,3965
889,096	0	0,381	1	1,395
889,196	0	0,3825	1	1,395
889,296	0	0,3825	1	1,395
889,395	0	0,381	1	1,395
889,496	0	0,381	1	1,395
889,595	0	0,381	1	1,395
889,696	0	0,3825	1	1,3965
889,796	0	0,381	1	1,395
889,917	0	0,3825	1	1,395
889,996	0	0,3825	1	1,3965
890,096	0	0,381	1	1,3965
890,196	0	0,381	1	1,398
890,295	0	0,381	1	1,3965
890,395	0	0,381	1	1,398
890,495	0	0,381	1	1,395
890,597	0	0,381	1	1,3965
890,695	0	0,381	1	1,3965
890,796	0	0,3795	1	1,3965
890,896	0	0,3825	1	1,3965
891,027	0	0,3795	1	1,398
891,1	0	0,381	1	1,3965
891,196	0	0,381	1	1,398
891,296	0	0,381	1	1,398
891,396	0	0,381	1	1,398
891,497	0	0,381	1	1,398
891,597	0	0,3795	1	1,398
891,696	0	0,381	1	1,3995
891,796	0	0,381	1	1,398
891,897	0	0,381	1	1,398
891,997	0	0,381	1	1,3965
892,097	0	0,3825	1	1,398
892,197	0	0,381	1	1,3995
892,296	0	0,381	1	1,398
892,397	0	0,381	1	1,398
892,495	0	0,381	1	1,3995
892,597	0	0,381	1	1,398
892,701	0	0,381	1	1,3995
892,803	0	0,3825	1	1,3995
892,897	0	0,381	1	1,398
892,996	0	0,381	1	1,3995
893,096	0	0,381	1	1,3995
893,196	0	0,381	1	1,3995
893,297	0	0,381	1	1,3995
893,396	0	0,3795	1	1,3995
893,496	0	0,381	1	1,401
893,597	0	0,3795	1	1,3995
893,696	0	0,381	1	1,3995
893,797	0	0,381	1	1,3995
893,896	0	0,3825	1	1,3995
893,997	0	0,3795	1	1,401
894,102	0	0,3795	1	1,401
894,197	0	0,381	1	1,401
894,297	0	0,381	1	1,401
894,412	0	0,381	1	1,401
894,497	0	0,381	1	1,4025
894,597	0	0,381	1	1,4025
894,696	0	0,381	1	1,4025
894,796	0	0,3795	1	1,401
894,948	0	0,381	1	1,4025
894,997	0	0,3855	1	1,401
895,096	0	0,3795	1	1,4025
895,197	0	0,3825	1	1,4025
895,297	0	0,381	1	1,4025
895,396	0	0,381	1	1,4025
895,517	0	0,3795	1	1,4025
895,597	0	0,3795	1	1,4025
895,697	0	0,3795	1	1,4025
895,802	0	0,381	1	1,404
895,906	0	0,381	1	1,4025
895,997	0	0,3825	1	1,4025
896,119	0	0,381	1	1,404
896,197	0	0,381	1	1,404
896,296	0	0,381	1	1,404
896,397	0	0,381	1	1,4025
896,497	0	0,381	1	1,4055
896,597	0	0,381	1	1,404
896,697	0	0,3825	1	1,404
896,796	0	0,381	1	1,404
896,897	0	0,381	1	1,404
896,997	0	0,381	1	1,404
897,097	0	0,3795	1	1,404
897,207	0	0,381	1	1,404
897,297	0	0,3795	1	1,4055
897,396	0	0,3795	1	1,404
897,497	0	0,3795	1	1,4055
897,597	0	0,3795	1	1,4055
897,697	0	0,3825	1	1,4055
897,797	0	0,381	1	1,4055
897,897	0	0,3795	1	1,407
897,997	0	0,3795	1	1,4055
898,096	0	0,381	1	1,407
898,196	0	0,3795	1	1,407
898,296	0	0,381	1	1,407
898,422	0	0,3795	1	1,407
898,496	0	0,3795	1	1,407
898,596	0	0,3795	1	1,4055
898,696	0	0,3795	1	1,4055
898,796	0	0,3795	1	1,4055
898,896	0	0,3795	1	1,407
898,996	0	0,381	1	1,4055
899,096	0	0,381	1	1,407
899,196	0	0,3795	1	1,4055
899,297	0	0,381	1	1,407
899,396	0	0,3795	1	1,4055
899,497	0	0,378	1	1,4055
899,596	0	0,3795	1	1,407
899,696	0	0,3795	1	1,407
899,797	0	0,3795	1	1,407
899,896	0	0,381	1	1,407
900,003	0	0,3795	1	1,407
900,098	0	0,3795	1	1,407
900,195	0	0,3795	1	1,4085
900,296	0	0,378	1	1,4085
900,397	0	0,381	1	1,4085
900,497	0	0,3795	1	1,4085
900,597	0	0,3795	1	1,4085
900,697	0	0,3795	1	1,4085
900,847	0	0,3795	1	1,4085
900,896	0	0,378	1	1,4085
900,996	0	0,3795	1	1,4085
901,097	0	0,3795	1	1,4085
901,196	0	0,3795	1	1,4085
901,296	0	0,3795	1	1,4085
901,396	0	0,378	1	1,41
901,496	0	0,378	1	1,41
901,596	0	0,378	1	1,4085
901,696	0	0,378	1	1,41
901,797	0	0,3795	1	1,41
901,895	0	0,378	1	1,41
902,013	0	0,378	1	1,41
902,095	0	0,3795	1	1,41
902,197	0	0,3795	1	1,41
902,295	0	0,3795	1	1,41
902,396	0	0,378	1	1,41
902,496	0	0,378	1	1,41
902,595	0	0,3795	1	1,41
902,696	0	0,378	1	1,41
902,797	0	0,381	1	1,41
902,896	0	0,3795	1	1,41
903,007	0	0,3795	1	1,4115
903,096	0	0,3795	1	1,41
903,195	0	0,3795	1	1,41
903,296	0	0,3795	1	1,4115
903,396	0	0,378	1	1,4115
903,496	0	0,3795	1	1,4115
903,596	0	0,3795	1	1,4115
903,697	0	0,378	1	1,413
903,796	0	0,378	1	1,4115
903,897	0	0,378	1	1,4115
903,995	0	0,3795	1	1,41
904,096	0	0,3795	1	1,4115
904,195	0	0,3795	1	1,413
904,296	0	0,3825	1	1,413
904,397	0	0,3795	1	1,4115
904,496	0	0,3795	1	1,413
904,595	0	0,3795	1	1,4115
904,696	0	0,378	1	1,413
904,796	0	0,378	1	1,4115
904,896	0	0,378	1	1,413
904,997	0	0,378	1	1,413
905,096	0	0,3795	1	1,413
905,195	0	0,378	1	1,413
905,296	0	0,378	1	1,413
905,396	0	0,378	1	1,413
905,496	0	0,378	1	1,413
905,595	0	0,3795	1	1,4145
905,711	0	0,378	1	1,413
905,796	0	0,378	1	1,4145
905,897	0	0,3795	1	1,4145
905,995	0	0,378	1	1,4145
906,097	0	0,378	1	1,413
906,195	0	0,378	1	1,4145
906,296	0	0,378	1	1,413
906,396	0	0,3795	1	1,413
906,496	0	0,378	1	1,4145
906,595	0	0,378	1	1,413
906,697	0	0,3795	1	1,413
906,815	0	0,378	1	1,4145
906,896	0	0,378	1	1,416
906,996	0	0,3795	1	1,416
907,095	0	0,378	1	1,416
907,196	0	0,378	1	1,416
907,295	0	0,3795	1	1,4145
907,396	0	0,378	1	1,4175
907,496	0	0,378	1	1,416
907,596	0	0,3795	1	1,416
907,695	0	0,3795	1	1,416
907,796	0	0,378	1	1,416
907,896	0	0,3765	1	1,416
907,997	0	0,378	1	1,416
908,095	0	0,378	1	1,4145
908,196	0	0,378	1	1,416
908,297	0	0,378	1	1,416
908,396	0	0,378	1	1,416
908,496	0	0,3765	1	1,416
908,596	0	0,378	1	1,416
908,696	0	0,378	1	1,416
908,855	0	0,378	1	1,416
908,896	0	0,378	1	1,416
908,997	0	0,3795	1	1,4175
909,096	0	0,3795	1	1,419
909,196	0	0,378	1	1,4175
909,297	0	0,3795	1	1,4175
909,433	0	0,3765	1	1,416
909,505	0	0,378	1	1,416
909,597	0	0,378	1	1,4175
909,696	0	0,381	1	1,4175
909,797	0	0,378	1	1,4175
909,897	0	0,378	1	1,4175
909,997	0	0,378	1	1,416
910,097	0	0,3795	1	1,4175
910,202	0	0,378	1	1,4175
910,297	0	0,3765	1	1,4175
910,396	0	0,378	1	1,419
910,497	0	0,378	1	1,419
910,596	0	0,378	1	1,419
910,697	0	0,378	1	1,419
910,796	0	0,378	1	1,419
910,897	0	0,378	1	1,419
910,996	0	0,378	1	1,419
911,096	0	0,378	1	1,419
911,197	0	0,378	1	1,4205
911,326	0	0,3765	1	1,419
911,411	0	0,378	1	1,419
911,545	0	0,378	1	1,4205
911,649	0	0,378	1	1,4205
911,697	0	0,378	1	1,4205
911,797	0	0,3765	1	1,422
911,897	0	0,3765	1	1,419
911,997	0	0,378	1	1,4205
912,097	0	0,378	1	1,4205
912,197	0	0,378	1	1,422
912,297	0	0,3795	1	1,4205
912,406	0	0,378	1	1,422
912,497	0	0,3795	1	1,4205
912,596	0	0,378	1	1,4205
912,697	0	0,378	1	1,4205
912,796	0	0,378	1	1,4205
912,897	0	0,378	1	1,4205
912,996	0	0,378	1	1,4205
913,097	0	0,378	1	1,4205
913,197	0	0,3765	1	1,4205
913,296	0	0,375	1	1,4205
913,397	0	0,3765	1	1,4235
913,497	0	0,378	1	1,422
913,597	0	0,378	1	1,4205
913,696	0	0,3765	1	1,4205
913,796	0	0,378	1	1,422
913,897	0	0,378	1	1,422
913,997	0	0,378	1	1,422
914,097	0	0,378	1	1,422
914,197	0	0,3765	1	1,422
914,298	0	0,378	1	1,422
914,398	0	0,378	1	1,4235
914,497	0	0,378	1	1,422
914,596	0	0,3765	1	1,422
914,699	0	0,378	1	1,422
914,799	0	0,3765	1	1,4235
914,897	0	0,378	1	1,4235
914,996	0	0,3765	1	1,4235
915,099	0	0,3765	1	1,425
915,203	0	0,3765	1	1,4235
915,297	0	0,378	1	1,4235
915,396	0	0,381	1	1,4235
915,497	0	0,3765	1	1,4235
915,615	0	0,3765	1	1,4235
915,707	0	0,378	1	1,4235
915,806	0	0,3765	1	1,4235
915,897	0	0,378	1	1,425
915,996	0	0,378	1	1,4235
916,097	0	0,3765	1	1,425
916,196	0	0,3765	1	1,425
916,297	0	0,378	1	1,425
916,398	0	0,3765	1	1,4235
916,497	0	0,3765	1	1,425
916,596	0	0,378	1	1,425
916,698	0	0,3765	1	1,4265
916,797	0	0,3765	1	1,425
916,898	0	0,378	1	1,425
916,997	0	0,378	1	1,425
917,096	0	0,3765	1	1,4235
917,199	0	0,3765	1	1,4265
917,296	0	0,3765	1	1,425
917,409	0	0,378	1	1,4265
917,546	0	0,378	1	1,425
917,597	0	0,3765	1	1,425
917,696	0	0,378	1	1,425
917,797	0	0,3765	1	1,4265
917,898	0	0,378	1	1,4265
917,997	0	0,3765	1	1,4265
918,097	0	0,3765	1	1,4265
918,197	0	0,3765	1	1,4265
918,305	0	0,3765	1	1,4265
918,399	0	0,375	1	1,428
918,497	0	0,3765	1	1,428
918,596	0	0,375	1	1,4265
918,697	0	0,3765	1	1,428
918,796	0	0,3765	1	1,428
918,896	0	0,3765	1	1,428
918,997	0	0,3765	1	1,4265
919,097	0	0,3765	1	1,428
919,198	0	0,3765	1	1,428
919,298	0	0,3765	1	1,428
919,396	0	0,378	1	1,428
919,498	0	0,3765	1	1,428
919,597	0	0,3765	1	1,4295
919,696	0	0,3765	1	1,428
919,804	0	0,378	1	1,428
919,92	0	0,3765	1	1,4295
919,997	0	0,3765	1	1,428
920,096	0	0,375	1	1,428
920,197	0	0,3765	1	1,428
920,298	0	0,3765	1	1,4295
920,397	0	0,375	1	1,428
920,496	0	0,3765	1	1,4295
920,596	0	0,3765	1	1,428
920,697	0	0,378	1	1,4295
920,798	0	0,375	1	1,428
920,896	0	0,3765	1	1,4295
920,997	0	0,375	1	1,4295
921,097	0	0,3765	1	1,4295
921,198	0	0,375	1	1,428
921,296	0	0,375	1	1,4295
921,397	0	0,3765	1	1,431
921,496	0	0,3765	1	1,431
921,597	0	0,378	1	1,431
921,696	0	0,375	1	1,431
921,797	0	0,3765	1	1,431
921,897	0	0,375	1	1,431
921,996	0	0,3765	1	1,431
922,096	0	0,3765	1	1,4295
922,197	0	0,3765	1	1,431
922,296	0	0,378	1	1,431
922,398	0	0,3765	1	1,4295
922,496	0	0,3765	1	1,4325
922,598	0	0,375	1	1,431
922,696	0	0,375	1	1,431
922,797	0	0,3765	1	1,4295
923,071	0	0,375	1	1,431
923,091	0	0,375	1	1,431
923,114	0	0,375	1	1,431
923,211	0	0,375	1	1,431
923,3	0	0,375	1	1,431
923,397	0	0,375	1	1,431
923,497	0	0,375	1	1,4325
923,597	0	0,3735	1	1,4325
923,698	0	0,375	1	1,431
923,796	0	0,375	1	1,431
923,897	0	0,3765	1	1,4325
923,995	0	0,375	1	1,4325
924,097	0	0,3765	1	1,4325
924,196	0	0,3765	1	1,4325
924,296	0	0,375	1	1,4325
924,397	0	0,3765	1	1,434
924,497	0	0,3765	1	1,4325
924,6	0	0,375	1	1,4325
924,698	0	0,3765	1	1,4325
