15,2	93,5	0,09
15,301	94,5	0,09
15,4	94,5	0,09
15,508	96,5	0,09
15,6	97	0,09
15,7	97,5	0,085
15,81	97,5	0,09
15,9	98	0,095
16	99,5	0,09
16,1	99,5	0,09
16,229	101	0,09
16,3	101,5	0,09
16,4	102	0,09
16,5	102,5	0,095
16,599	104,5	0,095
16,723	104,5	0,095
16,801	104,5	0,095
16,9	104,5	0,09
17,001	104,5	0,09
17,101	104,5	0,09
17,2	104	0,09
17,301	104,5	0,09
17,4	104,5	0,09
17,501	104,5	0,09
17,599	104,5	0,09
17,723	104,5	0,09
17,801	104,5	0,09
17,901	104,5	0,09
18,001	104,5	0,09
18,1	104,5	0,09
18,2	104,5	0,09
18,304	104,5	0,085
18,401	104,5	0,09
18,5	104,5	0,09
18,601	104	0,09
18,701	104,5	0,09
18,801	104,5	0,09
18,901	104,5	0,085
19	104,5	0,09
19,101	104	0,09
19,201	104,5	0,09
19,301	104,5	0,09
19,401	105	0,09
19,5	106	0,09
19,6	107	0,09
19,701	108	0,095
19,801	110	0,09
19,901	110,5	0,09
20,001	110,5	0,09
20,101	112	0,09
20,201	112	0,09
20,301	113	0,09
20,401	113,5	0,09
20,5	114	0,09
20,6	116	0,09
20,701	117	0,095
20,801	117,5	0,09
20,901	119	0,09
21,001	119	0,09
21,101	120	0,09
21,201	120,5	0,09
21,3	121	0,09
21,4	121,5	0,09
21,5	122	0,09
21,6	124	0,09
21,701	124,5	0,09
21,801	125	0,09
21,926	125,5	0,09
22,001	126	0,09
22,1	128	0,085
22,201	128,5	0,095
22,301	128,5	0,09
22,401	129,5	0,09
22,501	129,5	0,09
22,601	131	0,09
22,707	132	0,09
22,802	132	0,09
22,901	133	0,09
23,001	133	0,09
23,101	134,5	0,09
23,201	135,5	0,09
23,3	136	0,09
23,401	138	0,085
23,501	139,5	0,085
23,6	139,5	0,09
23,701	140,5	0,09
23,801	141,5	0,09
23,908	142	0,09
24,001	142,5	0,09
24,101	143,5	0,085
24,2	143,5	0,09
24,301	144	0,09
24,401	145	0,085
24,501	146	0,09
24,601	146,5	0,085
24,701	147,5	0,09
24,801	148	0,09
24,901	149	0,085
25,001	149	0,09
25,1	151	0,085
25,203	152	0,085
25,301	155	0,09
25,401	155	0,085
25,501	155,5	0,09
25,601	157	0,085
25,701	157	0,085
25,8	157,5	0,085
25,901	158,5	0,085
26,001	158,5	0,09
26,101	159,5	0,09
26,207	161,5	0,09
26,301	162,5	0,085
26,401	163,5	0,085
26,501	165	0,085
26,601	165,5	0,08
26,701	165,5	0,085
26,8	165,5	0,085
26,901	166,5	0,09
27,001	166,5	0,085
27,1	167	0,09
27,207	169	0,085
27,301	169,5	0,09
27,4	169,5	0,085
27,501	169,5	0,085
27,601	170	0,085
27,701	166,5	0,09
27,801	171,5	0,085
27,9	171	0,085
28,001	171	0,085
28,101	171	0,085
28,201	171	0,085
28,301	171	0,085
28,401	171	0,085
28,5	171	0,085
28,601	171	0,085
28,701	171,5	0,09
28,801	171	0,085
28,901	171	0,09
29,001	171,5	0,09
29,101	171,5	0,085
29,201	171	0,085
29,3	171	0,09
29,401	171	0,085
29,5	171	0,085
29,601	171	0,085
29,701	171	0,085
29,823	171,5	0,09
29,917	171,5	0,09
30,001	171	0,09
30,101	171,5	0,09
30,201	171	0,09
30,301	171	0,085
30,4	171	0,085
30,5	171	0,085
30,602	171,5	0,085
30,701	171	0,09
30,801	171	0,085
30,901	171	0,085
31	171	0,09
31,101	171,5	0,085
31,201	171	0,09
31,301	171	0,085
31,4	171,5	0,09
31,501	171,5	0,09
31,601	171	0,09
31,7	171,5	0,085
31,801	171	0,085
31,901	171	0,08
32,001	171	0,085
32,101	171	0,085
32,206	171	0,09
32,301	171	0,085
32,401	171,5	0,09
32,501	171	0,085
32,601	171	0,09
32,721	171	0,085
32,8	171	0,085
32,9	171,5	0,09
33,001	171	0,085
33,101	171	0,085
33,2	171	0,085
33,301	171	0,085
33,4	171	0,085
33,501	171	0,085
33,6	171	0,085
33,701	171	0,09
33,8	171	0,09
33,9	171	0,085
34,001	171	0,09
34,101	171	0,085
34,201	170,5	0,085
34,3	170	0,085
34,4	170	0,09
34,501	170	0,085
34,601	169,5	0,09
34,7	169	0,085
34,813	168	0,085
34,9	168	0,09
35	167,5	0,085
35,101	167,5	0,085
35,206	167,5	0,09
