MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
31,701	0,77	1,855
31,801	0,78	1,855
31,901	0,78	1,85
32,001	0,78	1,855
32,101	0,785	1,855
32,201	0,78	1,855
32,301	0,785	1,855
32,401	0,78	1,855
32,501	0,79	1,855
32,601	0,785	1,855
32,701	0,79	1,86
32,801	0,785	1,855
32,901	0,79	1,86
33,001	0,79	1,855
33,101	0,795	1,86
33,2	0,795	1,86
33,301	0,8	1,86
33,401	0,795	1,865
33,513	0,8	1,86
33,601	0,8	1,86
33,701	0,805	1,86
33,801	0,8	1,86
33,922	0,805	1,86
34,001	0,8	1,86
34,101	0,805	1,86
34,201	0,815	1,865
34,301	0,81	1,865
34,402	0,81	1,865
34,501	0,82	1,86
34,601	0,815	1,865
34,701	0,815	1,865
34,801	0,815	1,86
34,9	0,815	1,865
35,001	0,815	1,865
35,101	0,82	1,86
35,201	0,82	1,865
35,3	0,825	1,865
35,401	0,815	1,865
35,501	0,82	1,86
35,601	0,825	1,865
35,713	0,83	1,86
35,801	0,83	1,865
35,91	0,83	1,865
36	0,83	1,865
36,1	0,835	1,865
36,2	0,84	1,865
36,304	0,835	1,865
36,401	0,835	1,865
36,501	0,84	1,86
36,601	0,835	1,865
36,711	0,84	1,86
36,8	0,84	1,865
36,9	0,84	1,865
37,001	0,85	1,86
37,099	0,84	1,865
37,2	0,84	1,86
37,3	0,845	1,86
37,4	0,85	1,86
37,499	0,85	1,865
37,6	0,85	1,86
37,702	0,855	1,86
37,799	0,855	1,86
37,901	0,855	1,86
37,999	0,86	1,86
38,108	0,855	1,86
38,2	0,86	1,86
38,3	0,86	1,855
38,4	0,865	1,855
38,499	0,865	1,86
38,613	0,865	1,855
38,699	0,865	1,855
38,814	0,865	1,855
38,9	0,87	1,855
39	0,87	1,855
39,099	0,87	1,855
39,2	0,87	1,85
39,3	0,87	1,855
39,399	0,87	1,855
39,5	0,875	1,85
39,6	0,875	1,85
39,7	0,875	1,85
39,8	0,88	1,85
39,9	0,88	1,85
40	0,88	1,85
40,1	0,885	1,85
40,2	0,885	1,845
40,3	0,885	1,845
40,4	0,885	1,85
40,521	0,895	1,845
40,642	0,885	1,845
40,708	0,89	1,845
40,8	0,89	1,85
40,9	0,89	1,84
41	0,895	1,84
41,1	0,895	1,845
41,2	0,895	1,84
41,299	0,9	1,84
41,4	0,905	1,84
41,5	0,895	1,84
41,6	0,9	1,835
41,71	0,905	1,835
41,8	0,905	1,835
41,9	0,905	1,835
41,999	0,91	1,83
42,1	0,905	1,83
42,2	0,91	1,83
42,3	0,91	1,83
42,4	0,915	1,83
42,5	0,91	1,825
42,599	0,915	1,825
42,7	0,915	1,825
42,8	0,915	1,825
42,9	0,92	1,82
43,034	0,915	1,82
43,1	0,92	1,82
43,2	0,925	1,82
43,3	0,92	1,82
43,4	0,92	1,815
43,5	0,92	1,815
43,61	0,925	1,815
43,701	0,925	1,815
43,8	0,925	1,815
43,899	0,935	1,81
44	0,93	1,81
44,1	0,935	1,805
44,2	0,935	1,81
44,3	0,935	1,805
44,399	0,935	1,805
44,5	0,94	1,805
44,611	0,935	1,8
44,709	0,94	1,795
44,8	0,94	1,8
44,9	0,94	1,795
45	0,945	1,79
45,1	0,94	1,79
45,199	0,945	1,795
45,3	0,945	1,79
45,4	0,95	1,79
45,499	0,95	1,79
45,6	0,95	1,78
45,7	0,95	1,78
45,8	0,955	1,78
45,9	0,955	1,78
46	0,96	1,775
46,1	0,955	1,775
46,2	0,96	1,775
46,3	0,96	1,77
46,4	0,96	1,77
46,518	0,965	1,77
46,613	0,965	1,765
46,7	0,965	1,765
46,8	0,965	1,76
46,91	0,965	1,76
47	0,97	1,76
47,1	0,97	1,755
47,2	0,975	1,755
47,299	0,97	1,75
47,4	0,975	1,755
47,5	0,975	1,75
47,601	0,975	1,745
47,701	0,98	1,745
47,84	0,975	1,74
47,9	0,98	1,74
48	0,98	1,74
48,101	0,98	1,74
48,2	0,985	1,735
48,301	0,985	1,735
48,399	0,985	1,735
48,501	0,985	1,73
48,614	0,985	1,725
48,7	0,985	1,72
48,801	0,985	1,72
48,901	0,99	1,72
49	0,995	1,715
49,105	0,99	1,715
49,2	0,99	1,71
49,301	0,995	1,71
49,4	1	1,71
49,5	1	1,705
49,61	1	1,7
49,7	1	1,7
49,801	1,005	1,695
49,9	1,005	1,695
50,001	1	1,69
50,101	1,005	1,69
50,2	1,01	1,69
50,299	1,01	1,685
50,44	1,01	1,68
