804.46256	4691
804.31984	4581
804.17712	4671
804.03439	4663
803.89167	4551
803.74893	4608
803.60619	4676
803.46345	4648
803.3207	4559
803.17795	4672
803.0352	4656
802.89244	4638
802.74967	4619
802.6069	4640
802.46413	4702
802.32135	4626
802.17856	4598
802.03578	4545
801.89298	4669
801.75019	4696
801.60738	4568
801.46458	4553
801.32177	4576
801.17895	4663
801.03613	4572
800.89331	4619
800.75048	4584
800.60765	4610
800.46481	4479
800.32197	4570
800.17912	4542
800.03627	4654
799.89341	4641
799.75055	4495
799.60769	4606
799.46482	4613
799.32195	4506
799.17907	4610
799.03618	4560
798.8933	4624
798.7504	4537
798.60751	4546
798.46461	4672
798.3217	4623
798.17879	4528
798.03588	4549
797.89296	4505
797.75003	4624
797.60711	4517
797.46417	4571
797.32124	4541
797.17829	4607
797.03535	4563
796.8924	4553
796.74944	4594
796.60648	4536
796.46352	4548
796.32055	4611
796.17757	4548
796.0346	4589
795.89161	4475
795.74863	4545
795.60564	4557
795.46264	4572
795.31964	4541
795.17663	4567
795.03362	4620
794.89061	4591
794.74759	4559
794.60457	4646
794.46154	4620
794.31851	4560
794.17547	4551
794.03243	4566
793.88938	4663
793.74633	4599
793.60328	4567
793.46022	4562
793.31716	4577
793.17409	4539
793.03101	4538
792.88794	4495
792.74485	4588
792.60177	4587
792.45868	4548
792.31558	4634
792.17248	4617
792.02938	4630
791.88627	4546
791.74315	4629
791.60003	4595
791.45691	4602
791.31378	4555
791.17065	4608
791.02752	4571
790.88438	4632
790.74123	4563
790.59808	4551
790.45493	4556
790.31177	4580
790.1686	4515
790.02544	4597
789.88226	4595
789.73909	4596
789.5959	4572
789.45272	4539
789.30953	4546
789.16633	4594
789.02313	4513
788.87993	4512
788.73672	4607
788.59351	4557
788.45029	4598
788.30707	4561
788.16384	4543
788.02061	4653
787.87737	4507
787.73413	4620
787.59089	4610
787.44764	4590
787.30438	4567
787.16112	4548
787.01786	4665
786.87459	4541
786.73132	4553
786.58805	4583
786.44476	4591
786.30148	4634
