804.46256	4560
804.31984	4583
804.17712	4598
804.03439	4620
803.89167	4614
803.74893	4658
803.60619	4611
803.46345	4625
803.3207	4652
803.17795	4682
803.0352	4555
802.89244	4658
802.74967	4601
802.6069	4586
802.46413	4547
802.32135	4719
802.17856	4662
802.03578	4629
801.89298	4624
801.75019	4643
801.60738	4630
801.46458	4660
801.32177	4597
801.17895	4609
801.03613	4721
800.89331	4597
800.75048	4540
800.60765	4614
800.46481	4599
800.32197	4645
800.17912	4559
800.03627	4587
799.89341	4650
799.75055	4613
799.60769	4540
799.46482	4603
799.32195	4635
799.17907	4580
799.03618	4513
798.8933	4598
798.7504	4620
798.60751	4642
798.46461	4511
798.3217	4616
798.17879	4652
798.03588	4592
797.89296	4549
797.75003	4619
797.60711	4653
797.46417	4670
797.32124	4537
797.17829	4600
797.03535	4658
796.8924	4569
796.74944	4498
796.60648	4600
796.46352	4618
796.32055	4671
796.17757	4501
796.0346	4569
795.89161	4572
795.74863	4601
795.60564	4596
795.46264	4606
795.31964	4653
795.17663	4622
795.03362	4564
794.89061	4617
794.74759	4599
794.60457	4664
794.46154	4536
794.31851	4564
794.17547	4647
794.03243	4614
793.88938	4584
793.74633	4539
793.60328	4626
793.46022	4642
793.31716	4571
793.17409	4568
793.03101	4691
792.88794	4607
792.74485	4565
792.60177	4600
792.45868	4611
792.31558	4600
792.17248	4559
792.02938	4653
791.88627	4602
791.74315	4642
791.60003	4565
791.45691	4612
791.31378	4663
791.17065	4563
791.02752	4507
790.88438	4555
790.74123	4635
790.59808	4643
790.45493	4628
790.31177	4577
790.1686	4622
790.02544	4648
789.88226	4550
789.73909	4604
789.5959	4662
789.45272	4645
789.30953	4602
789.16633	4563
789.02313	4661
788.87993	4595
788.73672	4532
788.59351	4677
788.45029	4636
788.30707	4620
788.16384	4554
788.02061	4580
787.87737	4617
787.73413	4656
787.59089	4519
787.44764	4558
787.30438	4647
787.16112	4604
787.01786	4533
786.87459	4588
786.73132	4686
786.58805	4601
786.44476	4581
786.30148	4577
786.15819	4711
786.01489	4650
785.87159	4488
785.72829	4547
785.58498	4609
785.44167	4652
785.29835	4571
785.15503	4601
785.0117	4513
784.86837	4667
784.72504	4493
784.5817	4617
784.43835	4539
784.295	4697
784.15165	4588
784.00829	4681
783.86493	4569
783.72156	4531
783.57819	4553
783.43482	4577
783.29143	4566
783.14805	4753
783.00466	4641
782.86127	4560
782.71787	4588
782.57446	4626
782.43106	4535
782.28764	4619
782.14423	4637
782.0008	4552
781.85738	4576
781.71395	4563
781.57051	4628
781.42707	4552
781.28363	4550
781.14018	4523
780.99673	4699
780.85327	4617
780.70981	4575
780.56634	4550
780.42287	4600
780.2794	4693
780.13591	4546
779.99243	4544
779.84894	4619
779.70545	4638
779.56195	4527
779.41845	4552
779.27494	4585
779.13143	4614
778.98791	4556
778.84439	4552
778.70086	4600
778.55733	4620
778.4138	4571
778.27026	4535
778.12672	4663
777.98317	4565
777.83962	4582
777.69606	4573
777.5525	4617
777.40893	4680
777.26536	4546
777.12178	4634
776.97821	4665
776.83462	4573
776.69103	4501
776.54744	4606
776.40384	4570
776.26024	4685
776.11663	4510
775.97302	4548
775.8294	4601
775.68578	4614
775.54216	4548
775.39853	4553
775.25489	4593
775.11126	4605
774.96761	4547
774.82397	4569
774.68031	4642
774.53666	4600
774.393	4528
774.24933	4645
774.10566	4633
773.96198	4636
773.81831	4596
773.67462	4544
773.53093	4561
773.38724	4645
773.24354	4533
773.09984	4590
772.95613	4629
772.81242	4551
772.66871	4481
772.52499	4614
772.38126	4613
772.23753	4657
772.0938	4489
771.95006	4593
771.80632	4589
771.66257	4633
771.51882	4556
771.37506	4578
771.2313	4625
771.08754	4616
770.94377	4546
770.79999	4569
770.65622	4589
770.51243	4586
770.36864	4630
770.22485	4581
770.08105	4680
769.93725	4560
769.79345	4602
769.64964	4561
769.50582	4619
769.362	4612
769.21818	4630
769.07435	4571
768.93052	4670
768.78668	4600
768.64284	4540
768.49899	4587
768.35514	4585
768.21128	4618
768.06742	4604
767.92356	4536
767.77969	4555
767.63581	4593
767.49194	4532
767.34805	4585
767.20417	4676
767.06027	4578
766.91638	4536
766.77248	4561
766.62857	4745
766.48466	4600
766.34075	4562
766.19683	4605
766.0529	4674
765.90897	4609
765.76504	4582
765.6211	4621
765.47716	4647
765.33322	4566
765.18927	4516
765.04531	4558
764.90135	4618
764.75739	4616
