804.46256	4679
804.31984	4644
804.17712	4668
804.03439	4691
803.89167	4660
803.74893	4744
803.60619	4669
803.46345	4650
803.3207	4646
803.17795	4731
803.0352	4691
802.89244	4636
802.74967	4672
802.6069	4712
802.46413	4653
802.32135	4621
802.17856	4718
802.03578	4680
801.89298	4680
801.75019	4664
801.60738	4693
801.46458	4681
801.32177	4664
801.17895	4652
801.03613	4680
800.89331	4714
800.75048	4675
800.60765	4647
800.46481	4667
800.32197	4732
800.17912	4628
800.03627	4613
799.89341	4683
799.75055	4640
799.60769	4649
799.46482	4685
799.32195	4692
799.17907	4672
799.03618	4641
798.8933	4584
798.7504	4643
798.60751	4685
798.46461	4598
798.3217	4622
798.17879	4692
798.03588	4674
797.89296	4619
797.75003	4638
797.60711	4672
797.46417	4645
797.32124	4622
797.17829	4629
797.03535	4655
796.8924	4672
796.74944	4649
796.60648	4614
796.46352	4732
796.32055	4652
796.17757	4662
796.0346	4631
795.89161	4679
795.74863	4689
795.60564	4659
795.46264	4550
795.31964	4688
795.17663	4643
795.03362	4609
794.89061	4700
794.74759	4606
794.60457	4751
794.46154	4603
794.31851	4531
794.17547	4724
794.03243	4615
793.88938	4708
793.74633	4600
793.60328	4726
793.46022	4611
793.31716	4587
793.17409	4666
793.03101	4639
792.88794	4670
792.74485	4597
792.60177	4635
792.45868	4622
792.31558	4674
792.17248	4554
792.02938	4611
791.88627	4605
791.74315	4706
791.60003	4643
791.45691	4600
791.31378	4649
791.17065	4671
791.02752	4641
790.88438	4588
790.74123	4628
790.59808	4761
790.45493	4588
790.31177	4599
790.1686	4630
790.02544	4663
789.88226	4631
789.73909	4610
789.5959	4670
789.45272	4671
789.30953	4618
789.16633	4590
789.02313	4627
788.87993	4648
788.73672	4597
788.59351	4665
788.45029	4657
788.30707	4693
788.16384	4596
788.02061	4653
787.87737	4618
787.73413	4767
787.59089	4641
787.44764	4572
787.30438	4701
787.16112	4702
787.01786	4663
786.87459	4556
786.73132	4697
786.58805	4746
786.44476	4613
786.30148	4612
786.15819	4626
786.01489	4729
785.87159	4579
785.72829	4599
785.58498	4640
785.44167	4635
785.29835	4622
785.15503	4622
785.0117	4621
784.86837	4686
784.72504	4651
784.5817	4633
784.43835	4654
784.295	4719
784.15165	4700
784.00829	4604
783.86493	4677
783.72156	4689
783.57819	4638
783.43482	4668
783.29143	4653
783.14805	4738
783.00466	4627
782.86127	4654
782.71787	4623
782.57446	4720
782.43106	4621
782.28764	4556
782.14423	4596
782.0008	4659
781.85738	4658
781.71395	4575
781.57051	4572
781.42707	4712
781.28363	4659
781.14018	4658
780.99673	4647
780.85327	4722
780.70981	4655
780.56634	4552
780.42287	4673
780.2794	4664
780.13591	4629
779.99243	4579
779.84894	4637
779.70545	4636
779.56195	4667
779.41845	4658
779.27494	4641
779.13143	4711
778.98791	4648
778.84439	4580
778.70086	4712
778.55733	4734
778.4138	4627
778.27026	4617
778.12672	4640
777.98317	4692
777.83962	4685
777.69606	4562
777.5525	4652
777.40893	4677
777.26536	4710
777.12178	4784
776.97821	5002
776.83462	5223
776.69103	5102
776.54744	5093
776.40384	5212
776.26024	5289
776.11663	4987
775.97302	5051
775.8294	4953
775.68578	4646
775.54216	4611
775.39853	4633
775.25489	4633
775.11126	4709
774.96761	4636
774.82397	4671
774.68031	4668
774.53666	4667
774.393	4586
774.24933	4605
774.10566	4725
773.96198	4661
773.81831	4680
773.67462	4610
773.53093	4598
773.38724	4643
773.24354	4646
773.09984	4598
772.95613	4701
772.81242	4681
772.66871	4657
772.52499	4571
772.38126	4595
772.23753	4615
772.0938	4589
771.95006	4589
771.80632	4648
771.66257	4661
771.51882	4588
771.37506	4649
771.2313	4613
771.08754	4743
770.94377	4641
770.79999	4607
770.65622	4662
770.51243	4738
770.36864	4688
770.22485	4599
770.08105	4706
769.93725	4660
769.79345	4644
769.64964	4606
769.50582	4646
769.362	4729
769.21818	4675
769.07435	4579
768.93052	4597
768.78668	4681
768.64284	4591
768.49899	4547
768.35514	4672
768.21128	4678
768.06742	4665
767.92356	4569
767.77969	4684
767.63581	4750
767.49194	4613
767.34805	4657
767.20417	4665
767.06027	4699
766.91638	4669
766.77248	4597
766.62857	4695
766.48466	4729
766.34075	4663
766.19683	4611
766.0529	4587
765.90897	4703
765.76504	4603
765.6211	4564
765.47716	4599
765.33322	4696
765.18927	4655
765.04531	4606
764.90135	4635
764.75739	4723
764.61342	4643
764.46944	4570
764.32547	4632
764.18148	4639
764.0375	4631
763.8935	4579
763.74951	4695
763.60551	4624
763.4615	4673
763.31749	4660
763.17348	4637
763.02946	4728
762.88544	4629
762.74141	4629
762.59738	4601
762.45334	4708
762.3093	4525
762.16525	4595
762.0212	4676
761.87715	4672
761.73309	4667
761.58902	4597
761.44496	4685
761.30088	4674
761.15681	4660
761.01272	4541
760.86864	4665
760.72455	4695
760.58045	4621
760.43635	4671
760.29225	4659
760.14814	4646
760.00402	4591
759.8599	4558
759.71578	4694
759.57165	4676
759.42752	4574
759.28339	4600
759.13925	4698
758.9951	4680
758.85095	4710
758.7068	4630
758.56264	4684
758.41847	4682
758.27431	4719
758.13013	4742
757.98596	4691
757.84177	4694
757.69759	4626
757.5534	4572
757.4092	4695
757.265	4687
757.1208	4645
756.97659	4601
756.83238	4662
756.68816	4634
756.54394	4642
756.39971	4656
756.25548	4652
756.11124	4706
755.967	4657
755.82276	4581
755.67851	4694
755.53425	4703
755.39	4570
755.24573	4592
755.10146	4622
754.95719	4683
754.81292	4730
754.66864	4604
754.52435	4709
754.38006	4764
754.23576	4638
754.09147	4611
753.94716	4714
753.80285	4664
753.65854	4671
753.51422	4629
753.3699	4673
753.22557	4649
753.08124	4633
752.93691	4565
752.79257	4696
752.64822	4708
752.50388	4675
752.35952	4621
752.21516	4708
752.0708	4702
751.92643	4660
751.78206	4579
751.63769	4724
751.49331	4660
751.34892	4632
751.20453	4673
751.06014	4647
750.91574	4707
750.77133	4560
750.62693	4573
750.48251	4625
750.3381	4694
750.19368	4692
750.04925	4611
749.90482	4637
749.76038	4621
749.61595	4713
749.4715	4606
749.32705	4608
749.1826	4692
749.03814	4650
748.89368	4629
748.74921	4647
748.60474	4689
748.46027	4653
748.31579	4559
748.1713	4649
748.02681	4678
747.88232	4604
747.73782	4599
747.59332	4631
747.44881	4739
747.3043	4573
747.15978	4612
747.01526	4670
746.87074	4691
746.72621	4667
746.58167	4635
746.43713	4673
746.29259	4671
746.14804	4626
746.00349	4681
745.85893	4645
745.71437	4684
745.5698	4587
745.42523	4627
745.28066	4632
745.13608	4724
744.99149	4617
744.8469	4614
744.70231	4668
744.55771	4681
744.41311	4641
744.2685	4697
744.12389	4643
743.97928	4638
743.83466	4640
743.69003	4679
743.5454	4621
743.40077	4658
743.25613	4765
743.11149	4685
742.96684	4788
742.82219	4768
742.67753	4826
742.53287	4747
742.3882	4690
742.24353	4759
742.09886	4723
741.95418	4670
741.80949	4680
741.66481	4650
741.52011	4665
741.37541	4599
741.23071	4670
741.08601	4630
740.9413	4629
740.79658	4673
740.65186	4588
740.50714	4712
740.36241	4651
740.21767	4597
740.07293	4703
739.92819	4712
739.78344	4636
739.63869	4616
739.49394	4642
739.34918	4662
739.20441	4615
739.05964	4578
738.91487	4659
738.77009	4627
738.6253	4614
738.48052	4586
738.33572	4690
738.19093	4679
738.04613	4598
737.90132	4531
737.75651	4639
737.61169	4697
737.46687	4633
737.32205	4591
737.17722	4617
737.03239	4626
736.88755	4660
736.74271	4600
736.59786	4639
736.45301	4648
736.30816	4667
736.1633	4623
736.01843	4676
735.87356	4780
735.72869	4630
735.58381	4607
735.43893	4714
735.29404	4657
735.14915	4568
735.00425	4611
734.85935	4644
734.71444	4706
734.56953	4607
734.42462	4562
734.2797	4689
734.13478	4725
733.98985	4621
733.84491	4669
733.69998	4676
733.55504	4670
733.41009	4675
733.26514	4588
733.12018	4637
732.97522	4701
732.83026	4632
732.68529	4541
732.54032	4608
732.39534	4617
732.25036	4645
732.10537	4670
731.96038	4639
731.81538	4708
731.67038	4651
731.52538	4568
731.38037	4639
731.23535	4664
731.09033	4580
730.94531	4599
730.80028	4605
730.65525	4706
730.51021	4615
730.36517	4562
730.22013	4645
730.07508	4711
729.93002	4697
729.78496	4606
729.6399	4674
729.49483	4639
729.34976	4703
