Time,Channel A,Channel B
(ms),(V),(V)

-62.61682372,0.20998660,0.01855695
-62.61538372,0.20998660,0.01758027
-62.61394372,0.21975340,0.01855695
-62.61250372,0.23440360,0.02051032
-62.61106372,0.22463680,0.01953363
-62.60962372,0.22463680,0.02051032
-62.60818372,0.20998660,0.01855695
-62.60674372,0.22952020,0.02051032
-62.60530372,0.22952020,0.01953363
-62.60386372,0.22463680,0.01855695
-62.60242372,0.22463680,0.01953363
-62.60098372,0.20998660,0.01953363
-62.59954372,0.23440360,0.02246368
-62.59810372,0.20998660,0.01855695
-62.59666372,0.21975340,0.01855695
-62.59522372,0.20510320,0.01953363
-62.59378372,0.20021980,0.02344036
-62.59234372,0.20510320,0.01953363
-62.59090372,0.20510320,0.01855695
-62.58946372,0.20510320,0.01855695
-62.58802372,0.19533630,0.01855695
-62.58658372,0.21975340,0.01660359
-62.58514372,0.20998660,0.01953363
-62.58370372,0.19533630,0.01660359
-62.58226372,0.20510320,0.01758027
-62.58082372,0.20021980,0.01953363
-62.57938372,0.19533630,0.01953363
-62.57794372,0.19045290,0.01660359
-62.57650372,0.20021980,0.01660359
-62.57506372,0.20510320,0.01953363
-62.57362372,0.21975340,0.01855695
-62.57218372,0.19533630,0.01660359
-62.57074372,0.19533630,0.01855695
-62.56930372,0.22463680,0.01855695
-62.56786372,0.21487000,0.01855695
-62.56642372,0.21975340,0.01465023
-62.56498372,0.20510320,0.01855695
-62.56354372,0.21487000,0.01562691
-62.56210372,0.23440360,0.01562691
-62.56066372,0.23928700,0.01562691
-62.55922372,0.21487000,0.01660359
-62.55778372,0.20021980,0.01465023
-62.55634372,0.21487000,0.01758027
-62.55490372,0.20998660,0.01855695
-62.55346372,0.20510320,0.01758027
-62.55202372,0.19533630,0.01465023
-62.55058372,0.20021980,0.01367354
-62.54914372,0.19045290,0.01953363
-62.54770372,0.18556950,0.01953363
-62.54626372,0.22463680,0.01660359
-62.54482372,0.20998660,0.01855695
-62.54338372,0.21487000,0.02148700
-62.54194372,0.21975340,0.01660359
-62.54050372,0.19533630,0.01465023
-62.53906372,0.22463680,0.01953363
-62.53762372,0.21487000,0.02148700
-62.53618372,0.20021980,0.02051032
-62.53474372,0.20510320,0.01953363
-62.53330372,0.20998660,0.01562691
-62.53186372,0.21975340,0.01660359
-62.53042372,0.20998660,0.01465023
-62.52898372,0.21487000,0.01855695
-62.52754372,0.21975340,0.01758027
-62.52610372,0.22952020,0.01855695
-62.52466372,0.22463680,0.01855695
-62.52322372,0.21487000,0.01758027
-62.52178372,0.21975340,0.01758027
-62.52034372,0.21975340,0.01855695
-62.51890372,0.20998660,0.01758027
-62.51746372,0.20021980,0.01855695
-62.51602372,0.20021980,0.02051032
-62.51458372,0.20021980,0.01953363
-62.51314372,0.18556950,0.01855695
-62.51170372,0.20510320,0.01855695
-62.51026372,0.20021980,0.02148700
-62.50882372,0.22463680,0.01855695
-62.50738372,0.20998660,0.01855695
-62.50594372,0.21487000,0.01855695
-62.50450372,0.19533630,0.02051032
-62.50306372,0.20998660,0.01855695
-62.50162372,0.22952020,0.01953363
-62.50018372,0.21487000,0.01855695
-62.49874372,0.20021980,0.01855695
-62.49730372,0.20998660,0.02051032
-62.49586372,0.19533630,0.01855695
-62.49442372,0.21487000,0.01953363
-62.49298372,0.20998660,0.01855695
-62.49154372,0.20510320,0.01465023
-62.49010372,0.21487000,0.01758027
-62.48866372,0.21487000,0.01855695
-62.48722372,0.20021980,0.01660359
-62.48578372,0.19045290,0.01562691
-62.48434372,0.19045290,0.01855695
-62.48290372,0.20510320,0.01660359
-62.48146372,0.20510320,0.01562691
-62.48002372,0.20510320,0.01758027
-62.47858372,0.20998660,0.01758027
-62.47714372,0.21975340,0.01660359
-62.47570372,0.22463680,0.01758027
-62.47426372,0.21975340,0.01660359
-62.47282372,0.20021980,0.01269686
-62.47138372,0.20021980,0.01367354
-62.46994372,0.20998660,0.01465023
-62.46850372,0.20021980,0.01562691
-62.46706372,0.18556950,0.01855695
-62.46562372,0.20510320,0.01660359
-62.46418372,0.20510320,0.02148700
-62.46274372,0.21487000,0.01758027
-62.46130372,0.20021980,0.01855695
-62.45986372,0.19533630,0.01855695
-62.45842372,0.20510320,0.01562691
-62.45698372,0.21975340,0.02148700
-62.45554372,0.21487000,0.01562691
-62.45410372,0.19533630,0.01465023
-62.45266372,0.19045290,0.01562691
-62.45122372,0.19045290,0.01855695
-62.44978372,0.20021980,0.01660359
-62.44834372,0.19045290,0.01465023
-62.44690372,0.20998660,0.01953363
-62.44546372,0.19045290,0.01953363
