Time,Channel A,Channel B
(ms),(V),(V)

-62.61624125,0.18068610,0.01953363
-62.61480125,0.19045290,0.01855695
-62.61336125,0.18068610,0.01660359
-62.61192125,0.19533630,0.02051032
-62.61048125,0.20998660,0.01855695
-62.60904125,0.20998660,0.01953363
-62.60760125,0.20021980,0.02051032
-62.60616125,0.21487000,0.01660359
-62.60472125,0.20998660,0.01562691
-62.60328125,0.21975340,0.01465023
-62.60184125,0.23928700,0.01758027
-62.60040125,0.22952020,0.01758027
-62.59896125,0.22952020,0.01660359
-62.59752125,0.21487000,0.01562691
-62.59608125,0.22463680,0.01562691
-62.59464125,0.19045290,0.01660359
-62.59320125,0.19045290,0.01758027
-62.59176125,0.22952020,0.01660359
-62.59032125,0.21487000,0.01855695
-62.58888125,0.23928700,0.01660359
-62.58744125,0.21975340,0.01758027
-62.58600125,0.22463680,0.01758027
-62.58456125,0.22952020,0.02051032
-62.58312125,0.21487000,0.01367354
-62.58168125,0.20021980,0.01562691
-62.58024125,0.21975340,0.01562691
-62.57880125,0.21487000,0.01660359
-62.57736125,0.21487000,0.01562691
-62.57592125,0.21975340,0.01758027
-62.57448125,0.19045290,0.01758027
-62.57304125,0.20998660,0.01660359
-62.57160125,0.19045290,0.01465023
-62.57016125,0.18068610,0.01660359
-62.56872125,0.19533630,0.01562691
-62.56728125,0.18068610,0.01758027
-62.56584125,0.18556950,0.01562691
-62.56440125,0.20021980,0.01660359
-62.56296125,0.18556950,0.01758027
-62.56152125,0.20021980,0.01660359
-62.56008125,0.20998660,0.01855695
-62.55864125,0.20998660,0.01465023
-62.55720125,0.20998660,0.01660359
-62.55576125,0.20510320,0.01758027
-62.55432125,0.20021980,0.01660359
-62.55288125,0.21487000,0.01660359
-62.55144125,0.20998660,0.01465023
-62.55000125,0.19533630,0.01855695
-62.54856125,0.21975340,0.01953363
-62.54712125,0.21487000,0.01758027
-62.54568125,0.23928700,0.01953363
-62.54424125,0.20998660,0.01855695
-62.54280125,0.22463680,0.01660359
-62.54136125,0.24417040,0.01855695
-62.53992125,0.21975340,0.02051032
-62.53848125,0.23440360,0.01660359
-62.53704125,0.22463680,0.01465023
-62.53560125,0.21487000,0.01953363
-62.53416125,0.23928700,0.01855695
-62.53272125,0.23440360,0.01855695
-62.53128125,0.20998660,0.02148700
-62.52984125,0.21975340,0.02148700
-62.52840125,0.21487000,0.02051032
-62.52696125,0.21487000,0.01758027
-62.52552125,0.20021980,0.01758027
-62.52408125,0.20510320,0.01660359
-62.52264125,0.21487000,0.01855695
-62.52120125,0.23440360,0.01855695
-62.51976125,0.20998660,0.01855695
-62.51832125,0.23928700,0.02051032
-62.51688125,0.24417040,0.01855695
-62.51544125,0.21487000,0.02148700
-62.51400125,0.24417040,0.02148700
-62.51256125,0.21975340,0.01953363
-62.51112125,0.23440360,0.01855695
-62.50968125,0.22463680,0.01855695
-62.50824125,0.22463680,0.01855695
-62.50680125,0.23440360,0.02148700
-62.50536125,0.21975340,0.02246368
-62.50392125,0.22952020,0.02246368
-62.50248125,0.22952020,0.01953363
-62.50104125,0.24417040,0.01758027
-62.49960125,0.23440360,0.02051032
-62.49816125,0.22952020,0.01953363
-62.49672125,0.23440360,0.01855695
-62.49528125,0.23440360,0.01953363
-62.49384125,0.22952020,0.01953363
-62.49240125,0.21487000,0.01953363
-62.49096125,0.21487000,0.01855695
-62.48952125,0.19533630,0.01953363
-62.48808125,0.21487000,0.01855695
-62.48664125,0.22952020,0.01758027
-62.48520125,0.20510320,0.02051032
-62.48376125,0.20510320,0.02344036
-62.48232125,0.22463680,0.02539372
-62.48088125,0.20510320,0.02051032
-62.47944125,0.20510320,0.01855695
-62.47800125,0.20998660,0.01855695
-62.47656125,0.20021980,0.01660359
-62.47512125,0.22463680,0.02051032
-62.47368125,0.21487000,0.01758027
-62.47224125,0.21975340,0.01855695
-62.47080125,0.20998660,0.01855695
-62.46936125,0.21487000,0.02051032
-62.46792125,0.22463680,0.01758027
-62.46648125,0.21487000,0.01855695
-62.46504125,0.24905380,0.02051032
-62.46360125,0.24417040,0.02148700
-62.46216125,0.22463680,0.01855695
-62.46072125,0.22952020,0.01953363
-62.45928125,0.21975340,0.01953363
-62.45784125,0.21487000,0.01855695
-62.45640125,0.22463680,0.01855695
-62.45496125,0.21975340,0.01953363
-62.45352125,0.21975340,0.01465023
-62.45208125,0.22952020,0.01562691
-62.45064125,0.22463680,0.01562691
-62.44920125,0.20510320,0.01660359
-62.44776125,0.20510320,0.01855695
-62.44632125,0.20021980,0.01855695
-62.44488125,0.20510320,0.01758027
